CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
1.648,81.0, None, None,16.12, 0.0,71.82, None, None, None, None, None, None,-1.0, 952.0, None, None,2019-03-26 00:00:00, None,13
1.657,80.5, None, None,18.87, 0.0,76.72, None, None, None, None, None, None,-1.0, 951.0, None, None,2019-03-26 01:00:00, None,13
0.083,86.3, None, None,10.29, 0.0,73.82, None, None, None, None, None, None,-2.0, 954.0, None, None,2019-03-26 02:00:00, None,13
0.521,85.1, None, None,11.37, 0.0,72.39, None, None, None, None, None, None,-2.0, 955.0, None, None,2019-03-26 03:00:00, None,13
0.895,81.5, None, None,11.53, 0.0,68.7, None, None, None, None, None, None,-2.0, 955.0, None, None,2019-03-26 04:00:00, None,13
0.473,83.5, None, None,32.82, 0.0,80.2, None, None, None, None, None, None,-2.0, 952.0, None, None,2019-03-26 05:00:00, None,13
0.314,85.1, None, None,33.52, 0.0,90.8, None, None, None, None, None, None,-2.0, 950.0, None, None,2019-03-26 06:00:00, None,13
0.444,86.2, None, None,13.03, 0.0,71.58, None, None, None, None, None, None,-2.0, 952.0, None, None,2019-03-26 07:00:00, None,13
0.912,86.3, None, None,12.67, 0.0,70.8, None, None, None, None, None, None,-1.0, 955.0, None, None,2019-03-26 08:00:00, None,13
1.609,88.3, None, None,11.09, 0.0,72.31, None, None, None, None, None, None,0.0, 956.0, None, None,2019-03-26 09:00:00, None,13
2.151,87.7, None, None,39.49, 0.0,49.46, None, None, None, None, None, None,0.0, 956.0, None, None,2019-03-26 10:00:00, None,13
2.558,86.0, None, None,51.82, 0.0,225.6, None, None, None, None, None, None,0.0, 954.0, None, None,2019-03-26 11:00:00, None,13
3.025,86.1, None, None,19.54, 0.0,223.0, None, None, None, None, None, None,1.0, 954.0, None, None,2019-03-26 12:00:00, None,13
3.392,85.1, None, None,40.16, 0.0,240.2, None, None, None, None, None, None,1.0, 955.0, None, None,2019-03-26 13:00:00, None,13
3.889,84.9, None, None,38.82, 0.0,297.0, None, None, None, None, None, None,2.0, 951.0, None, None,2019-03-26 14:00:00, None,13
4.834,76.14, None, None,57.81, 0.0,299.6, None, None, None, None, None, None,1.0, 948.0, None, None,2019-03-26 15:00:00, None,13
6.182,63.07, None, None,40.06, 0.0,349.2, None, None, None, None, None, None,0.0, 953.0, None, None,2019-03-26 16:00:00, None,13
7.043,43.03, None, None,76.15, 0.0,226.0, None, None, None, None, None, None,-4.0, 952.0, None, None,2019-03-26 17:00:00, None,13
6.818,45.88, None, None,60.4, 0.0,157.0, None, None, None, None, None, None,-4.0, 952.0, None, None,2019-03-26 18:00:00, None,13
5.602,49.74, None, None,54.93, 0.0,171.2, None, None, None, None, None, None,-4.0, 956.0, None, None,2019-03-26 19:00:00, None,13
4.014,55.94, None, None,53.81, 0.0,145.8, None, None, None, None, None, None,-4.0, 949.0, None, None,2019-03-26 20:00:00, None,13
4.379,50.83, None, None,52.18, 0.0,141.0, None, None, None, None, None, None,-6.0, 956.0, None, None,2019-03-26 21:00:00, None,13
4.245,49.57, None, None,47.87, 0.0,125.1, None, None, None, None, None, None,-5.0, 955.0, None, None,2019-03-26 22:00:00, None,13
3.328,57.57, None, None,40.31, 0.0,63.44, None, None, None, None, None, None,-4.0, 956.0, None, None,2019-03-26 23:00:00, None,13
2.305,65.7, None, None,62.58, 0.0,90.0, None, None, None, None, None, None,-3.0, 955.0, None, None,2019-03-27 00:00:00, None,13
2.197,69.38, None, None,62.45, 0.0,92.6, None, None, None, None, None, None,-3.0, 952.0, None, None,2019-03-27 01:00:00, None,13
1.096,79.6, None, None,34.29, 0.0,78.57, None, None, None, None, None, None,-2.0, 952.0, None, None,2019-03-27 02:00:00, None,13
0.8,84.5, None, None,18.43, 0.0,63.34, None, None, None, None, None, None,-2.0, 954.0, None, None,2019-03-27 03:00:00, None,13
0.557,86.4, None, None,13.52, 0.0,68.41, None, None, None, None, None, None,-1.0, 950.0, None, None,2019-03-27 04:00:00, None,13
0.447,87.4, None, None,27.91, 0.0,80.7, None, None, None, None, None, None,-1.0, 951.0, None, None,2019-03-27 05:00:00, None,13
0.203,88.2, None, None,13.91, 0.0,52.55, None, None, None, None, None, None,-1.0, 950.0, None, None,2019-03-27 06:00:00, None,13
0.187,88.7, None, None,16.16, 0.0,50.53, None, None, None, None, None, None,-1.0, 950.0, None, None,2019-03-27 07:00:00, None,13
0.376,89.2, None, None,18.62, 0.0,71.47, None, None, None, None, None, None,-1.0, 948.0, None, None,2019-03-27 08:00:00, None,13
0.847,89.4, None, None,29.25, 0.0,112.6, None, None, None, None, None, None,-1.0, 952.0, None, None,2019-03-27 09:00:00, None,13
1.334,89.0, None, None,17.66, 0.0,182.4, None, None, None, None, None, None,0.0, 948.0, None, None,2019-03-27 10:00:00, None,13
2.208,87.7, None, None,58.41, 0.0,283.4, None, None, None, None, None, None,0.0, 949.0, None, None,2019-03-27 11:00:00, None,13
3.265,79.48, None, None,56.88, 0.0,279.1, None, None, None, None, None, None,0.0, 952.0, None, None,2019-03-27 12:00:00, None,13
4.481,69.35, None, None,57.55, 0.0,320.0, None, None, None, None, None, None,-1.0, 947.0, None, None,2019-03-27 13:00:00, None,13
5.425,67.46, None, None,51.34, 0.0,246.9, None, None, None, None, None, None,0.0, 943.0, None, None,2019-03-27 14:00:00, None,13
5.999,60.36, None, None,52.82, 0.0,242.3, None, None, None, None, None, None,-1.0, 945.0, None, None,2019-03-27 15:00:00, None,13
7.358,50.09, None, None,55.41, 0.0,219.0, None, None, None, None, None, None,-2.0, 942.0, None, None,2019-03-27 16:00:00, None,13
5.926,55.77, None, None,55.83, 0.0,238.2, None, None, None, None, None, None,-2.0, 936.0, None, None,2019-03-27 17:00:00, None,13
6.41,53.11, None, None,20.06, 0.0,214.4, None, None, None, None, None, None,-2.0, 943.0, None, None,2019-03-27 18:00:00, None,13
4.08,67.39, None, None,47.99, 0.0,204.2, None, None, None, None, None, None,-2.0, 943.0, None, None,2019-03-27 19:00:00, None,13
2.629,72.01, None, None,33.53, 0.0,78.06, None, None, None, None, None, None,-2.0, 944.0, None, None,2019-03-27 20:00:00, None,13
0.603,79.07, None, None,13.53, 0.0,66.0, None, None, None, None, None, None,-3.0, 945.0, None, None,2019-03-27 21:00:00, None,13
0.266,77.84, None, None,16.81, 0.0,60.27, None, None, None, None, None, None,-3.0, 946.0, None, None,2019-03-27 22:00:00, None,13
-0.181,79.65, None, None,14.14, 0.0,62.76, None, None, None, None, None, None,-3.0, 945.0, None, None,2019-03-27 23:00:00, None,13
-0.448,78.61, None, None,13.75, 0.0,59.64, None, None, None, None, None, None,-3.0, 949.0, None, None,2019-03-28 00:00:00, None,13
-0.099,75.17, None, None,40.77, 0.0,85.2, None, None, None, None, None, None,-4.0, 951.0, None, None,2019-03-28 01:00:00, None,13
0.267,69.67, None, None,30.15, 0.0,78.22, None, None, None, None, None, None,-4.0, 956.0, None, None,2019-03-28 02:00:00, None,13
-0.892,75.52, None, None,34.88, 0.0,76.67, None, None, None, None, None, None,-4.0, 957.0, None, None,2019-03-28 03:00:00, None,13
-1.641,78.02, None, None,19.02, 0.0,65.65, None, None, None, None, None, None,-5.0, 957.0, None, None,2019-03-28 04:00:00, None,13
-2.158,83.1, None, None,25.49, 0.0,71.19, None, None, None, None, None, None,-4.0, 954.0, None, None,2019-03-28 05:00:00, None,13
-1.478,80.7, None, None,22.6, 0.0,87.4, None, None, None, None, None, None,-4.0, 953.0, None, None,2019-03-28 06:00:00, None,13
-2.393,82.4, None, None,26.45, 0.0,78.32, None, None, None, None, None, None,-5.0, 954.0, None, None,2019-03-28 07:00:00, None,13
-2.275,83.9, None, None,39.77, 0.0,82.3, None, None, None, None, None, None,-4.0, 955.0, None, None,2019-03-28 08:00:00, None,13
-1.354,83.6, None, None,51.91, 0.0,132.4, None, None, None, None, None, None,-3.0, 957.0, None, None,2019-03-28 09:00:00, None,13
1.705,58.41, None, None,19.04, 0.0,35.87, None, None, None, None, None, None,-5.0, 957.0, None, None,2019-03-28 10:00:00, None,13
2.978,55.01, None, None,48.9, 0.0,253.6, None, None, None, None, None, None,-5.0, 958.0, None, None,2019-03-28 11:00:00, None,13
4.192,47.48, None, None,45.6, 0.0,236.3, None, None, None, None, None, None,-6.0, 956.0, None, None,2019-03-28 12:00:00, None,13
5.965,41.2, None, None,45.28, 0.0,214.7, None, None, None, None, None, None,-7.0, 957.0, None, None,2019-03-28 13:00:00, None,13
7.222,33.63, None, None,51.2, 0.0,217.9, None, None, None, None, None, None,-7.0, 956.0, None, None,2019-03-28 14:00:00, None,13
8.26,29.67, None, None,67.27, 0.0,229.5, None, None, None, None, None, None,-9.0, 953.0, None, None,2019-03-28 15:00:00, None,13
9.05,24.68, None, None,50.46, 0.0,224.3, None, None, None, None, None, None,-10.0, 958.0, None, None,2019-03-28 16:00:00, None,13
9.02,27.75, None, None,37.12, 0.0,216.4, None, None, None, None, None, None,-9.0, 957.0, None, None,2019-03-28 17:00:00, None,13
8.19,29.13, None, None,41.36, 0.0,221.8, None, None, None, None, None, None,-8.0, 951.0, None, None,2019-03-28 18:00:00, None,13
3.585,48.38, None, None,62.39, 0.0,113.9, None, None, None, None, None, None,-6.0, 957.0, None, None,2019-03-28 19:00:00, None,13
2.988,47.28, None, None,11.06, 0.0,71.15, None, None, None, None, None, None,-7.0, 961.0, None, None,2019-03-28 20:00:00, None,13
2.576,51.0, None, None,26.51, 0.0,78.91, None, None, None, None, None, None,-7.0, 958.0, None, None,2019-03-28 21:00:00, None,13
2.825,46.69, None, None,33.79, 0.0,89.3, None, None, None, None, None, None,-7.0, 954.0, None, None,2019-03-28 22:00:00, None,13
2.096,52.93, None, None,31.53, 0.0,73.85, None, None, None, None, None, None,-7.0, 959.0, None, None,2019-03-28 23:00:00, None,13
1.407,54.14, None, None,25.83, 0.0,76.78, None, None, None, None, None, None,-6.0, 959.0, None, None,2019-03-29 00:00:00, None,13
0.36,57.19, None, None,20.23, 0.0,69.48, None, None, None, None, None, None,-7.0, 958.0, None, None,2019-03-29 01:00:00, None,13
0.267,58.88, None, None,30.32, 0.0,83.5, None, None, None, None, None, None,-7.0, 956.0, None, None,2019-03-29 02:00:00, None,13
-1.272,67.66, None, None,37.46, 0.0,87.4, None, None, None, None, None, None,-6.0, 955.0, None, None,2019-03-29 03:00:00, None,13
-2.097,71.66, None, None,44.39, 0.0,76.67, None, None, None, None, None, None,-6.0, 955.0, None, None,2019-03-29 04:00:00, None,13
-2.376,72.89, None, None,8.99, 0.0,75.4, None, None, None, None, None, None,-6.0, 960.0, None, None,2019-03-29 05:00:00, None,13
-2.697,75.29, None, None,28.89, 0.0,89.0, None, None, None, None, None, None,-6.0, 960.0, None, None,2019-03-29 06:00:00, None,13
-3.121,76.25, None, None,9.77, 0.0,77.88, None, None, None, None, None, None,-6.0, 962.0, None, None,2019-03-29 07:00:00, None,13
-3.244,77.83, None, None,15.15, 0.0,81.9, None, None, None, None, None, None,-6.0, 963.0, None, None,2019-03-29 08:00:00, None,13
-1.918,76.1, None, None,40.43, 0.0,74.34, None, None, None, None, None, None,-5.0, 967.0, None, None,2019-03-29 09:00:00, None,13
1.576,59.9, None, None,69.47, 0.0,22.72, None, None, None, None, None, None,-5.0, 966.0, None, None,2019-03-29 10:00:00, None,13
3.778,45.59, None, None,37.57, 0.0,247.5, None, None, None, None, None, None,-7.0, 960.0, None, None,2019-03-29 11:00:00, None,13
4.912,40.47, None, None,47.14, 0.0,247.4, None, None, None, None, None, None,-7.0, 960.0, None, None,2019-03-29 12:00:00, None,13
6.798,33.47, None, None,33.88, 0.0,213.8, None, None, None, None, None, None,-8.0, 957.0, None, None,2019-03-29 13:00:00, None,13
8.94,29.01, None, None,62.04, 0.0,236.4, None, None, None, None, None, None,-8.0, 960.0, None, None,2019-03-29 14:00:00, None,13
10.11,26.15, None, None,35.72, 0.0,215.6, None, None, None, None, None, None,-9.0, 962.0, None, None,2019-03-29 15:00:00, None,13
10.44,23.4, None, None,48.98, 0.0,253.2, None, None, None, None, None, None,-10.0, 965.0, None, None,2019-03-29 16:00:00, None,13
11.05,20.43, None, None,50.9, 0.0,237.6, None, None, None, None, None, None,-11.0, 961.0, None, None,2019-03-29 17:00:00, None,13
