RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
21.06, None, None, None,13.25,67.09, None, None,-19.0, None, None, None, None, None, None, None, None,-2.017, None, None, None, None,19.37, None, None, None, None, None,2019-03-26 00:00:00, None,13
21.09, None, None, None,12.6,81.1, None, None,-20.0, None, None, None, None, None, None, None, None,-2.333, None, None, None, None,10.41, None, None, None, None, None,2019-03-26 01:00:00, None,13
20.86, None, None, None,7.48,82.6, None, None,-19.0, None, None, None, None, None, None, None, None,-1.569, None, None, None, None,9.67, None, None, None, None, None,2019-03-26 02:00:00, None,13
21.29, None, None, None,4.194,259.6, None, None,-20.0, None, None, None, None, None, None, None, None,-2.592, None, None, None, None,51.09, None, None, None, None, None,2019-03-26 03:00:00, None,13
21.23, None, None, None,3.59,285.5, None, None,-20.0, None, None, None, None, None, None, None, None,-2.602, None, None, None, None,17.11, None, None, None, None, None,2019-03-26 04:00:00, None,13
21.47, None, None, None,3.063,165.5, None, None,-20.0, None, None, None, None, None, None, None, None,-3.388, None, None, None, None,53.88, None, None, None, None, None,2019-03-26 05:00:00, None,13
21.57, None, None, None,1.764,78.7, None, None,-21.0, None, None, None, None, None, None, None, None,-3.725, None, None, None, None,23.82, None, None, None, None, None,2019-03-26 06:00:00, None,13
21.57, None, None, None,5.364,62.96, None, None,-21.0, None, None, None, None, None, None, None, None,-3.745, None, None, None, None,13.43, None, None, None, None, None,2019-03-26 07:00:00, None,13
21.58, None, None, None,7.26,73.3, None, None,-21.0, None, None, None, None, None, None, None, None,-3.783, None, None, None, None,12.94, None, None, None, None, None,2019-03-26 08:00:00, None,13
21.47, None, None, None,2.851,296.4, None, None,-20.0, None, None, None, None, None, None, None, None,-3.408, None, None, None, None,23.0, None, None, None, None, None,2019-03-26 09:00:00, None,13
