AirTemperature,Precipitation,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
3.8, 0.0,0.0, 3.5,2019-11-05 06:00:00, 34.0, 100.0,45
3.8, None,0.0, 3.8,2019-11-05 06:15:00, 36.0, 100.0,45
3.8, None,0.0, 3.6,2019-11-05 06:30:00, 37.0, 100.0,45
3.8, None,0.0, 3.8,2019-11-05 06:45:00, 38.0, 100.0,45
3.8, 0.0,0.0, 5.4,2019-11-05 07:00:00, 38.0, 100.0,45
3.7, None,0.0, 3.5,2019-11-05 07:15:00, 37.0, 100.0,45
3.8, None,0.0, 5.0,2019-11-05 07:30:00, 42.0, 100.0,45
3.8, None,0.0, 3.6,2019-11-05 07:45:00, 36.0, 100.0,45
3.8, 0.0,0.0, 3.3,2019-11-05 08:00:00, 36.0, 100.0,45
3.9, None,0.0, 3.7,2019-11-05 08:15:00, 35.0, 100.0,45
4.0, None,0.0, 2.9,2019-11-05 08:30:00, 32.0, 100.0,45
4.1, None,0.0, 2.9,2019-11-05 08:45:00, 39.0, 100.0,45
4.3, 0.0,0.0, 3.3,2019-11-05 09:00:00, 31.0, 100.0,45
4.3, None,0.0, 3.6,2019-11-05 09:15:00, 23.0, 100.0,45
4.4, None,0.0, 3.5,2019-11-05 09:30:00, 41.0, 100.0,45
4.6, None,0.0, 4.1,2019-11-05 09:45:00, 38.0, 100.0,45
4.6, 0.0,0.0, 4.6,2019-11-05 10:00:00, 33.0, 100.0,45
4.6, None,0.0, 5.0,2019-11-05 10:15:00, 41.0, 99.0,45
4.8, None,0.0, 4.2,2019-11-05 10:30:00, 37.0, 100.0,45
5.1, None,0.0, 4.6,2019-11-05 10:45:00, 34.0, 99.0,45
5.1, 0.0,0.0, 5.0,2019-11-05 11:00:00, 37.0, 99.0,45
5.1, None,0.0, 4.4,2019-11-05 11:15:00, 37.0, 99.0,45
5.3, None,0.0, 3.6,2019-11-05 11:30:00, 41.0, 99.0,45
5.4, None,0.0, 3.2,2019-11-05 11:45:00, 43.0, 99.0,45
5.5, 0.0,0.0, 4.4,2019-11-05 12:00:00, 38.0, 99.0,45
5.6, None,0.0, 5.0,2019-11-05 12:15:00, 35.0, 99.0,45
5.8, None,0.0, 2.4,2019-11-05 12:30:00, 33.0, 99.0,45
5.3, None,0.0, 3.3,2019-11-05 12:45:00, 4.0, 98.0,45
5.4, 0.0,0.0, 3.1,2019-11-05 13:00:00, 183.0, 99.0,45
5.3, None,0.0, 3.5,2019-11-05 13:15:00, 191.0, 99.0,45
5.2, None,0.0, 2.8,2019-11-05 13:30:00, 215.0, 99.0,45
5.3, None,0.0, 2.9,2019-11-05 13:45:00, 216.0, 99.0,45
5.2, 0.0,0.0, 3.4,2019-11-05 14:00:00, 214.0, 99.0,45
5.2, None,0.0, 2.8,2019-11-05 14:15:00, 197.0, 99.0,45
5.3, None,0.0, 2.6,2019-11-05 14:30:00, 231.0, 99.0,45
5.5, None,0.0, 1.9,2019-11-05 14:45:00, 341.0, 98.0,45
6.1, 0.0,0.0, 2.2,2019-11-05 15:00:00, 31.0, 97.0,45
6.4, None,0.0, 1.5,2019-11-05 15:15:00, 340.0, 96.0,45
6.4, None,0.0, 2.7,2019-11-05 15:30:00, 285.0, 95.0,45
6.3, None,0.0, 3.4,2019-11-05 15:45:00, 231.0, 96.0,45
5.9, 0.0,0.0, 2.4,2019-11-05 16:00:00, 297.0, 95.0,45
6.1, None,0.0, 2.0,2019-11-05 16:15:00, 359.0, 95.0,45
5.7, None,0.0, 1.9,2019-11-05 16:30:00, 343.0, 95.0,45
4.7, None,0.0, 2.1,2019-11-05 16:45:00, 11.0, 98.0,45
4.0, 0.0,0.0, 2.9,2019-11-05 17:00:00, 26.0, 99.0,45
3.6, None,0.0, 2.2,2019-11-05 17:15:00, 17.0, 99.0,45
3.5, None,0.0, 3.3,2019-11-05 17:30:00, 10.0, 99.0,45
3.2, None,0.0, 2.6,2019-11-05 17:45:00, 19.0, 99.0,45
3.4, 0.0,0.0, 4.2,2019-11-05 18:00:00, 29.0, 100.0,45
3.4, None,0.0, 3.0,2019-11-05 18:15:00, 35.0, 100.0,45
3.3, None,0.0, 2.6,2019-11-05 18:30:00, 22.0, 100.0,45
3.5, None,0.0, 2.5,2019-11-05 18:45:00, 32.0, 100.0,45
3.6, 0.0,0.0, 2.4,2019-11-05 19:00:00, 36.0, 100.0,45
3.6, None,0.0, 2.8,2019-11-05 19:15:00, 30.0, 100.0,45
3.4, None,0.0, 3.1,2019-11-05 19:30:00, 25.0, 100.0,45
3.3, None,0.0, 3.7,2019-11-05 19:45:00, 35.0, 100.0,45
3.1, 0.0,0.0, 4.3,2019-11-05 20:00:00, 34.0, 100.0,45
2.9, None,0.0, 4.0,2019-11-05 20:15:00, 29.0, 100.0,45
2.8, None,0.0, 3.8,2019-11-05 20:30:00, 22.0, 100.0,45
2.7, None,0.0, 4.7,2019-11-05 20:45:00, 31.0, 100.0,45
2.9, 0.0,0.0, 5.7,2019-11-05 21:00:00, 31.0, 100.0,45
2.7, None,0.0, 5.5,2019-11-05 21:15:00, 24.0, 100.0,45
2.7, None,0.0, 6.7,2019-11-05 21:30:00, 35.0, 100.0,45
2.7, None,0.0, 8.2,2019-11-05 21:45:00, 37.0, 100.0,45
2.7, 0.0,0.0, 7.8,2019-11-05 22:00:00, 33.0, 100.0,45
2.7, None,0.0, 8.1,2019-11-05 22:15:00, 36.0, 100.0,45
2.7, None,0.0, 9.6,2019-11-05 22:30:00, 38.0, 100.0,45
2.8, None,0.0, 11.6,2019-11-05 22:45:00, 37.0, 100.0,45
2.8, 0.0,0.254, 11.8,2019-11-05 23:00:00, 39.0, 100.0,45
2.8, None,0.0, 11.0,2019-11-05 23:15:00, 41.0, 100.0,45
2.8, None,0.0, 10.2,2019-11-05 23:30:00, 42.0, 100.0,45
2.9, None,0.0, 10.7,2019-11-05 23:45:00, 43.0, 100.0,45
2.9, 1.0,0.0, 8.9,2019-11-06 00:00:00, 41.0, 100.0,45
3.0, None,0.0, 9.3,2019-11-06 00:15:00, 40.0, 100.0,45
2.9, None,0.0, 10.3,2019-11-06 00:30:00, 42.0, 100.0,45
2.9, None,0.0, 9.5,2019-11-06 00:45:00, 39.0, 100.0,45
2.9, 0.0,0.0, 11.2,2019-11-06 01:00:00, 40.0, 100.0,45
2.9, None,0.0, 10.8,2019-11-06 01:15:00, 40.0, 100.0,45
3.0, None,0.0, 10.8,2019-11-06 01:30:00, 42.0, 100.0,45
3.0, None,0.0, 10.8,2019-11-06 01:45:00, 38.0, 100.0,45
3.1, 0.0,0.0, 11.1,2019-11-06 02:00:00, 43.0, 100.0,45
3.1, None,0.0, 11.1,2019-11-06 02:15:00, 39.0, 100.0,45
3.1, None,0.0, 11.6,2019-11-06 02:30:00, 40.0, 100.0,45
3.1, None,0.0, 11.5,2019-11-06 02:45:00, 41.0, 100.0,45
3.2, 0.0,0.0, 10.9,2019-11-06 03:00:00, 40.0, 100.0,45
3.1, None,0.0, 11.8,2019-11-06 03:15:00, 40.0, 99.0,45
3.2, None,0.0, 12.2,2019-11-06 03:30:00, 42.0, 99.0,45
3.2, None,0.0, 11.9,2019-11-06 03:45:00, 41.0, 98.0,45
3.3, 0.0,0.0, 11.4,2019-11-06 04:00:00, 38.0, 97.0,45
3.4, None,0.0, 11.8,2019-11-06 04:15:00, 39.0, 96.0,45
3.4, None,0.0, 11.8,2019-11-06 04:30:00, 43.0, 96.0,45
3.5, None,0.0, 11.1,2019-11-06 04:45:00, 41.0, 95.0,45
3.7, 0.0,0.0, 10.9,2019-11-06 05:00:00, 44.0, 92.0,45
3.6, None,0.0, 8.3,2019-11-06 05:15:00, 37.0, 92.0,45
3.7, None,0.0, 7.9,2019-11-06 05:30:00, 35.0, 91.0,45
3.7, None,0.0, 8.1,2019-11-06 05:45:00, 36.0, 90.0,45
4.1, 0.0,0.0, 10.4,2019-11-06 06:00:00, 41.0, 86.0,45
4.2, None,0.0, 10.0,2019-11-06 06:15:00, 40.0, 85.0,45
4.2, None,0.0, 10.6,2019-11-06 06:30:00, 40.0, 84.0,45
4.4, None,0.0, 10.8,2019-11-06 06:45:00, 41.0, 83.0,45
4.3, 0.0,0.0, 10.2,2019-11-06 07:00:00, 40.0, 82.0,45
4.5, None,0.0, 9.8,2019-11-06 07:15:00, 38.0, 81.0,45
4.4, None,0.0, 8.5,2019-11-06 07:30:00, 40.0, 82.0,45
4.7, None,0.0, 8.1,2019-11-06 07:45:00, 39.0, 79.0,45
4.9, 0.0,0.0, 6.6,2019-11-06 08:00:00, 35.0, 79.0,45
5.3, None,0.0, 6.8,2019-11-06 08:15:00, 40.0, 79.0,45
5.3, None,0.0, 6.8,2019-11-06 08:30:00, 38.0, 79.0,45
5.2, None,0.0, 7.2,2019-11-06 08:45:00, 35.0, 77.0,45
5.3, 0.0,0.0, 7.8,2019-11-06 09:00:00, 36.0, 76.0,45
6.3, None,0.0, 7.7,2019-11-06 09:15:00, 40.0, 72.0,45
6.0, None,0.0, 7.5,2019-11-06 09:30:00, 42.0, 75.0,45
6.7, None,0.0, 7.5,2019-11-06 09:45:00, 36.0, 70.0,45
7.4, 0.0,0.0, 7.5,2019-11-06 10:00:00, 35.0, 69.0,45
7.3, None,0.0, 7.0,2019-11-06 10:15:00, 31.0, 68.0,45
7.4, None,0.0, 6.5,2019-11-06 10:30:00, 21.0, 64.0,45
8.0, None,0.0, 7.4,2019-11-06 10:45:00, 39.0, 62.0,45
8.2, 0.0,0.0, 7.3,2019-11-06 11:00:00, 25.0, 59.0,45
8.2, None,0.0, 7.9,2019-11-06 11:15:00, 29.0, 59.0,45
8.6, None,0.0, 5.8,2019-11-06 11:30:00, 19.0, 58.0,45
8.8, None,0.0, 5.9,2019-11-06 11:45:00, 27.0, 57.0,45
8.6, 0.0,0.0, 5.7,2019-11-06 12:00:00, 23.0, 56.0,45
9.2, None,0.0, 4.3,2019-11-06 12:15:00, 28.0, 57.0,45
8.4, None,0.0, 5.7,2019-11-06 12:30:00, 34.0, 60.0,45
9.0, None,0.0, 4.8,2019-11-06 12:45:00, 31.0, 54.0,45
8.5, 0.0,0.0, 6.2,2019-11-06 13:00:00, 20.0, 53.0,45
8.1, None,0.0, 8.5,2019-11-06 13:15:00, 39.0, 52.0,45
8.3, None,0.0, 6.4,2019-11-06 13:30:00, 27.0, 49.0,45
8.0, None,0.0, 7.1,2019-11-06 13:45:00, 41.0, 48.0,45
8.0, 0.0,0.0, 6.7,2019-11-06 14:00:00, 37.0, 51.0,45
7.8, None,0.0, 6.1,2019-11-06 14:15:00, 32.0, 50.0,45
7.8, None,0.0, 6.8,2019-11-06 14:30:00, 33.0, 50.0,45
7.2, None,0.0, 6.8,2019-11-06 14:45:00, 37.0, 53.0,45
6.8, 0.0,0.0, 11.2,2019-11-06 15:00:00, 42.0, 48.0,45
6.7, None,0.0, 10.3,2019-11-06 15:15:00, 42.0, 49.0,45
6.7, None,0.0, 9.8,2019-11-06 15:30:00, 39.0, 48.0,45
6.6, None,0.0, 9.1,2019-11-06 15:45:00, 38.0, 52.0,45
6.3, 0.0,0.0, 9.0,2019-11-06 16:00:00, 36.0, 53.0,45
6.0, None,0.0, 8.6,2019-11-06 16:15:00, 39.0, 51.0,45
5.8, None,0.0, 6.6,2019-11-06 16:30:00, 35.0, 54.0,45
5.7, None,0.0, 8.5,2019-11-06 16:45:00, 38.0, 50.0,45
5.5, 0.0,0.0, 9.1,2019-11-06 17:00:00, 37.0, 54.0,45
5.3, None,0.0, 7.9,2019-11-06 17:15:00, 38.0, 53.0,45
5.6, None,0.0, 8.7,2019-11-06 17:30:00, 41.0, 53.0,45
5.4, None,0.0, 7.6,2019-11-06 17:45:00, 39.0, 53.0,45
5.4, 0.0,0.0, 8.1,2019-11-06 18:00:00, 41.0, 55.0,45
5.2, None,0.0, 8.6,2019-11-06 18:15:00, 40.0, 55.0,45
5.5, None,0.0, 9.1,2019-11-06 18:30:00, 38.0, 51.0,45
5.2, None,0.0, 9.0,2019-11-06 18:45:00, 41.0, 54.0,45
5.3, 0.0,0.0, 9.3,2019-11-06 19:00:00, 41.0, 52.0,45
5.3, None,0.0, 9.5,2019-11-06 19:15:00, 41.0, 54.0,45
5.3, None,0.0, 9.0,2019-11-06 19:30:00, 39.0, 52.0,45
5.5, None,0.0, 9.3,2019-11-06 19:45:00, 38.0, 52.0,45
5.5, 0.0,0.0, 9.0,2019-11-06 20:00:00, 38.0, 49.0,45
5.6, None,0.0, 9.0,2019-11-06 20:15:00, 39.0, 48.0,45
5.7, None,0.0, 9.0,2019-11-06 20:30:00, 38.0, 48.0,45
5.7, None,0.0, 8.9,2019-11-06 20:45:00, 37.0, 50.0,45
5.7, 0.0,0.0, 9.1,2019-11-06 21:00:00, 37.0, 51.0,45
5.6, None,0.0, 9.6,2019-11-06 21:15:00, 41.0, 52.0,45
5.6, None,0.0, 9.5,2019-11-06 21:30:00, 40.0, 51.0,45
5.6, None,0.0, 9.7,2019-11-06 21:45:00, 41.0, 52.0,45
5.5, 0.0,0.0, 9.9,2019-11-06 22:00:00, 40.0, 53.0,45
5.4, None,0.0, 9.8,2019-11-06 22:15:00, 40.0, 53.0,45
5.3, None,0.0, 9.3,2019-11-06 22:30:00, 39.0, 54.0,45
5.3, None,0.0, 9.1,2019-11-06 22:45:00, 39.0, 54.0,45
5.5, 0.0,0.0, 9.7,2019-11-06 23:00:00, 40.0, 54.0,45
5.6, None,0.0, 10.5,2019-11-06 23:15:00, 45.0, 53.0,45
5.5, None,0.0, 10.9,2019-11-06 23:30:00, 45.0, 56.0,45
5.4, None,0.0, 10.1,2019-11-06 23:45:00, 40.0, 56.0,45
5.2, 0.0,0.0, 9.8,2019-11-07 00:00:00, 42.0, 58.0,45
5.3, None,0.0, 8.7,2019-11-07 00:15:00, 36.0, 57.0,45
5.1, None,0.0, 6.3,2019-11-07 00:30:00, 32.0, 57.0,45
5.2, None,0.0, 6.5,2019-11-07 00:45:00, 32.0, 57.0,45
5.3, 0.0,0.0, 7.1,2019-11-07 01:00:00, 35.0, 57.0,45
5.3, None,0.0, 7.7,2019-11-07 01:15:00, 36.0, 52.0,45
5.2, None,0.0, 6.8,2019-11-07 01:30:00, 34.0, 54.0,45
5.0, None,0.0, 6.9,2019-11-07 01:45:00, 33.0, 58.0,45
5.2, 0.0,0.0, 8.0,2019-11-07 02:00:00, 36.0, 49.0,45
5.2, None,0.0, 8.0,2019-11-07 02:15:00, 37.0, 49.0,45
5.2, None,0.0, 8.8,2019-11-07 02:30:00, 36.0, 48.0,45
5.2, None,0.0, 7.7,2019-11-07 02:45:00, 36.0, 47.0,45
5.0, 0.0,0.0, 8.1,2019-11-07 03:00:00, 36.0, 52.0,45
5.0, None,0.0, 8.0,2019-11-07 03:15:00, 35.0, 51.0,45
5.0, None,0.0, 7.6,2019-11-07 03:30:00, 38.0, 50.0,45
5.0, None,0.0, 7.6,2019-11-07 03:45:00, 36.0, 53.0,45
5.0, 0.0,0.0, 7.5,2019-11-07 04:00:00, 37.0, 51.0,45
5.1, None,0.0, 7.2,2019-11-07 04:15:00, 34.0, 50.0,45
5.0, None,0.0, 7.5,2019-11-07 04:30:00, 35.0, 51.0,45
5.0, None,0.0, 8.4,2019-11-07 04:45:00, 36.0, 53.0,45
4.7, 0.0,0.0, 7.0,2019-11-07 05:00:00, 35.0, 53.0,45
5.1, None,0.0, 7.9,2019-11-07 05:15:00, 38.0, 49.0,45
5.6, None,0.0, 7.6,2019-11-07 05:30:00, 40.0, 49.0,45
5.4, None,0.0, 7.1,2019-11-07 05:45:00, 35.0, 51.0,45
5.3, 0.0,0.0, 6.1,2019-11-07 06:00:00, 31.0, 55.0,45
5.2, None,0.0, 6.0,2019-11-07 06:15:00, 29.0, 55.0,45
5.2, None,0.0, 7.1,2019-11-07 06:30:00, 36.0, 56.0,45
5.1, None,0.0, 7.1,2019-11-07 06:45:00, 36.0, 56.0,45
5.3, 0.0,0.0, 6.8,2019-11-07 07:00:00, 42.0, 55.0,45
5.5, None,0.0, 6.1,2019-11-07 07:15:00, 37.0, 54.0,45
5.5, None,0.0, 6.1,2019-11-07 07:30:00, 30.0, 55.0,45
5.4, None,0.0, 5.3,2019-11-07 07:45:00, 31.0, 59.0,45
5.7, 0.0,0.0, 4.9,2019-11-07 08:00:00, 37.0, 57.0,45
6.5, None,0.0, 5.1,2019-11-07 08:15:00, 34.0, 54.0,45
6.6, None,0.0, 4.7,2019-11-07 08:30:00, 42.0, 55.0,45
6.6, None,0.0, 3.9,2019-11-07 08:45:00, 26.0, 55.0,45
6.8, 0.0,0.0, 4.2,2019-11-07 09:00:00, 42.0, 57.0,45
7.0, None,0.0, 4.0,2019-11-07 09:15:00, 39.0, 56.0,45
7.0, None,0.0, 4.0,2019-11-07 09:30:00, 29.0, 56.0,45
7.3, None,0.0, 4.7,2019-11-07 09:45:00, 41.0, 54.0,45
7.7, 0.0,0.0, 3.1,2019-11-07 10:00:00, 34.0, 49.0,45
7.9, None,0.0, 2.2,2019-11-07 10:15:00, 8.0, 50.0,45
9.1, None,0.0, 3.3,2019-11-07 10:30:00, 24.0, 48.0,45
10.3, None,0.0, 3.2,2019-11-07 10:45:00, 34.0, 44.0,45
10.7, 0.0,0.0, 2.8,2019-11-07 11:00:00, 46.0, 45.0,45
10.5, None,0.0, 2.1,2019-11-07 11:15:00, 171.0, 42.0,45
10.0, None,0.0, 3.5,2019-11-07 11:30:00, 134.0, 46.0,45
9.9, None,0.0, 2.2,2019-11-07 11:45:00, 81.0, 46.0,45
9.9, 0.0,0.0, 4.1,2019-11-07 12:00:00, 169.0, 42.0,45
9.8, None,0.0, 4.2,2019-11-07 12:15:00, 166.0, 48.0,45
9.8, None,0.0, 3.5,2019-11-07 12:30:00, 150.0, 50.0,45
10.3, None,0.0, 2.7,2019-11-07 12:45:00, 158.0, 43.0,45
10.0, 0.0,0.0, 6.0,2019-11-07 13:00:00, 170.0, 46.0,45
10.8, None,0.0, 4.8,2019-11-07 13:15:00, 167.0, 46.0,45
11.3, None,0.0, 4.5,2019-11-07 13:30:00, 168.0, 47.0,45
11.5, None,0.0, 7.0,2019-11-07 13:45:00, 170.0, 49.0,45
13.0, 0.0,0.0, 2.7,2019-11-07 14:00:00, 29.0, 48.0,45
12.9, None,0.0, 2.7,2019-11-07 14:15:00, 150.0, 37.0,45
12.3, None,0.0, 3.2,2019-11-07 14:30:00, 157.0, 47.0,45
11.8, None,0.0, 1.4,2019-11-07 14:45:00, 158.0, 50.0,45
11.8, 0.0,0.0, 1.1,2019-11-07 15:00:00, 141.0, 48.0,45
12.0, None,0.0, 3.6,2019-11-07 15:15:00, 166.0, 40.0,45
11.4, None,0.0, 3.3,2019-11-07 15:30:00, 162.0, 38.0,45
10.9, None,0.0, 1.7,2019-11-07 15:45:00, 176.0, 44.0,45
11.1, 0.0,0.0, 1.0,2019-11-07 16:00:00, 271.0, 39.0,45
10.6, None,0.0, 1.0,2019-11-07 16:15:00, 190.0, 40.0,45
10.0, None,0.0, 1.3,2019-11-07 16:30:00, 245.0, 38.0,45
9.1, None,0.0, 1.2,2019-11-07 16:45:00, 224.0, 39.0,45
8.6, 0.0,0.0, 1.3,2019-11-07 17:00:00, 49.0, 41.0,45
8.5, None,0.0, 1.7,2019-11-07 17:15:00, 194.0, 40.0,45
8.4, None,0.0, 1.3,2019-11-07 17:30:00, 19.0, 41.0,45
8.2, None,0.0, 0.8,2019-11-07 17:45:00, 48.0, 42.0,45
8.3, 0.0,0.0, 0.9,2019-11-07 18:00:00, 40.0, 42.0,45
8.3, None,0.0, 1.3,2019-11-07 18:15:00, 33.0, 41.0,45
8.6, None,0.0, 2.5,2019-11-07 18:30:00, 48.0, 41.0,45
8.2, None,0.0, 1.2,2019-11-07 18:45:00, 64.0, 42.0,45
8.1, 0.0,0.0, 0.9,2019-11-07 19:00:00, 254.0, 40.0,45
8.6, None,0.0, 1.6,2019-11-07 19:15:00, 192.0, 39.0,45
9.3, None,0.0, 3.4,2019-11-07 19:30:00, 165.0, 37.0,45
9.5, None,0.0, 4.4,2019-11-07 19:45:00, 158.0, 38.0,45
9.8, 0.0,0.0, 5.4,2019-11-07 20:00:00, 156.0, 35.0,45
9.9, None,0.0, 5.4,2019-11-07 20:15:00, 155.0, 35.0,45
10.0, None,0.0, 4.6,2019-11-07 20:30:00, 168.0, 33.0,45
10.0, None,0.0, 3.8,2019-11-07 20:45:00, 167.0, 32.0,45
10.3, 0.0,0.0, 4.9,2019-11-07 21:00:00, 149.0, 32.0,45
10.3, None,0.0, 3.3,2019-11-07 21:15:00, 157.0, 33.0,45
9.7, None,0.0, 1.4,2019-11-07 21:30:00, 352.0, 37.0,45
9.4, None,0.0, 1.2,2019-11-07 21:45:00, 338.0, 36.0,45
9.3, 0.0,0.0, 1.0,2019-11-07 22:00:00, 60.0, 37.0,45
9.1, None,0.0, 1.2,2019-11-07 22:15:00, 42.0, 38.0,45
9.2, None,0.0, 1.2,2019-11-07 22:30:00, 160.0, 33.0,45
9.8, None,0.0, 1.8,2019-11-07 22:45:00, 195.0, 33.0,45
9.8, 0.0,0.0, 1.5,2019-11-07 23:00:00, 246.0, 34.0,45
9.7, None,0.0, 1.3,2019-11-07 23:15:00, 225.0, 34.0,45
9.6, None,0.0, 1.5,2019-11-07 23:30:00, 226.0, 34.0,45
10.2, None,0.0, 1.8,2019-11-07 23:45:00, 173.0, 31.0,45
10.4, 0.0,0.0, 2.4,2019-11-08 00:00:00, 170.0, 29.0,45
10.5, None,0.0, 2.1,2019-11-08 00:15:00, 174.0, 29.0,45
10.8, None,0.0, 2.4,2019-11-08 00:30:00, 149.0, 28.0,45
12.0, None,0.0, 3.9,2019-11-08 00:45:00, 153.0, 22.0,45
12.1, 0.0,0.0, 3.2,2019-11-08 01:00:00, 147.0, 21.0,45
11.9, None,0.0, 3.2,2019-11-08 01:15:00, 151.0, 23.0,45
11.3, None,0.0, 2.6,2019-11-08 01:30:00, 148.0, 27.0,45
10.2, None,0.0, 3.3,2019-11-08 01:45:00, 152.0, 31.0,45
10.0, 0.0,0.0, 3.7,2019-11-08 02:00:00, 150.0, 30.0,45
9.7, None,0.0, 3.8,2019-11-08 02:15:00, 150.0, 34.0,45
9.4, None,0.0, 4.2,2019-11-08 02:30:00, 155.0, 38.0,45
9.5, None,0.0, 4.4,2019-11-08 02:45:00, 158.0, 40.0,45
9.1, 0.0,0.0, 5.8,2019-11-08 03:00:00, 157.0, 42.0,45
9.0, None,0.0, 5.4,2019-11-08 03:15:00, 158.0, 41.0,45
9.2, None,0.0, 6.0,2019-11-08 03:30:00, 165.0, 40.0,45
9.4, None,0.0, 4.9,2019-11-08 03:45:00, 160.0, 38.0,45
9.6, 0.0,0.0, 5.0,2019-11-08 04:00:00, 172.0, 38.0,45
9.8, None,0.0, 5.5,2019-11-08 04:15:00, 168.0, 37.0,45
9.8, None,0.0, 4.4,2019-11-08 04:30:00, 183.0, 36.0,45
10.3, None,0.0, 6.4,2019-11-08 04:45:00, 164.0, 34.0,45
10.1, 0.0,0.0, 5.1,2019-11-08 05:00:00, 162.0, 36.0,45
10.2, None,0.0, 5.4,2019-11-08 05:15:00, 161.0, 39.0,45
10.1, None,0.0, 5.7,2019-11-08 05:30:00, 168.0, 40.0,45
9.8, None,0.0, 5.2,2019-11-08 05:45:00, 181.0, 41.0,45
9.7, 0.0,0.0, 4.7,2019-11-08 06:00:00, 171.0, 39.0,45
9.6, None,0.0, 4.7,2019-11-08 06:15:00, 168.0, 39.0,45
9.5, None,0.0, 3.6,2019-11-08 06:30:00, 158.0, 41.0,45
9.2, None,0.0, 2.1,2019-11-08 06:45:00, 155.0, 41.0,45
8.8, 0.0,0.0, 3.2,2019-11-08 07:00:00, 147.0, 42.0,45
9.4, None,0.0, 5.6,2019-11-08 07:15:00, 159.0, 41.0,45
9.6, None,0.0, 6.1,2019-11-08 07:30:00, 168.0, 41.0,45
9.6, None,0.0, 5.9,2019-11-08 07:45:00, 164.0, 42.0,45
9.6, 0.0,0.0, 6.8,2019-11-08 08:00:00, 184.0, 42.0,45
9.7, None,0.0, 7.2,2019-11-08 08:15:00, 192.0, 42.0,45
9.7, None,0.0, 6.7,2019-11-08 08:30:00, 200.0, 43.0,45
10.1, None,0.0, 7.6,2019-11-08 08:45:00, 218.0, 41.0,45
11.0, 0.0,0.0, 7.4,2019-11-08 09:00:00, 219.0, 37.0,45
11.7, None,0.0, 5.8,2019-11-08 09:15:00, 212.0, 37.0,45
12.3, None,0.0, 4.7,2019-11-08 09:30:00, 214.0, 39.0,45
11.5, None,0.0, 4.5,2019-11-08 09:45:00, 306.0, 36.0,45
12.2, 0.0,0.0, 3.5,2019-11-08 10:00:00, 147.0, 37.0,45
11.5, None,0.0, 6.3,2019-11-08 10:15:00, 203.0, 39.0,45
12.8, None,0.0, 6.0,2019-11-08 10:30:00, 208.0, 36.0,45
13.3, None,0.0, 6.8,2019-11-08 10:45:00, 206.0, 36.0,45
13.1, 0.0,0.0, 6.1,2019-11-08 11:00:00, 194.0, 39.0,45
13.5, None,0.0, 6.1,2019-11-08 11:15:00, 191.0, 39.0,45
13.2, None,0.0, 4.8,2019-11-08 11:30:00, 221.0, 41.0,45
12.9, None,0.0, 6.2,2019-11-08 11:45:00, 215.0, 43.0,45
13.1, 0.0,0.0, 6.8,2019-11-08 12:00:00, 206.0, 45.0,45
13.4, None,0.0, 5.6,2019-11-08 12:15:00, 155.0, 45.0,45
14.1, None,0.0, 5.2,2019-11-08 12:30:00, 61.0, 45.0,45
13.5, None,0.0, 5.0,2019-11-08 12:45:00, 118.0, 47.0,45
13.7, 0.0,0.0, 5.4,2019-11-08 13:00:00, 104.0, 46.0,45
