pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, 15.0, 14.0, None, None, 400.0, 1.0, None,2017-07-30 00:00:00, None,31
None, None, None, None, 13.9, None, None, None, 399.0, 1.0, None,2017-07-30 01:00:00, None,31
None, None, None, None, 12.8, 16.0, None, None, 400.0, 1.0, None,2017-07-30 02:00:00, None,31
None, None, None, None, 11.6, 12.0, None, None, 400.0, 1.0, None,2017-07-30 03:00:00, None,31
None, None, None, None, 10.1, None, None, None, 400.0, 1.0, None,2017-07-30 04:00:00, None,31
None, None, None, None, 8.6, 16.0, None, None, 400.0, 1.0, None,2017-07-30 05:00:00, None,31
None, None, None, None, 9.0, 15.0, None, None, 400.0, 1.0, None,2017-07-30 06:00:00, None,31
None, None, None, None, 7.4, None, None, None, 400.0, 1.0, None,2017-07-30 07:00:00, None,31
None, None, None, None, 5.9, 12.0, None, None, 400.0, 1.0, None,2017-07-30 08:00:00, None,31
None, None, None, None, 4.9, 17.0, None, None, 400.0, 1.0, None,2017-07-30 09:00:00, None,31
None, None, None, None, 4.5, 18.0, None, None, 400.0, 0.0, None,2017-07-30 10:00:00, None,31
None, None, None, None, 4.3, 17.0, None, None, 400.0, 0.0, None,2017-07-30 11:00:00, None,31
None, None, None, None, 3.2, 4.0, None, None, 400.0, 0.0, None,2017-07-30 12:00:00, None,31
None, None, None, None, 2.8, 3.0, None, None, 400.0, 0.0, None,2017-07-30 13:00:00, None,31
None, None, None, None, 5.7, 14.0, None, None, 400.0, 0.0, None,2017-07-30 14:00:00, None,31
None, None, None, None, 12.6, 15.0, None, None, 400.0, None, None,2017-07-30 15:00:00, None,31
None, 0.0, None, None, 11.6, 16.0, None, None, 400.0, None, None,2017-07-30 16:00:00, None,31
None, None, None, None, 12.7, None, None, None, 399.0, None, None,2017-07-30 17:00:00, None,31
None, None, None, None, 15.7, None, None, None, 399.0, None, None,2017-07-30 18:00:00, None,31
None, None, None, None, 17.1, 10.0, None, None, 399.0, None, None,2017-07-30 19:00:00, None,31
None, None, None, None, 17.9, 15.0, None, None, 399.0, 0.0, None,2017-07-30 20:00:00, None,31
None, None, None, None, 18.0, 14.0, None, None, 399.0, 0.0, None,2017-07-30 21:00:00, None,31
None, None, None, None, 19.2, 13.0, None, None, 398.0, 0.0, None,2017-07-30 22:00:00, None,31
None, None, None, None, 21.2, 15.0, None, None, 398.0, 1.0, None,2017-07-30 23:00:00, None,31
None, None, None, None, 20.0, None, None, None, 398.0, 1.0, None,2017-07-31 00:00:00, None,31
None, None, None, None, 18.8, 15.0, None, None, 398.0, 1.0, None,2017-07-31 01:00:00, None,31
None, None, None, None, 14.9, None, None, None, 399.0, 1.0, None,2017-07-31 02:00:00, None,31
None, None, None, None, 13.5, None, None, None, 399.0, 1.0, None,2017-07-31 03:00:00, None,31
None, None, None, None, 11.9, 10.0, None, None, 399.0, 1.0, None,2017-07-31 04:00:00, None,31
None, None, None, None, 10.9, None, None, None, 399.0, 1.0, None,2017-07-31 05:00:00, None,31
None, None, None, None, 8.6, 11.0, None, None, 399.0, 1.0, None,2017-07-31 06:00:00, None,31
None, None, None, None, 6.2, 14.0, None, None, 399.0, 1.0, None,2017-07-31 07:00:00, None,31
None, None, None, None, 5.2, 15.0, None, None, 399.0, 1.0, None,2017-07-31 08:00:00, None,31
None, None, None, None, 4.2, 15.0, None, None, 400.0, 1.0, None,2017-07-31 09:00:00, None,31
None, None, None, None, 3.5, 15.0, None, None, 400.0, 1.0, None,2017-07-31 10:00:00, None,31
None, None, None, None, 4.1, 17.0, None, None, 400.0, 1.0, None,2017-07-31 11:00:00, None,31
None, None, None, None, 2.8, 17.0, None, None, 400.0, 1.0, None,2017-07-31 12:00:00, None,31
None, None, None, None, 2.2, 16.0, None, None, 400.0, 1.0, None,2017-07-31 13:00:00, None,31
None, None, None, None, 3.7, None, None, None, 400.0, 0.0, None,2017-07-31 14:00:00, None,31
None, None, None, None, 10.7, 16.0, None, None, 400.0, 0.0, None,2017-07-31 15:00:00, None,31
None, 0.0, None, None, 12.1, 15.0, None, None, 399.0, 0.0, None,2017-07-31 16:00:00, None,31
None, None, None, None, 13.5, 15.0, None, None, 399.0, 0.0, None,2017-07-31 17:00:00, None,31
None, None, None, None, 14.8, 14.0, None, None, 399.0, 0.0, None,2017-07-31 18:00:00, None,31
None, None, None, None, 16.0, 14.0, None, None, 399.0, 0.0, None,2017-07-31 19:00:00, None,31
None, None, None, None, 17.2, 15.0, None, None, 398.0, 0.0, None,2017-07-31 20:00:00, None,31
None, None, None, None, 18.8, 13.0, None, None, 398.0, 0.0, None,2017-07-31 21:00:00, None,31
None, None, None, None, 19.9, 14.0, None, None, 398.0, 0.0, None,2017-07-31 22:00:00, None,31
None, None, None, None, 20.8, 13.0, None, None, 398.0, 1.0, None,2017-07-31 23:00:00, None,31
None, None, None, None, 20.9, 14.0, None, None, 398.0, 1.0, None,2017-08-01 00:00:00, None,31
None, None, None, None, 20.0, 14.0, None, None, 398.0, 1.0, None,2017-08-01 01:00:00, None,31
None, None, None, None, 16.8, 14.0, None, None, 398.0, 1.0, None,2017-08-01 02:00:00, None,31
None, None, None, None, 14.5, 11.0, None, None, 398.0, 1.0, None,2017-08-01 03:00:00, None,31
None, None, None, None, 12.5, 17.0, None, None, 398.0, 1.0, None,2017-08-01 04:00:00, None,31
None, None, None, None, 10.6, 17.0, None, None, 398.0, 1.0, None,2017-08-01 05:00:00, None,31
None, None, None, None, 9.9, 14.0, None, None, 398.0, 1.0, None,2017-08-01 06:00:00, None,31
None, None, None, None, 9.0, None, None, None, 399.0, 1.0, None,2017-08-01 07:00:00, None,31
None, None, None, None, 7.1, 17.0, None, None, 399.0, 1.0, None,2017-08-01 08:00:00, None,31
None, None, None, None, 6.0, 17.0, None, None, 399.0, 1.0, None,2017-08-01 09:00:00, None,31
None, None, None, None, 5.1, 17.0, None, None, 399.0, 1.0, None,2017-08-01 10:00:00, None,31
None, None, None, None, 4.8, 18.0, None, None, 399.0, 1.0, None,2017-08-01 11:00:00, None,31
None, None, None, None, 4.6, 19.0, None, None, 399.0, 1.0, None,2017-08-01 12:00:00, None,31
None, None, None, None, 8.4, 18.0, None, None, 399.0, 0.0, None,2017-08-01 13:00:00, None,31
None, None, None, None, 9.4, 19.0, None, None, 399.0, 0.0, None,2017-08-01 14:00:00, None,31
None, None, None, None, 13.0, None, None, None, 399.0, 0.0, None,2017-08-01 15:00:00, None,31
