AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,0.0,-7.6,2020-12-09, None,-2.9,50
None,0.0,-11.7,2020-12-10, None,-7.1,50
None,0.2,-17.5,2020-12-11, None,-6.2,50
None,0.3,-21.6,2020-12-12, None,-17.5,50
None,0.0,-25.5,2020-12-13, None,-18.6,50
None,0.0,-24.6,2020-12-14, None,-7.3,50
None,0.0,-10.3,2020-12-15, None,-7.0,50
