wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
7.0,101.2,7.7, 45.0,24.0,30.5,2019-06-18 00:00:00, None, None, None, None, -0.2,25
10.0,101.1,3.7, 247.5,17.0,31.8,2019-06-18 01:00:00, None, None, None, None, -0.17,25
13.0,101.2,4.8, 315.0,20.0,30.4,2019-06-18 02:00:00, None, None, None, None, -0.08,25
19.0,101.2,6.0, 315.0,24.0,28.5,2019-06-18 03:00:00, None, None, None, None, 0.04,25
18.0,101.3,6.6, 337.5,30.0,25.7,2019-06-18 04:00:00, None, None, None, None, 0.17,25
7.0,101.4,6.7, 337.5,33.0,24.1,2019-06-18 05:00:00, None, None, None, None, 0.19,25
7.0,101.5,7.4, 247.5,37.0,23.0,2019-06-18 06:00:00, None, None, None, None, 0.22,25
10.0,101.5,7.5, 292.5,39.0,21.9,2019-06-18 07:00:00, 14.2, 0.0, 39.0, 32.1, 0.16,25
9.0,101.5,7.2, 292.5,41.0,20.8,2019-06-18 08:00:00, None, None, None, None, 0.08,25
8.0,101.5,6.8, 247.5,39.0,21.4,2019-06-18 09:00:00, None, None, None, None, 0.03,25
4.0,101.5,6.5, 270.0,41.0,20.2,2019-06-18 10:00:00, None, None, None, None, 0.01,25
10.0,101.5,7.1, 292.5,44.0,19.6,2019-06-18 11:00:00, None, None, None, None, 0.03,25
8.0,101.5,7.3, 270.0,49.0,18.2,2019-06-18 12:00:00, None, None, None, None, 0.03,25
10.0,101.5,7.0, 292.5,49.0,17.9,2019-06-18 13:00:00, None, None, None, None, 0.04,25
9.0,101.6,7.0, 292.5,43.0,20.0,2019-06-18 14:00:00, None, None, None, None, 0.1,25
7.0,101.6,7.5, 315.0,44.0,20.0,2019-06-18 15:00:00, None, None, None, None, 0.11,25
18.0,101.6,6.3, 337.5,35.0,22.6,2019-06-18 16:00:00, None, None, 29.0, None, 0.08,25
13.0,101.6,6.0, 337.5,31.0,24.1,2019-06-18 17:00:00, None, None, 29.0, None, 0.02,25
13.0,101.6,6.8, 22.5,33.0,24.2,2019-06-18 18:00:00, None, None, None, None, -0.02,25
14.0,101.6,6.4, 22.5,31.0,24.4,2019-06-18 19:00:00, None, None, None, None, -0.02,25
7.0,101.6,5.5, 337.5,28.0,25.0,2019-06-18 20:00:00, None, None, None, None, -0.03,25
6.0,101.6,5.4, 22.5,29.0,24.7,2019-06-18 21:00:00, None, None, None, None, -0.07,25
9.0,101.5,5.3, 22.5,25.0,27.0,2019-06-18 22:00:00, None, None, None, None, -0.11,25
17.0,101.4,3.6, 337.5,22.0,26.8,2019-06-18 23:00:00, None, None, 31.0, None, -0.15,25
18.0,101.4,2.5, 337.5,21.0,26.7,2019-06-19 00:00:00, None, None, 34.0, None, -0.15,25
21.0,101.4,2.1, 337.5,21.0,26.2,2019-06-19 01:00:00, None, None, 35.0, None, -0.15,25
18.0,101.3,2.9, 315.0,24.0,25.0,2019-06-19 02:00:00, None, None, 28.0, None, -0.14,25
8.0,101.3,3.1, 270.0,25.0,24.2,2019-06-19 03:00:00, None, None, None, None, -0.09,25
12.0,101.4,1.0, 270.0,24.0,22.7,2019-06-19 04:00:00, None, None, None, None, 0.01,25
14.0,101.4,1.1, 292.5,26.0,21.1,2019-06-19 05:00:00, None, None, None, None, 0.12,25
6.0,101.5,1.5, 0.0,33.0,18.2,2019-06-19 06:00:00, None, None, None, None, 0.16,25
10.0,101.5,-0.5, 292.5,28.0,18.5,2019-06-19 07:00:00, 17.7, 0.0, 35.0, 27.8, 0.12,25
