AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,0.0,-17.4,2020-02-12, None,-3.7,7
None,0.5,-9.8,2020-02-13, None,-1.9,7
None,0.0,-21.1,2020-02-14, None,-9.6,7
None,0.0,-15.5,2020-02-15, None,-6.3,7
None,0.1,-29.1,2020-02-16, None,-10.2,7
None,0.1,-29.1,2020-02-17, None,-10.2,7
None,0.3,-10.5,2020-02-18, None,-1.4,7
