TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
7.217,0.6,71.6,1.18,0.19,908.55,0.0,1.11,2016-09-23 00:00:00,14.0,2.4,39
6.128,0.6,85.4,100.0,0.37,908.55,0.4,1.48,2016-09-23 01:00:00,355.2,3.9,39
6.102,0.6,91.9,100.0,0.19,908.85,0.6,0.93,2016-09-23 02:00:00,47.7,4.9,39
5.898,0.6,93.0,100.0,0.37,908.65,0.2,1.11,2016-09-23 03:00:00,16.8,4.9,39
6.204,0.6,93.5,100.0,0.37,908.15,0.0,2.04,2016-09-23 04:00:00,36.5,5.2,39
5.591,0.6,93.4,100.0,0.37,908.15,0.0,2.6,2016-09-23 05:00:00,37.9,4.6,39
6.102,0.6,93.7,100.0,0.56,908.35,0.0,2.41,2016-09-23 06:00:00,355.2,5.2,39
6.357,56.9,93.4,100.0,0.19,908.25,0.0,1.86,2016-09-23 07:00:00,64.6,5.4,39
7.268,60.6,92.9,100.0,0.37,908.85,0.0,1.67,2016-09-23 08:00:00,75.8,6.2,39
9.879,503.1,88.9,7.06,0.74,908.85,0.0,3.53,2016-09-23 09:00:00,95.5,8.1,39
9.977,284.4,85.1,2.35,0.56,909.35,0.0,2.97,2016-09-23 10:00:00,102.5,7.6,39
10.81,184.4,79.3,1.18,0.56,909.65,0.0,2.04,2016-09-23 11:00:00,144.6,7.4,39
11.053,210.6,74.7,0.59,0.74,909.85,0.0,3.9,2016-09-23 12:00:00,200.8,6.7,39
8.245,208.1,65.8,100.0,2.04,910.45,0.0,5.94,2016-09-23 13:00:00,216.2,2.2,39
12.775,469.4,70.4,0.59,1.67,911.15,0.0,5.75,2016-09-23 14:00:00,261.1,7.5,39
13.209,483.1,63.5,0.0,1.86,911.65,0.0,5.57,2016-09-23 15:00:00,221.8,6.4,39
10.173,84.4,60.9,0.0,1.67,912.35,0.0,6.12,2016-09-23 16:00:00,212.0,3.0,39
11.662,79.4,58.0,0.0,1.67,913.15,0.0,5.2,2016-09-23 17:00:00,214.8,3.7,39
9.509,15.6,58.4,0.0,1.86,914.05,0.0,5.75,2016-09-23 18:00:00,220.4,1.8,39
