CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
3.514, None, None, None, 56.16, 3.211, 259.7, None, None, 3.5, 3.2, None, None, 7.3, None, None, None, None,2022-09-17 00:00:00, None, None, None, None,38
2.781, None, None, None, 52.0, 2.823, 2.637, None, None, 2.8, 2.6, None, None, 7.3, None, None, None, None,2022-09-17 01:00:00, None, None, None, None,38
2.593, None, None, None, 56.8, 4.479, 330.9, None, None, 2.6, 2.4, None, None, 7.3, None, None, None, None,2022-09-17 02:00:00, None, None, None, None,38
2.012, None, None, None, 29.0, 7.452, 307.4, None, None, 2.0, 2.0, None, None, 7.3, None, None, None, None,2022-09-17 03:00:00, None, None, None, None,38
3.653, None, None, None, 18.5, 7.554, 314.3, None, None, 3.7, 1.9, None, None, 7.3, None, None, None, None,2022-09-17 04:00:00, None, None, None, None,38
3.041, None, None, None, 18.78, 7.428, 309.3, None, None, 3.0, 1.9, None, None, 7.3, None, None, None, None,2022-09-17 05:00:00, None, None, None, None,38
3.3, None, None, None, 15.38, 8.31, 316.1, None, None, 3.3, 1.9, None, None, 7.3, None, None, None, None,2022-09-17 06:00:00, None, None, None, None,38
3.06, None, None, None, 28.84, 6.854, 316.8, None, None, 3.1, 2.5, None, None, 3.4, None, None, None, None,2022-09-17 07:00:00, None, None, None, None,38
3.705, None, None, None, 8.67, 8.91, 330.9, None, None, 3.7, 2.5, None, None, 3.8, None, None, None, None,2022-09-17 08:00:00, None, None, None, None,38
4.976, None, None, None, 18.69, 10.46, 325.8, None, None, 5.0, 2.5, None, None, 4.9, None, None, None, None,2022-09-17 09:00:00, None, None, None, None,38
5.754, None, None, None, 53.81, 2.905, 330.1, None, None, 5.8, 2.5, None, None, 6.9, None, None, None, None,2022-09-17 10:00:00, None, None, None, None,38
7.015, None, None, None, 77.62, 2.703, 122.8, None, None, 7.0, 2.5, None, None, 7.8, None, None, None, None,2022-09-17 11:00:00, None, None, None, None,38
7.907, None, None, None, 50.76, 3.015, 359.6, None, None, 7.9, 2.5, None, None, 7.9, None, None, None, None,2022-09-17 12:00:00, None, None, None, None,38
8.69, None, None, None, 58.08, 2.684, 324.8, None, None, 8.7, 2.5, None, None, 9.1, None, None, None, None,2022-09-17 13:00:00, None, None, None, None,38
7.893, None, None, None, 32.72, 3.769, 295.2, None, None, 7.9, 2.5, None, None, 9.2, None, None, None, None,2022-09-17 14:00:00, None, None, None, None,38
8.59, None, None, None, 21.53, 5.098, 271.5, None, None, 8.6, 2.5, None, None, 9.2, None, None, None, None,2022-09-17 15:00:00, None, None, None, None,38
11.07, None, None, None, 30.38, 4.443, 273.3, None, None, 11.1, 2.5, None, None, 11.1, None, None, None, None,2022-09-17 16:00:00, None, None, None, None,38
10.38, None, None, None, 52.36, 2.867, 356.1, None, None, 10.4, 2.5, None, None, 11.9, None, None, None, None,2022-09-17 17:00:00, None, None, None, None,38
10.27, None, None, None, 70.06, 4.459, 330.6, None, None, 10.3, 2.5, None, None, 11.9, None, None, None, None,2022-09-17 18:00:00, None, None, None, None,38
8.15, None, None, None, 45.12, 11.62, 202.1, None, None, 8.2, 8.2, None, None, 10.5, None, None, None, None,2022-09-17 19:00:00, None, None, None, None,38
7.42, None, None, None, 12.85, 19.39, 217.9, None, None, 7.4, 7.2, None, None, 10.5, None, None, None, None,2022-09-17 20:00:00, None, None, None, None,38
6.284, None, None, None, 13.69, 26.99, 213.4, None, None, 6.3, 6.3, None, None, 10.5, None, None, None, None,2022-09-17 21:00:00, None, None, None, None,38
5.569, None, None, None, 12.41, 30.53, 195.2, None, None, 5.6, 5.6, None, None, 10.5, None, None, None, None,2022-09-17 22:00:00, None, None, None, None,38
5.204, None, None, None, 14.24, 19.75, 204.6, None, None, 5.2, 5.3, None, None, 10.5, None, None, None, None,2022-09-17 23:00:00, None, None, None, None,38
5.498, None, None, None, 48.08, 8.95, 213.5, None, None, 5.5, 4.8, None, None, 10.5, None, None, None, None,2022-09-18 00:00:00, None, None, None, None,38
4.876, None, None, None, 25.28, 12.51, 225.5, None, None, 4.9, 4.8, None, None, 10.5, None, None, None, None,2022-09-18 01:00:00, None, None, None, None,38
4.383, None, None, None, 59.35, 5.375, 325.0, None, None, 4.4, 4.2, None, None, 10.5, None, None, None, None,2022-09-18 02:00:00, None, None, None, None,38
3.776, None, None, None, 60.2, 8.9, 244.6, None, None, 3.8, 3.8, None, None, 10.5, None, None, None, None,2022-09-18 03:00:00, None, None, None, None,38
3.759, None, None, None, 32.23, 8.35, 223.3, None, None, 3.8, 3.4, None, None, 10.5, None, None, None, None,2022-09-18 04:00:00, None, None, None, None,38
3.513, None, None, None, 38.1, 8.42, 217.4, None, None, 3.5, 3.4, None, None, 10.5, None, None, None, None,2022-09-18 05:00:00, None, None, None, None,38
3.252, None, None, None, 76.63, 2.055, 316.5, None, None, 3.3, 3.2, None, None, 10.5, None, None, None, None,2022-09-18 06:00:00, None, None, None, None,38
2.778, None, None, None, 62.75, 2.579, 16.74, None, None, 2.8, 2.7, None, None, 3.3, None, None, None, None,2022-09-18 07:00:00, None, None, None, None,38
3.782, None, None, None, 60.17, 3.126, 52.18, None, None, 3.8, 2.6, None, None, 3.7, None, None, None, None,2022-09-18 08:00:00, None, None, None, None,38
5.139, None, None, None, 58.13, 2.457, 107.1, None, None, 5.1, 2.6, None, None, 6.9, None, None, None, None,2022-09-18 09:00:00, None, None, None, None,38
5.825, None, None, None, 53.23, 4.217, 48.67, None, None, 5.8, 2.6, None, None, 6.9, None, None, None, None,2022-09-18 10:00:00, None, None, None, None,38
6.024, None, None, None, 55.35, 4.093, 55.17, None, None, 6.0, 2.6, None, None, 7.2, None, None, None, None,2022-09-18 11:00:00, None, None, None, None,38
6.81, None, None, None, 59.61, 5.032, 289.2, None, None, 6.8, 2.6, None, None, 7.6, None, None, None, None,2022-09-18 12:00:00, None, None, None, None,38
6.806, None, None, None, 22.29, 7.936, 267.7, None, None, 6.8, 2.6, None, None, 7.6, None, None, None, None,2022-09-18 13:00:00, None, None, None, None,38
7.883, None, None, None, 31.6, 10.65, 277.6, None, None, 7.9, 2.6, None, None, 8.7, None, None, None, None,2022-09-18 14:00:00, None, None, None, None,38
8.33, None, None, None, 24.76, 14.64, 270.3, None, None, 8.3, 2.6, None, None, 8.8, None, None, None, None,2022-09-18 15:00:00, None, None, None, None,38
8.03, None, None, None, 16.74, 18.85, 283.5, None, None, 8.0, 2.6, None, None, 8.8, None, None, None, None,2022-09-18 16:00:00, None, None, None, None,38
8.45, None, None, None, 12.42, 20.36, 282.8, None, None, 8.5, 2.6, None, None, 8.8, None, None, None, None,2022-09-18 17:00:00, None, None, None, None,38
8.74, None, None, None, 15.15, 17.39, 279.0, None, None, 8.7, 2.6, None, None, 8.8, None, None, None, None,2022-09-18 18:00:00, None, None, None, None,38
8.18, None, None, None, 13.12, 13.47, 282.7, None, None, 8.2, 7.7, None, None, 8.8, None, None, None, None,2022-09-18 19:00:00, None, None, None, None,38
7.145, None, None, None, 12.71, 14.05, 277.4, None, None, 7.1, 7.1, None, None, 8.8, None, None, None, None,2022-09-18 20:00:00, None, None, None, None,38
6.805, None, None, None, 25.28, 7.653, 295.4, None, None, 6.8, 6.5, None, None, 8.8, None, None, None, None,2022-09-18 21:00:00, None, None, None, None,38
6.308, None, None, None, 23.26, 8.51, 318.4, None, None, 6.3, 6.0, None, None, 8.8, None, None, None, None,2022-09-18 22:00:00, None, None, None, None,38
5.912, None, None, None, 15.75, 9.61, 319.4, None, None, 5.9, 5.8, None, None, 8.8, None, None, None, None,2022-09-18 23:00:00, None, None, None, None,38
5.938, None, None, None, 17.94, 10.58, 320.5, None, None, 5.9, 5.2, None, None, 8.8, None, None, None, None,2022-09-19 00:00:00, None, None, None, None,38
5.729, None, None, None, 14.71, 7.31, 312.9, None, None, 5.7, 5.2, None, None, 8.8, None, None, None, None,2022-09-19 01:00:00, None, None, None, None,38
5.732, None, None, None, 17.83, 6.634, 305.1, None, None, 5.7, 5.2, None, None, 8.8, None, None, None, None,2022-09-19 02:00:00, None, None, None, None,38
5.348, None, None, None, 8.31, 11.62, 315.0, None, None, 5.3, 5.2, None, None, 8.8, None, None, None, None,2022-09-19 03:00:00, None, None, None, None,38
5.123, None, None, None, 26.74, 6.231, 275.7, None, None, 5.1, 5.1, None, None, 8.8, None, None, None, None,2022-09-19 04:00:00, None, None, None, None,38
4.301, None, None, None, 71.0, 2.026, 320.9, None, None, 4.3, 3.9, None, None, 8.8, None, None, None, None,2022-09-19 05:00:00, None, None, None, None,38
4.241, None, None, None, 32.06, 3.67, 316.0, None, None, 4.2, 3.9, None, None, 8.8, None, None, None, None,2022-09-19 06:00:00, None, None, None, None,38
4.081, None, None, None, 10.86, 6.028, 333.4, None, None, 4.1, 4.1, None, None, 4.4, None, None, None, None,2022-09-19 07:00:00, None, None, None, None,38
5.652, None, None, None, 68.54, 4.16, 314.1, None, None, 5.7, 4.0, None, None, 5.6, None, None, None, None,2022-09-19 08:00:00, None, None, None, None,38
6.874, None, None, None, 46.04, 2.367, 57.22, None, None, 6.9, 4.0, None, None, 7.5, None, None, None, None,2022-09-19 09:00:00, None, None, None, None,38
8.64, None, None, None, 75.09, 2.877, 349.7, None, None, 8.6, 4.0, None, None, 8.6, None, None, None, None,2022-09-19 10:00:00, None, None, None, None,38
7.962, None, None, None, 56.89, 3.337, 69.43, None, None, 8.0, 4.0, None, None, 9.0, None, None, None, None,2022-09-19 11:00:00, None, None, None, None,38
9.03, None, None, None, 77.41, 3.309, 247.1, None, None, 9.0, 4.0, None, None, 9.0, None, None, None, None,2022-09-19 12:00:00, None, None, None, None,38
