air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
13.8,13.5, None,21.1,58.0,2022-09-19 05:00:00,6.0,38
14.1,13.5, None,21.1,56.0,2022-09-19 06:00:00,6.0,38
14.2,14.0, None,14.4,56.0,2022-09-19 07:00:00,6.0,38
15.3,14.0, None,15.7,53.0,2022-09-19 08:00:00,6.0,38
13.9,12.7, None,15.7,54.0,2022-09-19 09:00:00,5.0,38
14.4,12.7, None,15.7,62.0,2022-09-19 10:00:00,7.0,38
15.7,12.7, None,15.8,55.0,2022-09-19 11:00:00,7.0,38
16.5,12.7, None,16.5,60.0,2022-09-19 12:00:00,9.0,38
19.4,12.7, None,19.4,40.0,2022-09-19 15:00:00,5.0,38
19.7,12.7, None,20.1,36.0,2022-09-19 16:00:00,5.0,38
19.8,12.7, None,20.1,42.0,2022-09-19 17:00:00,6.0,38
20.0,12.7, None,20.2,40.0,2022-09-19 18:00:00,6.0,38
19.4,19.3, None,20.5,45.0,2022-09-19 19:00:00,7.0,38
20.0,18.5, None,20.5,43.0,2022-09-19 20:00:00,7.0,38
19.2,18.5, None,20.5,46.0,2022-09-19 21:00:00,7.0,38
20.2,18.5, None,20.5,39.0,2022-09-19 22:00:00,6.0,38
20.4,18.5, None,20.9,35.0,2022-09-19 23:00:00,4.0,38
19.7,18.5, None,21.1,35.0,2022-09-20 00:00:00,4.0,38
19.8,18.5, None,21.1,32.0,2022-09-20 01:00:00,2.0,38
20.2,18.5, None,21.1,28.0,2022-09-20 02:00:00,2.0,38
20.2,18.5, None,21.1,27.0,2022-09-20 03:00:00,1.0,38
19.2,18.5, None,21.1,30.0,2022-09-20 04:00:00,1.0,38
18.8,18.3, None,21.1,29.0,2022-09-20 05:00:00,1.0,38
17.7,17.5, None,21.1,33.0,2022-09-20 06:00:00,1.0,38
18.6,17.6, None,19.2,30.0,2022-09-20 07:00:00,1.0,38
18.1,17.6, None,19.2,31.0,2022-09-20 08:00:00,1.0,38
18.9,17.6, None,19.3,29.0,2022-09-20 09:00:00,0.0,38
20.4,17.6, None,20.4,23.0,2022-09-20 10:00:00,-1.0,38
21.8,17.6, None,21.8,19.0,2022-09-20 11:00:00,-3.0,38
22.6,17.6, None,22.6,18.0,2022-09-20 12:00:00,-3.0,38
21.7,17.6, None,23.4,31.0,2022-09-20 13:00:00,4.0,38
21.6,17.6, None,23.4,28.0,2022-09-20 14:00:00,2.0,38
21.9,17.6, None,23.4,25.0,2022-09-20 15:00:00,1.0,38
22.3,17.6, None,23.4,21.0,2022-09-20 16:00:00,-1.0,38
22.3,17.6, None,23.4,21.0,2022-09-20 17:00:00,-1.0,38
22.4,17.6, None,23.4,21.0,2022-09-20 18:00:00,-1.0,38
21.8,21.8, None,22.4,21.0,2022-09-20 19:00:00,-1.0,38
21.7,21.3, None,22.4,20.0,2022-09-20 20:00:00,-3.0,38
21.5,21.0, None,22.4,24.0,2022-09-20 21:00:00,0.0,38
22.5,21.0, None,22.6,21.0,2022-09-20 22:00:00,-1.0,38
21.4,21.0, None,22.6,23.0,2022-09-20 23:00:00,-1.0,38
20.9,20.5, None,22.6,25.0,2022-09-21 00:00:00,0.0,38
20.0,19.8, None,22.6,27.0,2022-09-21 01:00:00,1.0,38
20.2,19.6, None,22.6,25.0,2022-09-21 02:00:00,0.0,38
19.6,19.5, None,22.6,27.0,2022-09-21 03:00:00,0.0,38
19.4,19.0, None,22.6,27.0,2022-09-21 04:00:00,0.0,38
18.4,18.5, None,22.6,33.0,2022-09-21 05:00:00,2.0,38
18.6,18.2, None,22.6,31.0,2022-09-21 06:00:00,1.0,38
18.2,17.7, None,18.6,33.0,2022-09-21 07:00:00,2.0,38
17.2,17.2, None,18.6,33.0,2022-09-21 08:00:00,1.0,38
17.4,17.2, None,18.6,38.0,2022-09-21 09:00:00,3.0,38
18.3,17.2, None,18.9,43.0,2022-09-21 10:00:00,5.0,38
18.2,16.6, None,18.9,47.0,2022-09-21 11:00:00,7.0,38
19.3,16.6, None,19.5,40.0,2022-09-21 12:00:00,5.0,38
20.7,16.6, None,20.8,36.0,2022-09-21 13:00:00,5.0,38
20.9,16.6, None,21.1,34.0,2022-09-21 14:00:00,4.0,38
21.4,16.6, None,21.6,32.0,2022-09-21 15:00:00,4.0,38
21.6,16.6, None,21.6,28.0,2022-09-21 16:00:00,3.0,38
21.6,16.6, None,22.0,26.0,2022-09-21 17:00:00,1.0,38
21.8,16.6, None,22.0,25.0,2022-09-21 18:00:00,1.0,38
20.3,20.2, None,21.8,36.0,2022-09-21 19:00:00,5.0,38
20.2,20.0, None,21.8,27.0,2022-09-21 20:00:00,1.0,38
19.6,18.6, None,21.8,32.0,2022-09-21 21:00:00,2.0,38
19.3,18.6, None,21.8,36.0,2022-09-21 22:00:00,4.0,38
20.0,18.6, None,21.8,30.0,2022-09-21 23:00:00,2.0,38
19.5,18.6, None,21.8,30.0,2022-09-22 00:00:00,1.0,38
18.7,18.6, None,21.8,31.0,2022-09-22 01:00:00,1.0,38
17.8,17.6, None,21.8,34.0,2022-09-22 02:00:00,2.0,38
17.2,17.1, None,21.8,39.0,2022-09-22 03:00:00,3.0,38
14.5,14.4, None,21.8,57.0,2022-09-22 04:00:00,6.0,38
14.0,13.9, None,21.8,63.0,2022-09-22 05:00:00,7.0,38
13.3,13.5, None,21.8,67.0,2022-09-22 06:00:00,7.0,38
13.2,12.6, None,13.5,69.0,2022-09-22 07:00:00,7.0,38
13.1,12.6, None,13.5,78.0,2022-09-22 08:00:00,9.0,38
12.8,12.6, None,13.5,100.0,2022-09-22 09:00:00,13.0,38
14.4,12.6, None,14.3,78.0,2022-09-22 10:00:00,10.0,38
15.0,12.6, None,15.4,72.0,2022-09-22 11:00:00,10.0,38
15.0,12.6, None,15.6,71.0,2022-09-22 12:00:00,10.0,38
15.7,12.6, None,16.0,66.0,2022-09-22 13:00:00,9.0,38
16.0,12.6, None,16.5,69.0,2022-09-22 14:00:00,10.0,38
16.5,12.6, None,17.0,64.0,2022-09-22 15:00:00,10.0,38
17.1,12.6, None,17.5,61.0,2022-09-22 16:00:00,10.0,38
17.2,12.6, None,17.9,62.0,2022-09-22 17:00:00,10.0,38
17.0,12.6, None,17.9,64.0,2022-09-22 18:00:00,10.0,38
16.7,16.7, None,17.3,65.0,2022-09-22 19:00:00,10.0,38
16.4,16.4, None,17.3,67.0,2022-09-22 20:00:00,11.0,38
16.4,16.0, None,17.3,63.0,2022-09-22 21:00:00,9.0,38
16.3,15.9, None,17.3,63.0,2022-09-22 22:00:00,9.0,38
16.1,15.7, None,17.3,61.0,2022-09-22 23:00:00,9.0,38
16.1,15.7, None,17.3,59.0,2022-09-23 00:00:00,8.0,38
16.0,15.7, None,17.3,60.0,2022-09-23 01:00:00,8.0,38
15.3,15.1, None,17.3,67.0,2022-09-23 02:00:00,9.0,38
15.2,15.1, None,17.3,67.0,2022-09-23 03:00:00,9.0,38
15.4,14.9, None,17.3,65.0,2022-09-23 04:00:00,9.0,38
14.8,14.7, None,17.3,71.0,2022-09-23 05:00:00,10.0,38
14.2,14.1, None,17.3,80.0,2022-09-23 06:00:00,11.0,38
13.9,13.7, None,14.2,88.0,2022-09-23 07:00:00,12.0,38
14.0,13.6, None,14.2,86.0,2022-09-23 08:00:00,11.0,38
14.2,13.6, None,14.3,83.0,2022-09-23 09:00:00,11.0,38
14.4,13.6, None,14.7,80.0,2022-09-23 10:00:00,11.0,38
14.7,13.6, None,15.0,77.0,2022-09-23 11:00:00,11.0,38
15.2,13.6, None,15.2,75.0,2022-09-23 12:00:00,11.0,38
15.4,13.6, None,15.7,79.0,2022-09-23 13:00:00,12.0,38
15.4,13.6, None,15.7,71.0,2022-09-23 14:00:00,10.0,38
15.5,13.6, None,15.9,73.0,2022-09-23 15:00:00,11.0,38
15.0,13.6, None,16.1,85.0,2022-09-23 16:00:00,13.0,38
None,6999.0, None,16.1,0.0,2022-09-23 17:00:00,940.0,38
-5245.0,6999.0, None,16.1,25.0,2022-09-23 18:00:00,15.0,38
None,6999.0, None,15.3,0.0,2022-09-23 19:00:00,1031.0,38
None,6999.0, None,15.3,0.0,2022-09-23 20:00:00,940.0,38
None,6999.0, None,15.3,0.0,2022-09-23 21:00:00,940.0,38
None,6999.0, None,15.3,0.0,2022-09-23 22:00:00,1031.0,38
-4077.0,6999.0, None,15.3,42.0,2022-09-23 23:00:00,15.0,38
