pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,week_of_year
0.0, 4.019, 84.8, 11.4, None, 62.27, 0.821, 208.7, 2.0, None, 4.0, 3.9, 2.0, 0.0, None, None, 85.0,2022-09-17 00:00:00, None,38
0.0, 5.137, 77.01, 11.4, None, 48.84, 1.838, 164.3, 1.0, None, 5.1, 3.7, 1.0, 0.0, None, None, 77.0,2022-09-17 01:00:00, None,38
0.0, 3.136, 85.7, 11.4, None, 69.64, 2.757, 168.0, 1.0, None, 3.1, 3.0, 1.0, 0.0, None, None, 86.0,2022-09-17 02:00:00, None,38
0.0, 2.444, 88.5, 11.4, None, 62.78, 1.38, 238.8, 1.0, None, 2.4, 2.4, 1.0, 0.0, None, None, 89.0,2022-09-17 03:00:00, None,38
0.0, 2.066, 91.4, 11.4, None, 49.41, 1.068, 179.8, 0.0, None, 2.1, 1.9, 0.0, 0.0, None, None, 91.0,2022-09-17 04:00:00, None,38
0.0, 1.319, 93.3, 11.4, None, 49.24, 0.918, 150.3, 0.0, None, 1.3, 1.2, 0.0, 0.0, None, None, 93.0,2022-09-17 05:00:00, None,38
0.0, 0.953, 94.5, 11.4, None, 50.51, 1.271, 176.1, 0.0, None, 1.0, 0.6, 0.0, 0.0, None, None, 95.0,2022-09-17 06:00:00, None,38
0.0, 0.217, 95.3, 1.1, None, 62.23, 1.112, 196.3, -1.0, None, 0.2, -0.1, -1.0, 0.0, None, None, 95.0,2022-09-17 07:00:00, None,38
0.0, 1.911, 97.5, 1.8, None, 54.93, 1.475, 131.3, 2.0, None, 1.9, -0.1, 2.0, 0.0, None, None, 98.0,2022-09-17 08:00:00, None,38
0.0, 2.492, 97.0, 2.7, None, 42.84, 2.135, 334.2, 2.0, None, 2.5, -0.1, 2.0, 0.0, None, None, 97.0,2022-09-17 09:00:00, None,38
0.0, 3.188, 97.1, 3.5, None, 48.38, 2.314, 339.2, 3.0, None, 3.2, -0.1, 3.0, 0.0, None, None, 97.0,2022-09-17 10:00:00, None,38
0.0, 5.558, 87.6, 5.2, None, 50.05, 2.873, 314.1, 3.0, None, 5.6, -0.1, 3.0, 0.0, None, None, 88.0,2022-09-17 11:00:00, None,38
0.0, 8.24, 71.55, 8.3, None, 41.77, 3.41, 328.6, 3.0, None, 8.2, -0.1, 3.0, 0.0, None, None, 72.0,2022-09-17 12:00:00, None,38
0.0, 9.96, 59.99, 10.1, None, 28.54, 7.17, 297.5, 2.0, None, 10.0, -0.1, 2.0, 0.0, None, None, 60.0,2022-09-17 13:00:00, None,38
0.0, 11.38, 49.59, 11.9, None, 45.72, 6.064, 307.2, 2.0, None, 11.4, -0.1, 2.0, 0.0, None, None, 50.0,2022-09-17 14:00:00, None,38
0.0, 12.23, 44.18, 12.4, None, 59.36, 7.409, 319.0, 1.0, None, 12.2, -0.1, 1.0, 0.0, None, None, 44.0,2022-09-17 15:00:00, None,38
0.0, 12.54, 40.16, 12.9, None, 70.2, 6.028, 346.6, -1.0, None, 12.5, -0.1, -1.0, 0.0, None, None, 40.0,2022-09-17 16:00:00, None,38
0.0, 12.33, 41.57, 13.0, None, 74.59, 5.543, 21.2, 0.0, None, 12.3, -0.1, 0.0, 0.0, None, None, 42.0,2022-09-17 17:00:00, None,38
0.0, 11.5, 41.79, 13.0, None, 72.93, 4.838, 262.1, -1.0, None, 11.5, -0.1, -1.0, 0.0, None, None, 42.0,2022-09-17 18:00:00, None,38
0.0, 10.54, 52.96, 11.6, None, 78.73, 4.048, 333.0, 1.0, None, 10.5, 10.7, 1.0, 0.0, None, None, 53.0,2022-09-17 19:00:00, None,38
0.0, 9.43, 61.35, 11.6, None, 51.01, 3.882, 62.7, 3.0, None, 9.4, 9.4, 3.0, 0.0, None, None, 61.0,2022-09-17 20:00:00, None,38
0.0, 7.092, 68.46, 11.6, None, 62.5, 2.196, 169.4, 1.0, None, 7.1, 7.1, 1.0, 0.0, None, None, 68.0,2022-09-17 21:00:00, None,38
0.0, 6.673, 68.86, 11.6, None, 34.24, 1.381, 179.8, 1.0, None, 6.7, 6.4, 1.0, 0.0, None, None, 69.0,2022-09-17 22:00:00, None,38
0.0, 5.538, 74.92, 11.6, None, 21.57, 1.634, 173.3, 1.0, None, 5.5, 5.4, 1.0, 0.0, None, None, 75.0,2022-09-17 23:00:00, None,38
0.0, 4.071, 82.7, 11.6, None, 28.49, 1.646, 168.8, 2.0, None, 4.1, 4.2, 2.0, 0.0, None, None, 83.0,2022-09-18 00:00:00, None,38
0.0, 3.955, 85.6, 11.6, None, 35.97, 1.073, 176.1, 2.0, None, 4.0, 3.0, 2.0, 0.0, None, None, 86.0,2022-09-18 01:00:00, None,38
0.0, 1.812, 90.6, 11.6, None, 47.16, 0.57, 170.6, 1.0, None, 1.8, 1.8, 1.0, 0.0, None, None, 91.0,2022-09-18 02:00:00, None,38
0.0, 1.824, 91.6, 11.6, None, 38.99, 0.849, 162.3, 0.0, None, 1.8, 1.6, 0.0, 0.0, None, None, 92.0,2022-09-18 03:00:00, None,38
0.0, 1.209, 93.8, 11.6, None, 41.29, 1.203, 135.0, 1.0, None, 1.2, 0.8, 1.0, 0.0, None, None, 94.0,2022-09-18 04:00:00, None,38
0.0, 0.749, 95.1, 11.6, None, 62.51, 0.607, 170.3, 1.0, None, 0.7, 0.3, 1.0, 0.0, None, None, 95.0,2022-09-18 05:00:00, None,38
0.0, 0.685, 94.8, 11.6, None, 56.85, 1.235, 146.2, 0.0, None, 0.7, 0.3, 0.0, 0.0, None, None, 95.0,2022-09-18 06:00:00, None,38
0.0, 0.739, 95.2, 1.1, None, 54.62, 0.545, 162.6, 0.0, None, 0.7, 0.5, 0.0, 0.0, None, None, 95.0,2022-09-18 07:00:00, None,38
0.0, 4.497, 79.67, 4.3, None, 69.9, 1.424, 124.2, 1.0, None, 4.5, 0.5, 1.0, 0.0, None, None, 80.0,2022-09-18 08:00:00, None,38
0.0, 7.227, 66.12, 7.4, None, 51.12, 2.481, 50.75, 1.0, None, 7.2, 0.5, 1.0, 0.0, None, None, 66.0,2022-09-18 09:00:00, None,38
0.0, 7.103, 65.11, 7.4, None, 49.93, 1.463, 317.1, 1.0, None, 7.1, 0.5, 1.0, 0.0, None, None, 65.0,2022-09-18 10:00:00, None,38
0.0, 7.389, 66.37, 7.7, None, 47.55, 1.697, 349.6, 1.0, None, 7.4, 0.5, 1.0, 0.0, None, None, 66.0,2022-09-18 11:00:00, None,38
0.0, 10.65, 52.69, 10.5, None, 52.97, 3.842, 313.5, 2.0, None, 10.7, 0.5, 2.0, 0.0, None, None, 53.0,2022-09-18 12:00:00, None,38
0.0, 12.52, 45.14, 12.8, None, 32.11, 6.633, 298.4, 1.0, None, 12.5, 0.5, 1.0, 0.0, None, None, 45.0,2022-09-18 13:00:00, None,38
0.0, 14.01, 41.37, 14.1, None, 32.03, 8.04, 290.7, 0.0, None, 14.0, 0.5, 0.0, 0.0, None, None, 41.0,2022-09-18 14:00:00, None,38
0.0, 14.68, 33.86, 15.0, None, 26.54, 8.25, 287.9, -1.0, None, 14.7, 0.5, -1.0, 0.0, None, None, 34.0,2022-09-18 15:00:00, None,38
0.0, 16.39, 31.73, 16.1, None, 61.97, 3.663, 354.8, 0.0, None, 16.4, 0.5, 0.0, 0.0, None, None, 32.0,2022-09-18 16:00:00, None,38
