CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
1.858, None, None, None, 22.27, 7.104, 313.1, None, None, 1.9, 1.7, None, None, 8.4, None, None, None, None,2022-09-17 00:00:00, None, None, None, None,38
1.171, None, None, None, 38.72, 7.146, 303.1, None, None, 1.2, 1.1, None, None, 8.4, None, None, None, None,2022-09-17 01:00:00, None, None, None, None,38
1.191, None, None, None, 24.03, 9.24, 292.4, None, None, 1.2, 1.1, None, None, 8.4, None, None, None, None,2022-09-17 02:00:00, None, None, None, None,38
0.542, None, None, None, 78.3, 2.528, 225.6, None, None, 0.5, 0.6, None, None, 8.4, None, None, None, None,2022-09-17 03:00:00, None, None, None, None,38
0.45, None, None, None, 61.37, 2.464, 326.9, None, None, 0.5, 0.3, None, None, 8.4, None, None, None, None,2022-09-17 04:00:00, None, None, None, None,38
0.518, None, None, None, 58.52, 2.363, 100.5, None, None, 0.5, 0.2, None, None, 8.4, None, None, None, None,2022-09-17 05:00:00, None, None, None, None,38
0.193, None, None, None, 72.58, 2.147, 343.4, None, None, 0.2, -0.1, None, None, 8.4, None, None, None, None,2022-09-17 06:00:00, None, None, None, None,38
0.492, None, None, None, 37.05, 5.824, 122.8, None, None, 0.5, 0.0, None, None, 1.1, None, None, None, None,2022-09-17 07:00:00, None, None, None, None,38
0.58, None, None, None, 44.75, 5.246, 131.4, None, None, 0.6, 0.0, None, None, 1.1, None, None, None, None,2022-09-17 08:00:00, None, None, None, None,38
2.552, None, None, None, 19.0, 4.314, 132.3, None, None, 2.6, -2.2, None, None, 2.7, None, None, None, None,2022-09-17 09:00:00, None, None, None, None,38
3.509, None, None, None, 36.14, 2.919, 174.2, None, None, 3.5, -2.2, None, None, 4.2, None, None, None, None,2022-09-17 10:00:00, None, None, None, None,38
4.582, None, None, None, 22.2, 5.048, 167.0, None, None, 4.6, -2.2, None, None, 5.5, None, None, None, None,2022-09-17 11:00:00, None, None, None, None,38
6.915, None, None, None, 28.63, 5.654, 174.1, None, None, 6.9, -2.2, None, None, 7.0, None, None, None, None,2022-09-17 12:00:00, None, None, None, None,38
7.581, None, None, None, 36.09, 5.106, 212.2, None, None, 7.6, -2.2, None, None, 8.0, None, None, None, None,2022-09-17 13:00:00, None, None, None, None,38
