pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
0.9, 9.6, 9.5, 1016.8, 0.4, 0.0, 16.0, 97.0,2022-09-17 00:00:00, 9.0, 981.0,38
1.3, 9.1, 9.1, 1016.8, 0.4, 0.0, 16.0, 96.0,2022-09-17 01:00:00, 8.0, 981.0,38
1.3, 8.7, 8.7, 1015.8, 0.0, 0.0, 16.0, 97.0,2022-09-17 02:00:00, 8.0, 980.0,38
1.3, 8.5, 8.4, 1015.8, 0.0, 0.0, 16.0, 98.0,2022-09-17 03:00:00, 8.0, 980.0,38
0.8, 8.2, 8.2, 1015.8, 0.0, 0.0, 16.0, 99.0,2022-09-17 04:00:00, 8.0, 980.0,38
0.8, 7.5, 7.6, 1015.8, 0.0, 0.0, 16.0, 99.0,2022-09-17 05:00:00, 7.0, 980.0,38
0.8, 6.8, 6.7, 1015.8, 0.0, 0.0, 16.0, 99.0,2022-09-17 06:00:00, 7.0, 980.0,38
0.8, 6.6, 6.6, 1015.9, 0.0, 0.0, 6.9, 99.0,2022-09-17 07:00:00, 6.0, 980.0,38
0.8, 6.9, 6.6, 1015.9, 0.0, 0.0, 7.0, 99.0,2022-09-17 08:00:00, 7.0, 980.0,38
0.8, 7.9, 6.6, 1015.9, 0.0, 0.0, 7.8, 99.0,2022-09-17 09:00:00, 8.0, 980.0,38
0.8, 10.3, 6.6, 1015.9, 0.0, 0.0, 10.3, 93.0,2022-09-17 10:00:00, 9.0, 980.0,38
0.8, 11.8, 6.6, 1015.8, 0.0, 0.0, 12.0, 81.0,2022-09-17 11:00:00, 9.0, 980.0,38
0.8, 13.7, 6.6, 1015.8, 0.0, 0.0, 13.7, 68.0,2022-09-17 12:00:00, 7.0, 980.0,38
0.8, 15.6, 6.6, 1014.7, 0.0, 0.0, 15.9, 53.0,2022-09-17 13:00:00, 6.0, 979.0,38
0.8, 17.1, 6.6, 1014.7, 0.0, 0.0, 17.2, 42.0,2022-09-17 14:00:00, 4.0, 979.0,38
0.8, 17.3, 6.6, 1014.7, 0.0, 0.0, 18.3, 40.0,2022-09-17 15:00:00, 4.0, 979.0,38
0.8, 18.1, 6.6, 1013.6, 0.0, 0.0, 18.7, 35.0,2022-09-17 16:00:00, 2.0, 978.0,38
0.8, 18.5, 6.6, 1013.6, 0.0, 0.0, 19.0, 36.0,2022-09-17 17:00:00, 3.0, 978.0,38
0.8, 18.3, 6.6, 1012.6, 0.0, 0.0, 19.0, 40.0,2022-09-17 18:00:00, 4.0, 977.0,38
0.8, 16.5, 16.6, 1012.7, 0.0, 0.0, 18.4, 50.0,2022-09-17 19:00:00, 6.0, 977.0,38
0.8, 13.8, 13.8, 1012.8, 0.0, 0.0, 18.4, 59.0,2022-09-17 20:00:00, 6.0, 977.0,38
0.8, 13.0, 12.8, 1012.8, 0.0, 0.0, 18.4, 61.0,2022-09-17 21:00:00, 6.0, 977.0,38
