pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 5.554, 93.2, 12.8, 93.0, 5.0, 5.6, 5.2, 5.0, 0.0, None,2022-09-17 00:00:00, None, None,38
None, 4.976, 92.8, 12.8, 93.0, 4.0, 5.0, 5.0, 4.0, 0.1, None,2022-09-17 01:00:00, None, None,38
None, 4.564, 94.0, 12.8, 94.0, 3.0, 4.6, 4.2, 3.0, 0.9, None,2022-09-17 02:00:00, None, None,38
None, 4.896, 96.2, 12.8, 96.0, 5.0, 4.9, 4.2, 5.0, 0.0, None,2022-09-17 03:00:00, None, None,38
None, 5.476, 90.7, 12.8, 91.0, 4.0, 5.5, 4.2, 4.0, 0.0, None,2022-09-17 04:00:00, None, None,38
None, 6.037, 88.1, 12.8, 88.0, 5.0, 6.0, 4.2, 5.0, -0.2, None,2022-09-17 05:00:00, None, None,38
None, 6.124, 86.8, 12.8, 87.0, 4.0, 6.1, 4.2, 4.0, -0.3, None,2022-09-17 06:00:00, None, None,38
None, 6.176, 84.8, 6.9, 85.0, 3.0, 6.2, 6.0, 3.0, -0.5, None,2022-09-17 07:00:00, None, None,38
None, 6.539, 88.3, 7.0, 88.0, 4.0, 6.5, 6.0, 4.0, 0.0, None,2022-09-17 08:00:00, None, None,38
None, 7.614, 75.34, 7.9, 75.0, 3.0, 7.6, 6.0, 3.0, 0.0, None,2022-09-17 09:00:00, None, None,38
None, 9.21, 67.12, 9.3, 67.0, 4.0, 9.2, 6.0, 4.0, 0.0, None,2022-09-17 10:00:00, None, None,38
None, 11.3, 60.33, 11.4, 60.0, 4.0, 11.3, 6.0, 4.0, -0.6, None,2022-09-17 11:00:00, None, None,38
None, 12.77, 53.29, 13.0, 53.0, 3.0, 12.8, 6.0, 3.0, -0.4, None,2022-09-17 12:00:00, None, None,38
None, 14.55, 51.68, 14.5, 52.0, 4.0, 14.6, 6.0, 4.0, -0.9, None,2022-09-17 13:00:00, None, None,38
None, 14.27, 51.34, 14.6, 51.0, 4.0, 14.3, 6.0, 4.0, 0.0, None,2022-09-17 14:00:00, None, None,38
None, 15.23, 43.2, 16.1, 43.0, 2.0, 15.2, 6.0, 2.0, -0.1, None,2022-09-17 15:00:00, None, None,38
None, 15.89, 37.57, 16.1, 38.0, 2.0, 15.9, 6.0, 2.0, 0.0, None,2022-09-17 16:00:00, None, None,38
None, 15.42, 42.67, 17.7, 43.0, 3.0, 15.4, 6.0, 3.0, 0.0, None,2022-09-17 17:00:00, None, None,38
None, 14.6, 47.53, 17.7, 48.0, 3.0, 14.6, 6.0, 3.0, 0.0, None,2022-09-17 18:00:00, None, None,38
None, 13.69, 48.58, 14.7, 49.0, 3.0, 13.7, 13.7, 3.0, 0.3, None,2022-09-17 19:00:00, None, None,38
None, 11.22, 56.5, 14.7, 57.0, 3.0, 11.2, 11.2, 3.0, 0.7, None,2022-09-17 20:00:00, None, None,38
None, 8.57, 72.78, 14.7, 73.0, 4.0, 8.6, 8.5, 4.0, 0.0, None,2022-09-17 21:00:00, None, None,38
