CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
5.245, 95.1, 12.6, None, 49.78, 0.001, 328.9, 4.0, None, 5.2, 5.0, 1037.3, None, 4.0, 912.0, None, 95.0,2022-09-17 00:00:00, 912.0,38
4.76, 94.1, 12.6, None, 26.2, 0.052, 286.1, 4.0, None, 4.8, 4.8, 1036.0, None, 4.0, 911.0, None, 94.0,2022-09-17 01:00:00, 911.0,38
4.091, 94.6, 12.6, None, 63.17, 0.0, 315.2, 3.0, None, 4.1, 4.1, 1037.2, None, 3.0, 912.0, None, 95.0,2022-09-17 02:00:00, 912.0,38
4.113, 95.8, 12.6, None, 46.32, 0.0, 301.9, 4.0, None, 4.1, 3.8, 1037.2, None, 4.0, 912.0, None, 96.0,2022-09-17 03:00:00, 912.0,38
3.038, 96.4, 12.6, None, 32.71, 0.0, 299.8, 3.0, None, 3.0, 3.0, 1037.3, None, 3.0, 912.0, None, 96.0,2022-09-17 04:00:00, 912.0,38
2.501, 96.8, 12.6, None, 29.21, 0.0, 305.2, 2.0, None, 2.5, 2.6, 1037.4, None, 2.0, 912.0, None, 97.0,2022-09-17 05:00:00, 912.0,38
1.764, 97.3, 12.6, None, 42.64, 0.001, 287.7, 1.0, None, 1.8, 1.8, 1038.7, None, 1.0, 913.0, None, 97.0,2022-09-17 06:00:00, 913.0,38
1.506, 97.7, 1.9, None, 18.24, 0.001, 295.0, 1.0, None, 1.5, 1.4, 1039.3, None, 1.0, 913.0, None, 98.0,2022-09-17 07:00:00, 913.0,38
2.912, 96.4, 2.8, None, 33.72, 0.002, 296.2, 3.0, None, 2.9, 1.4, 1040.3, None, 3.0, 914.0, None, 96.0,2022-09-17 08:00:00, 914.0,38
5.487, 93.5, 5.4, None, 23.84, 0.005, 276.8, 5.0, None, 5.5, 1.4, 1038.9, None, 5.0, 913.0, None, 94.0,2022-09-17 09:00:00, 913.0,38
7.487, 82.8, 7.4, None, 36.95, 0.004, 273.9, 5.0, None, 7.5, 1.4, 1038.7, None, 5.0, 913.0, None, 83.0,2022-09-17 10:00:00, 913.0,38
9.37, 71.48, 10.3, None, 68.0, 0.006, 60.68, 5.0, None, 9.4, 1.4, 1039.8, None, 5.0, 914.0, None, 71.0,2022-09-17 11:00:00, 914.0,38
10.9, 52.51, 11.0, None, 55.84, 0.006, 32.69, 1.0, None, 10.9, 1.4, 1041.8, None, 1.0, 916.0, None, 53.0,2022-09-17 12:00:00, 916.0,38
11.57, 53.35, 12.2, None, 55.52, 0.016, 50.98, 2.0, None, 11.6, 1.4, 1038.4, None, 2.0, 913.0, None, 53.0,2022-09-17 13:00:00, 913.0,38
11.03, 56.39, 12.2, None, 20.98, 0.086, 66.28, 3.0, None, 11.0, 1.4, 1037.4, None, 3.0, 912.0, None, 56.0,2022-09-17 14:00:00, 912.0,38
11.12, 70.82, 12.2, None, 35.94, 0.008, 38.38, 6.0, None, 11.1, 1.4, 1035.1, None, 6.0, 910.0, None, 71.0,2022-09-17 15:00:00, 910.0,38
12.53, 48.29, 12.9, None, 35.74, 0.01, 61.5, 2.0, None, 12.5, 1.4, 1034.0, None, 2.0, 909.0, None, 48.0,2022-09-17 16:00:00, 909.0,38
10.79, 70.87, 13.1, None, 61.36, 0.03, 357.1, 6.0, None, 10.8, 1.4, 1032.0, None, 6.0, 907.0, None, 71.0,2022-09-17 17:00:00, 907.0,38
8.5, 81.5, 13.1, None, 11.53, 0.008, 299.7, 5.0, None, 8.5, 1.4, 1032.4, None, 5.0, 907.0, None, 82.0,2022-09-17 18:00:00, 907.0,38
7.233, 79.95, 8.5, None, 13.92, 0.005, 301.6, 4.0, None, 7.2, 7.1, 1033.8, None, 4.0, 908.0, None, 80.0,2022-09-17 19:00:00, 908.0,38
6.97, 76.41, 8.5, None, 28.33, 0.108, 299.0, 3.0, None, 7.0, 6.6, 1035.9, None, 3.0, 910.0, None, 76.0,2022-09-17 20:00:00, 910.0,38
6.318, 75.91, 8.5, None, 22.47, 0.267, 300.9, 2.0, None, 6.3, 6.3, 1035.6, None, 2.0, 910.0, None, 76.0,2022-09-17 21:00:00, 910.0,38
5.594, 77.82, 8.5, None, 20.85, 0.22, 306.3, 2.0, None, 5.6, 5.6, 1035.4, None, 2.0, 910.0, None, 78.0,2022-09-17 22:00:00, 910.0,38
4.995, 81.6, 8.5, None, 20.99, 0.109, 295.4, 2.0, None, 5.0, 5.0, 1036.4, None, 2.0, 911.0, None, 82.0,2022-09-17 23:00:00, 911.0,38
4.732, 80.8, 8.5, None, 20.74, 0.057, 303.1, 2.0, None, 4.7, 4.8, 1037.4, None, 2.0, 912.0, None, 81.0,2022-09-18 00:00:00, 912.0,38
3.616, 87.2, 8.5, None, 9.91, 0.001, 296.3, 2.0, None, 3.6, 3.5, 1037.4, None, 2.0, 912.0, None, 87.0,2022-09-18 01:00:00, 912.0,38
3.205, 89.9, 8.5, None, 9.91, 0.001, 298.2, 2.0, None, 3.2, 3.1, 1038.7, None, 2.0, 913.0, None, 90.0,2022-09-18 02:00:00, 913.0,38
2.326, 92.8, 8.5, None, 9.72, 0.0, 295.0, 1.0, None, 2.3, 2.3, 1038.8, None, 1.0, 913.0, None, 93.0,2022-09-18 03:00:00, 913.0,38
1.86, 94.7, 8.5, None, 6.823, 0.0, 299.6, 1.0, None, 1.9, 1.8, 1039.8, None, 1.0, 914.0, None, 95.0,2022-09-18 04:00:00, 914.0,38
1.639, 95.5, 8.5, None, 5.417, 0.0, 300.5, 1.0, None, 1.6, 1.4, 1040.1, None, 1.0, 914.0, None, 96.0,2022-09-18 05:00:00, 914.0,38
1.878, 95.5, 8.5, None, 7.38, 0.0, 300.8, 1.0, None, 1.9, 1.4, 1040.4, None, 1.0, 914.0, None, 96.0,2022-09-18 06:00:00, 914.0,38
1.414, 95.9, 1.9, None, 6.989, 0.0, 300.6, 1.0, None, 1.4, 1.4, 1040.6, None, 1.0, 914.0, None, 96.0,2022-09-18 07:00:00, 914.0,38
2.758, 94.6, 2.7, None, 10.51, 0.0, 295.5, 2.0, None, 2.8, 1.4, 1041.6, None, 2.0, 915.0, None, 95.0,2022-09-18 08:00:00, 915.0,38
3.624, 88.7, 4.5, None, 14.44, 0.004, 294.0, 2.0, None, 3.6, 1.4, 1040.5, None, 2.0, 914.0, None, 89.0,2022-09-18 09:00:00, 914.0,38
7.379, 78.33, 7.6, None, 77.2, 0.007, 0.035, 4.0, None, 7.4, 1.4, 1040.0, None, 4.0, 914.0, None, 78.0,2022-09-18 10:00:00, 914.0,38
9.23, 70.16, 9.6, None, 44.29, 0.011, 81.9, 4.0, None, 9.2, 1.4, 1038.7, None, 4.0, 913.0, None, 70.0,2022-09-18 11:00:00, 913.0,38
11.34, 62.28, 11.4, None, 45.12, 0.005, 80.2, 4.0, None, 11.3, 1.4, 1037.3, None, 4.0, 912.0, None, 62.0,2022-09-18 12:00:00, 912.0,38
12.82, 53.73, 12.8, None, 52.92, 0.005, 84.5, 4.0, None, 12.8, 1.4, 1037.2, None, 4.0, 912.0, None, 54.0,2022-09-18 13:00:00, 912.0,38
14.35, 41.43, 14.6, None, 36.67, 0.007, 54.23, 1.0, None, 14.4, 1.4, 1035.9, None, 1.0, 911.0, None, 41.0,2022-09-18 14:00:00, 911.0,38
14.7, 45.72, 15.5, None, 23.84, 0.007, 66.93, 3.0, None, 14.7, 1.4, 1039.4, None, 3.0, 914.0, None, 46.0,2022-09-18 15:00:00, 914.0,38
15.05, 46.35, 15.9, None, 17.7, 0.007, 74.75, 3.0, None, 15.1, 1.4, 1032.6, None, 3.0, 908.0, None, 46.0,2022-09-18 16:00:00, 908.0,38
11.92, 64.16, 16.1, None, 56.56, 0.007, 330.3, 5.0, None, 11.9, 1.4, 1032.0, None, 5.0, 907.0, None, 64.0,2022-09-18 17:00:00, 907.0,38
9.21, 76.7, 16.1, None, 13.54, 0.021, 297.6, 5.0, None, 9.2, 1.4, 1032.3, None, 5.0, 907.0, None, 77.0,2022-09-18 18:00:00, 907.0,38
8.89, 76.95, 9.2, None, 26.47, 0.0, 309.2, 5.0, None, 8.9, 8.8, 1033.6, None, 5.0, 908.0, None, 77.0,2022-09-18 19:00:00, 908.0,38
8.61, 75.06, 9.2, None, 20.03, 0.025, 304.6, 4.0, None, 8.6, 8.3, 1034.5, None, 4.0, 909.0, None, 75.0,2022-09-18 20:00:00, 909.0,38
8.28, 75.74, 9.2, None, 16.07, 0.0, 295.0, 4.0, None, 8.3, 8.0, 1035.6, None, 4.0, 910.0, None, 76.0,2022-09-18 21:00:00, 910.0,38
7.343, 82.6, 9.2, None, 27.4, 0.056, 305.1, 5.0, None, 7.3, 7.4, 1035.2, None, 5.0, 910.0, None, 83.0,2022-09-18 22:00:00, 910.0,38
6.691, 86.4, 9.2, None, 9.64, 0.0, 307.2, 5.0, None, 6.7, 6.3, 1036.2, None, 5.0, 911.0, None, 86.0,2022-09-18 23:00:00, 911.0,38
6.414, 86.1, 9.2, None, 31.69, 0.0, 301.3, 4.0, None, 6.4, 6.3, 1035.9, None, 4.0, 911.0, None, 86.0,2022-09-19 00:00:00, 911.0,38
6.322, 87.9, 9.2, None, 35.56, 0.0, 306.3, 4.0, None, 6.3, 6.0, 1035.7, None, 4.0, 911.0, None, 88.0,2022-09-19 01:00:00, 911.0,38
5.585, 90.8, 9.2, None, 13.24, 0.0, 305.3, 4.0, None, 5.6, 5.5, 1034.5, None, 4.0, 910.0, None, 91.0,2022-09-19 02:00:00, 910.0,38
4.192, 93.0, 9.2, None, 28.12, 0.0, 306.7, 3.0, None, 4.2, 4.2, 1034.6, None, 3.0, 910.0, None, 93.0,2022-09-19 03:00:00, 910.0,38
3.838, 94.2, 9.2, None, 14.46, 0.013, 307.8, 3.0, None, 3.8, 3.8, 1035.8, None, 3.0, 911.0, None, 94.0,2022-09-19 04:00:00, 911.0,38
3.793, 94.2, 9.2, None, 10.05, 0.064, 308.7, 3.0, None, 3.8, 3.6, 1037.4, None, 3.0, 912.0, None, 94.0,2022-09-19 05:00:00, 912.0,38
3.239, 95.4, 9.2, None, 8.46, 0.0, 304.8, 3.0, None, 3.2, 3.2, 1036.7, None, 3.0, 911.0, None, 95.0,2022-09-19 06:00:00, 911.0,38
3.502, 96.2, 3.8, None, 15.19, 0.0, 304.2, 3.0, None, 3.5, 2.7, 1037.8, None, 3.0, 912.0, None, 96.0,2022-09-19 07:00:00, 912.0,38
5.101, 95.6, 5.0, None, 9.11, 0.0, 307.0, 5.0, None, 5.1, 2.7, 1037.6, None, 5.0, 912.0, None, 96.0,2022-09-19 08:00:00, 912.0,38
7.671, 86.9, 7.6, None, 49.02, 0.078, 349.3, 6.0, None, 7.7, 2.7, 1037.3, None, 6.0, 912.0, None, 87.0,2022-09-19 09:00:00, 912.0,38
7.89, 85.0, 8.0, None, 41.31, 0.236, 65.19, 6.0, None, 7.9, 2.7, 1037.4, None, 6.0, 912.0, None, 85.0,2022-09-19 10:00:00, 912.0,38
9.05, 77.68, 9.1, None, 37.51, 0.409, 71.98, 5.0, None, 9.1, 2.7, 1037.3, None, 5.0, 912.0, None, 78.0,2022-09-19 11:00:00, 912.0,38
7.579, 89.8, 9.2, None, 32.32, 1.052, 82.0, 6.0, None, 7.6, 2.7, 1037.6, None, 6.0, 912.0, None, 90.0,2022-09-19 12:00:00, 912.0,38
7.97, 89.4, 9.2, None, 70.47, 0.006, 175.4, 6.0, None, 8.0, 2.7, 1038.7, None, 6.0, 913.0, None, 89.0,2022-09-19 13:00:00, 913.0,38
8.16, 87.6, 9.2, None, 30.28, 0.039, 86.7, 6.0, None, 8.2, 2.7, 1038.8, None, 6.0, 913.0, None, 88.0,2022-09-19 14:00:00, 913.0,38
8.17, 90.9, 9.2, None, 65.96, 0.091, 46.75, 7.0, None, 8.2, 2.7, 1039.0, None, 7.0, 913.0, None, 91.0,2022-09-19 15:00:00, 913.0,38
10.19, 81.2, 10.2, None, 41.22, 0.004, 291.5, 7.0, None, 10.2, 2.7, 1038.7, None, 7.0, 913.0, None, 81.0,2022-09-19 16:00:00, 913.0,38
9.39, 81.2, 10.2, None, 45.74, 0.012, 309.6, 7.0, None, 9.4, 2.7, 1038.8, None, 7.0, 913.0, None, 81.0,2022-09-19 17:00:00, 913.0,38
8.65, 90.4, 10.2, None, 60.54, 0.006, 29.72, 7.0, None, 8.7, 2.7, 1039.0, None, 7.0, 913.0, None, 90.0,2022-09-19 18:00:00, 913.0,38
7.338, 91.3, 8.7, None, 31.85, 0.0, 296.6, 6.0, None, 7.3, 7.3, 1039.2, None, 6.0, 913.0, None, 91.0,2022-09-19 19:00:00, 913.0,38
6.67, 91.6, 8.7, None, 28.61, 0.0, 305.5, 5.0, None, 6.7, 6.7, 1040.2, None, 5.0, 914.0, None, 92.0,2022-09-19 20:00:00, 914.0,38
6.049, 91.7, 8.7, None, 41.93, 0.06, 324.9, 5.0, None, 6.0, 6.1, 1041.0, None, 5.0, 915.0, None, 92.0,2022-09-19 21:00:00, 915.0,38
5.095, 93.2, 8.7, None, 44.67, 0.026, 322.1, 4.0, None, 5.1, 5.0, 1041.1, None, 4.0, 915.0, None, 93.0,2022-09-19 22:00:00, 915.0,38
5.056, 91.2, 8.7, None, 22.31, 0.096, 299.3, 4.0, None, 5.1, 5.0, 1042.1, None, 4.0, 916.0, None, 91.0,2022-09-19 23:00:00, 916.0,38
4.834, 90.4, 8.7, None, 42.84, 0.199, 311.2, 3.0, None, 4.8, 4.8, 1042.4, None, 3.0, 916.0, None, 90.0,2022-09-20 00:00:00, 916.0,38
4.669, 87.6, 8.7, None, 34.36, 0.372, 308.5, 3.0, None, 4.7, 4.6, 1043.5, None, 3.0, 917.0, None, 88.0,2022-09-20 01:00:00, 917.0,38
4.042, 88.7, 8.7, None, 35.47, 0.245, 322.5, 2.0, None, 4.0, 4.1, 1043.5, None, 2.0, 917.0, None, 89.0,2022-09-20 02:00:00, 917.0,38
3.552, 90.3, 8.7, None, 20.69, 0.059, 307.6, 2.0, None, 3.6, 3.2, 1043.6, None, 2.0, 917.0, None, 90.0,2022-09-20 03:00:00, 917.0,38
2.518, 91.7, 8.7, None, 15.34, 0.024, 304.8, 1.0, None, 2.5, 2.6, 1043.5, None, 1.0, 917.0, None, 92.0,2022-09-20 04:00:00, 917.0,38
2.157, 92.7, 8.7, None, 23.4, 0.0, 308.4, 1.0, None, 2.2, 2.2, 1044.8, None, 1.0, 918.0, None, 93.0,2022-09-20 05:00:00, 918.0,38
1.044, 95.3, 8.7, None, 9.08, 0.0, 303.8, 0.0, None, 1.0, 1.1, 1045.0, None, 0.0, 918.0, None, 95.0,2022-09-20 06:00:00, 918.0,38
0.405, 96.7, 1.1, None, 7.416, 0.0, 303.8, 0.0, None, 0.4, 0.4, 1045.3, None, 0.0, 918.0, None, 97.0,2022-09-20 07:00:00, 918.0,38
