pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, 8.78, 77.9, 14.5, None, 17.01, 6.012, 158.0, 5.0, None, 8.8, 8.7, 1006.5, 0.0, 5.0, 957.0, None, 0.0, 78.0,2022-09-17 00:00:00, None, 957.0,38
None, 8.26, 81.7, 14.5, None, 14.38, 6.285, 159.6, 5.0, None, 8.3, 8.2, 1007.5, 0.0, 5.0, 958.0, None, 0.0, 82.0,2022-09-17 01:00:00, None, 958.0,38
None, 7.703, 82.9, 14.5, None, 13.92, 6.325, 160.2, 5.0, None, 7.7, 7.8, 1006.5, 0.0, 5.0, 957.0, None, 0.0, 83.0,2022-09-17 02:00:00, None, 957.0,38
None, 7.603, 85.4, 14.5, None, 12.16, 5.243, 160.4, 5.0, None, 7.6, 7.3, 1006.7, 0.0, 5.0, 957.0, None, 0.0, 85.0,2022-09-17 03:00:00, None, 957.0,38
None, 7.566, 84.7, 14.5, None, 12.33, 5.879, 161.9, 5.0, None, 7.6, 7.3, 1007.6, 0.0, 5.0, 958.0, None, 0.0, 85.0,2022-09-17 04:00:00, None, 958.0,38
None, 7.283, 86.7, 14.5, None, 11.98, 4.426, 160.3, 6.0, None, 7.3, 7.1, 1007.7, 0.0, 6.0, 958.0, None, 0.0, 87.0,2022-09-17 05:00:00, None, 958.0,38
None, 7.272, 85.6, 14.5, None, 12.2, 4.784, 160.6, 5.0, None, 7.3, 6.9, 1007.7, 0.0, 5.0, 958.0, None, 0.0, 86.0,2022-09-17 06:00:00, None, 958.0,38
None, 8.02, 89.4, 8.1, None, 13.55, 2.095, 157.0, 6.0, None, 8.0, 7.2, 1007.8, 0.0, 6.0, 958.0, None, 0.0, 89.0,2022-09-17 07:00:00, None, 958.0,38
None, 8.83, 87.1, 9.0, None, 51.1, 0.542, 145.3, 7.0, None, 8.8, 7.2, 1007.9, 0.0, 7.0, 958.0, None, 0.0, 87.0,2022-09-17 08:00:00, None, 958.0,38
None, 9.53, 82.5, 9.6, None, 65.26, 0.878, 191.7, 7.0, None, 9.5, 7.2, 1008.9, 0.0, 7.0, 959.0, None, 0.0, 83.0,2022-09-17 09:00:00, None, 959.0,38
None, 10.53, 77.43, 10.4, None, 73.72, 1.031, 314.8, 7.0, None, 10.5, 7.2, 1007.9, 0.0, 7.0, 958.0, None, 0.0, 77.0,2022-09-17 10:00:00, None, 958.0,38
None, 11.46, 69.68, 11.5, None, 73.75, 2.367, 6.781, 6.0, None, 11.5, 7.2, 1007.8, 0.0, 6.0, 958.0, None, 0.0, 70.0,2022-09-17 11:00:00, None, 958.0,38
None, 12.35, 65.11, 12.9, None, 70.01, 2.445, 41.6, 6.0, None, 12.4, 7.2, 1007.8, 0.0, 6.0, 958.0, None, 0.0, 65.0,2022-09-17 12:00:00, None, 958.0,38
None, 14.21, 55.46, 14.1, None, 70.76, 2.244, 359.6, 6.0, None, 14.2, 7.2, 1007.7, 0.0, 6.0, 958.0, None, 0.0, 55.0,2022-09-17 13:00:00, None, 958.0,38
None, 15.15, 52.31, 15.4, None, 71.58, 2.074, 357.8, 6.0, None, 15.2, 7.2, 1006.6, 0.0, 6.0, 957.0, None, 0.0, 52.0,2022-09-17 14:00:00, None, 957.0,38
None, 16.07, 43.97, 16.2, None, 58.29, 2.382, 10.54, 4.0, None, 16.1, 7.2, 1006.6, 0.0, 4.0, 957.0, None, 0.0, 44.0,2022-09-17 15:00:00, None, 957.0,38
None, 15.61, 53.32, 16.4, None, 71.29, 1.86, 162.0, 6.0, None, 15.6, 7.2, 1005.6, 0.0, 6.0, 956.0, None, 0.0, 53.0,2022-09-17 16:00:00, None, 956.0,38
None, 16.06, 47.23, 16.5, None, 61.83, 1.272, 299.9, 6.0, None, 16.1, 7.2, 1005.6, 0.0, 6.0, 956.0, None, 0.0, 47.0,2022-09-17 17:00:00, None, 956.0,38
None, 13.82, 65.88, 16.5, None, 28.99, 3.013, 177.1, 7.0, None, 13.8, 7.2, 1005.7, 0.0, 7.0, 956.0, None, 0.0, 66.0,2022-09-17 18:00:00, None, 956.0,38
None, 12.2, 70.49, 14.0, None, 12.93, 6.293, 170.5, 7.0, None, 12.2, 12.3, 1005.7, 0.0, 7.0, 956.0, None, 0.0, 70.0,2022-09-17 19:00:00, None, 956.0,38
