pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 2.736, 88.1, 11.5, 88.0, 1.0, 2.7, 2.7, 1016.0, 0.0, 1.0, 920.0, None,2022-09-17 00:00:00, None, None, 920.0,38
None, 2.337, 88.7, 11.5, 89.0, 1.0, 2.3, 2.3, 1016.8, 0.0, 1.0, 921.0, None,2022-09-17 01:00:00, None, None, 921.0,38
None, 0.963, 91.9, 11.5, 92.0, 0.0, 1.0, 1.0, 1016.8, 0.0, 0.0, 921.0, None,2022-09-17 02:00:00, None, None, 921.0,38
None, -0.56, 94.6, 11.5, 95.0, -1.0, -0.6, -0.6, 1017.1, 0.0, -1.0, 921.0, None,2022-09-17 03:00:00, None, None, 921.0,38
None, -1.457, 95.9, 11.5, 96.0, -2.0, -1.5, -1.5, 1017.2, 0.0, -2.0, 921.0, None,2022-09-17 04:00:00, None, None, 921.0,38
None, -1.847, 96.8, 11.5, 97.0, -2.0, -1.8, -1.9, 1017.1, 0.0, -2.0, 921.0, None,2022-09-17 05:00:00, None, None, 921.0,38
None, -2.164, 96.7, 11.5, 97.0, -3.0, -2.2, -2.2, 1018.2, 0.1, -3.0, 922.0, None,2022-09-17 06:00:00, None, None, 922.0,38
None, -1.066, 98.5, -1.1, 99.0, -1.0, -1.1, -2.2, 1018.3, -0.1, -1.0, 922.0, None,2022-09-17 07:00:00, None, None, 922.0,38
None, -0.505, 99.3, -0.5, 99.0, -1.0, -0.5, -2.2, 1019.7, 0.0, -1.0, 923.0, None,2022-09-17 08:00:00, None, None, 923.0,38
None, -0.216, 99.4, -0.3, 99.0, 0.0, -0.2, -2.2, 1019.8, 0.0, 0.0, 923.0, None,2022-09-17 09:00:00, None, None, 923.0,38
None, 1.703, 91.6, 1.6, 92.0, 1.0, 1.7, -2.2, 1019.7, 0.0, 1.0, 923.0, None,2022-09-17 10:00:00, None, None, 923.0,38
None, 4.017, 78.33, 4.0, 78.0, 1.0, 4.0, -2.2, 1019.5, 0.1, 1.0, 923.0, None,2022-09-17 11:00:00, None, None, 923.0,38
None, 7.218, 63.7, 7.6, 64.0, 1.0, 7.2, -2.2, 1018.1, 0.9, 1.0, 922.0, None,2022-09-17 12:00:00, None, None, 922.0,38
None, 9.78, 54.72, 10.1, 55.0, 1.0, 9.8, -2.2, 1017.9, 0.0, 1.0, 922.0, None,2022-09-17 13:00:00, None, None, 922.0,38
None, 11.69, 44.39, 12.0, 44.0, 1.0, 11.7, -2.2, 1017.8, 0.0, 1.0, 922.0, None,2022-09-17 14:00:00, None, None, 922.0,38
None, 14.39, 33.1, 14.6, 33.0, -2.0, 14.4, -2.2, 1017.7, 0.0, -2.0, 922.0, None,2022-09-17 15:00:00, None, None, 922.0,38
None, 13.96, 29.04, 14.6, 29.0, -4.0, 14.0, -2.2, 1016.7, 0.0, -4.0, 921.0, None,2022-09-17 16:00:00, None, None, 921.0,38
None, 14.31, 27.86, 14.6, 28.0, -4.0, 14.3, -2.2, 1015.6, 0.0, -4.0, 920.0, None,2022-09-17 17:00:00, None, None, 920.0,38
