WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
342.6, -3.7, 0.805998, None,2018-11-19 00:00:00, -3.746,47
337.7, -3.8, 1.27, None,2018-11-19 01:00:00, -3.771,47
349.0, -3.9, 1.016, None,2018-11-19 02:00:00, -3.91,47
6.2, -3.8, 0.72, None,2018-11-19 03:00:00, -3.799,47
336.2, -4.1, 1.015, None,2018-11-19 04:00:00, -4.121,47
354.2, -4.5, 0.945999, None,2018-11-19 05:00:00, -4.535,47
352.4, -4.8, 0.838998, None,2018-11-19 06:00:00, -4.757,47
356.9, -4.7, 0.689998, None,2018-11-19 07:00:00, -4.664,47
346.6, -4.2, 0.903998, None,2018-11-19 08:00:00, -4.159,47
357.7, -4.2, 1.101, None,2018-11-19 09:00:00, -4.184,47
3.4, -3.5, 0.93, None,2018-11-19 10:00:00, -3.537,47
55.3, -2.8, 1.43, None,2018-11-19 11:00:00, -2.847,47
58.2, -0.9, 1.354, None,2018-11-19 12:00:00, -0.939998,47
38.1, 0.1, 1.59, None,2018-11-19 13:00:00, 0.143,47
47.3, 0.6, 1.451, None,2018-11-19 14:00:00, 0.621999,47
39.9, 0.7, 1.61, None,2018-11-19 15:00:00, 0.734,47
23.0, 0.4, 1.153, None,2018-11-19 16:00:00, 0.354,47
14.9, -0.5, 1.113, None,2018-11-19 17:00:00, -0.481,47
351.1, -1.0, 1.019, None,2018-11-19 18:00:00, -1.016,47
342.8, -1.2, 1.318, None,2018-11-19 19:00:00, -1.185,47
359.3, -1.4, 1.185, None,2018-11-19 20:00:00, -1.399,47
1.5, -1.9, 0.92, None,2018-11-19 21:00:00, -1.909,47
1.2, -2.2, 0.938, None,2018-11-19 22:00:00, -2.156,47
336.4, -2.4, 1.238, None,2018-11-19 23:00:00, -2.429,47
13.5, -2.5, 1.234, None,2018-11-20 00:00:00, -2.497,47
348.3, -2.4, 1.379, None,2018-11-20 01:00:00, -2.397,47
354.2, -2.6, 1.354, None,2018-11-20 02:00:00, -2.572,47
350.0, -2.5, 1.257, None,2018-11-20 03:00:00, -2.521,47
2.2, -2.3, 1.22, None,2018-11-20 04:00:00, -2.348,47
2.0, -2.6, 1.289, None,2018-11-20 05:00:00, -2.563,47
338.2, -2.5, 1.162, None,2018-11-20 06:00:00, -2.549,47
337.6, -2.2, 1.186, None,2018-11-20 07:00:00, -2.196,47
340.2, -2.4, 1.411, None,2018-11-20 08:00:00, -2.443,47
352.8, -2.4, 0.936999, None,2018-11-20 09:00:00, -2.435,47
71.1, -1.7, 0.493999, None,2018-11-20 10:00:00, -1.674,47
35.5, -1.4, 0.652, None,2018-11-20 11:00:00, -1.442,47
29.0, -0.8, 0.681999, None,2018-11-20 12:00:00, -0.759998,47
23.4, -0.2, 0.714999, None,2018-11-20 13:00:00, -0.186,47
103.5, 0.8, 0.695999, None,2018-11-20 14:00:00, 0.751999,47
108.6, 0.9, 0.785, None,2018-11-20 15:00:00, 0.867999,47
80.3, 0.3, 0.606998, None,2018-11-20 16:00:00, 0.319999,47
145.5, 1.0, 1.429, None,2018-11-20 17:00:00, 1.026,47
145.6, 1.4, 1.577, None,2018-11-20 18:00:00, 1.389,47
134.9, 1.3, 1.319, None,2018-11-20 19:00:00, 1.302,47
130.2, 1.1, 0.968999, None,2018-11-20 20:00:00, 1.082,47
45.6, 1.0, 0.930998, None,2018-11-20 21:00:00, 0.985,47
95.6, 0.0, 0.935, None,2018-11-20 22:00:00, -0.039,47
136.6, 1.1, 0.950999, None,2018-11-20 23:00:00, 1.081,47
159.5, 2.3, 1.698, None,2018-11-21 00:00:00, 2.264,47
160.8, 2.4, 1.705, None,2018-11-21 01:00:00, 2.412,47
171.2, 4.0, 3.53, None,2018-11-21 02:00:00, 4.027,47
178.4, 4.3, 4.546, None,2018-11-21 03:00:00, 4.306,47
176.8, 4.2, 4.44, None,2018-11-21 04:00:00, 4.186,47
186.4, 4.3, 3.66, None,2018-11-21 05:00:00, 4.337,47
164.5, 4.2, 3.726, None,2018-11-21 06:00:00, 4.2,47
162.0, 4.2, 3.063, None,2018-11-21 07:00:00, 4.199,47
171.4, 4.4, 3.166, None,2018-11-21 08:00:00, 4.406,47
161.2, 4.1, 3.625, None,2018-11-21 09:00:00, 4.144,47
164.8, 3.8, 3.392, None,2018-11-21 10:00:00, 3.768,47
174.4, 3.9, 3.6, None,2018-11-21 11:00:00, 3.935,47
188.2, 4.5, 4.146, None,2018-11-21 12:00:00, 4.532,47
182.9, 5.3, 3.893, None,2018-11-21 13:00:00, 5.267,47
