WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
164.6,1.5, None,73.8,2018-11-21 16:00:00,47
159.1,1.5, None,74.1,2018-11-21 17:00:00,47
162.4,1.2, None,79.1,2018-11-21 18:00:00,47
166.2,1.4, None,78.2,2018-11-21 19:00:00,47
161.9,1.3, None,78.7,2018-11-21 20:00:00,47
166.6,1.1, None,81.1,2018-11-21 21:00:00,47
166.7,1.0, None,82.9,2018-11-21 22:00:00,47
167.7,0.7, None,86.8,2018-11-21 23:00:00,47
160.2,0.6, None,89.0,2018-11-22 00:00:00,47
156.9,1.0, None,84.5,2018-11-22 01:00:00,47
164.6,0.9, None,84.9,2018-11-22 02:00:00,47
156.0,1.1, None,82.3,2018-11-22 03:00:00,47
136.7,0.9, None,84.5,2018-11-22 04:00:00,47
136.8,0.9, None,83.5,2018-11-22 05:00:00,47
138.3,1.0, None,83.0,2018-11-22 06:00:00,47
141.8,1.0, None,83.5,2018-11-22 07:00:00,47
150.3,1.0, None,84.1,2018-11-22 08:00:00,47
148.1,1.1, None,84.5,2018-11-22 09:00:00,47
137.6,1.9, None,77.5,2018-11-22 10:00:00,47
159.2,1.8, None,80.1,2018-11-22 11:00:00,47
135.4,1.9, None,80.4,2018-11-22 12:00:00,47
143.5,2.1, None,78.9,2018-11-22 13:00:00,47
140.6,2.6, None,77.5,2018-11-22 14:00:00,47
149.5,2.5, None,77.6,2018-11-22 15:00:00,47
152.5,2.4, None,78.0,2018-11-22 16:00:00,47
140.4,2.3, None,79.3,2018-11-22 17:00:00,47
146.2,2.1, None,81.0,2018-11-22 18:00:00,47
145.5,2.1, None,82.2,2018-11-22 19:00:00,47
147.5,2.2, None,80.8,2018-11-22 20:00:00,47
154.8,2.3, None,80.5,2018-11-22 21:00:00,47
167.9,2.3, None,80.7,2018-11-22 22:00:00,47
161.3,2.2, None,81.7,2018-11-22 23:00:00,47
153.2,2.3, None,81.0,2018-11-23 00:00:00,47
155.1,2.2, None,82.1,2018-11-23 01:00:00,47
154.9,2.2, None,82.5,2018-11-23 02:00:00,47
153.5,2.2, None,82.6,2018-11-23 03:00:00,47
173.6,2.3, None,81.9,2018-11-23 04:00:00,47
180.0,2.1, None,84.6,2018-11-23 05:00:00,47
176.1,2.0, None,86.0,2018-11-23 06:00:00,47
163.8,2.2, None,84.5,2018-11-23 07:00:00,47
159.8,2.4, None,82.9,2018-11-23 08:00:00,47
172.4,2.6, None,81.6,2018-11-23 09:00:00,47
163.2,3.0, None,79.5,2018-11-23 10:00:00,47
166.0,3.3, None,77.7,2018-11-23 11:00:00,47
164.7,3.9, None,74.6,2018-11-23 12:00:00,47
172.0,4.1, None,72.7,2018-11-23 13:00:00,47
168.4,4.2, None,72.7,2018-11-23 14:00:00,47
159.3,4.3, None,71.1,2018-11-23 15:00:00,47
155.9,3.7, None,76.1,2018-11-23 16:00:00,47
153.8,3.2, None,78.9,2018-11-23 17:00:00,47
127.6,2.7, None,80.5,2018-11-23 18:00:00,47
162.9,2.6, None,81.4,2018-11-23 19:00:00,47
169.4,2.1, None,84.1,2018-11-23 20:00:00,47
158.9,1.5, None,88.1,2018-11-23 21:00:00,47
122.9,0.7, None,90.7,2018-11-23 22:00:00,47
340.4,-0.7, None,94.0,2018-11-23 23:00:00,47
316.5,-0.8, None,94.7,2018-11-24 00:00:00,47
310.4,-0.6, None,94.3,2018-11-24 01:00:00,47
94.8,-0.4, None,94.1,2018-11-24 02:00:00,47
286.9,-0.1, None,93.4,2018-11-24 03:00:00,47
328.2,-0.1, None,93.3,2018-11-24 04:00:00,47
248.0,0.1, None,93.4,2018-11-24 05:00:00,47
212.8,0.3, None,93.2,2018-11-24 06:00:00,47
119.2,0.4, None,92.6,2018-11-24 07:00:00,47
112.1,0.4, None,92.9,2018-11-24 08:00:00,47
141.0,0.8, None,91.9,2018-11-24 09:00:00,47
168.7,1.3, None,92.0,2018-11-24 10:00:00,47
160.2,2.8, None,81.9,2018-11-24 11:00:00,47
175.7,3.8, None,73.4,2018-11-24 12:00:00,47
176.9,4.5, None,68.0,2018-11-24 13:00:00,47
156.4,4.7, None,65.0,2018-11-24 14:00:00,47
166.2,4.0, None,66.4,2018-11-24 15:00:00,47
127.1,2.7, None,75.2,2018-11-24 16:00:00,47
123.8,1.7, None,78.9,2018-11-24 17:00:00,47
124.6,1.8, None,80.4,2018-11-24 18:00:00,47
135.1,1.1, None,83.0,2018-11-24 19:00:00,47
119.7,0.8, None,84.1,2018-11-24 20:00:00,47
112.5,0.9, None,84.0,2018-11-24 21:00:00,47
113.7,1.2, None,83.7,2018-11-24 22:00:00,47
123.9,1.0, None,83.2,2018-11-24 23:00:00,47
113.4,0.8, None,84.5,2018-11-25 00:00:00,47
111.6,0.4, None,85.5,2018-11-25 01:00:00,47
330.1,-1.6, None,90.6,2018-11-25 02:00:00,47
41.3,-2.0, None,92.3,2018-11-25 03:00:00,47
351.2,-1.6, None,91.0,2018-11-25 04:00:00,47
69.2,-1.9, None,92.1,2018-11-25 05:00:00,47
154.7,0.1, None,85.8,2018-11-25 06:00:00,47
148.4,0.6, None,83.4,2018-11-25 07:00:00,47
157.4,0.9, None,80.4,2018-11-25 08:00:00,47
164.1,1.2, None,78.7,2018-11-25 09:00:00,47
154.8,2.1, None,74.4,2018-11-25 10:00:00,47
153.2,2.5, None,72.8,2018-11-25 11:00:00,47
150.2,2.8, None,70.8,2018-11-25 12:00:00,47
159.8,3.3, None,67.7,2018-11-25 13:00:00,47
157.7,3.4, None,66.4,2018-11-25 14:00:00,47
159.5,3.4, None,65.8,2018-11-25 15:00:00,47
153.5,3.3, None,66.8,2018-11-25 16:00:00,47
143.1,3.2, None,67.7,2018-11-25 17:00:00,47
154.0,3.1, None,68.1,2018-11-25 18:00:00,47
156.5,3.0, None,68.8,2018-11-25 19:00:00,47
157.2,3.1, None,68.3,2018-11-25 20:00:00,47
158.0,3.1, None,68.4,2018-11-25 21:00:00,47
162.5,3.1, None,67.5,2018-11-25 22:00:00,47
161.3,3.1, None,68.2,2018-11-25 23:00:00,47
