ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
,525.0,445.0, None, None,2020-06-10 00:00:00,3.0, None,65.0, None,24
,525.0,444.0, None, None,2020-06-10 01:00:00,2.5, None,65.0, None,24
,525.0,443.0, None, None,2020-06-10 02:00:00,2.4, None,65.0, None,24
,525.0,441.0, None, None,2020-06-10 03:00:00,2.5, None,63.0, None,24
,525.0,438.0, None, None,2020-06-10 04:00:00,2.6, None,62.0, None,24
,525.0,436.0, None, None,2020-06-10 05:00:00,2.6, None,64.0, None,24
,525.0,435.0, None, None,2020-06-10 06:00:00,2.9, None,63.0, None,24
,525.0,433.0, None, None,2020-06-10 07:00:00,2.9, None,63.0, None,24
,525.0,432.0, None, None,2020-06-10 08:00:00,2.9, None,62.0, None,24
,525.0,431.0, None, None,2020-06-10 09:00:00,3.1, None,62.0, None,24
,525.0,430.0, None, None,2020-06-10 10:00:00,3.3, None,63.0, None,24
,525.0,429.0, None, None,2020-06-10 11:00:00,3.2, None,61.0, None,24
,525.0,428.0, None, None,2020-06-10 12:00:00,3.3, None,63.0, None,24
,525.0,428.0, None, None,2020-06-10 13:00:00,3.7, None,63.0, None,24
,524.0,428.0, None, None,2020-06-10 14:00:00,4.7, None,62.0, None,24
,523.0,428.0, None, None,2020-06-10 15:00:00,6.2, None,62.0, None,24
,522.0,428.0, None, None,2020-06-10 16:00:00,6.1, None,62.0, None,24
,522.0,428.0, None, None,2020-06-10 17:00:00,6.5, None,62.0, None,24
,522.0,428.0, None, None,2020-06-10 18:00:00,6.5, None,62.0, None,24
,521.0,427.0, None, None,2020-06-10 19:00:00,7.6, None,62.0, None,24
,520.0,425.0, None, None,2020-06-10 20:00:00,9.0, None,60.0, None,24
,519.0,423.0, None, None,2020-06-10 21:00:00,10.8, None,60.0, None,24
,518.0,420.0, None, None,2020-06-10 22:00:00,10.3, None,60.0, None,24
,518.0,415.0, None, None,2020-06-10 23:00:00,9.8, None,60.0, None,24
,518.0,410.0, None, None,2020-06-11 00:00:00,9.3, None,60.0, None,24
,518.0,404.0, None, None,2020-06-11 01:00:00,11.1, None,57.0, None,24
,519.0,398.0, None, None,2020-06-11 02:00:00,9.1, None,58.0, None,24
,519.0,395.0, None, None,2020-06-11 03:00:00,8.2, None,59.0, None,24
,521.0,393.0, None, None,2020-06-11 04:00:00,6.8, None,59.0, None,24
,522.0,390.0, None, None,2020-06-11 05:00:00,6.2, None,59.0, None,24
,522.0,388.0, None, None,2020-06-11 06:00:00,6.1, None,59.0, None,24
,522.0,387.0, None, None,2020-06-11 07:00:00,6.1, None,59.0, None,24
,523.0,387.0, None, None,2020-06-11 08:00:00,5.8, None,59.0, None,24
,522.0,387.0, None, None,2020-06-11 09:00:00,5.9, None,60.0, None,24
,523.0,387.0, None, None,2020-06-11 10:00:00,5.8, None,60.0, None,24
,523.0,386.0, None, None,2020-06-11 11:00:00,6.0, None,59.0, None,24
,523.0,386.0, None, None,2020-06-11 12:00:00,5.6, None,59.0, None,24
,523.0,386.0, None, None,2020-06-11 13:00:00,6.6, None,60.0, None,24
,522.0,386.0, None, None,2020-06-11 14:00:00,7.6, None,59.0, None,24
,520.0,386.0, None, None,2020-06-11 15:00:00,8.8, None,60.0, None,24
,520.0,386.0, None, None,2020-06-11 16:00:00,9.4, None,58.0, None,24
,519.0,387.0, None, None,2020-06-11 17:00:00,8.5, None,59.0, None,24
,521.0,387.0, None, None,2020-06-11 18:00:00,8.2, None,59.0, None,24
,519.0,387.0, None, None,2020-06-11 19:00:00,9.7, None,57.0, None,24
,518.0,387.0, None, None,2020-06-11 20:00:00,10.2, None,58.0, None,24
,518.0,384.0, None, None,2020-06-11 21:00:00,10.2, None,57.0, None,24
,517.0,381.0, None, None,2020-06-11 22:00:00,11.2, None,56.0, None,24
,517.0,376.0, None, None,2020-06-11 23:00:00,11.8, None,55.0, None,24
,516.0,372.0, None, None,2020-06-12 00:00:00,13.9, None,55.0, None,24
,517.0,368.0, None, None,2020-06-12 01:00:00,11.5, None,54.0, None,24
,521.0,365.0, None, None,2020-06-12 02:00:00,8.2, None,54.0, None,24
,521.0,361.0, None, None,2020-06-12 03:00:00,8.3, None,55.0, None,24
,522.0,360.0, None, None,2020-06-12 04:00:00,8.1, None,54.0, None,24
,528.0,362.0, None, None,2020-06-12 05:00:00,7.0, None,53.0, None,24
,528.0,357.0, None, None,2020-06-12 06:00:00,7.6, None,54.0, None,24
,527.0,355.0, None, None,2020-06-12 07:00:00,7.7, None,54.0, None,24
,528.0,354.0, None, None,2020-06-12 08:00:00,7.6, None,54.0, None,24
,528.0,354.0, None, None,2020-06-12 09:00:00,7.4, None,53.0, None,24
,528.0,354.0, None, None,2020-06-12 10:00:00,7.0, None,53.0, None,24
,528.0,354.0, None, None,2020-06-12 11:00:00,7.6, None,53.0, None,24
,532.0,355.0, None, None,2020-06-12 12:00:00,5.3, None,52.0, None,24
,533.0,355.0, None, None,2020-06-12 13:00:00,5.7, None,53.0, None,24
,532.0,353.0, None, None,2020-06-12 14:00:00,6.1, None,53.0, None,24
,534.0,352.0, None, None,2020-06-12 15:00:00,6.1, None,52.0, None,24
,533.0,352.0, None, None,2020-06-12 16:00:00,7.5, None,53.0, None,24
,532.0,352.0, None, None,2020-06-12 17:00:00,9.1, None,51.0, None,24
,531.0,352.0, None, None,2020-06-12 18:00:00,11.3, None,52.0, None,24
,528.0,352.0, None, None,2020-06-12 19:00:00,12.9, None,50.0, None,24
,527.0,350.0, None, None,2020-06-12 20:00:00,13.8, None,48.0, None,24
,526.0,345.0, None, None,2020-06-12 21:00:00,14.1, None,48.0, None,24
,526.0,339.0, None, None,2020-06-12 22:00:00,15.1, None,46.0, None,24
,526.0,335.0, None, None,2020-06-12 23:00:00,15.3, None,46.0, None,24
,527.0,330.0, None, None,2020-06-13 00:00:00,12.2, None,47.0, None,24
