wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
18.0,-7.1, 115.0,68.0,2021-12-24 00:00:00,52
26.3,-9.0, 119.0,73.0,2021-12-24 01:00:00,52
32.0,-10.3, 113.0,74.0,2021-12-24 02:00:00,52
41.8,-11.5, 115.0,72.0,2021-12-24 03:00:00,52
43.6,-12.3, 117.0,77.0,2021-12-24 04:00:00,52
41.4,-12.7, 120.0,77.0,2021-12-24 05:00:00,52
38.5,-13.0, 119.0,78.0,2021-12-24 06:00:00,52
40.0,-13.4, 114.0,74.0,2021-12-24 07:00:00,52
44.3,-13.8, 118.0,78.0,2021-12-24 08:00:00,52
38.9,-13.2, 121.0,67.0,2021-12-24 09:00:00,52
43.9,-13.7, 118.0,70.0,2021-12-24 10:00:00,52
36.0,-13.9, 111.0,75.0,2021-12-24 11:00:00,52
32.4,-14.0, 111.0,73.0,2021-12-24 12:00:00,52
37.8,-14.7, 104.0,74.0,2021-12-24 13:00:00,52
38.5,-15.3, 97.0,73.0,2021-12-24 14:00:00,52
35.3,-15.9, 94.0,71.0,2021-12-24 15:00:00,52
36.0,-16.7, 108.0,71.0,2021-12-24 16:00:00,52
37.8,-17.0, 115.0,70.0,2021-12-24 17:00:00,52
34.2,-17.6, 121.0,68.0,2021-12-24 18:00:00,52
25.6,-17.9, 112.0,70.0,2021-12-24 19:00:00,52
30.2,-18.3, 113.0,71.0,2021-12-24 20:00:00,52
29.2,-18.4, 105.0,73.0,2021-12-24 21:00:00,52
27.4,-18.6, 116.0,74.0,2021-12-24 22:00:00,52
20.2,-18.7, 101.0,67.0,2021-12-24 23:00:00,52
23.8,-19.3, 96.0,72.0,2021-12-25 00:00:00,52
25.2,-19.4, 116.0,74.0,2021-12-25 01:00:00,52
25.6,-19.5, 116.0,73.0,2021-12-25 02:00:00,52
19.4,-20.3, 106.0,73.0,2021-12-25 03:00:00,52
22.0,-20.1, 111.0,71.0,2021-12-25 04:00:00,52
23.4,-20.3, 113.0,69.0,2021-12-25 05:00:00,52
18.4,-20.5, 116.0,68.0,2021-12-25 06:00:00,52
27.7,-20.8, 93.0,69.0,2021-12-25 07:00:00,52
15.1,-20.6, 124.0,66.0,2021-12-25 08:00:00,52
26.3,-20.7, 116.0,69.0,2021-12-25 09:00:00,52
16.6,-20.2, 112.0,67.0,2021-12-25 10:00:00,52
20.5,-19.9, 101.0,66.0,2021-12-25 11:00:00,52
20.2,-19.8, 107.0,64.0,2021-12-25 12:00:00,52
23.8,-20.1, 119.0,65.0,2021-12-25 13:00:00,52
22.7,-20.3, 112.0,67.0,2021-12-25 14:00:00,52
21.2,-20.5, 111.0,67.0,2021-12-25 15:00:00,52
16.9,-20.7, 111.0,67.0,2021-12-25 16:00:00,52
30.2,-21.1, 123.0,70.0,2021-12-25 17:00:00,52
33.5,-21.4, 123.0,67.0,2021-12-25 18:00:00,52
26.6,-21.8, 97.0,67.0,2021-12-25 19:00:00,52
24.1,-21.8, 107.0,65.0,2021-12-25 20:00:00,52
29.9,-22.1, 110.0,60.0,2021-12-25 21:00:00,52
