wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
6.1,-21.9,69.0,79.0,2021-12-24 00:00:00,52
9.0,-21.9,79.0,75.0,2021-12-24 01:00:00,52
6.1,-22.8,358.0,76.0,2021-12-24 02:00:00,52
4.3,-23.7,11.0,78.0,2021-12-24 03:00:00,52
2.2,-23.7,64.0,77.0,2021-12-24 04:00:00,52
3.2,-25.1,96.0,76.0,2021-12-24 05:00:00,52
4.0,-24.7,33.0,77.0,2021-12-24 06:00:00,52
1.1,-25.7,62.0,75.0,2021-12-24 07:00:00,52
2.5,-25.8,71.0,76.0,2021-12-24 08:00:00,52
1.8,-25.6,82.0,75.0,2021-12-24 09:00:00,52
1.4,-24.6,152.0,77.0,2021-12-24 10:00:00,52
5.4,-23.7,134.0,75.0,2021-12-24 11:00:00,52
6.8,-22.6,218.0,72.0,2021-12-24 12:00:00,52
2.9,-22.5,53.0,67.0,2021-12-24 13:00:00,52
6.8,-22.5,56.0,67.0,2021-12-24 14:00:00,52
3.2,-22.8,102.0,71.0,2021-12-24 15:00:00,52
1.4,-23.6,243.0,77.0,2021-12-24 16:00:00,52
5.0,-24.0,163.0,77.0,2021-12-24 17:00:00,52
4.3,-24.8,29.0,74.0,2021-12-24 18:00:00,52
3.6,-25.7,66.0,74.0,2021-12-24 19:00:00,52
3.6,-25.8,348.0,73.0,2021-12-24 20:00:00,52
2.2,-27.6,106.0,76.0,2021-12-24 21:00:00,52
2.5,-29.3,60.0,75.0,2021-12-24 22:00:00,52
2.5,-30.3,56.0,73.0,2021-12-24 23:00:00,52
0.7,-31.1,51.0,73.0,2021-12-25 00:00:00,52
2.9,-31.0,2.0,73.0,2021-12-25 01:00:00,52
3.6,-30.7,55.0,73.0,2021-12-25 02:00:00,52
2.2,-31.1,41.0,72.0,2021-12-25 03:00:00,52
2.9,-30.7,5.0,73.0,2021-12-25 04:00:00,52
2.2,-31.2,20.0,73.0,2021-12-25 05:00:00,52
6.5,-32.7,57.0,71.0,2021-12-25 06:00:00,52
