wind_speed,temperature,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,time,week_of_year
4.2, None, 202.0, 196.0, 0.0, 0.0, None, 0.0, 4.0, 0.0,2021-12-24 00:00:00,52
3.9, None, 196.0, 197.0, 0.0, 0.0, None, 0.0, 4.2, 0.0,2021-12-24 01:00:00,52
3.2, None, 197.0, 195.0, 0.0, 0.0, None, 0.0, 3.9, 0.0,2021-12-24 02:00:00,52
2.1, None, 195.0, 186.0, 0.0, 0.0, None, 0.0, 3.2, 0.0,2021-12-24 03:00:00,52
1.9, None, 186.0, 181.0, 0.0, 0.0, None, 0.0, 2.1, 0.0,2021-12-24 04:00:00,52
1.6, None, 181.0, 173.0, 0.0, 0.0, None, 0.0, 1.9, 0.0,2021-12-24 05:00:00,52
1.7, None, 173.0, 53.0, 0.0, 0.0, None, 0.0, 1.6, 0.0,2021-12-24 06:00:00,52
2.7, None, 53.0, 316.0, 0.0, 0.0, None, 0.0, 1.7, 0.0,2021-12-24 07:00:00,52
2.7, None, 316.0, 323.0, 0.0, 0.0, None, 0.0, 2.7, 0.0,2021-12-24 08:00:00,52
2.4, None, 323.0, 312.0, 0.0, 0.0, None, 0.0, 2.7, 0.0,2021-12-24 09:00:00,52
4.2, None, 312.0, 287.0, 0.0, 0.0, None, 0.0, 2.4, 0.0,2021-12-24 10:00:00,52
4.5, None, 287.0, 291.0, 0.0, 0.0, None, 0.0, 4.2, 0.0,2021-12-24 11:00:00,52
4.2, None, 291.0, 293.0, 0.0, 0.0, None, 0.0, 4.5, 0.0,2021-12-24 12:00:00,52
3.8, None, 293.0, 283.0, 0.0, 0.0, None, 0.0, 4.2, 0.0,2021-12-24 13:00:00,52
4.1, None, 283.0, 291.0, 0.0, 0.0, None, 0.0, 3.8, 0.0,2021-12-24 14:00:00,52
4.0, None, 291.0, 293.0, 0.0, 0.0, None, 0.0, 4.1, 0.0,2021-12-24 15:00:00,52
4.1, None, None, 290.0, None, 0.0, None, None, None, 0.0,2021-12-24 16:00:00,52
4.1, None, 290.0, 287.0, 0.0, 0.0, 0.0, 0.0, 4.1, 0.0,2021-12-24 17:00:00,52
3.5, None, 287.0, 285.0, 0.0, 0.0, 0.0, 0.0, 4.1, 0.0,2021-12-24 18:00:00,52
3.8, None, 285.0, 289.0, 0.0, 0.0, 0.0, 0.0, 3.5, 0.0,2021-12-24 19:00:00,52
3.8, None, 289.0, 282.0, 0.0, 0.0, 0.0, 0.0, 3.8, 0.0,2021-12-24 20:00:00,52
4.0, None, 282.0, 280.0, 0.0, 0.0, 0.0, 0.0, 3.8, 0.0,2021-12-24 21:00:00,52
4.8, None, 280.0, 290.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0,2021-12-24 22:00:00,52
4.3, None, 290.0, 292.0, 0.0, 0.0, 0.0, 0.0, 4.8, 0.0,2021-12-24 23:00:00,52
4.1, None, 292.0, 285.0, 0.0, 0.0, 0.0, 0.0, 4.3, 0.0,2021-12-25 00:00:00,52
3.6, None, 285.0, 287.0, 0.0, 0.0, 0.0, 0.0, 4.1, 0.0,2021-12-25 01:00:00,52
3.4, None, 287.0, 264.0, 0.0, 0.0, 0.0, 0.0, 3.6, 0.0,2021-12-25 02:00:00,52
3.1, None, 264.0, 257.0, 0.0, 0.0, 0.0, 0.0, 3.4, 0.0,2021-12-25 03:00:00,52
4.1, None, 257.0, 277.0, 0.0, 0.0, 0.0, 0.0, 3.1, 0.0,2021-12-25 04:00:00,52
4.1, None, 277.0, 266.0, 0.0, 0.0, 0.0, 0.0, 4.1, 0.0,2021-12-25 05:00:00,52
4.1, None, 266.0, 264.0, 0.0, 0.0, 0.0, 0.0, 4.1, 0.0,2021-12-25 06:00:00,52
4.5, None, 264.0, 280.0, 0.0, 0.0, 0.0, 0.0, 4.1, 0.0,2021-12-25 07:00:00,52
5.3, None, 280.0, 287.0, 0.0, 0.0, 0.0, 0.0, 4.5, 0.0,2021-12-25 08:00:00,52
4.3, None, 287.0, 283.0, 0.0, 0.0, 0.0, 0.0, 5.3, 0.0,2021-12-25 09:00:00,52
4.0, None, 283.0, 276.0, 0.0, 0.0, 0.0, 0.0, 4.3, 0.0,2021-12-25 10:00:00,52
3.8, None, 276.0, 265.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0,2021-12-25 11:00:00,52
4.1, None, 265.0, 269.0, 0.0, 0.0, 0.0, 0.0, 3.8, 0.0,2021-12-25 12:00:00,52
3.5, None, 269.0, 266.0, 0.0, 0.0, 0.0, 0.0, 4.1, 0.0,2021-12-25 13:00:00,52
3.8, None, 266.0, 273.0, 0.0, 0.0, 0.0, 0.0, 3.5, 0.0,2021-12-25 14:00:00,52
4.1, None, 273.0, 273.0, 0.0, 0.0, 0.0, 0.0, 3.8, 0.0,2021-12-25 15:00:00,52
4.8, None, 273.0, 286.0, 0.0, 0.0, 0.0, 0.0, 4.1, 0.0,2021-12-25 16:00:00,52
4.4, None, 286.0, 281.0, 0.0, 0.0, 0.0, 0.0, 4.8, 0.0,2021-12-25 17:00:00,52
4.7, None, 281.0, 288.0, 0.0, 0.0, 0.0, 0.0, 4.4, 0.0,2021-12-25 18:00:00,52
4.8, None, 288.0, 288.0, 0.0, 0.0, 0.0, 0.0, 4.7, 0.0,2021-12-25 19:00:00,52
5.2, None, 288.0, 292.0, 0.0, 0.0, 0.0, 0.0, 4.8, 0.0,2021-12-25 20:00:00,52
5.8, None, 292.0, 296.0, 0.0, 0.0, 0.0, 0.0, 5.2, 0.0,2021-12-25 21:00:00,52
5.8, None, 296.0, 300.0, 0.0, 0.0, 0.0, 0.0, 5.8, 0.0,2021-12-25 22:00:00,52
5.7, None, 300.0, 299.0, 0.0, 0.0, 0.0, 0.0, 5.8, 0.0,2021-12-25 23:00:00,52
