wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
10.4,-18.2,321.0, 80.0,2021-12-24 00:00:00,52
13.0,-18.2,332.0, 80.0,2021-12-24 01:00:00,52
11.9,-18.4,323.0, 79.0,2021-12-24 02:00:00,52
13.7,-18.0,317.0, 79.0,2021-12-24 03:00:00,52
14.0,-18.9,303.0, 78.0,2021-12-24 04:00:00,52
10.1,-19.6,296.0, 77.0,2021-12-24 05:00:00,52
13.3,-19.3,301.0, 77.0,2021-12-24 06:00:00,52
15.8,-19.4,303.0, 77.0,2021-12-24 07:00:00,52
17.3,-19.5,302.0, 76.0,2021-12-24 08:00:00,52
17.6,-18.8,299.0, 76.0,2021-12-24 09:00:00,52
18.7,-18.8,300.0, 76.0,2021-12-24 10:00:00,52
27.0,-19.0,295.0, 75.0,2021-12-24 11:00:00,52
27.0,-19.2,297.0, 74.0,2021-12-24 12:00:00,52
27.7,-19.8,312.0, 74.0,2021-12-24 13:00:00,52
27.7,-20.1,304.0, 72.0,2021-12-24 14:00:00,52
21.6,-20.3,289.0, 72.0,2021-12-24 15:00:00,52
18.4,-20.5,294.0, 71.0,2021-12-24 16:00:00,52
21.2,-20.5,283.0, 71.0,2021-12-24 17:00:00,52
23.0,-20.8,291.0, 71.0,2021-12-24 18:00:00,52
20.2,-21.1,285.0, 72.0,2021-12-24 19:00:00,52
20.5,-21.7,295.0, 71.0,2021-12-24 20:00:00,52
17.3,-22.6,291.0, 70.0,2021-12-24 21:00:00,52
14.4,-23.3,287.0, 70.0,2021-12-24 22:00:00,52
18.4,-23.8,281.0, 70.0,2021-12-24 23:00:00,52
19.1,-24.2,287.0, 70.0,2021-12-25 00:00:00,52
16.2,-24.4,280.0, 69.0,2021-12-25 01:00:00,52
20.2,-24.6,288.0, 68.0,2021-12-25 02:00:00,52
22.3,-24.9,298.0, 67.0,2021-12-25 03:00:00,52
18.0,-25.3,291.0, 67.0,2021-12-25 04:00:00,52
12.6,-25.4,283.0, 67.0,2021-12-25 05:00:00,52
11.5,-25.7,279.0, 67.0,2021-12-25 06:00:00,52
9.7,-25.9,277.0, 67.0,2021-12-25 07:00:00,52
9.4,-25.9,268.0, 67.0,2021-12-25 08:00:00,52
11.2,-25.9,264.0, 66.0,2021-12-25 09:00:00,52
9.0,-25.7,280.0, 66.0,2021-12-25 10:00:00,52
16.6,-25.4,290.0, 65.0,2021-12-25 11:00:00,52
