WSPD_SCLR,time,week_of_year
0.519,2017-03-08 19:00:00,10
1.028,2017-03-08 20:00:00,10
1.231,2017-03-08 21:00:00,10
1.159,2017-03-08 22:00:00,10
1.084,2017-03-08 23:00:00,10
1.308,2017-03-09 00:00:00,10
1.321,2017-03-09 01:00:00,10
0.597,2017-03-09 02:00:00,10
1.291,2017-03-09 03:00:00,10
0.926,2017-03-09 04:00:00,10
1.107,2017-03-09 05:00:00,10
1.235,2017-03-09 06:00:00,10
2.339,2017-03-09 07:00:00,10
2.42,2017-03-09 08:00:00,10
2.394,2017-03-09 09:00:00,10
1.769,2017-03-09 10:00:00,10
1.674,2017-03-09 11:00:00,10
2.216,2017-03-09 12:00:00,10
2.775,2017-03-09 13:00:00,10
2.661,2017-03-09 14:00:00,10
2.656,2017-03-09 15:00:00,10
2.269,2017-03-09 16:00:00,10
2.152,2017-03-09 17:00:00,10
1.237,2017-03-09 18:00:00,10
0.873,2017-03-09 19:00:00,10
1.458,2017-03-09 20:00:00,10
1.562,2017-03-09 21:00:00,10
2.231,2017-03-09 22:00:00,10
2.841,2017-03-09 23:00:00,10
2.663,2017-03-10 00:00:00,10
3.36,2017-03-10 01:00:00,10
4.008,2017-03-10 02:00:00,10
3.531,2017-03-10 03:00:00,10
3.458,2017-03-10 04:00:00,10
3.477,2017-03-10 05:00:00,10
4.0,2017-03-10 06:00:00,10
3.975,2017-03-10 07:00:00,10
3.243,2017-03-10 08:00:00,10
3.651,2017-03-10 09:00:00,10
3.319,2017-03-10 10:00:00,10
3.092,2017-03-10 11:00:00,10
3.63,2017-03-10 12:00:00,10
3.704,2017-03-10 13:00:00,10
3.62,2017-03-10 14:00:00,10
3.215,2017-03-10 15:00:00,10
2.28,2017-03-10 16:00:00,10
1.858,2017-03-10 17:00:00,10
0.833,2017-03-10 18:00:00,10
0.507,2017-03-10 19:00:00,10
1.385,2017-03-10 20:00:00,10
1.662,2017-03-10 21:00:00,10
1.855,2017-03-10 22:00:00,10
1.4,2017-03-10 23:00:00,10
1.175,2017-03-11 00:00:00,10
1.406,2017-03-11 01:00:00,10
1.575,2017-03-11 02:00:00,10
1.241,2017-03-11 03:00:00,10
1.379,2017-03-11 04:00:00,10
1.432,2017-03-11 05:00:00,10
1.472,2017-03-11 06:00:00,10
0.949,2017-03-11 07:00:00,10
1.499,2017-03-11 08:00:00,10
2.108,2017-03-11 09:00:00,10
2.223,2017-03-11 10:00:00,10
2.189,2017-03-11 11:00:00,10
2.248,2017-03-11 12:00:00,10
1.812,2017-03-11 13:00:00,10
1.774,2017-03-11 14:00:00,10
2.512,2017-03-11 15:00:00,10
2.263,2017-03-11 16:00:00,10
1.798,2017-03-11 17:00:00,10
1.326,2017-03-11 18:00:00,10
1.136,2017-03-11 19:00:00,10
2.009,2017-03-11 20:00:00,10
2.557,2017-03-11 21:00:00,10
2.537,2017-03-11 22:00:00,10
2.979,2017-03-11 23:00:00,10
