CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, 12.55, 16.68, None, None, None, None, 34.77, 0.214, 311.3, -12.0, None, 12.6, 12.6, 0.0, -12.0, None, None, 19.6, None, None, 17.0, None,2021-06-25 00:00:00, -6999.0, None, -6999.0, -6999.0,26
None, 12.56, 16.68, None, None, None, None, 34.84, 0.195, 294.0, -12.0, None, 12.6, 12.5, 0.0, -12.0, None, None, 19.6, None, None, 17.0, None,2021-06-25 01:00:00, -6999.0, None, -6999.0, -6999.0,26
None, 12.69, 16.64, None, None, None, None, 33.52, 0.759, 245.2, -12.0, None, 12.7, 12.5, 0.0, -12.0, None, None, 19.6, None, None, 17.0, None,2021-06-25 02:00:00, -6999.0, None, -6999.0, -6999.0,26
None, 12.47, 16.71, None, None, None, None, 40.94, 0.657, 311.2, -12.0, None, 12.5, 12.5, 0.0, -12.0, None, None, 19.6, None, None, 17.0, None,2021-06-25 03:00:00, -6999.0, None, -6999.0, -6999.0,26
None, 11.25, 17.07, None, None, None, None, 27.38, 0.363, 322.6, -13.0, None, 11.3, 11.3, 0.0, -13.0, None, None, 19.6, None, None, 17.0, None,2021-06-25 04:00:00, -6999.0, None, -6999.0, -6999.0,26
None, 10.96, 17.16, None, None, None, None, 39.0, 0.766, 258.0, -13.0, None, 11.0, 10.8, 0.0, -13.0, None, None, 19.6, None, None, 17.0, None,2021-06-25 05:00:00, -6999.0, None, -6999.0, -6999.0,26
None, 11.05, 17.14, None, None, None, None, 59.6, 0.913, 258.5, -13.0, None, 11.1, 10.8, 0.0, -13.0, None, None, 19.6, None, None, 17.0, None,2021-06-25 06:00:00, -6999.0, None, -6999.0, -6999.0,26
None, 10.77, 17.22, None, None, None, None, 51.52, 0.615, 317.1, -13.0, None, 10.8, 10.8, 0.0, -13.0, None, None, 11.1, None, None, 17.0, None,2021-06-25 07:00:00, -6999.0, None, -6999.0, -6999.0,26
None, 13.24, 16.48, None, None, None, None, 37.22, 1.149, 330.1, -12.0, None, 13.2, 10.7, 0.0, -12.0, None, None, 13.2, None, None, 16.0, None,2021-06-25 08:00:00, -6999.0, None, -6999.0, -6999.0,26
None, 16.12, 15.62, None, None, None, None, 39.82, 0.49, 324.1, -10.0, None, 16.1, 10.7, 0.0, -10.0, None, None, 16.1, None, None, 16.0, None,2021-06-25 09:00:00, -6999.0, None, -6999.0, -6999.0,26
None, 17.58, 15.18, None, None, None, None, 32.13, 1.168, 229.1, -9.0, None, 17.6, 10.7, 0.0, -9.0, None, None, 17.6, None, None, 15.0, None,2021-06-25 10:00:00, -6999.0, None, -6999.0, -6999.0,26
None, 19.74, 14.53, None, None, None, None, 26.34, 5.342, 213.0, -8.0, None, 19.7, 10.7, 0.0, -8.0, None, None, 19.8, None, None, 15.0, None,2021-06-25 11:00:00, -6999.0, None, -6999.0, -6999.0,26
None, 20.9, 14.18, None, None, None, None, 31.5, 8.43, 208.3, -7.0, None, 20.9, 10.7, 0.0, -7.0, None, None, 20.9, None, None, 14.0, None,2021-06-25 12:00:00, -6999.0, None, -6999.0, -6999.0,26
None, 22.57, 13.68, None, None, None, None, 32.94, 8.12, 199.9, -7.0, None, 22.6, 10.7, 0.0, -7.0, None, None, 22.6, None, None, 14.0, None,2021-06-25 13:00:00, -6999.0, None, -6999.0, -6999.0,26
None, 23.51, 13.4, None, None, None, None, 41.73, 6.714, 213.3, -6.0, None, 23.5, 10.7, 0.0, -6.0, None, None, 23.7, None, None, 13.0, None,2021-06-25 14:00:00, -6999.0, None, -6999.0, -6999.0,26
None, 24.16, 13.2, None, None, None, None, 42.46, 8.41, 209.2, -6.0, None, 24.2, 10.7, 0.0, -6.0, None, None, 24.3, None, None, 13.0, None,2021-06-25 15:00:00, -6999.0, None, -6999.0, -6999.0,26
None, 24.55, 13.08, None, None, None, None, 46.22, 8.44, 204.8, -6.0, None, 24.6, 10.7, 0.0, -6.0, None, None, 24.6, None, None, 13.0, None,2021-06-25 16:00:00, -6999.0, None, -6999.0, -6999.0,26
None, 24.69, 13.04, None, None, None, None, 45.55, 7.16, 205.1, -5.0, None, 24.7, 10.7, 0.0, -5.0, None, None, 24.9, None, None, 13.0, None,2021-06-25 17:00:00, -6999.0, None, -6999.0, -6999.0,26
None, 24.06, 13.23, None, None, None, None, 49.65, 5.79, 201.2, -6.0, None, 24.1, 10.7, 0.0, -6.0, None, None, 24.9, None, None, 13.0, None,2021-06-25 18:00:00, -6999.0, None, -6999.0, -6999.0,26
None, 23.19, 13.49, None, None, None, None, 49.09, 3.22, 192.1, -6.0, None, 23.2, 23.2, 0.0, -6.0, None, None, 24.1, None, None, 13.0, None,2021-06-25 19:00:00, -6999.0, None, -6999.0, -6999.0,26
None, 20.44, 14.32, None, None, None, None, 55.55, 0.54, 226.1, -8.0, None, 20.4, 20.4, 0.0, -8.0, None, None, 24.1, None, None, 14.0, None,2021-06-25 20:00:00, -6999.0, None, -6999.0, -6999.0,26
None, 18.28, 14.97, None, None, None, None, 31.81, 0.472, 354.9, -9.0, None, 18.3, 18.3, 0.0, -9.0, None, None, 24.1, None, None, 15.0, None,2021-06-25 21:00:00, -6999.0, None, -6999.0, -6999.0,26
None, 17.44, 15.22, None, None, None, None, 6.843, 0.212, 11.41, -9.0, None, 17.4, 17.4, 0.0, -9.0, None, None, 24.1, None, None, 15.0, None,2021-06-25 22:00:00, -6999.0, None, -6999.0, -6999.0,26
None, 17.12, 15.25, None, None, None, None, 7.04, 0.066, 12.39, -9.0, None, 17.1, 17.1, 0.0, -9.0, None, None, 24.1, None, None, 15.0, None,2021-06-25 23:00:00, -6999.0, None, -6999.0, -6999.0,26
None, 16.98, 15.36, None, None, None, None, 13.14, 0.075, 351.4, -10.0, None, 17.0, 17.0, 0.0, -10.0, None, None, 24.1, None, None, 15.0, None,2021-06-26 00:00:00, -6999.0, None, -6999.0, -6999.0,26
None, 16.76, 15.42, None, None, None, None, 4.835, 0.031, 7.13, -10.0, None, 16.8, 16.8, 0.0, -10.0, None, None, 24.1, None, None, 15.0, None,2021-06-26 01:00:00, -6999.0, None, -6999.0, -6999.0,26
None, 16.32, 15.55, None, None, None, None, 5.555, 0.083, 5.181, -10.0, None, 16.3, 16.3, 0.0, -10.0, None, None, 24.1, None, None, 16.0, None,2021-06-26 02:00:00, -6999.0, None, -6999.0, -6999.0,26
None, 15.8, 15.71, None, None, None, None, 0.0, 0.0, 8.01, -10.0, None, 15.8, 15.8, 0.0, -10.0, None, None, 24.1, None, None, 16.0, None,2021-06-26 03:00:00, -6999.0, None, -6999.0, -6999.0,26
None, 15.5, 15.8, None, None, None, None, 0.0, 0.0, 0.0, -10.0, None, 15.5, 15.5, 0.0, -10.0, None, None, 24.1, None, None, 16.0, None,2021-06-26 04:00:00, -6999.0, None, -6999.0, -6999.0,26
None, 14.8, 16.01, None, None, None, None, 0.0, 0.0, 0.0, -11.0, None, 14.8, 14.8, 0.0, -11.0, None, None, 24.1, None, None, 16.0, None,2021-06-26 05:00:00, -6999.0, None, -6999.0, -6999.0,26
