pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,week_of_year
1.1, 13.71, 79.41, 23.3, 79.0, 10.0, 13.7, 13.6, 10.0, 0.0, 0.0,2021-06-25 00:00:00, -6999.0,26
1.1, 13.01, 82.0, 23.3, 82.0, 10.0, 13.0, 12.7, 10.0, 0.0, 0.0,2021-06-25 01:00:00, -6999.0,26
1.1, 12.53, 82.0, 23.3, 82.0, 10.0, 12.5, 12.4, 10.0, 0.0, 0.0,2021-06-25 02:00:00, -6999.0,26
1.1, 11.71, 86.1, 23.3, 86.0, 9.0, 11.7, 11.6, 9.0, 0.0, 0.0,2021-06-25 03:00:00, -6999.0,26
0.0, 11.52, 86.2, 23.3, 86.0, 9.0, 11.5, 11.4, 9.0, 0.0, 0.0,2021-06-25 04:00:00, -6999.0,26
0.0, 11.05, 88.6, 23.3, 89.0, 9.0, 11.1, 10.6, 9.0, 0.0, 0.0,2021-06-25 05:00:00, -6999.0,26
0.0, 11.31, 89.2, 23.3, 89.0, 10.0, 11.3, 10.5, 10.0, 0.0, 0.0,2021-06-25 06:00:00, -6999.0,26
0.0, 14.49, 79.98, 14.5, 80.0, 11.0, 14.5, 11.2, 11.0, 0.0, 0.0,2021-06-25 07:00:00, -6999.0,26
0.0, 17.29, 59.7, 17.4, 60.0, 9.0, 17.3, 11.2, 9.0, 0.0, 0.0,2021-06-25 08:00:00, -6999.0,26
0.0, 19.42, 53.43, 19.3, 53.0, 10.0, 19.4, 11.2, 10.0, 0.0, 0.0,2021-06-25 09:00:00, -6999.0,26
0.0, 21.49, 45.87, 21.5, 46.0, 9.0, 21.5, 11.2, 9.0, 0.0, 0.0,2021-06-25 10:00:00, -6999.0,26
0.0, 24.21, 37.98, 24.2, 38.0, 9.0, 24.2, 11.2, 9.0, 0.0, 0.0,2021-06-25 11:00:00, -6999.0,26
0.0, 24.75, 33.34, 24.9, 33.0, 8.0, 24.8, 11.2, 8.0, 0.0, 0.0,2021-06-25 12:00:00, -6999.0,26
0.0, 25.79, 31.06, 26.5, 31.0, 7.0, 25.8, 11.2, 7.0, 0.0, 0.0,2021-06-25 13:00:00, -6999.0,26
0.0, 27.37, 29.82, 27.9, 30.0, 8.0, 27.4, 11.2, 8.0, 0.0, 0.0,2021-06-25 14:00:00, -6999.0,26
0.0, 27.9, 29.3, 28.5, 29.0, 8.0, 27.9, 11.2, 8.0, 0.0, 0.0,2021-06-25 15:00:00, -6999.0,26
0.0, 28.33, 27.78, 29.1, 28.0, 8.0, 28.3, 11.2, 8.0, 0.0, 0.0,2021-06-25 16:00:00, -6999.0,26
0.0, 28.19, 28.98, 29.1, 29.0, 8.0, 28.2, 11.2, 8.0, 0.0, 0.0,2021-06-25 17:00:00, -6999.0,26
0.0, 27.95, 30.66, 29.1, 31.0, 9.0, 28.0, 11.2, 9.0, 0.0, 0.0,2021-06-25 18:00:00, -6999.0,26
0.0, 25.11, 42.7, 28.0, 43.0, 12.0, 25.1, 25.1, 12.0, 0.0, 0.0,2021-06-25 19:00:00, -6999.0,26
0.0, 23.77, 48.75, 28.0, 49.0, 12.0, 23.8, 23.7, 12.0, 0.0, 0.0,2021-06-25 20:00:00, -6999.0,26
0.0, 21.27, 54.51, 28.0, 55.0, 12.0, 21.3, 21.2, 12.0, 0.0, 0.0,2021-06-25 21:00:00, -6999.0,26
0.0, 18.75, 62.58, 28.0, 63.0, 12.0, 18.8, 18.6, 12.0, 0.0, 0.0,2021-06-25 22:00:00, -6999.0,26
0.0, 17.61, 67.87, 28.0, 68.0, 12.0, 17.6, 17.5, 12.0, 0.0, 0.0,2021-06-25 23:00:00, -6999.0,26
0.0, 16.48, 71.51, 28.0, 72.0, 11.0, 16.5, 16.3, 11.0, 0.0, 0.0,2021-06-26 00:00:00, -6999.0,26
0.0, 16.47, 68.37, 28.0, 68.0, 10.0, 16.5, 15.9, 10.0, 0.0, 0.0,2021-06-26 01:00:00, -6999.0,26
0.0, 15.34, 72.55, 28.0, 73.0, 10.0, 15.3, 15.4, 10.0, 0.0, 0.0,2021-06-26 02:00:00, -6999.0,26
0.0, 13.66, 79.11, 28.0, 79.0, 10.0, 13.7, 13.7, 10.0, 0.0, 0.0,2021-06-26 03:00:00, -6999.0,26
0.0, 13.2, 81.8, 28.0, 82.0, 10.0, 13.2, 12.8, 10.0, 0.0, 0.0,2021-06-26 04:00:00, -6999.0,26
0.0, 12.67, 84.5, 28.0, 85.0, 10.0, 12.7, 12.6, 10.0, 0.0, 0.0,2021-06-26 05:00:00, -6999.0,26
0.0, 13.41, 84.0, 28.0, 84.0, 11.0, 13.4, 12.6, 11.0, 0.0, 0.0,2021-06-26 06:00:00, -6999.0,26
0.0, 16.63, 78.46, 16.5, 78.0, 13.0, 16.6, 13.4, 13.0, 0.0, 0.0,2021-06-26 07:00:00, -6999.0,26
0.0, 21.06, 53.16, 21.0, 53.0, 11.0, 21.1, 13.4, 11.0, 0.0, 0.0,2021-06-26 08:00:00, -6999.0,26
0.0, 23.01, 47.65, 23.0, 48.0, 11.0, 23.0, 13.4, 11.0, 0.0, 0.0,2021-06-26 09:00:00, -6999.0,26
0.0, 25.69, 38.4, 25.6, 38.0, 10.0, 25.7, 13.4, 10.0, 0.0, 0.0,2021-06-26 10:00:00, -6999.0,26
0.0, 26.55, 37.13, 27.5, 37.0, 11.0, 26.6, 13.4, 11.0, 0.0, 0.0,2021-06-26 11:00:00, -6999.0,26
0.0, 29.61, 25.84, 29.8, 26.0, 8.0, 29.6, 13.4, 8.0, 0.0, 0.0,2021-06-26 12:00:00, -6999.0,26
0.0, 29.57, 28.0, 30.3, 28.0, 9.0, 29.6, 13.4, 9.0, 0.0, 0.0,2021-06-26 13:00:00, -6999.0,26
0.0, 31.69, 26.14, 31.7, 26.0, 10.0, 31.7, 13.4, 10.0, 0.0, 0.0,2021-06-26 14:00:00, -6999.0,26
0.0, 32.77, 25.04, 32.8, 25.0, 10.0, 32.8, 13.4, 10.0, 0.0, 0.0,2021-06-26 15:00:00, -6999.0,26
0.0, 33.01, 24.92, 33.5, 25.0, 11.0, 33.0, 13.4, 11.0, 0.0, 0.0,2021-06-26 16:00:00, -6999.0,26
0.0, 32.26, 25.59, 33.5, 26.0, 10.0, 32.3, 13.4, 10.0, 0.0, 0.0,2021-06-26 17:00:00, -6999.0,26
0.0, 32.07, 25.01, 33.5, 25.0, 9.0, 32.1, 13.4, 9.0, 0.0, 0.0,2021-06-26 18:00:00, -6999.0,26
0.0, 31.26, 27.08, 32.2, 27.0, 10.0, 31.3, 31.2, 10.0, 0.0, 0.0,2021-06-26 19:00:00, -6999.0,26
0.0, 26.79, 45.46, 32.2, 45.0, 14.0, 26.8, 26.8, 14.0, 0.0, 0.0,2021-06-26 20:00:00, -6999.0,26
0.0, 24.35, 50.38, 32.2, 50.0, 13.0, 24.4, 24.3, 13.0, 0.0, 0.0,2021-06-26 21:00:00, -6999.0,26
0.0, 21.81, 58.89, 32.2, 59.0, 13.0, 21.8, 22.1, 13.0, 0.0, 0.0,2021-06-26 22:00:00, -6999.0,26
0.0, 19.89, 60.96, 32.2, 61.0, 12.0, 19.9, 19.8, 12.0, 0.0, 0.0,2021-06-26 23:00:00, -6999.0,26
0.0, 18.76, 65.84, 32.2, 66.0, 12.0, 18.8, 18.3, 12.0, 0.0, 0.0,2021-06-27 00:00:00, -6999.0,26
0.0, 18.68, 63.33, 32.2, 63.0, 11.0, 18.7, 18.3, 11.0, 0.0, 0.0,2021-06-27 01:00:00, -6999.0,26
0.0, 17.43, 68.37, 32.2, 68.0, 12.0, 17.4, 17.4, 12.0, 0.0, 0.0,2021-06-27 02:00:00, -6999.0,26
0.0, 16.56, 69.05, 32.2, 69.0, 11.0, 16.6, 16.2, 11.0, 0.0, 0.0,2021-06-27 03:00:00, -6999.0,26
0.0, 16.53, 67.89, 32.2, 68.0, 11.0, 16.5, 16.2, 11.0, 0.0, 0.0,2021-06-27 04:00:00, -6999.0,26
0.0, 16.11, 68.82, 32.2, 69.0, 11.0, 16.1, 16.0, 11.0, 0.0, 0.0,2021-06-27 05:00:00, -6999.0,26
0.0, 16.0, 71.99, 32.2, 72.0, 11.0, 16.0, 15.5, 11.0, 0.0, 0.0,2021-06-27 06:00:00, -6999.0,26
0.0, 17.86, 72.66, 17.8, 73.0, 13.0, 17.9, 15.6, 13.0, 0.0, 0.0,2021-06-27 07:00:00, -6999.0,26
0.0, 22.48, 52.2, 22.5, 52.0, 12.0, 22.5, 15.6, 12.0, 0.0, 0.0,2021-06-27 08:00:00, -6999.0,26
0.0, 24.62, 40.79, 24.7, 41.0, 10.0, 24.6, 15.6, 10.0, 0.0, 0.0,2021-06-27 09:00:00, -6999.0,26
0.0, 26.48, 38.89, 26.6, 39.0, 12.0, 26.5, 15.6, 12.0, 0.0, 0.0,2021-06-27 10:00:00, -6999.0,26
0.0, 28.81, 33.01, 28.7, 33.0, 11.0, 28.8, 15.6, 11.0, 0.0, 0.0,2021-06-27 11:00:00, -6999.0,26
0.0, 30.2, 30.81, 30.3, 31.0, 11.0, 30.2, 15.6, 11.0, 0.0, 0.0,2021-06-27 12:00:00, -6999.0,26
0.0, 31.75, 26.46, 32.2, 26.0, 10.0, 31.8, 15.6, 10.0, 0.0, 0.0,2021-06-27 13:00:00, -6999.0,26
0.0, 33.61, 23.48, 33.4, 23.0, 10.0, 33.6, 15.6, 10.0, 0.0, 0.0,2021-06-27 14:00:00, -6999.0,26
0.0, 34.53, 23.29, 35.0, 23.0, 10.0, 34.5, 15.6, 10.0, 0.0, 0.0,2021-06-27 15:00:00, -6999.0,26
0.0, 35.01, 21.47, 35.4, 21.0, 9.0, 35.0, 15.6, 9.0, 0.0, 0.0,2021-06-27 16:00:00, -6999.0,26
0.0, 34.37, 22.42, 35.4, 22.0, 10.0, 34.4, 15.6, 10.0, 0.0, 0.0,2021-06-27 17:00:00, -6999.0,26
0.0, 34.11, 22.3, 35.4, 22.0, 9.0, 34.1, 15.6, 9.0, 0.0, 0.0,2021-06-27 18:00:00, -6999.0,26
0.0, 33.21, 27.53, 34.2, 28.0, 11.0, 33.2, 32.6, 11.0, 0.0, 0.0,2021-06-27 19:00:00, -6999.0,26
0.0, 28.59, 41.3, 34.2, 41.0, 14.0, 28.6, 28.7, 14.0, 0.0, 0.0,2021-06-27 20:00:00, -6999.0,26
0.0, 25.71, 46.55, 34.2, 47.0, 13.0, 25.7, 25.7, 13.0, 0.0, 0.0,2021-06-27 21:00:00, -6999.0,26
0.0, 22.59, 55.84, 34.2, 56.0, 13.0, 22.6, 22.7, 13.0, 0.0, 0.0,2021-06-27 22:00:00, -6999.0,26
0.0, 21.21, 58.94, 34.2, 59.0, 13.0, 21.2, 21.3, 13.0, 0.0, 0.0,2021-06-27 23:00:00, -6999.0,26
0.0, 20.09, 62.61, 34.2, 63.0, 13.0, 20.1, 20.0, 13.0, 0.0, 0.0,2021-06-28 00:00:00, -6999.0,26
0.0, 19.66, 62.96, 34.2, 63.0, 12.0, 19.7, 19.5, 12.0, 0.0, 0.0,2021-06-28 01:00:00, -6999.0,26
0.0, 18.25, 69.03, 34.2, 69.0, 12.0, 18.3, 18.1, 12.0, 0.0, 0.0,2021-06-28 02:00:00, -6999.0,26
0.0, 17.37, 73.73, 34.2, 74.0, 13.0, 17.4, 17.3, 13.0, 0.0, 0.0,2021-06-28 03:00:00, -6999.0,26
0.0, 17.55, 72.05, 34.2, 72.0, 13.0, 17.6, 17.1, 13.0, 0.0, 0.0,2021-06-28 04:00:00, -6999.0,26
0.0, 16.9, 74.85, 34.2, 75.0, 12.0, 16.9, 16.9, 12.0, 0.0, 0.0,2021-06-28 05:00:00, -6999.0,26
0.0, 17.29, 75.74, 34.2, 76.0, 13.0, 17.3, 16.8, 13.0, 0.0, 0.0,2021-06-28 06:00:00, -6999.0,26
0.0, 20.33, 67.95, 20.3, 68.0, 14.0, 20.3, 17.3, 14.0, 0.0, 0.0,2021-06-28 07:00:00, -6999.0,26
0.0, 24.34, 55.55, 24.4, 56.0, 14.0, 24.3, 17.3, 14.0, 0.0, 0.0,2021-06-28 08:00:00, -6999.0,26
0.0, 25.64, 45.7, 25.7, 46.0, 13.0, 25.6, 17.3, 13.0, 0.0, 0.0,2021-06-28 09:00:00, -6999.0,26
0.0, 27.53, 41.07, 27.5, 41.0, 13.0, 27.5, 17.3, 13.0, 0.0, 0.0,2021-06-28 10:00:00, -6999.0,26
0.0, 29.6, 35.94, 29.5, 36.0, 13.0, 29.6, 17.3, 13.0, 0.0, 0.0,2021-06-28 11:00:00, -6999.0,26
0.0, 31.26, 33.89, 31.3, 34.0, 13.0, 31.3, 17.3, 13.0, 0.0, 0.0,2021-06-28 12:00:00, -6999.0,26
0.0, 33.56, 28.87, 33.3, 29.0, 13.0, 33.6, 17.3, 13.0, 0.0, 0.0,2021-06-28 13:00:00, -6999.0,26
0.0, 34.46, 26.06, 35.2, 26.0, 13.0, 34.5, 17.3, 13.0, 0.0, 0.0,2021-06-28 14:00:00, -6999.0,26
0.0, 36.35, 20.97, 36.9, 21.0, 10.0, 36.4, 17.3, 10.0, 0.0, 0.0,2021-06-28 15:00:00, -6999.0,26
0.0, 36.87, 20.42, 37.4, 20.0, 11.0, 36.9, 17.3, 11.0, 0.0, 0.0,2021-06-28 16:00:00, -6999.0,26
0.0, 36.19, 21.58, 37.4, 22.0, 11.0, 36.2, 17.3, 11.0, 0.0, 0.0,2021-06-28 17:00:00, -6999.0,26
0.0, 35.76, 22.81, 37.4, 23.0, 11.0, 35.8, 17.3, 11.0, 0.0, 0.0,2021-06-28 18:00:00, -6999.0,26
0.0, 34.64, 25.4, 35.8, 25.0, 12.0, 34.6, 34.2, 12.0, 0.0, 0.0,2021-06-28 19:00:00, -6999.0,26
0.0, 29.69, 43.25, 35.8, 43.0, 16.0, 29.7, 29.7, 16.0, 0.0, 0.0,2021-06-28 20:00:00, -6999.0,26
0.0, 26.71, 49.61, 35.8, 50.0, 15.0, 26.7, 26.8, 15.0, 0.0, 0.0,2021-06-28 21:00:00, -6999.0,26
0.0, 24.35, 53.95, 35.8, 54.0, 14.0, 24.4, 24.4, 14.0, 0.0, 0.0,2021-06-28 22:00:00, -6999.0,26
0.0, 23.36, 54.73, 35.8, 55.0, 14.0, 23.4, 23.4, 14.0, 0.0, 0.0,2021-06-28 23:00:00, -6999.0,26
0.0, 23.37, 52.12, 35.8, 52.0, 13.0, 23.4, 23.2, 13.0, 0.0, 0.0,2021-06-29 00:00:00, -6999.0,26
0.0, 21.73, 57.7, 35.8, 58.0, 13.0, 21.7, 21.7, 13.0, 0.0, 0.0,2021-06-29 01:00:00, -6999.0,26
0.0, 19.01, 68.82, 35.8, 69.0, 13.0, 19.0, 19.0, 13.0, 0.0, 0.0,2021-06-29 02:00:00, -6999.0,26
0.0, 19.94, 61.33, 35.8, 61.0, 12.0, 19.9, 19.0, 12.0, 0.0, 0.0,2021-06-29 03:00:00, -6999.0,26
0.0, 18.84, 64.6, 35.8, 65.0, 12.0, 18.8, 18.7, 12.0, 0.0, 0.0,2021-06-29 04:00:00, -6999.0,26
0.0, 17.12, 72.66, 35.8, 73.0, 12.0, 17.1, 16.9, 12.0, 0.0, 0.0,2021-06-29 05:00:00, -6999.0,26
0.0, 17.34, 73.51, 35.8, 74.0, 13.0, 17.3, 16.9, 13.0, 0.0, 0.0,2021-06-29 06:00:00, -6999.0,26
0.0, 19.89, 72.31, 19.9, 72.0, 15.0, 19.9, 17.3, 15.0, 0.0, 0.0,2021-06-29 07:00:00, -6999.0,26
0.0, 25.11, 49.46, 25.1, 49.0, 14.0, 25.1, 17.3, 14.0, 0.0, 0.0,2021-06-29 08:00:00, -6999.0,26
0.0, 27.07, 39.38, 27.3, 39.0, 12.0, 27.1, 17.3, 12.0, 0.0, 0.0,2021-06-29 09:00:00, -6999.0,26
0.0, 28.92, 35.68, 29.0, 36.0, 12.0, 28.9, 17.3, 12.0, 0.0, 0.0,2021-06-29 10:00:00, -6999.0,26
0.0, 31.67, 30.59, 31.9, 31.0, 12.0, 31.7, 17.3, 12.0, 0.0, 0.0,2021-06-29 11:00:00, -6999.0,26
0.0, 33.61, 25.73, 33.9, 26.0, 11.0, 33.6, 17.3, 11.0, 0.0, 0.0,2021-06-29 12:00:00, -6999.0,26
0.0, 35.17, 23.96, 35.7, 24.0, 11.0, 35.2, 17.3, 11.0, 0.0, 0.0,2021-06-29 13:00:00, -6999.0,26
0.0, 37.23, 17.61, 37.3, 18.0, 9.0, 37.2, 17.3, 9.0, 0.0, 0.0,2021-06-29 14:00:00, -6999.0,26
0.0, 37.82, 17.46, 38.5, 17.0, 9.0, 37.8, 17.3, 9.0, 0.0, 0.0,2021-06-29 15:00:00, -6999.0,26
0.0, 38.16, 17.75, 38.9, 18.0, 10.0, 38.2, 17.3, 10.0, 0.0, 0.0,2021-06-29 16:00:00, -6999.0,26
0.0, 37.85, 18.65, 39.2, 19.0, 10.0, 37.9, 17.3, 10.0, 0.0, 0.0,2021-06-29 17:00:00, -6999.0,26
0.0, 37.69, 17.28, 39.2, 17.0, 9.0, 37.7, 17.3, 9.0, 0.0, 0.0,2021-06-29 18:00:00, -6999.0,26
0.0, 36.27, 23.09, 37.7, 23.0, 12.0, 36.3, 36.3, 12.0, 0.0, 0.0,2021-06-29 19:00:00, -6999.0,26
0.0, 32.4, 37.65, 37.7, 38.0, 16.0, 32.4, 32.5, 16.0, 0.0, 0.0,2021-06-29 20:00:00, -6999.0,26
0.0, 29.47, 40.7, 37.7, 41.0, 15.0, 29.5, 29.5, 15.0, 0.0, 0.0,2021-06-29 21:00:00, -6999.0,26
0.0, 28.0, 41.53, 37.7, 42.0, 14.0, 28.0, 28.1, 14.0, 0.0, 0.0,2021-06-29 22:00:00, -6999.0,26
0.0, 26.66, 44.32, 37.7, 44.0, 14.0, 26.7, 26.5, 14.0, 0.0, 0.0,2021-06-29 23:00:00, -6999.0,26
0.0, 23.46, 56.54, 37.7, 57.0, 15.0, 23.5, 23.5, 15.0, 0.0, 0.0,2021-06-30 00:00:00, -6999.0,26
0.0, 22.04, 59.77, 37.7, 60.0, 14.0, 22.0, 21.8, 14.0, 0.0, 0.0,2021-06-30 01:00:00, -6999.0,26
0.0, 20.57, 63.13, 37.7, 63.0, 13.0, 20.6, 20.4, 13.0, 0.0, 0.0,2021-06-30 02:00:00, -6999.0,26
0.0, 19.78, 65.86, 37.7, 66.0, 13.0, 19.8, 19.8, 13.0, 0.0, 0.0,2021-06-30 03:00:00, -6999.0,26
0.0, 18.48, 63.33, 37.7, 63.0, 12.0, 18.5, 18.5, 12.0, 0.0, 0.0,2021-06-30 04:00:00, -6999.0,26
0.0, 17.09, 67.98, 37.7, 68.0, 11.0, 17.1, 17.0, 11.0, 0.0, 0.0,2021-06-30 05:00:00, -6999.0,26
0.0, 16.61, 68.79, 37.7, 69.0, 11.0, 16.6, 16.6, 11.0, 0.0, 0.0,2021-06-30 06:00:00, -6999.0,26
0.0, 19.75, 60.56, 19.7, 61.0, 12.0, 19.8, 16.6, 12.0, 0.0, 0.0,2021-06-30 07:00:00, -6999.0,26
0.0, 24.81, 45.59, 24.8, 46.0, 12.0, 24.8, 16.6, 12.0, 0.0, 0.0,2021-06-30 08:00:00, -6999.0,26
0.0, 27.18, 37.83, 27.2, 38.0, 12.0, 27.2, 16.6, 12.0, 0.0, 0.0,2021-06-30 09:00:00, -6999.0,26
0.0, 30.5, 25.85, 30.5, 26.0, 8.0, 30.5, 16.6, 8.0, 0.0, 0.0,2021-06-30 10:00:00, -6999.0,26
0.0, 32.71, 15.1, 32.9, 15.0, 3.0, 32.7, 16.6, 3.0, 0.0, 0.0,2021-06-30 11:00:00, -6999.0,26
0.0, 34.46, 14.2, 34.9, 14.0, 3.0, 34.5, 16.6, 3.0, 0.0, 0.0,2021-06-30 12:00:00, -6999.0,26
0.0, 34.71, 14.38, 35.4, 14.0, 3.0, 34.7, 16.6, 3.0, 0.0, 0.0,2021-06-30 13:00:00, -6999.0,26
0.0, 35.78, 13.43, 36.4, 13.0, 4.0, 35.8, 16.6, 4.0, 0.0, 0.0,2021-06-30 14:00:00, -6999.0,26
0.0, 36.62, 13.7, 37.4, 14.0, 5.0, 36.6, 16.6, 5.0, 0.0, 0.0,2021-06-30 15:00:00, -6999.0,26
0.0, 37.42, 13.62, 37.5, 14.0, 6.0, 37.4, 16.6, 6.0, 0.0, 0.0,2021-06-30 16:00:00, -6999.0,26
0.0, 36.92, 15.39, 37.7, 15.0, 6.0, 36.9, 16.6, 6.0, 0.0, 0.0,2021-06-30 17:00:00, -6999.0,26
0.0, 36.45, 14.23, 37.7, 14.0, 5.0, 36.5, 16.6, 5.0, 0.0, 0.0,2021-06-30 18:00:00, -6999.0,26
