RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
65.56, None, None, None, 0.073, 80.8, 5.0, 11.0, None, None, None, None, None, None, None, None, None, 10.97, None, 20.0, 66.0, 45.03, None, 11.0, None, -0.1, None,2021-06-25 00:00:00, None,26
64.46, None, None, None, 0.296, 44.49, 5.0, 10.8, None, None, None, None, None, None, None, None, None, 11.73, None, 20.0, 64.0, 57.26, None, 11.7, None, -0.1, None,2021-06-25 01:00:00, None,26
66.09, None, None, None, 0.443, 73.95, 5.0, 10.8, None, None, None, None, None, None, None, None, None, 10.88, None, 20.0, 66.0, 60.85, None, 10.9, None, 0.0, None,2021-06-25 02:00:00, None,26
68.2, None, None, None, 0.291, 63.52, 4.0, 10.4, None, None, None, None, None, None, None, None, None, 10.32, None, 20.0, 68.0, 69.33, None, 10.3, None, 0.0, None,2021-06-25 03:00:00, None,26
68.87, None, None, None, 0.19, 74.25, 5.0, 9.9, None, None, None, None, None, None, None, None, None, 10.27, None, 20.0, 69.0, 49.36, None, 10.3, None, 0.0, None,2021-06-25 04:00:00, None,26
69.85, None, None, None, 0.426, 48.75, 5.0, 9.9, None, None, None, None, None, None, None, None, None, 10.74, None, 20.0, 70.0, 57.12, None, 10.7, None, 0.0, None,2021-06-25 05:00:00, None,26
65.57, None, None, None, 0.235, 65.04, 5.0, 9.9, None, None, None, None, None, None, None, None, None, 11.05, None, 20.0, 66.0, 53.83, None, 11.1, None, 0.0, None,2021-06-25 06:00:00, None,26
50.43, None, None, None, 1.035, 55.04, 4.0, 11.0, None, None, None, None, None, None, None, None, None, 14.34, None, 14.2, 50.0, 56.4, None, 14.3, None, 0.2, None,2021-06-25 07:00:00, None,26
51.22, None, None, None, 1.777, 345.3, 5.0, 11.0, None, None, None, None, None, None, None, None, None, 15.06, None, 15.4, 51.0, 54.7, None, 15.1, None, 0.1, None,2021-06-25 08:00:00, None,26
44.94, None, None, None, 2.159, 327.4, 6.0, 11.0, None, None, None, None, None, None, None, None, None, 17.04, None, 17.3, 45.0, 38.67, None, 17.0, None, -0.1, None,2021-06-25 09:00:00, None,26
