air_temp,min_air_temp_snc_last_reset,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,week_of_year
13.8,13.7, None,15.5, -6999.0, None,2021-06-25 00:00:00, None, -6999.0,26
13.5,13.3, None,15.5, -6999.0, None,2021-06-25 01:00:00, None, -6999.0,26
13.9,13.3, None,15.5, -6999.0, None,2021-06-25 02:00:00, None, -6999.0,26
13.9,13.3, None,15.5, -6999.0, None,2021-06-25 03:00:00, None, -6999.0,26
13.6,13.3, None,15.5, -6999.0, None,2021-06-25 04:00:00, None, -6999.0,26
13.7,13.3, None,15.5, -6999.0, None,2021-06-25 05:00:00, None, -6999.0,26
13.5,13.3, None,15.5, -6999.0, None,2021-06-25 06:00:00, None, -6999.0,26
13.5,13.3, None,13.5, -6999.0, None,2021-06-25 07:00:00, None, -6999.0,26
14.1,13.3, None,14.1, -6999.0, None,2021-06-25 08:00:00, None, -6999.0,26
14.6,13.3, None,14.6, -6999.0, None,2021-06-25 09:00:00, None, -6999.0,26
15.4,13.3, None,16.2, -6999.0, None,2021-06-25 10:00:00, None, -6999.0,26
15.7,13.3, None,16.2, -6999.0, None,2021-06-25 11:00:00, None, -6999.0,26
16.5,13.3, None,16.5, -6999.0, None,2021-06-25 12:00:00, None, -6999.0,26
18.4,13.3, None,19.4, -6999.0, None,2021-06-25 13:00:00, None, -6999.0,26
17.8,13.3, None,19.4, -6999.0, None,2021-06-25 14:00:00, None, -6999.0,26
19.7,13.3, None,19.7, -6999.0, None,2021-06-25 15:00:00, None, -6999.0,26
24.1,13.3, None,24.0, -6999.0, None,2021-06-25 16:00:00, None, -6999.0,26
22.6,13.3, None,24.4, -6999.0, None,2021-06-25 17:00:00, None, -6999.0,26
22.3,13.3, None,24.4, -6999.0, None,2021-06-25 18:00:00, None, -6999.0,26
21.6,21.4, None,22.3, -6999.0, None,2021-06-25 19:00:00, None, -6999.0,26
20.8,20.8, None,22.3, -6999.0, None,2021-06-25 20:00:00, None, -6999.0,26
20.2,20.0, None,22.3, -6999.0, None,2021-06-25 21:00:00, None, -6999.0,26
20.0,19.8, None,22.3, -6999.0, None,2021-06-25 22:00:00, None, -6999.0,26
19.2,19.2, None,22.3, -6999.0, None,2021-06-25 23:00:00, None, -6999.0,26
18.0,17.9, None,22.3, -6999.0, None,2021-06-26 00:00:00, None, -6999.0,26
18.2,17.3, None,22.3, -6999.0, None,2021-06-26 01:00:00, None, -6999.0,26
17.7,17.3, None,22.3, -6999.0, None,2021-06-26 02:00:00, None, -6999.0,26
17.3,17.3, None,22.3, -6999.0, None,2021-06-26 03:00:00, None, -6999.0,26
15.3,15.5, None,22.3, -6999.0, None,2021-06-26 04:00:00, None, -6999.0,26
12.7,12.5, None,22.3, -6999.0, None,2021-06-26 05:00:00, None, -6999.0,26
12.0,11.0, None,22.3, -6999.0, None,2021-06-26 06:00:00, None, -6999.0,26
15.9,11.8, None,16.1, -6999.0, None,2021-06-26 07:00:00, None, -6999.0,26
16.7,11.8, None,16.8, -6999.0, None,2021-06-26 08:00:00, None, -6999.0,26
17.9,11.8, None,17.8, -6999.0, None,2021-06-26 09:00:00, None, -6999.0,26
20.2,11.8, None,20.1, -6999.0, None,2021-06-26 10:00:00, None, -6999.0,26
20.8,11.8, None,20.7, -6999.0, None,2021-06-26 11:00:00, None, -6999.0,26
22.3,11.8, None,22.4, -6999.0, None,2021-06-26 12:00:00, None, -6999.0,26
23.8,11.8, None,23.6, -6999.0, None,2021-06-26 13:00:00, None, -6999.0,26
23.9,11.8, None,24.7, -6999.0, None,2021-06-26 14:00:00, None, -6999.0,26
26.0,11.8, None,26.8, -6999.0, None,2021-06-26 15:00:00, None, -6999.0,26
25.5,11.8, None,26.8, -6999.0, None,2021-06-26 16:00:00, None, -6999.0,26
27.7,11.8, None,27.8, -6999.0, None,2021-06-26 17:00:00, None, -6999.0,26
26.8,26.6, None,28.1, -6999.0, None,2021-06-26 19:00:00, None, -6999.0,26
27.0,26.6, None,28.2, -6999.0, None,2021-06-26 20:00:00, None, -6999.0,26
