RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
67.03, None, None, None, 4.522, 311.9, 7.0, 13.1, 7.0, None, None, None, None, None, None, None, None, None, 13.19, None, 18.8, 67.0, None, 41.09, None, 13.2, -0.2, None,2021-06-25 00:00:00,26
66.18, None, None, None, 2.676, 319.8, 7.0, 13.0, 7.0, None, None, None, None, None, None, None, None, None, 13.0, None, 18.8, 66.0, None, 36.34, None, 13.0, 0.0, None,2021-06-25 01:00:00,26
64.95, None, None, None, 3.464, 305.8, 6.0, 12.7, 6.0, None, None, None, None, None, None, None, None, None, 12.7, None, 18.8, 65.0, None, 29.37, None, 12.7, -0.2, None,2021-06-25 02:00:00,26
66.3, None, None, None, 4.587, 295.2, 6.0, 12.4, 6.0, None, None, None, None, None, None, None, None, None, 12.45, None, 18.8, 66.0, None, 27.3, None, 12.5, -0.1, None,2021-06-25 03:00:00,26
66.38, None, None, None, 2.989, 307.4, 6.0, 12.3, 6.0, None, None, None, None, None, None, None, None, None, 12.47, None, 18.8, 66.0, None, 46.5, None, 12.5, 0.0, None,2021-06-25 04:00:00,26
70.59, None, None, None, 2.735, 299.0, 7.0, 11.9, 7.0, None, None, None, None, None, None, None, None, None, 11.93, None, 18.8, 71.0, None, 34.53, None, 11.9, 0.0, None,2021-06-25 05:00:00,26
68.02, None, None, None, 4.16, 298.8, 7.0, 11.8, 7.0, None, None, None, None, None, None, None, None, None, 12.27, None, 18.8, 68.0, None, 22.76, None, 12.3, 0.0, None,2021-06-25 06:00:00,26
64.66, None, None, None, 6.028, 296.1, 7.0, 12.3, 7.0, None, None, None, None, None, None, None, None, None, 12.97, None, 13.0, 65.0, None, 25.16, None, 13.0, 0.0, None,2021-06-25 07:00:00,26
58.04, None, None, None, 4.0, 307.3, 7.0, 12.3, 7.0, None, None, None, None, None, None, None, None, None, 14.68, None, 14.7, 58.0, None, 43.0, None, 14.7, 0.0, None,2021-06-25 08:00:00,26
52.38, None, None, None, 4.903, 305.4, 6.0, 12.3, 6.0, None, None, None, None, None, None, None, None, None, 15.9, None, 15.9, 52.0, None, 41.13, None, 15.9, 0.0, None,2021-06-25 09:00:00,26
45.85, None, None, None, 4.732, 281.0, 7.0, 12.3, 7.0, None, None, None, None, None, None, None, None, None, 18.89, None, 18.8, 46.0, None, 54.91, None, 18.9, 0.2, None,2021-06-25 10:00:00,26
43.99, None, None, None, 4.482, 271.4, 8.0, 12.3, 8.0, None, None, None, None, None, None, None, None, None, 20.04, None, 20.0, 44.0, None, 65.47, None, 20.0, 0.3, None,2021-06-25 11:00:00,26
39.79, None, None, None, 4.102, 262.8, 7.0, 12.3, 7.0, None, None, None, None, None, None, None, None, None, 21.79, None, 22.3, 40.0, None, 67.45, None, 21.8, 0.2, None,2021-06-25 12:00:00,26
