pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, 18.43, 53.58, None, None, 12.77, 6.923, 303.1, None, None, None, None, None, 9.0, 902.0, None,2021-06-25 00:00:00, None,26
None, 17.53, 56.98, None, None, 11.28, 7.412, 304.9, None, None, None, None, None, 9.0, 902.0, None,2021-06-25 01:00:00, None,26
None, 17.03, 60.99, None, None, 14.57, 10.51, 317.2, None, None, None, None, None, 10.0, 902.0, None,2021-06-25 02:00:00, None,26
None, 16.31, 63.08, None, None, 12.35, 9.81, 312.1, None, None, None, None, None, 9.0, 902.0, None,2021-06-25 03:00:00, None,26
None, 15.51, 64.87, None, None, 11.29, 7.374, 316.7, None, None, None, None, None, 9.0, 902.0, None,2021-06-25 04:00:00, None,26
None, 14.45, 69.88, None, None, 10.88, 7.363, 314.4, None, None, None, None, None, 9.0, 903.0, None,2021-06-25 05:00:00, None,26
None, 16.4, 63.9, None, None, 15.67, 8.68, 318.4, None, None, None, None, None, 9.0, 903.0, None,2021-06-25 06:00:00, None,26
None, 17.89, 55.67, None, None, 18.38, 10.41, 338.7, None, None, None, None, None, 9.0, 903.0, None,2021-06-25 07:00:00, None,26
None, 19.22, 46.81, None, None, 21.43, 17.0, 345.7, None, None, None, None, None, 8.0, 904.0, None,2021-06-25 08:00:00, None,26
None, 20.37, 42.82, None, None, 22.81, 19.17, 345.6, None, None, None, None, None, 7.0, 904.0, None,2021-06-25 09:00:00, None,26
None, 21.11, 43.48, None, None, 19.62, 22.23, 353.2, None, None, None, None, None, 8.0, 904.0, None,2021-06-25 10:00:00, None,26
None, 21.79, 43.85, None, None, 23.99, 21.87, 351.1, None, None, None, None, None, 9.0, 904.0, None,2021-06-25 11:00:00, None,26
None, 23.65, 41.4, None, None, 27.85, 20.92, 351.9, None, None, None, None, None, 10.0, 903.0, None,2021-06-25 12:00:00, None,26
