RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
65.53, None, None, None, 3.966, 301.3, 4.0, 9.8, None, None, None, None, None, None, None, None, None, None, 9.99, None, 15.5, 66.0, None, 61.67, None, 10.0, None, None,2021-06-25 00:00:00,26
67.11, None, None, None, 2.192, 347.7, 4.0, 9.6, None, None, None, None, None, None, None, None, None, None, 9.75, None, 15.5, 67.0, None, 67.63, None, 9.8, None, None,2021-06-25 01:00:00,26
70.66, None, None, None, 2.95, 322.5, 4.0, 8.9, None, None, None, None, None, None, None, None, None, None, 9.19, None, 15.5, 71.0, None, 44.91, None, 9.2, None, None,2021-06-25 02:00:00,26
73.04, None, None, None, 3.53, 328.6, 4.0, 8.8, None, None, None, None, None, None, None, None, None, None, 8.98, None, 15.5, 73.0, None, 46.85, None, 9.0, None, None,2021-06-25 03:00:00,26
71.03, None, None, None, 6.76, 308.7, 5.0, 8.8, None, None, None, None, None, None, None, None, None, None, 9.75, None, 15.5, 71.0, None, 31.8, None, 9.8, None, None,2021-06-25 04:00:00,26
72.73, None, None, None, 7.09, 299.2, 5.0, 8.8, None, None, None, None, None, None, None, None, None, None, 9.54, None, 15.5, 73.0, None, 24.38, None, 9.5, None, None,2021-06-25 05:00:00,26
70.32, None, None, None, 8.43, 301.0, 5.0, 8.8, None, None, None, None, None, None, None, None, None, None, 10.38, None, 15.5, 70.0, None, 21.52, None, 10.4, None, None,2021-06-25 06:00:00,26
63.96, None, None, None, 5.862, 327.4, 5.0, 9.6, None, None, None, None, None, None, None, None, None, None, 12.08, None, 12.1, 64.0, None, 41.2, None, 12.1, None, None,2021-06-25 07:00:00,26
60.16, None, None, None, 4.568, 338.7, 6.0, 9.6, None, None, None, None, None, None, None, None, None, None, 13.32, None, 13.5, 60.0, None, 39.31, None, 13.3, None, None,2021-06-25 08:00:00,26
57.8, None, None, None, 3.148, 356.8, 6.0, 9.6, None, None, None, None, None, None, None, None, None, None, 14.44, None, 14.7, 58.0, None, 46.25, None, 14.4, None, None,2021-06-25 09:00:00,26
