pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 10.2, 90.6, 17.9, 91.0, 9.0, 10.2, 10.3, 9.0, -0.2, None,2021-06-25 00:00:00, None, None,26
None, 10.32, 90.0, 17.9, 90.0, 9.0, 10.3, 10.1, 9.0, -0.1, None,2021-06-25 01:00:00, None, None,26
None, 9.41, 90.9, 17.9, 91.0, 8.0, 9.4, 9.5, 8.0, 0.0, None,2021-06-25 02:00:00, None, None,26
None, 8.22, 92.8, 17.9, 93.0, 7.0, 8.2, 8.2, 7.0, None, None,2021-06-25 03:00:00, None, None,26
None, 7.356, 93.9, 17.9, 94.0, 7.0, 7.4, 7.4, 7.0, 0.0, None,2021-06-25 04:00:00, None, None,26
None, 7.845, 94.6, 17.9, 95.0, 7.0, 7.8, 6.9, 7.0, 0.0, None,2021-06-25 05:00:00, None, None,26
None, 9.0, 92.7, 17.9, 93.0, 8.0, 9.0, 6.9, 8.0, 0.2, None,2021-06-25 06:00:00, None, None,26
None, 10.43, 91.0, 10.4, 91.0, 9.0, 10.4, 8.9, 9.0, 0.2, None,2021-06-25 07:00:00, None, None,26
None, 12.35, 81.2, 13.2, 81.0, 8.0, 12.4, 8.9, 8.0, 0.6, None,2021-06-25 08:00:00, None, None,26
None, 16.58, 60.05, 16.7, 60.0, 9.0, 16.6, 8.9, 9.0, -0.1, None,2021-06-25 09:00:00, None, None,26
None, 17.74, 58.31, 18.3, 58.0, 9.0, 17.7, 8.9, 9.0, 0.4, None,2021-06-25 10:00:00, None, None,26
None, 19.45, 53.8, 19.8, 54.0, 10.0, 19.5, 8.9, 10.0, 0.0, None,2021-06-25 11:00:00, None, None,26
None, 22.21, 48.57, 22.2, 49.0, 11.0, 22.2, 8.9, 11.0, -0.1, None,2021-06-25 12:00:00, None, None,26
None, 23.27, 47.23, 23.6, 47.0, 11.0, 23.3, 8.9, 11.0, -0.1, None,2021-06-25 13:00:00, None, None,26
None, 23.96, 44.89, 24.4, 45.0, 11.0, 24.0, 8.9, 11.0, -0.4, None,2021-06-25 14:00:00, None, None,26
None, 25.14, 43.85, 25.8, 44.0, 12.0, 25.1, 8.9, 12.0, -0.2, None,2021-06-25 15:00:00, None, None,26
None, 25.8, 41.38, 25.8, 41.0, 12.0, 25.8, 8.9, 12.0, -0.4, None,2021-06-25 16:00:00, None, None,26
None, 24.75, 44.08, 26.2, 44.0, 12.0, 24.8, 8.9, 12.0, -0.3, None,2021-06-25 17:00:00, None, None,26
None, 25.42, 42.07, 26.2, 42.0, 11.0, 25.4, 8.9, 11.0, -0.3, None,2021-06-25 18:00:00, None, None,26
None, 24.54, 45.11, 25.6, 45.0, 11.0, 24.5, 24.5, 11.0, -0.4, None,2021-06-25 19:00:00, None, None,26
None, 23.85, 46.92, 25.6, 47.0, 12.0, 23.9, 23.6, 12.0, -0.3, None,2021-06-25 20:00:00, None, None,26
None, 18.31, 74.5, 25.6, 75.0, 14.0, 18.3, 18.4, 14.0, -0.2, None,2021-06-25 21:00:00, None, None,26
None, 16.03, 79.86, 25.6, 80.0, 13.0, 16.0, 16.0, 13.0, -0.3, None,2021-06-25 22:00:00, None, None,26
None, 14.13, 84.2, 25.6, 84.0, 11.0, 14.1, 14.2, 11.0, -0.2, None,2021-06-25 23:00:00, None, None,26
None, 12.79, 88.5, 25.6, 89.0, 11.0, 12.8, 12.8, 11.0, -0.2, None,2021-06-26 00:00:00, None, None,26
None, 11.63, 90.5, 25.6, 91.0, 10.0, 11.6, 11.6, 10.0, -0.2, None,2021-06-26 01:00:00, None, None,26
None, 10.82, 92.2, 25.6, 92.0, 10.0, 10.8, 10.8, 10.0, 0.0, None,2021-06-26 02:00:00, None, None,26
None, 9.81, 92.7, 25.6, 93.0, 9.0, 9.8, 9.9, 9.0, -0.1, None,2021-06-26 03:00:00, None, None,26
None, 9.05, 95.0, 25.6, 95.0, 8.0, 9.1, 9.0, 8.0, -0.1, None,2021-06-26 04:00:00, None, None,26
None, 8.55, 94.1, 25.6, 94.0, 7.0, 8.6, 8.5, 7.0, 0.0, None,2021-06-26 05:00:00, None, None,26
None, 9.5, 96.1, 25.6, 96.0, 9.0, 9.5, 8.4, 9.0, 0.0, None,2021-06-26 06:00:00, None, None,26
None, 10.62, 97.6, 10.6, 98.0, 10.0, 10.6, 9.5, 10.0, 0.1, None,2021-06-26 07:00:00, None, None,26
None, 13.17, 95.4, 13.3, 95.0, 12.0, 13.2, 9.5, 12.0, 0.4, None,2021-06-26 08:00:00, None, None,26
None, 16.91, 81.4, 17.0, 81.0, 14.0, 16.9, 9.5, 14.0, 0.2, None,2021-06-26 09:00:00, None, None,26
None, 22.06, 61.64, 22.2, 62.0, 14.0, 22.1, 9.5, 14.0, 0.7, None,2021-06-26 10:00:00, None, None,26
None, 24.96, 44.69, 25.0, 45.0, 12.0, 25.0, 9.5, 12.0, 0.0, None,2021-06-26 11:00:00, None, None,26
None, 27.2, 43.28, 27.8, 43.0, 13.0, 27.2, 9.5, 13.0, 0.1, None,2021-06-26 12:00:00, None, None,26
None, 29.12, 36.36, 29.1, 36.0, 13.0, 29.1, 9.5, 13.0, -0.1, None,2021-06-26 13:00:00, None, None,26
None, 30.81, 32.03, 31.2, 32.0, 13.0, 30.8, 9.5, 13.0, -0.3, None,2021-06-26 14:00:00, None, None,26
None, 32.19, 29.66, 32.1, 30.0, 13.0, 32.2, 9.5, 13.0, -0.4, None,2021-06-26 15:00:00, None, None,26
None, 32.33, 28.81, 32.9, 29.0, 12.0, 32.3, 9.5, 12.0, -0.3, None,2021-06-26 16:00:00, None, None,26
None, 32.0, 27.33, 32.9, 27.0, 12.0, 32.0, 9.5, 12.0, -0.2, None,2021-06-26 17:00:00, None, None,26
None, 31.24, 28.61, 32.9, 29.0, 10.0, 31.2, 9.5, 10.0, -1.0, None,2021-06-26 18:00:00, None, None,26
None, 28.9, 42.47, 31.8, 42.0, 15.0, 28.9, 29.0, 15.0, -0.5, None,2021-06-26 19:00:00, None, None,26
None, 24.28, 56.51, 31.8, 57.0, 15.0, 24.3, 24.4, 15.0, -0.4, None,2021-06-26 20:00:00, None, None,26
None, 21.06, 73.68, 31.8, 74.0, 16.0, 21.1, 21.1, 16.0, -0.2, None,2021-06-26 21:00:00, None, None,26
None, 18.75, 72.26, 31.8, 72.0, 14.0, 18.8, 18.8, 14.0, -0.3, None,2021-06-26 22:00:00, None, None,26
None, 16.94, 82.4, 31.8, 82.0, 14.0, 16.9, 17.0, 14.0, -0.2, None,2021-06-26 23:00:00, None, None,26
None, 15.15, 86.3, 31.8, 86.0, 13.0, 15.2, 15.3, 13.0, -0.2, None,2021-06-27 00:00:00, None, None,26
None, 13.83, 88.9, 31.8, 89.0, 12.0, 13.8, 13.8, 12.0, -0.2, None,2021-06-27 01:00:00, None, None,26
None, 12.7, 91.1, 31.8, 91.0, 11.0, 12.7, 12.7, 11.0, 0.0, None,2021-06-27 02:00:00, None, None,26
None, None, None, 31.8, 93.0, 11.0, 11.9, 11.8, None, -0.1, None,2021-06-27 03:00:00, None, None,26
None, 11.1, 94.2, 31.8, 94.0, 10.0, 11.1, 11.1, 10.0, -0.1, None,2021-06-27 04:00:00, None, None,26
None, 10.4, 95.3, 31.8, 95.0, 10.0, 10.4, 10.3, 10.0, -0.1, None,2021-06-27 05:00:00, None, None,26
None, 10.73, 95.3, 31.8, 95.0, 10.0, 10.7, 10.3, 10.0, 0.0, None,2021-06-27 06:00:00, None, None,26
None, 12.47, 97.3, 12.4, 97.0, 12.0, 12.5, 10.7, 12.0, 0.1, None,2021-06-27 07:00:00, None, None,26
None, 15.12, 90.7, 15.0, 91.0, 14.0, 15.1, 10.7, 14.0, 0.2, None,2021-06-27 08:00:00, None, None,26
None, 19.83, 72.64, 19.8, 73.0, 15.0, 19.8, 10.7, 15.0, 0.3, None,2021-06-27 09:00:00, None, None,26
None, 24.2, 55.77, 24.4, 56.0, 14.0, 24.2, 10.7, 14.0, 0.7, None,2021-06-27 10:00:00, None, None,26
None, 27.87, 44.87, 27.8, 45.0, 14.0, 27.9, 10.7, 14.0, -0.2, None,2021-06-27 11:00:00, None, None,26
None, 32.44, 27.53, 32.4, 28.0, 11.0, 32.4, 10.7, 11.0, 0.3, None,2021-06-27 12:00:00, None, None,26
None, 33.6, 25.59, 33.9, 26.0, 11.0, 33.6, 10.7, 11.0, 0.3, None,2021-06-27 13:00:00, None, None,26
None, 35.15, 23.41, 35.1, 23.0, 11.0, 35.2, 10.7, 11.0, -0.2, None,2021-06-27 14:00:00, None, None,26
None, 35.65, 21.37, 36.1, 21.0, 11.0, 35.7, 10.7, 11.0, -0.4, None,2021-06-27 15:00:00, None, None,26
None, 36.14, 19.8, 36.4, 20.0, 9.0, 36.1, 10.7, 9.0, -0.6, None,2021-06-27 16:00:00, None, None,26
None, 35.2, 18.64, 36.4, 19.0, 8.0, 35.2, 10.7, 8.0, -0.5, None,2021-06-27 17:00:00, None, None,26
None, 34.93, 20.16, 36.4, 20.0, 9.0, 34.9, 10.7, 9.0, -1.3, None,2021-06-27 18:00:00, None, None,26
None, 32.73, 20.21, 35.0, 20.0, 8.0, 32.7, 32.8, 8.0, -0.7, None,2021-06-27 19:00:00, None, None,26
None, 27.97, 46.61, 35.0, 47.0, 15.0, 28.0, 28.1, 15.0, -0.5, None,2021-06-27 20:00:00, None, None,26
None, 23.1, 62.16, 35.0, 62.0, 16.0, 23.1, 23.2, 16.0, -0.3, None,2021-06-27 21:00:00, None, None,26
