pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 14.33, 59.95, None, None, None, None, None, None, 7.0, 14.3, 14.0, 0.1, 7.0, None, 22.4, 60.0, None,2021-06-25 00:00:00, None, None, None,26
None, None, 14.95, 54.02, None, None, None, None, None, None, 6.0, 15.0, 14.0, 0.0, 6.0, None, 22.4, 54.0, None,2021-06-25 01:00:00, None, None, None,26
None, None, 13.19, 64.27, None, None, None, None, None, None, 7.0, 13.2, 13.1, 0.0, 7.0, None, 22.4, 64.0, None,2021-06-25 02:00:00, None, None, None,26
None, None, 13.47, 58.6, None, None, None, None, None, None, 6.0, 13.5, 12.8, 0.1, 6.0, None, 22.4, 59.0, None,2021-06-25 03:00:00, None, None, None,26
None, None, 12.82, 60.72, None, None, None, None, None, None, 5.0, 12.8, 12.7, 0.0, 5.0, None, 22.4, 61.0, None,2021-06-25 04:00:00, None, None, None,26
None, None, 11.34, 72.62, None, None, None, None, None, None, 6.0, 11.3, 11.4, 0.0, 6.0, None, 22.4, 73.0, None,2021-06-25 05:00:00, None, None, None,26
None, None, 12.06, 70.43, None, None, None, None, None, None, 7.0, 12.1, 11.3, 0.0, 7.0, None, 22.4, 70.0, None,2021-06-25 06:00:00, None, None, None,26
None, None, 15.95, 53.01, None, None, None, None, None, None, 6.0, 16.0, 12.0, 0.0, 6.0, None, 15.9, 53.0, None,2021-06-25 07:00:00, None, None, None,26
None, None, 17.99, 51.91, None, None, None, None, None, None, 8.0, 18.0, 12.0, -0.1, 8.0, None, 18.1, 52.0, None,2021-06-25 08:00:00, None, None, None,26
None, None, 19.71, 44.05, None, None, None, None, None, None, 8.0, 19.7, 12.0, 0.2, 8.0, None, 20.2, 44.0, None,2021-06-25 09:00:00, None, None, None,26
None, None, 21.12, 43.69, None, None, None, None, None, None, 8.0, 21.1, 12.0, -0.1, 8.0, None, 21.2, 44.0, None,2021-06-25 10:00:00, None, None, None,26
None, None, 22.9, 39.71, None, None, None, None, None, None, 9.0, 22.9, 12.0, -0.1, 9.0, None, 23.3, 40.0, None,2021-06-25 11:00:00, None, None, None,26
None, None, 26.54, 33.44, None, None, None, None, None, None, 9.0, 26.5, 12.0, -0.3, 9.0, None, 26.6, 33.0, None,2021-06-25 12:00:00, None, None, None,26
None, None, 27.53, 30.88, None, None, None, None, None, None, 9.0, 27.5, 12.0, -0.1, 9.0, None, 27.6, 31.0, None,2021-06-25 13:00:00, None, None, None,26
None, None, 29.14, 29.54, None, None, None, None, None, None, 9.0, 29.1, 12.0, -0.3, 9.0, None, 29.1, 30.0, None,2021-06-25 14:00:00, None, None, None,26
None, None, 29.74, 28.2, None, None, None, None, None, None, 9.0, 29.7, 12.0, -0.5, 9.0, None, 29.9, 28.0, None,2021-06-25 15:00:00, None, None, None,26
None, None, 29.27, 29.95, None, None, None, None, None, None, 10.0, 29.3, 12.0, 0.0, 10.0, None, 29.9, 30.0, None,2021-06-25 16:00:00, None, None, None,26
None, None, 28.99, 30.52, None, None, None, None, None, None, 10.0, 29.0, 12.0, -0.3, 10.0, None, 29.9, 31.0, None,2021-06-25 17:00:00, None, None, None,26
None, None, 21.17, 50.32, None, None, None, None, None, None, 10.0, 21.2, 20.1, 0.4, 10.0, None, 28.1, 50.0, None,2021-06-25 23:00:00, None, None, None,26
None, None, 21.24, 48.66, None, None, None, None, None, None, 10.0, 21.2, 20.1, -0.4, 10.0, None, 28.1, 49.0, None,2021-06-26 00:00:00, None, None, None,26
None, None, 20.37, 51.09, None, None, None, None, None, None, 10.0, 20.4, 20.1, 0.3, 10.0, None, 28.1, 51.0, None,2021-06-26 01:00:00, None, None, None,26
None, None, 20.05, 51.8, None, None, None, None, None, None, 10.0, 20.1, 19.6, 0.0, 10.0, None, 28.1, 52.0, None,2021-06-26 02:00:00, None, None, None,26
None, None, 18.79, 56.2, None, None, None, None, None, None, 10.0, 18.8, 18.7, 0.2, 10.0, None, 28.1, 56.0, None,2021-06-26 03:00:00, None, None, None,26
None, None, 17.83, 59.06, None, None, None, None, None, None, 10.0, 17.8, 17.6, -0.1, 10.0, None, 28.1, 59.0, None,2021-06-26 04:00:00, None, None, None,26
None, None, 17.19, 61.0, None, None, None, None, None, None, 10.0, 17.2, 17.2, -0.1, 10.0, None, 28.1, 61.0, None,2021-06-26 05:00:00, None, None, None,26
None, None, 16.39, 63.79, None, None, None, None, None, None, 10.0, 16.4, 16.4, 0.0, 10.0, None, 28.1, 64.0, None,2021-06-26 06:00:00, None, None, None,26
None, None, 18.89, 56.05, None, None, None, None, None, None, 10.0, 18.9, 16.4, 0.1, 10.0, None, 19.0, 56.0, None,2021-06-26 07:00:00, None, None, None,26
None, None, 23.12, 47.63, None, None, None, None, None, None, 11.0, 23.1, 16.4, 0.3, 11.0, None, 23.1, 48.0, None,2021-06-26 08:00:00, None, None, None,26
None, None, 25.57, 41.06, None, None, None, None, None, None, 11.0, 25.6, 16.4, -0.1, 11.0, None, 25.8, 41.0, None,2021-06-26 09:00:00, None, None, None,26
None, None, 27.66, 35.87, None, None, None, None, None, None, 11.0, 27.7, 16.4, 0.0, 11.0, None, 27.9, 36.0, None,2021-06-26 10:00:00, None, None, None,26
None, None, 29.25, 33.35, None, None, None, None, None, None, 12.0, 29.3, 16.4, -0.4, 12.0, None, 30.6, 33.0, None,2021-06-26 11:00:00, None, None, None,26
