pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None, 19.5, 19.5, 19.2, -0.1, 25.1, -6999.0,2021-06-25 00:00:00, -6999.0,26
None, 19.4, 19.35, 19.1, -0.1, 25.1, -6999.0,2021-06-25 01:00:00, -6999.0,26
None, 18.4, 18.38, 18.4, 0.0, 25.1, -6999.0,2021-06-25 02:00:00, -6999.0,26
None, 18.2, 18.21, 18.1, -0.1, 25.1, -6999.0,2021-06-25 03:00:00, -6999.0,26
None, 18.2, 18.23, 17.7, 0.0, 25.1, -6999.0,2021-06-25 04:00:00, -6999.0,26
None, 20.8, 20.82, 17.7, 0.1, 25.1, -6999.0,2021-06-25 06:00:00, -6999.0,26
None, 20.0, 19.96, 19.8, -0.1, 21.0, -6999.0,2021-06-25 07:00:00, -6999.0,26
None, 20.0, 20.0, 19.6, 0.1, 21.5, -6999.0,2021-06-25 08:00:00, -6999.0,26
None, 23.0, 22.97, 19.2, 0.2, 22.8, -6999.0,2021-06-25 09:00:00, -6999.0,26
None, 25.5, 25.5, 19.2, 0.1, 26.5, -6999.0,2021-06-25 11:00:00, -6999.0,26
None, 27.3, 27.32, 19.2, 0.1, 27.8, -6999.0,2021-06-25 12:00:00, -6999.0,26
None, 27.6, 27.6, 19.2, -0.3, 27.8, -6999.0,2021-06-25 13:00:00, -6999.0,26
None, 27.9, 27.91, 19.2, 0.1, 28.6, -6999.0,2021-06-25 14:00:00, -6999.0,26
None, 28.7, 28.65, 19.2, -0.1, 28.6, -6999.0,2021-06-25 15:00:00, -6999.0,26
None, 29.3, 29.32, 19.2, -0.2, 29.9, -6999.0,2021-06-25 16:00:00, -6999.0,26
None, 27.3, 27.34, 19.2, 0.0, 30.6, -6999.0,2021-06-25 17:00:00, -6999.0,26
None, 28.2, 28.17, 19.2, -0.3, 30.6, -6999.0,2021-06-25 18:00:00, -6999.0,26
None, 27.1, 27.1, 27.2, -0.1, 28.5, -6999.0,2021-06-25 19:00:00, -6999.0,26
None, 26.7, 26.71, 26.8, -0.1, 28.5, -6999.0,2021-06-25 20:00:00, -6999.0,26
None, 24.2, 24.24, 24.3, -0.3, 28.5, -6999.0,2021-06-25 21:00:00, -6999.0,26
None, 23.7, 23.65, 23.3, -0.2, 28.5, -6999.0,2021-06-25 22:00:00, -6999.0,26
None, 23.0, 22.95, 22.9, 0.0, 28.5, -6999.0,2021-06-25 23:00:00, -6999.0,26
None, 23.3, 23.34, 22.3, 0.0, 28.5, -6999.0,2021-06-26 00:00:00, -6999.0,26
None, 22.7, 22.74, 22.3, 0.1, 28.5, -6999.0,2021-06-26 01:00:00, -6999.0,26
None, 22.4, 22.44, 22.3, 0.0, 28.5, -6999.0,2021-06-26 02:00:00, -6999.0,26
None, 21.9, 21.93, 21.4, -0.1, 28.5, -6999.0,2021-06-26 03:00:00, -6999.0,26
None, 21.2, 21.22, 21.1, 0.0, 28.5, -6999.0,2021-06-26 04:00:00, -6999.0,26
None, 21.5, 21.45, 20.8, 0.0, 28.5, -6999.0,2021-06-26 05:00:00, -6999.0,26
None, 21.7, 21.68, 20.5, 0.1, 28.5, -6999.0,2021-06-26 06:00:00, -6999.0,26
None, 21.5, 21.48, 21.4, 0.1, 22.3, -6999.0,2021-06-26 07:00:00, -6999.0,26
None, 22.4, 22.42, 21.4, 0.0, 22.4, -6999.0,2021-06-26 08:00:00, -6999.0,26
None, 26.1, 26.14, 21.4, 0.5, 25.9, -6999.0,2021-06-26 09:00:00, -6999.0,26
None, 28.7, 28.72, 21.4, 0.3, 29.0, -6999.0,2021-06-26 10:00:00, -6999.0,26
None, 30.2, 30.15, 21.4, 0.2, 30.8, -6999.0,2021-06-26 11:00:00, -6999.0,26
None, 30.0, 30.03, 21.4, 0.0, 30.8, -6999.0,2021-06-26 12:00:00, -6999.0,26
None, 31.4, 31.37, 21.4, -0.1, 31.5, -6999.0,2021-06-26 13:00:00, -6999.0,26
None, 29.0, 29.02, 21.4, -0.3, 31.5, -6999.0,2021-06-26 14:00:00, -6999.0,26
None, 32.4, 32.38, 21.4, 0.0, 32.7, -6999.0,2021-06-26 15:00:00, -6999.0,26
None, 31.9, 31.89, 21.4, -0.2, 34.0, -6999.0,2021-06-26 16:00:00, -6999.0,26
None, 31.7, 31.65, 21.4, -0.2, 34.0, -6999.0,2021-06-26 17:00:00, -6999.0,26
None, 30.3, 30.27, 21.4, -0.4, 34.0, -6999.0,2021-06-26 18:00:00, -6999.0,26
None, 29.6, 29.59, 29.6, -0.1, 30.3, -6999.0,2021-06-26 19:00:00, -6999.0,26
None, 28.7, 28.7, 28.7, -0.2, 30.3, -6999.0,2021-06-26 20:00:00, -6999.0,26
None, 26.3, 26.27, 26.3, -0.2, 30.3, -6999.0,2021-06-26 21:00:00, -6999.0,26
None, 25.3, 25.31, 25.3, -0.1, 30.3, -6999.0,2021-06-26 22:00:00, -6999.0,26
None, 25.2, 25.19, 24.9, 0.1, 30.3, -6999.0,2021-06-26 23:00:00, -6999.0,26
None, 26.0, 25.95, 24.5, 0.0, 30.3, -6999.0,2021-06-27 00:00:00, -6999.0,26
None, 24.2, 24.2, 24.3, 0.0, 30.3, -6999.0,2021-06-27 01:00:00, -6999.0,26
None, 23.7, 23.68, 23.8, 0.1, 30.3, -6999.0,2021-06-27 02:00:00, -6999.0,26
None, 23.5, 23.47, 22.8, 0.0, 30.3, -6999.0,2021-06-27 03:00:00, -6999.0,26
None, 23.8, 23.8, 22.2, 0.0, 30.3, -6999.0,2021-06-27 04:00:00, -6999.0,26
None, 22.7, 22.68, 22.2, 0.1, 30.3, -6999.0,2021-06-27 05:00:00, -6999.0,26
None, 22.5, 22.46, 22.2, 0.0, 30.3, -6999.0,2021-06-27 06:00:00, -6999.0,26
None, 22.5, 22.49, 22.0, 0.1, 23.1, -6999.0,2021-06-27 07:00:00, -6999.0,26
None, 23.5, 23.51, 22.0, 0.2, 24.1, -6999.0,2021-06-27 08:00:00, -6999.0,26
None, 27.0, 26.97, 22.0, 0.4, 27.1, -6999.0,2021-06-27 09:00:00, -6999.0,26
None, 29.5, 29.49, 22.0, 0.2, 29.3, -6999.0,2021-06-27 10:00:00, -6999.0,26
None, 31.5, 31.54, 22.0, 0.2, 31.9, -6999.0,2021-06-27 11:00:00, -6999.0,26
None, 33.6, 33.6, 22.0, 0.2, 33.6, -6999.0,2021-06-27 12:00:00, -6999.0,26
None, 34.5, 34.48, 22.0, 0.1, 34.6, -6999.0,2021-06-27 13:00:00, -6999.0,26
None, 33.6, 33.64, 22.0, -0.1, 35.7, -6999.0,2021-06-27 14:00:00, -6999.0,26
None, 36.6, 36.63, 22.0, -0.1, 36.4, -6999.0,2021-06-27 15:00:00, -6999.0,26
None, 34.3, 34.29, 22.0, -0.2, 37.6, -6999.0,2021-06-27 16:00:00, -6999.0,26
None, 33.6, 33.63, 22.0, -0.2, 37.6, -6999.0,2021-06-27 17:00:00, -6999.0,26
None, 34.1, 34.13, 22.0, -0.6, 37.6, -6999.0,2021-06-27 18:00:00, -6999.0,26
None, 30.3, 30.31, 30.3, -0.3, 34.2, -6999.0,2021-06-27 20:00:00, -6999.0,26
None, 28.9, 28.92, 28.2, -0.3, 34.2, -6999.0,2021-06-27 21:00:00, -6999.0,26
None, 27.5, 27.45, 27.5, 0.0, 34.2, -6999.0,2021-06-27 22:00:00, -6999.0,26
None, 26.6, 26.64, 26.6, 0.0, 34.2, -6999.0,2021-06-27 23:00:00, -6999.0,26
None, 27.1, 27.11, 25.9, 0.0, 34.2, -6999.0,2021-06-28 00:00:00, -6999.0,26
None, 26.8, 26.81, 25.9, 0.0, 34.2, -6999.0,2021-06-28 01:00:00, -6999.0,26
None, 26.9, 26.91, 25.4, 0.0, 34.2, -6999.0,2021-06-28 02:00:00, -6999.0,26
None, 26.9, 26.94, 24.9, 0.0, 34.2, -6999.0,2021-06-28 03:00:00, -6999.0,26
None, 24.0, 24.04, 24.0, -0.1, 34.2, -6999.0,2021-06-28 04:00:00, -6999.0,26
None, 25.1, 25.1, 24.0, 0.0, 34.2, -6999.0,2021-06-28 05:00:00, -6999.0,26
None, 24.7, 24.68, 24.0, 0.0, 34.2, -6999.0,2021-06-28 06:00:00, -6999.0,26
None, 25.4, 25.37, 24.1, 0.1, 25.7, -6999.0,2021-06-28 07:00:00, -6999.0,26
None, 25.1, 25.13, 24.1, 0.1, 25.9, -6999.0,2021-06-28 08:00:00, -6999.0,26
None, 27.5, 27.53, 24.1, 0.5, 28.2, -6999.0,2021-06-28 09:00:00, -6999.0,26
None, 30.1, 30.06, 24.1, 0.2, 29.7, -6999.0,2021-06-28 10:00:00, -6999.0,26
None, 32.0, 31.95, 24.1, 0.2, 32.6, -6999.0,2021-06-28 11:00:00, -6999.0,26
None, 35.2, 35.16, 24.1, 0.3, 35.0, -6999.0,2021-06-28 12:00:00, -6999.0,26
None, 37.5, 37.54, 24.1, 0.2, 37.4, -6999.0,2021-06-28 13:00:00, -6999.0,26
None, 38.4, 38.44, 24.1, 0.1, 39.2, -6999.0,2021-06-28 14:00:00, -6999.0,26
None, 38.7, 38.73, 24.1, -0.2, 39.2, -6999.0,2021-06-28 15:00:00, -6999.0,26
None, 37.5, 37.49, 24.1, -0.2, 40.0, -6999.0,2021-06-28 16:00:00, -6999.0,26
None, 36.8, 36.84, 24.1, -0.3, 40.0, -6999.0,2021-06-28 17:00:00, -6999.0,26
None, 34.8, 34.79, 24.1, -0.6, 40.0, -6999.0,2021-06-28 18:00:00, -6999.0,26
None, 33.5, 33.47, 33.5, -0.5, 35.2, -6999.0,2021-06-28 19:00:00, -6999.0,26
None, 31.4, 31.44, 31.5, -0.4, 35.2, -6999.0,2021-06-28 20:00:00, -6999.0,26
None, 28.7, 28.67, 28.7, -0.4, 35.2, -6999.0,2021-06-28 21:00:00, -6999.0,26
None, 28.4, 28.42, 28.2, 0.1, 35.2, -6999.0,2021-06-28 22:00:00, -6999.0,26
None, 28.4, 28.36, 27.8, 0.1, 35.2, -6999.0,2021-06-28 23:00:00, -6999.0,26
None, 29.0, 28.98, 27.7, 0.1, 35.2, -6999.0,2021-06-29 00:00:00, -6999.0,26
None, 28.3, 28.26, 26.5, 0.0, 35.2, -6999.0,2021-06-29 01:00:00, -6999.0,26
None, 27.2, 27.2, 25.8, 0.0, 35.2, -6999.0,2021-06-29 02:00:00, -6999.0,26
None, 27.8, 27.81, 25.8, 0.1, 35.2, -6999.0,2021-06-29 03:00:00, -6999.0,26
None, 26.1, 26.05, 25.8, 0.1, 35.2, -6999.0,2021-06-29 04:00:00, -6999.0,26
None, 25.9, 25.93, 25.1, 0.1, 35.2, -6999.0,2021-06-29 05:00:00, -6999.0,26
None, 26.9, 26.85, 25.1, -0.1, 35.2, -6999.0,2021-06-29 06:00:00, -6999.0,26
None, 24.8, 24.81, 24.2, -0.2, 27.5, -6999.0,2021-06-29 07:00:00, -6999.0,26
None, 24.6, 24.55, 24.1, 0.0, 27.5, -6999.0,2021-06-29 08:00:00, -6999.0,26
None, 27.4, 27.39, 24.1, 0.7, 27.5, -6999.0,2021-06-29 09:00:00, -6999.0,26
None, 29.5, 29.53, 24.1, 0.5, 29.6, -6999.0,2021-06-29 10:00:00, -6999.0,26
None, 29.6, 29.6, 24.1, 0.2, 31.7, -6999.0,2021-06-29 11:00:00, -6999.0,26
None, 29.9, 29.94, 24.1, 0.0, 31.7, -6999.0,2021-06-29 12:00:00, -6999.0,26
None, 28.8, 28.78, 24.1, -0.2, 31.7, -6999.0,2021-06-29 13:00:00, -6999.0,26
None, 28.8, 28.81, 24.1, 0.0, 31.7, -6999.0,2021-06-29 14:00:00, -6999.0,26
None, 29.6, 29.63, 24.1, -0.2, 31.7, -6999.0,2021-06-29 15:00:00, -6999.0,26
None, 30.5, 30.51, 24.1, -0.3, 32.0, -6999.0,2021-06-29 16:00:00, -6999.0,26
None, 27.6, 27.59, 24.1, 0.1, 32.0, -6999.0,2021-06-29 17:00:00, -6999.0,26
None, 24.9, 24.85, 24.1, -0.7, 32.0, -6999.0,2021-06-29 18:00:00, -6999.0,26
None, 24.6, 24.62, 24.4, -0.2, 25.3, -6999.0,2021-06-29 19:00:00, -6999.0,26
None, 24.4, 24.43, 24.4, 0.1, 25.4, -6999.0,2021-06-29 20:00:00, -6999.0,26
None, 24.4, 24.36, 24.0, -0.1, 25.4, -6999.0,2021-06-29 21:00:00, -6999.0,26
None, 23.3, 23.25, 23.1, 0.0, 25.4, -6999.0,2021-06-29 22:00:00, -6999.0,26
None, 23.1, 23.12, 23.1, -0.1, 25.4, -6999.0,2021-06-29 23:00:00, -6999.0,26
