pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, 16.22, 60.13, 21.9, None, 63.43, 2.87, 350.6, 9.0, None, 16.2, 16.2, 9.0, 0.0, None, 0.0, 60.0,2021-06-25 00:00:00, -6999.0, -6999.0,26
None, 15.55, 63.83, 21.9, None, 40.02, 3.423, 347.7, 9.0, None, 15.6, 15.4, 9.0, 0.0, None, 0.0, 64.0,2021-06-25 01:00:00, -6999.0, -6999.0,26
None, 14.45, 68.1, 21.9, None, 37.37, 3.338, 332.0, 9.0, None, 14.5, 14.2, 9.0, 0.0, None, 0.0, 68.0,2021-06-25 02:00:00, -6999.0, -6999.0,26
None, 15.4, 63.17, 21.9, None, 23.67, 6.22, 341.0, 8.0, None, 15.4, 13.7, 8.0, 0.0, None, 0.0, 63.0,2021-06-25 03:00:00, -6999.0, -6999.0,26
None, 14.84, 66.76, 21.9, None, 30.85, 6.866, 351.4, 9.0, None, 14.8, 13.7, 9.0, 0.0, None, 0.0, 67.0,2021-06-25 04:00:00, -6999.0, -6999.0,26
None, 13.3, 73.18, 21.9, None, 26.17, 4.74, 335.3, 9.0, None, 13.3, 13.1, 9.0, 0.0, None, 0.0, 73.0,2021-06-25 05:00:00, -6999.0, -6999.0,26
None, 13.16, 73.97, 21.9, None, 17.85, 8.59, 341.5, 8.0, None, 13.2, 13.0, 8.0, 0.0, None, 0.0, 74.0,2021-06-25 06:00:00, -6999.0, -6999.0,26
None, 15.78, 63.1, 15.8, None, 22.02, 10.51, 358.1, 9.0, None, 15.8, 13.1, 9.0, 0.0, None, 0.0, 63.0,2021-06-25 07:00:00, -6999.0, -6999.0,26
None, 17.55, 57.6, 17.5, None, 24.35, 12.76, 359.6, 9.0, None, 17.6, 13.1, 9.0, 0.0, None, 0.0, 58.0,2021-06-25 08:00:00, -6999.0, -6999.0,26
None, 19.9, 48.15, 20.0, None, 37.19, 8.01, 9.78, 8.0, None, 19.9, 13.1, 8.0, 0.0, None, 0.0, 48.0,2021-06-25 09:00:00, -6999.0, -6999.0,26
None, 21.07, 45.37, 21.5, None, 62.13, 6.713, 21.72, 9.0, None, 21.1, 13.1, 9.0, 0.0, None, 0.0, 45.0,2021-06-25 10:00:00, -6999.0, -6999.0,26
None, 22.71, 41.29, 22.9, None, 67.6, 7.706, 87.2, 10.0, None, 22.7, 13.1, 10.0, 0.0, None, 0.0, 41.0,2021-06-25 11:00:00, -6999.0, -6999.0,26
None, 23.73, 39.34, 23.7, None, 43.96, 10.15, 11.02, 9.0, None, 23.7, 13.1, 9.0, 0.0, None, 0.0, 39.0,2021-06-25 12:00:00, -6999.0, -6999.0,26
None, 24.59, 38.22, 24.8, None, 48.63, 9.25, 10.9, 9.0, None, 24.6, 13.1, 9.0, 0.0, None, 0.0, 38.0,2021-06-25 13:00:00, -6999.0, -6999.0,26
None, 25.69, 34.99, 25.8, None, 70.67, 8.04, 41.78, 9.0, None, 25.7, 13.1, 9.0, 0.0, None, 0.0, 35.0,2021-06-25 14:00:00, -6999.0, -6999.0,26
None, 25.9, 34.3, 26.2, None, 61.48, 8.71, 34.01, 9.0, None, 25.9, 13.1, 9.0, 0.0, None, 0.0, 34.0,2021-06-25 15:00:00, -6999.0, -6999.0,26
None, 26.83, 32.18, 27.4, None, 52.14, 7.373, 13.52, 8.0, None, 26.8, 13.1, 8.0, 0.0, None, 0.0, 32.0,2021-06-25 16:00:00, -6999.0, -6999.0,26
None, 27.6, 31.03, 27.7, None, 41.16, 9.99, 11.51, 9.0, None, 27.6, 13.1, 9.0, 0.0, None, 0.0, 31.0,2021-06-25 17:00:00, -6999.0, -6999.0,26
None, 27.58, 30.82, 28.2, None, 31.96, 12.58, 354.0, 9.0, None, 27.6, 13.1, 9.0, 0.0, None, 0.0, 31.0,2021-06-25 18:00:00, -6999.0, -6999.0,26
None, 27.65, 31.6, 27.7, None, 27.09, 11.99, 358.6, 10.0, None, 27.7, 27.4, 10.0, 0.0, None, 0.0, 32.0,2021-06-25 19:00:00, -6999.0, -6999.0,26
None, 26.74, 32.77, 27.7, None, 34.83, 8.39, 349.1, 9.0, None, 26.7, 26.7, 9.0, 0.0, None, 0.0, 33.0,2021-06-25 20:00:00, -6999.0, -6999.0,26
None, 21.72, 50.59, 27.7, None, 30.22, 6.024, 334.2, 11.0, None, 21.7, 21.7, 11.0, 0.0, None, 0.0, 51.0,2021-06-25 21:00:00, -6999.0, -6999.0,26
None, 19.21, 57.4, 27.7, None, 20.57, 4.616, 340.9, 11.0, None, 19.2, 19.0, 11.0, 0.0, None, 0.0, 57.0,2021-06-25 22:00:00, -6999.0, -6999.0,26
None, 17.25, 65.85, 27.7, None, 18.59, 7.804, 341.1, 11.0, None, 17.3, 17.2, 11.0, 0.0, None, 0.0, 66.0,2021-06-25 23:00:00, -6999.0, -6999.0,26
None, 16.45, 67.0, 27.7, None, 13.21, 11.13, 350.3, 10.0, None, 16.5, 16.3, 10.0, 0.0, None, 0.0, 67.0,2021-06-26 00:00:00, -6999.0, -6999.0,26
None, 15.31, 69.95, 27.7, None, 48.15, 5.598, 332.7, 10.0, None, 15.3, 15.1, 10.0, 0.0, None, 0.0, 70.0,2021-06-26 01:00:00, -6999.0, -6999.0,26
None, 13.52, 75.57, 27.7, None, 64.32, 0.95, 238.1, 9.0, None, 13.5, 13.6, 9.0, 0.0, None, 0.0, 76.0,2021-06-26 02:00:00, -6999.0, -6999.0,26
None, 11.72, 81.6, 27.7, None, 35.85, 0.057, 148.9, 9.0, None, 11.7, 11.7, 9.0, 0.0, None, 0.0, 82.0,2021-06-26 03:00:00, -6999.0, -6999.0,26
None, 10.68, 85.3, 27.7, None, 51.59, 0.035, 313.1, 9.0, None, 10.7, 10.6, 9.0, 0.0, None, 0.0, 85.0,2021-06-26 04:00:00, -6999.0, -6999.0,26
None, 10.36, 87.9, 27.7, None, 60.38, 0.377, 314.5, 8.0, None, 10.4, 9.9, 8.0, 0.0, None, 0.0, 88.0,2021-06-26 05:00:00, -6999.0, -6999.0,26
None, 10.63, 85.3, 27.7, None, 37.69, 1.416, 338.6, 8.0, None, 10.6, 9.9, 8.0, 0.0, None, 0.0, 85.0,2021-06-26 06:00:00, -6999.0, -6999.0,26
None, 14.89, 68.32, 15.1, None, 69.98, 1.93, 307.2, 9.0, None, 14.9, 10.6, 9.0, 0.0, None, 0.0, 68.0,2021-06-26 07:00:00, -6999.0, -6999.0,26
None, 19.35, 53.85, 19.2, None, 64.57, 0.252, 196.6, 10.0, None, 19.4, 10.6, 10.0, 0.0, None, 0.0, 54.0,2021-06-26 08:00:00, -6999.0, -6999.0,26
None, 20.95, 49.78, 20.9, None, 70.22, 1.173, 322.5, 10.0, None, 21.0, 10.6, 10.0, 0.0, None, 0.0, 50.0,2021-06-26 09:00:00, -6999.0, -6999.0,26
None, 24.22, 42.53, 24.2, None, 61.15, 2.321, 324.0, 12.0, None, 24.2, 10.6, 12.0, 0.0, None, 0.0, 43.0,2021-06-26 10:00:00, -6999.0, -6999.0,26
None, 26.47, 35.03, 26.3, None, 79.24, 5.601, 359.4, 10.0, None, 26.5, 10.6, 10.0, 0.0, None, 0.0, 35.0,2021-06-26 11:00:00, -6999.0, -6999.0,26
None, 28.21, 26.95, 28.2, None, 22.75, 10.24, 344.4, 7.0, None, 28.2, 10.6, 7.0, 0.0, None, 0.0, 27.0,2021-06-26 12:00:00, -6999.0, -6999.0,26
None, 30.35, 25.71, 30.3, None, 33.49, 8.86, 356.2, 8.0, None, 30.4, 10.6, 8.0, 0.0, None, 0.0, 26.0,2021-06-26 13:00:00, -6999.0, -6999.0,26
