AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
14.7,0.0, 5.5, 0.007,2020-09-09 00:00:00, 283.0,38.0,37
14.6,0.0, 6.7, None,2020-09-09 00:15:00, 292.0,38.0,37
15.0,0.0, 5.2, None,2020-09-09 00:30:00, 290.0,37.0,37
15.0,0.0, 5.7, None,2020-09-09 00:45:00, 289.0,36.0,37
15.6,0.0, 3.3, 0.007,2020-09-09 01:00:00, 288.0,33.0,37
14.7,0.0, 7.1, None,2020-09-09 01:15:00, 290.0,38.0,37
14.6,0.0, 6.1, None,2020-09-09 01:30:00, 290.0,37.0,37
15.2,0.0, 3.2, None,2020-09-09 01:45:00, 300.0,35.0,37
14.8,0.0, 4.4, 0.003,2020-09-09 02:00:00, 295.0,36.0,37
15.3,0.0, 3.4, None,2020-09-09 02:15:00, 295.0,34.0,37
15.6,0.0, 2.3, None,2020-09-09 02:30:00, 9.0,33.0,37
15.9,0.0, 4.6, None,2020-09-09 02:45:00, 328.0,31.0,37
15.2,0.0, 2.5, 0.009,2020-09-09 03:00:00, 326.0,33.0,37
15.3,0.0, 2.2, None,2020-09-09 03:15:00, 87.0,33.0,37
15.2,0.0, 4.5, None,2020-09-09 03:30:00, 335.0,36.0,37
14.6,0.0, 4.8, None,2020-09-09 03:45:00, 316.0,37.0,37
14.5,0.0, 4.5, 0.005,2020-09-09 04:00:00, 311.0,37.0,37
14.9,0.0, 3.5, None,2020-09-09 04:15:00, 292.0,35.0,37
15.4,0.0, 4.1, None,2020-09-09 04:30:00, 313.0,35.0,37
15.3,0.0, 4.6, None,2020-09-09 04:45:00, 313.0,35.0,37
15.0,0.0, 4.5, 0.007,2020-09-09 05:00:00, 303.0,36.0,37
15.0,0.0, 3.5, None,2020-09-09 05:15:00, 307.0,36.0,37
14.7,0.0, 4.3, None,2020-09-09 05:30:00, 300.0,38.0,37
14.4,0.0, 5.8, None,2020-09-09 05:45:00, 294.0,39.0,37
14.2,0.0, 4.7, 0.004,2020-09-09 06:00:00, 294.0,40.0,37
14.2,0.0, 1.6, None,2020-09-09 06:15:00, 249.0,40.0,37
15.1,0.0, 1.8, None,2020-09-09 06:30:00, 242.0,39.0,37
17.2,0.0, 3.6, None,2020-09-09 06:45:00, 42.0,34.0,37
19.1,0.0, 3.5, 0.006,2020-09-09 07:00:00, 70.0,31.0,37
20.3,0.0, 4.1, None,2020-09-09 07:15:00, 72.0,30.0,37
20.9,0.0, 4.9, None,2020-09-09 07:30:00, 39.0,31.0,37
21.9,0.0, 5.1, None,2020-09-09 07:45:00, 336.0,29.0,37
22.4,0.0, 4.6, 0.003,2020-09-09 08:00:00, 339.0,28.0,37
22.8,0.0, 4.6, None,2020-09-09 08:15:00, 43.0,29.0,37
23.2,0.0, 4.2, None,2020-09-09 08:30:00, 25.0,27.0,37
23.9,0.0, 5.6, None,2020-09-09 08:45:00, 338.0,27.0,37
24.5,0.0, 4.2, 0.004,2020-09-09 09:00:00, 100.0,26.0,37
25.0,0.0, 4.0, None,2020-09-09 09:15:00, 65.0,27.0,37
26.2,0.0, 2.9, None,2020-09-09 09:30:00, 184.0,25.0,37
26.1,0.0, 4.7, None,2020-09-09 09:45:00, 49.0,26.0,37
