AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
18.4,0.0, 20.9,2020-09-09 00:00:00, 5.0,23.0,37
18.3,0.0, 19.8,2020-09-09 00:15:00, 6.0,24.0,37
18.0,0.0, 19.6,2020-09-09 00:30:00, 5.0,24.0,37
18.0,0.0, 21.1,2020-09-09 00:45:00, 3.0,24.0,37
17.9,0.0, 21.9,2020-09-09 01:00:00, 3.0,25.0,37
17.6,0.0, 21.5,2020-09-09 01:15:00, 1.0,25.0,37
17.4,0.0, 20.7,2020-09-09 01:30:00, 1.0,26.0,37
17.3,0.0, 20.5,2020-09-09 01:45:00, 5.0,27.0,37
16.9,0.0, 20.1,2020-09-09 02:00:00, 13.0,29.0,37
16.6,0.0, 21.5,2020-09-09 02:15:00, 17.0,29.0,37
16.8,0.0, 23.9,2020-09-09 02:30:00, 19.0,28.0,37
16.9,0.0, 23.3,2020-09-09 02:45:00, 19.0,28.0,37
17.0,0.0, 25.7,2020-09-09 03:00:00, 21.0,29.0,37
17.1,0.0, 27.8,2020-09-09 03:15:00, 21.0,30.0,37
17.1,0.0, 28.2,2020-09-09 03:30:00, 23.0,30.0,37
17.4,0.0, 29.0,2020-09-09 03:45:00, 26.0,31.0,37
17.6,0.0, 29.6,2020-09-09 04:00:00, 26.0,32.0,37
17.4,0.0, 27.0,2020-09-09 04:15:00, 26.0,33.0,37
17.6,0.0, 28.9,2020-09-09 04:30:00, 22.0,33.0,37
17.7,0.0, 27.0,2020-09-09 04:45:00, 23.0,34.0,37
17.6,0.0, 29.3,2020-09-09 05:00:00, 22.0,35.0,37
17.7,0.0, 27.6,2020-09-09 05:15:00, 22.0,34.0,37
17.7,0.0, 27.7,2020-09-09 05:30:00, 23.0,34.0,37
17.5,0.0, 27.5,2020-09-09 05:45:00, 24.0,33.0,37
17.4,0.0, 25.6,2020-09-09 06:00:00, 26.0,34.0,37
17.2,0.0, 24.2,2020-09-09 06:15:00, 24.0,35.0,37
17.2,0.0, 25.7,2020-09-09 06:30:00, 23.0,35.0,37
17.2,0.0, 21.0,2020-09-09 06:45:00, 22.0,36.0,37
17.7,0.0, 22.3,2020-09-09 07:00:00, 23.0,35.0,37
17.8,0.0, 23.0,2020-09-09 07:15:00, 21.0,34.0,37
18.7,0.0, 23.4,2020-09-09 07:30:00, 20.0,32.0,37
19.2,0.0, 18.9,2020-09-09 07:45:00, 19.0,33.0,37
19.3,0.0, 15.6,2020-09-09 08:00:00, 24.0,33.0,37
19.5,0.0, 18.2,2020-09-09 08:15:00, 21.0,31.0,37
20.3,0.0, 15.6,2020-09-09 08:30:00, 20.0,30.0,37
20.5,0.0, 17.4,2020-09-09 08:45:00, 22.0,29.0,37
20.8,0.0, 18.0,2020-09-09 09:00:00, 21.0,29.0,37
21.2,0.0, 16.7,2020-09-09 09:15:00, 24.0,29.0,37
21.5,0.0, 13.6,2020-09-09 09:30:00, 18.0,31.0,37
22.0,0.0, 14.4,2020-09-09 09:45:00, 13.0,29.0,37
22.5,0.0, 13.3,2020-09-09 10:00:00, 16.0,28.0,37
23.3,0.0, 13.9,2020-09-09 10:15:00, 21.0,27.0,37
24.0,0.0, 12.4,2020-09-09 10:30:00, 31.0,26.0,37
24.7,0.0, 14.8,2020-09-09 10:45:00, 24.0,26.0,37
25.1,0.0, 12.2,2020-09-09 11:00:00, 31.0,27.0,37
25.4,0.0, 13.3,2020-09-09 11:15:00, 24.0,26.0,37
26.0,0.0, 12.6,2020-09-09 11:30:00, 33.0,25.0,37
26.5,0.0, 13.7,2020-09-09 11:45:00, 37.0,25.0,37
27.1,0.0, 11.8,2020-09-09 12:00:00, 50.0,25.0,37
