AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
-0.3, 0.0,0.0,3.6, 0.001,2020-04-01 00:00:00,40.0,100.0,14
-0.2, None,0.0,4.2, None,2020-04-01 00:15:00,41.0,100.0,14
-0.2, None,0.0,3.5, None,2020-04-01 00:30:00,65.0,100.0,14
-0.3, None,0.0,2.6, None,2020-04-01 00:45:00,81.0,100.0,14
-0.4, 0.0,0.0,6.5, 0.003,2020-04-01 01:00:00,39.0,100.0,14
-0.3, None,0.0,3.8, None,2020-04-01 01:15:00,63.0,100.0,14
-0.4, None,0.0,2.4, None,2020-04-01 01:30:00,145.0,100.0,14
-0.4, None,0.0,2.8, None,2020-04-01 01:45:00,61.0,100.0,14
-0.4, 1.0,0.0,1.7, 0.002,2020-04-01 02:00:00,283.0,100.0,14
-0.4, None,0.0,1.5, None,2020-04-01 02:15:00,315.0,100.0,14
-0.5, None,0.0,1.2, None,2020-04-01 02:30:00,57.0,100.0,14
-0.4, None,0.0,1.5, None,2020-04-01 02:45:00,170.0,100.0,14
-0.4, 0.0,0.0,2.2, 0.001,2020-04-01 03:00:00,358.0,100.0,14
-0.4, None,0.0,2.3, None,2020-04-01 03:15:00,265.0,100.0,14
-0.6, None,0.0,1.6, None,2020-04-01 03:30:00,40.0,100.0,14
-0.8, None,0.0,1.6, None,2020-04-01 03:45:00,102.0,100.0,14
-0.9, 0.0,0.0,2.1, 0.001,2020-04-01 04:00:00,95.0,100.0,14
-1.1, None,0.0,3.0, None,2020-04-01 04:15:00,295.0,100.0,14
-1.0, None,0.0,1.7, None,2020-04-01 04:30:00,18.0,100.0,14
-1.3, None,0.0,1.5, None,2020-04-01 04:45:00,298.0,100.0,14
-1.4, 0.0,0.0,2.4, 0.003,2020-04-01 05:00:00,336.0,100.0,14
-1.5, None,0.0,1.3, None,2020-04-01 05:15:00,232.0,100.0,14
-1.4, None,0.0,3.2, None,2020-04-01 05:30:00,296.0,100.0,14
-1.3, None,0.0,4.9, None,2020-04-01 05:45:00,293.0,100.0,14
-1.5, 0.0,0.0,1.6, 0.002,2020-04-01 06:00:00,346.0,100.0,14
-1.5, None,0.0,1.3, None,2020-04-01 06:15:00,235.0,100.0,14
-1.5, None,0.0,1.8, None,2020-04-01 06:30:00,304.0,100.0,14
-1.1, None,0.0,5.1, None,2020-04-01 06:45:00,313.0,100.0,14
-0.5, 0.0,0.0,1.2, 0.002,2020-04-01 07:00:00,77.0,100.0,14
-0.2, None,0.0,3.1, None,2020-04-01 07:15:00,254.0,100.0,14
-0.1, None,0.0,3.7, None,2020-04-01 07:30:00,258.0,100.0,14
0.2, None,0.0,3.3, None,2020-04-01 07:45:00,272.0,100.0,14
0.5, 0.0,0.254,3.8, 0.002,2020-04-01 08:00:00,70.0,100.0,14
0.8, None,0.0,4.4, None,2020-04-01 08:15:00,77.0,100.0,14
1.3, None,0.0,3.8, None,2020-04-01 08:30:00,37.0,100.0,14
1.8, None,0.0,5.2, None,2020-04-01 08:45:00,8.0,95.0,14
2.6, 0.0,0.0,3.0, 0.0,2020-04-01 09:00:00,140.0,96.0,14
2.2, None,0.0,4.6, None,2020-04-01 09:15:00,21.0,87.0,14
2.1, None,0.0,8.7, None,2020-04-01 09:30:00,34.0,87.0,14
