RelativeHumidity,AirTemperature,time,Rain,week_of_year
92.0,2.1,2020-04-01 00:00:00,0.0,14
94.0,2.0,2020-04-01 00:15:00,0.0,14
94.0,1.7,2020-04-01 00:30:00,0.0,14
92.0,1.7,2020-04-01 00:45:00,0.0,14
92.0,1.7,2020-04-01 01:00:00,0.0,14
94.0,1.7,2020-04-01 01:15:00,0.0,14
94.0,1.8,2020-04-01 01:30:00,0.0,14
95.0,1.8,2020-04-01 01:45:00,0.0,14
97.0,1.9,2020-04-01 02:00:00,0.0,14
97.0,1.9,2020-04-01 02:15:00,0.0,14
98.0,2.0,2020-04-01 02:30:00,0.0,14
98.0,2.1,2020-04-01 02:45:00,0.0,14
98.0,2.1,2020-04-01 03:00:00,0.0,14
98.0,2.0,2020-04-01 03:15:00,0.0,14
99.0,1.9,2020-04-01 03:30:00,0.0,14
99.0,1.9,2020-04-01 03:45:00,0.0,14
99.0,2.1,2020-04-01 04:00:00,0.0,14
99.0,2.1,2020-04-01 04:15:00,0.0,14
99.0,2.1,2020-04-01 04:30:00,0.0,14
99.0,2.1,2020-04-01 04:45:00,0.0,14
99.0,2.1,2020-04-01 05:00:00,0.0,14
99.0,2.1,2020-04-01 05:15:00,0.0,14
99.0,2.0,2020-04-01 05:30:00,0.0,14
99.0,1.8,2020-04-01 05:45:00,0.0,14
99.0,1.7,2020-04-01 06:00:00,0.0,14
99.0,1.6,2020-04-01 06:15:00,0.0,14
99.0,0.9,2020-04-01 06:30:00,0.0,14
99.0,0.6,2020-04-01 06:45:00,0.0,14
99.0,0.5,2020-04-01 07:00:00,0.254,14
99.0,0.3,2020-04-01 07:15:00,0.0,14
99.0,0.6,2020-04-01 07:30:00,0.0,14
99.0,0.7,2020-04-01 07:45:00,0.508,14
99.0,0.7,2020-04-01 08:00:00,0.254,14
99.0,0.8,2020-04-01 08:15:00,0.0,14
99.0,0.7,2020-04-01 08:30:00,0.0,14
99.0,0.7,2020-04-01 08:45:00,0.0,14
99.0,0.6,2020-04-01 09:00:00,0.0,14
99.0,0.8,2020-04-01 09:15:00,0.0,14
99.0,0.8,2020-04-01 09:30:00,0.0,14
99.0,1.0,2020-04-01 09:45:00,0.0,14
99.0,1.1,2020-04-01 10:00:00,0.0,14
99.0,1.4,2020-04-01 10:15:00,0.0,14
99.0,2.0,2020-04-01 10:30:00,0.0,14
98.0,2.4,2020-04-01 10:45:00,0.0,14
91.0,2.9,2020-04-01 11:00:00,0.0,14
87.0,3.2,2020-04-01 11:15:00,0.0,14
84.0,3.2,2020-04-01 11:30:00,0.0,14
78.0,3.1,2020-04-01 11:45:00,0.0,14
73.0,3.5,2020-04-01 12:00:00,0.0,14
70.0,3.9,2020-04-01 12:15:00,0.0,14
63.0,4.7,2020-04-01 12:30:00,0.0,14
61.0,4.9,2020-04-01 12:45:00,0.0,14
68.0,5.1,2020-04-01 13:00:00,0.0,14
60.0,5.3,2020-04-01 13:15:00,0.0,14
57.0,5.6,2020-04-01 13:30:00,0.0,14
54.0,5.6,2020-04-01 13:45:00,0.0,14
54.0,6.3,2020-04-01 14:00:00,0.0,14
53.0,6.0,2020-04-01 14:15:00,0.0,14
53.0,6.6,2020-04-01 14:30:00,0.0,14
53.0,6.4,2020-04-01 14:45:00,0.0,14
55.0,6.0,2020-04-01 15:00:00,0.0,14
60.0,6.1,2020-04-01 15:15:00,0.0,14
57.0,6.1,2020-04-01 15:30:00,0.0,14
60.0,5.6,2020-04-01 15:45:00,0.0,14
60.0,5.8,2020-04-01 16:00:00,0.0,14
53.0,6.3,2020-04-01 16:15:00,0.0,14
54.0,6.4,2020-04-01 16:30:00,0.0,14
58.0,5.5,2020-04-01 16:45:00,0.0,14
65.0,5.2,2020-04-01 17:00:00,0.0,14
64.0,5.2,2020-04-01 17:15:00,0.0,14
66.0,5.0,2020-04-01 17:30:00,0.0,14
67.0,5.2,2020-04-01 17:45:00,0.0,14
61.0,4.9,2020-04-01 18:00:00,0.0,14
71.0,4.6,2020-04-01 18:15:00,0.0,14
74.0,4.0,2020-04-01 18:30:00,0.0,14
76.0,3.6,2020-04-01 18:45:00,0.0,14
76.0,3.3,2020-04-01 19:00:00,0.0,14
72.0,3.3,2020-04-01 19:15:00,0.0,14
71.0,3.4,2020-04-01 19:30:00,0.0,14
72.0,3.3,2020-04-01 19:45:00,0.0,14
72.0,3.1,2020-04-01 20:00:00,0.0,14
72.0,3.0,2020-04-01 20:15:00,0.0,14
71.0,2.9,2020-04-01 20:30:00,0.0,14
65.0,2.9,2020-04-01 20:45:00,0.0,14
65.0,3.0,2020-04-01 21:00:00,0.0,14
69.0,3.0,2020-04-01 21:15:00,0.0,14
70.0,3.1,2020-04-01 21:30:00,0.0,14
73.0,3.0,2020-04-01 21:45:00,0.0,14
74.0,3.1,2020-04-01 22:00:00,0.0,14
75.0,3.1,2020-04-01 22:15:00,0.0,14
75.0,3.1,2020-04-01 22:30:00,0.0,14
76.0,3.0,2020-04-01 22:45:00,0.0,14
73.0,2.8,2020-04-01 23:00:00,0.0,14
74.0,2.4,2020-04-01 23:15:00,0.0,14
71.0,2.3,2020-04-01 23:30:00,0.0,14
76.0,2.3,2020-04-01 23:45:00,0.0,14
71.0,2.0,2020-04-02 00:00:00,0.0,14
65.0,2.0,2020-04-02 00:15:00,0.0,14
64.0,1.8,2020-04-02 00:30:00,0.0,14
67.0,1.7,2020-04-02 00:45:00,0.0,14
70.0,1.7,2020-04-02 01:00:00,0.0,14
73.0,1.7,2020-04-02 01:15:00,0.0,14
81.0,1.8,2020-04-02 01:30:00,0.0,14
91.0,1.8,2020-04-02 01:45:00,0.0,14
95.0,1.6,2020-04-02 02:00:00,0.0,14
95.0,1.8,2020-04-02 02:15:00,0.0,14
96.0,1.7,2020-04-02 02:30:00,0.0,14
95.0,1.6,2020-04-02 02:45:00,0.0,14
90.0,1.7,2020-04-02 03:00:00,0.0,14
91.0,1.7,2020-04-02 03:15:00,0.0,14
90.0,1.5,2020-04-02 03:30:00,0.0,14
90.0,1.5,2020-04-02 03:45:00,0.0,14
91.0,1.4,2020-04-02 04:00:00,0.0,14
89.0,1.5,2020-04-02 04:15:00,0.0,14
89.0,1.7,2020-04-02 04:30:00,0.0,14
90.0,1.4,2020-04-02 04:45:00,0.0,14
90.0,1.3,2020-04-02 05:00:00,0.0,14
88.0,1.4,2020-04-02 05:15:00,0.0,14
88.0,1.5,2020-04-02 05:30:00,0.0,14
88.0,1.4,2020-04-02 05:45:00,0.0,14
89.0,1.4,2020-04-02 06:00:00,0.0,14
89.0,1.4,2020-04-02 06:15:00,0.0,14
92.0,1.4,2020-04-02 06:30:00,0.0,14
94.0,1.4,2020-04-02 06:45:00,0.0,14
94.0,1.5,2020-04-02 07:00:00,0.0,14
94.0,1.6,2020-04-02 07:15:00,0.0,14
94.0,1.6,2020-04-02 07:30:00,0.0,14
94.0,1.7,2020-04-02 07:45:00,0.0,14
94.0,1.9,2020-04-02 08:00:00,0.0,14
93.0,2.0,2020-04-02 08:15:00,0.0,14
91.0,2.3,2020-04-02 08:30:00,0.0,14
88.0,2.6,2020-04-02 08:45:00,0.0,14
89.0,2.6,2020-04-02 09:00:00,0.0,14
87.0,2.9,2020-04-02 09:15:00,0.0,14
86.0,3.3,2020-04-02 09:30:00,0.0,14
81.0,3.8,2020-04-02 09:45:00,0.0,14
77.0,4.5,2020-04-02 10:00:00,0.0,14
75.0,5.0,2020-04-02 10:15:00,0.0,14
71.0,5.6,2020-04-02 10:30:00,0.0,14
71.0,5.7,2020-04-02 10:45:00,0.0,14
67.0,6.7,2020-04-02 11:00:00,0.0,14
65.0,6.6,2020-04-02 11:15:00,0.0,14
60.0,5.6,2020-04-02 11:30:00,0.0,14
61.0,5.7,2020-04-02 11:45:00,0.0,14
64.0,5.5,2020-04-02 12:00:00,0.0,14
60.0,5.7,2020-04-02 12:15:00,0.0,14
69.0,4.7,2020-04-02 12:30:00,0.0,14
72.0,4.7,2020-04-02 12:45:00,0.0,14
68.0,5.1,2020-04-02 13:00:00,0.0,14
68.0,5.8,2020-04-02 13:15:00,0.0,14
59.0,6.5,2020-04-02 13:30:00,0.0,14
65.0,6.4,2020-04-02 13:45:00,0.0,14
55.0,6.9,2020-04-02 14:00:00,0.0,14
52.0,7.6,2020-04-02 14:15:00,0.0,14
58.0,7.4,2020-04-02 14:30:00,0.0,14
57.0,7.6,2020-04-02 14:45:00,0.0,14
60.0,7.7,2020-04-02 15:00:00,0.0,14
57.0,6.4,2020-04-02 15:15:00,0.0,14
54.0,7.0,2020-04-02 15:30:00,0.0,14
60.0,6.3,2020-04-02 15:45:00,0.0,14
57.0,6.7,2020-04-02 16:00:00,0.0,14
59.0,6.3,2020-04-02 16:15:00,0.0,14
61.0,4.9,2020-04-02 16:30:00,0.0,14
59.0,5.2,2020-04-02 16:45:00,0.0,14
60.0,5.7,2020-04-02 17:00:00,0.0,14
64.0,5.3,2020-04-02 17:15:00,0.0,14
66.0,4.5,2020-04-02 17:30:00,0.0,14
68.0,3.6,2020-04-02 17:45:00,0.0,14
69.0,2.9,2020-04-02 18:00:00,0.0,14
74.0,2.5,2020-04-02 18:15:00,0.0,14
75.0,2.1,2020-04-02 18:30:00,0.0,14
76.0,1.8,2020-04-02 18:45:00,0.0,14
79.0,1.5,2020-04-02 19:00:00,0.0,14
81.0,1.3,2020-04-02 19:15:00,0.0,14
88.0,1.1,2020-04-02 19:30:00,0.0,14
88.0,1.0,2020-04-02 19:45:00,0.0,14
90.0,0.9,2020-04-02 20:00:00,0.0,14
92.0,0.8,2020-04-02 20:15:00,0.0,14
93.0,0.8,2020-04-02 20:30:00,0.0,14
92.0,0.8,2020-04-02 20:45:00,0.0,14
92.0,0.9,2020-04-02 21:00:00,0.0,14
92.0,1.0,2020-04-02 21:15:00,0.0,14
91.0,0.9,2020-04-02 21:30:00,0.0,14
91.0,0.9,2020-04-02 21:45:00,0.0,14
92.0,0.8,2020-04-02 22:00:00,0.0,14
93.0,0.8,2020-04-02 22:15:00,0.0,14
94.0,0.7,2020-04-02 22:30:00,0.0,14
94.0,0.7,2020-04-02 22:45:00,0.0,14
93.0,0.7,2020-04-02 23:00:00,0.0,14
93.0,0.8,2020-04-02 23:15:00,0.0,14
92.0,0.7,2020-04-02 23:30:00,0.0,14
89.0,0.7,2020-04-02 23:45:00,0.0,14
91.0,0.6,2020-04-03 00:00:00,0.0,14
95.0,0.6,2020-04-03 00:15:00,0.0,14
95.0,0.6,2020-04-03 00:30:00,0.0,14
95.0,0.7,2020-04-03 00:45:00,0.0,14
95.0,0.8,2020-04-03 01:00:00,0.0,14
95.0,0.9,2020-04-03 01:15:00,0.0,14
95.0,0.9,2020-04-03 01:30:00,0.0,14
95.0,0.8,2020-04-03 01:45:00,0.0,14
96.0,0.8,2020-04-03 02:00:00,0.0,14
97.0,0.8,2020-04-03 02:15:00,0.0,14
97.0,0.9,2020-04-03 02:30:00,0.0,14
97.0,1.0,2020-04-03 02:45:00,0.0,14
97.0,1.0,2020-04-03 03:00:00,0.0,14
97.0,1.0,2020-04-03 03:15:00,0.0,14
97.0,0.8,2020-04-03 03:30:00,0.0,14
98.0,0.3,2020-04-03 03:45:00,0.0,14
97.0,0.3,2020-04-03 04:00:00,0.254,14
97.0,0.4,2020-04-03 04:15:00,0.0,14
96.0,0.4,2020-04-03 04:30:00,0.0,14
95.0,0.5,2020-04-03 04:45:00,0.0,14
95.0,0.5,2020-04-03 05:00:00,0.0,14
94.0,0.6,2020-04-03 05:15:00,0.0,14
95.0,0.5,2020-04-03 05:30:00,0.0,14
97.0,0.1,2020-04-03 05:45:00,0.0,14
98.0,-0.1,2020-04-03 06:00:00,0.0,14
93.0,0.0,2020-04-03 06:15:00,0.0,14
95.0,0.1,2020-04-03 06:30:00,0.0,14
94.0,0.2,2020-04-03 06:45:00,0.0,14
96.0,0.1,2020-04-03 07:00:00,0.0,14
97.0,-0.1,2020-04-03 07:15:00,0.0,14
98.0,0.0,2020-04-03 07:30:00,0.0,14
98.0,0.1,2020-04-03 07:45:00,0.0,14
97.0,0.6,2020-04-03 08:00:00,0.0,14
97.0,1.3,2020-04-03 08:15:00,1.017,14
97.0,0.8,2020-04-03 08:30:00,0.254,14
95.0,0.7,2020-04-03 08:45:00,0.0,14
95.0,1.2,2020-04-03 09:00:00,0.0,14
96.0,1.6,2020-04-03 09:15:00,0.0,14
96.0,1.9,2020-04-03 09:30:00,0.0,14
94.0,2.6,2020-04-03 09:45:00,0.0,14
93.0,1.3,2020-04-03 10:00:00,0.0,14
96.0,1.0,2020-04-03 10:15:00,0.254,14
97.0,2.0,2020-04-03 10:30:00,0.0,14
95.0,1.5,2020-04-03 10:45:00,0.0,14
94.0,0.8,2020-04-03 11:00:00,0.0,14
96.0,1.0,2020-04-03 11:15:00,0.0,14
97.0,1.4,2020-04-03 11:30:00,0.0,14
96.0,1.2,2020-04-03 11:45:00,0.0,14
88.0,2.5,2020-04-03 12:00:00,0.0,14
90.0,2.2,2020-04-03 12:15:00,0.0,14
94.0,1.8,2020-04-03 12:30:00,0.254,14
87.0,1.8,2020-04-03 12:45:00,0.0,14
88.0,2.5,2020-04-03 13:00:00,0.0,14
80.0,3.3,2020-04-03 13:15:00,0.0,14
79.0,3.1,2020-04-03 13:30:00,0.0,14
72.0,3.5,2020-04-03 13:45:00,0.0,14
77.0,3.6,2020-04-03 14:00:00,0.0,14
86.0,2.4,2020-04-03 14:15:00,0.0,14
89.0,2.5,2020-04-03 14:30:00,0.0,14
85.0,2.4,2020-04-03 14:45:00,0.0,14
92.0,2.3,2020-04-03 15:00:00,0.0,14
84.0,3.0,2020-04-03 15:15:00,0.0,14
85.0,2.4,2020-04-03 15:30:00,0.0,14
79.0,3.0,2020-04-03 15:45:00,0.0,14
80.0,3.1,2020-04-03 16:00:00,0.0,14
87.0,2.8,2020-04-03 16:15:00,0.0,14
81.0,3.5,2020-04-03 16:30:00,0.0,14
75.0,4.0,2020-04-03 16:45:00,0.0,14
