AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
1.4,0.0, 5.0, 0.005,2020-04-01 00:00:00, 245.0,98.0,14
1.3,0.0, 5.0, None,2020-04-01 00:15:00, 261.0,99.0,14
1.3,0.0, 2.5, None,2020-04-01 00:30:00, 315.0,99.0,14
1.2,0.0, 3.2, None,2020-04-01 00:45:00, 263.0,99.0,14
1.0,0.0, 3.8, 0.004,2020-04-01 01:00:00, 264.0,100.0,14
1.3,0.0, 2.8, None,2020-04-01 01:15:00, 266.0,100.0,14
1.2,0.0, 2.5, None,2020-04-01 01:30:00, 236.0,100.0,14
1.1,0.0, 4.5, None,2020-04-01 01:45:00, 278.0,100.0,14
1.1,0.0, 3.9, 0.004,2020-04-01 02:00:00, 250.0,100.0,14
1.2,0.0, 4.6, None,2020-04-01 02:15:00, 284.0,100.0,14
1.2,0.0, 4.8, None,2020-04-01 02:30:00, 250.0,100.0,14
1.3,0.0, 2.2, None,2020-04-01 02:45:00, 259.0,100.0,14
1.1,0.0, 3.2, 0.004,2020-04-01 03:00:00, 290.0,100.0,14
1.1,0.0, 3.9, None,2020-04-01 03:15:00, 264.0,100.0,14
1.1,0.0, 2.2, None,2020-04-01 03:30:00, 303.0,100.0,14
1.0,0.0, 5.0, None,2020-04-01 03:45:00, 283.0,100.0,14
1.0,0.0, 2.3, 0.005,2020-04-01 04:00:00, 260.0,100.0,14
1.0,0.0, 2.0, None,2020-04-01 04:15:00, 257.0,100.0,14
0.9,0.0, 1.5, None,2020-04-01 04:30:00, 304.0,100.0,14
0.9,0.0, 2.7, None,2020-04-01 04:45:00, 264.0,100.0,14
0.7,0.0, 6.1, 0.005,2020-04-01 05:00:00, 282.0,100.0,14
0.7,0.0, 6.1, None,2020-04-01 05:15:00, 292.0,100.0,14
0.7,0.0, 6.8, None,2020-04-01 05:30:00, 290.0,100.0,14
0.7,0.0, 2.3, None,2020-04-01 05:45:00, 23.0,100.0,14
0.6,0.0, 3.3, 0.005,2020-04-01 06:00:00, 304.0,100.0,14
0.8,0.0, 3.2, None,2020-04-01 06:15:00, 278.0,100.0,14
1.0,0.0, 2.1, None,2020-04-01 06:30:00, 56.0,100.0,14
1.1,0.0, 2.2, None,2020-04-01 06:45:00, 338.0,100.0,14
1.4,0.0, 2.1, 0.005,2020-04-01 07:00:00, 46.0,100.0,14
1.6,0.0, 6.5, None,2020-04-01 07:15:00, 61.0,100.0,14
1.7,0.0, 4.7, None,2020-04-01 07:30:00, 36.0,100.0,14
1.7,0.254, 6.9, None,2020-04-01 07:45:00, 45.0,100.0,14
1.7,0.0, 8.1, 0.005,2020-04-01 08:00:00, 35.0,100.0,14
1.8,0.0, 5.6, None,2020-04-01 08:15:00, 38.0,100.0,14
1.8,0.0, 4.7, None,2020-04-01 08:30:00, 32.0,100.0,14
1.9,0.0, 4.4, None,2020-04-01 08:45:00, 25.0,100.0,14
2.1,0.0, 5.1, 0.005,2020-04-01 09:00:00, 22.0,100.0,14
2.3,0.0, 5.5, None,2020-04-01 09:15:00, 31.0,99.0,14
2.6,0.0, 7.1, None,2020-04-01 09:30:00, 32.0,98.0,14
2.5,0.0, 7.1, None,2020-04-01 09:45:00, 46.0,98.0,14
3.2,0.0, 4.3, 0.006,2020-04-01 10:00:00, 0.0,96.0,14
3.7,0.0, 5.1, None,2020-04-01 10:15:00, 324.0,93.0,14
4.1,0.0, 6.4, None,2020-04-01 10:30:00, 36.0,85.0,14
4.7,0.0, 7.7, None,2020-04-01 10:45:00, 19.0,75.0,14
5.3,0.0, 9.9, 0.002,2020-04-01 11:00:00, 47.0,71.0,14
