AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
0.2,0.0, 7.8,2020-04-01 00:00:00, 210.0,100.0,14
0.2,0.0, 7.7,2020-04-01 00:15:00, 214.0,100.0,14
0.2,0.0, 7.2,2020-04-01 00:30:00, 223.0,100.0,14
0.1,0.0, 7.2,2020-04-01 00:45:00, 229.0,100.0,14
0.2,0.0, 8.0,2020-04-01 01:00:00, 221.0,100.0,14
0.2,0.0, 5.9,2020-04-01 01:15:00, 212.0,100.0,14
0.2,0.0, 3.2,2020-04-01 01:30:00, 171.0,100.0,14
0.1,0.0, 6.2,2020-04-01 01:45:00, 141.0,100.0,14
0.1,0.0, 5.5,2020-04-01 02:00:00, 131.0,100.0,14
0.1,0.0, 6.2,2020-04-01 02:15:00, 137.0,100.0,14
0.2,0.0, 3.0,2020-04-01 02:30:00, 126.0,100.0,14
0.3,0.0, 4.7,2020-04-01 02:45:00, 127.0,100.0,14
0.3,0.0, 4.5,2020-04-01 03:00:00, 124.0,100.0,14
0.3,0.0, 5.2,2020-04-01 03:15:00, 118.0,100.0,14
0.2,0.0, 5.1,2020-04-01 03:30:00, 67.0,100.0,14
0.2,0.0, 7.4,2020-04-01 03:45:00, 75.0,100.0,14
0.4,0.0, 6.7,2020-04-01 04:00:00, 88.0,100.0,14
0.5,0.0, 7.1,2020-04-01 04:15:00, 66.0,100.0,14
0.5,0.0, 6.4,2020-04-01 04:30:00, 70.0,100.0,14
0.5,0.0, 6.0,2020-04-01 04:45:00, 75.0,100.0,14
0.5,0.0, 5.4,2020-04-01 05:00:00, 64.0,100.0,14
0.6,0.0, 4.0,2020-04-01 05:15:00, 20.0,100.0,14
0.6,0.0, 6.0,2020-04-01 05:30:00, 17.0,100.0,14
0.4,0.0, 6.8,2020-04-01 05:45:00, 39.0,100.0,14
0.4,0.0, 7.5,2020-04-01 06:00:00, 59.0,100.0,14
0.3,0.0, 8.5,2020-04-01 06:15:00, 27.0,100.0,14
0.1,0.0, 7.8,2020-04-01 06:30:00, 6.0,100.0,14
0.1,0.0, 11.5,2020-04-01 06:45:00, 10.0,100.0,14
0.0,0.0, 11.9,2020-04-01 07:00:00, 16.0,100.0,14
0.0,0.0, 10.3,2020-04-01 07:15:00, 15.0,100.0,14
0.0,0.0, 12.4,2020-04-01 07:30:00, 31.0,100.0,14
0.0,0.0, 10.6,2020-04-01 07:45:00, 39.0,100.0,14
0.0,0.0, 12.4,2020-04-01 08:00:00, 37.0,100.0,14
0.0,0.0, 11.5,2020-04-01 08:15:00, 38.0,100.0,14
0.0,0.0, 9.3,2020-04-01 08:30:00, 39.0,100.0,14
0.1,0.0, 13.0,2020-04-01 08:45:00, 48.0,100.0,14
0.2,0.254, 9.3,2020-04-01 09:00:00, 45.0,100.0,14
0.5,0.254, 9.1,2020-04-01 09:15:00, 47.0,100.0,14
0.7,0.254, 12.9,2020-04-01 09:30:00, 27.0,100.0,14
