station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
286.6, -0.2, 1.44335, 83.2, 83.2013, 2019-01-01 00:00:00, -0.225288
304.5, -0.1, 1.5694, 82.3, 82.3029, 2019-01-01 01:00:00, -0.090599
302.9, -0.1, 1.22615, 82.6, 82.6021, 2019-01-01 02:00:00, -0.05414
301.3, -0.1, 1.27345, 82.8, 82.8456, 2019-01-01 03:00:00, -0.120893
292.2, -0.3, 1.2111, 83.5, 83.4505, 2019-01-01 04:00:00, -0.256814
305.8, -0.1, 1.56236, 83.0, 82.9598, 2019-01-01 05:00:00, -0.117787
301.8, 0.0, 1.36688, 82.0, 82.0167, 2019-01-01 06:00:00, -0.003951
294.2, -0.2, 0.743242, 83.9, 83.8662, 2019-01-01 07:00:00, -0.163929
306.5, -0.1, 1.2451, 84.0, 84.0396, 2019-01-01 08:00:00, -0.132323
137.0, -0.3, 0.310348, 86.0, 85.9937, 2019-01-01 09:00:00, -0.341645
309.2, 0.1, 0.617317, 85.0, 84.967, 2019-01-01 10:00:00, 0.058249
351.1, 0.7, 0.42842, 82.5, 82.5043, 2019-01-01 11:00:00, 0.740881
336.2, 1.6, 0.377671, 77.8, 77.8396, 2019-01-01 12:00:00, 1.61098
127.8, 1.9, 1.11143, 73.8, 73.7558, 2019-01-01 13:00:00, 1.94219
116.5, 2.2, 0.91749, 73.5, 73.5146, 2019-01-01 14:00:00, 2.2097
91.0, 2.7, 0.481727, 73.0, 73.0036, 2019-01-01 15:00:00, 2.67628
108.7, 2.0, 0.766211, 81.2, 81.1716, 2019-01-01 16:00:00, 2.01491
306.3, 1.5, 0.55619, 84.1, 84.0631, 2019-01-01 17:00:00, 1.49478
302.2, 1.1, 0.578315, 84.8, 84.7636, 2019-01-01 18:00:00, 1.11781
309.1, 1.0, 0.974343, 85.2, 85.2358, 2019-01-01 19:00:00, 0.955201
258.8, 1.0, 0.934221, 85.0, 84.9815, 2019-01-01 20:00:00, 0.966907
315.7, 0.9, 1.16322, 85.2, 85.1545, 2019-01-01 21:00:00, 0.947821
275.7, 1.0, 0.8532, 84.8, 84.8192, 2019-01-01 22:00:00, 0.97526
244.0, 0.6, 0.592598, 86.9, 86.9225, 2019-01-01 23:00:00, 0.563489
284.6, 0.7, 0.569293, 86.4, 86.3519, 2019-01-02 00:00:00, 0.744571
307.0, 0.7, 0.896651, 86.7, 86.7305, 2019-01-02 01:00:00, 0.729511
288.8, 0.7, 0.493959, 87.2, 87.1789, 2019-01-02 02:00:00, 0.736826
274.4, 0.8, 0.535197, 86.6, 86.5656, 2019-01-02 03:00:00, 0.848106
154.3, 0.8, 0.399199, 87.6, 87.5959, 2019-01-02 04:00:00, 0.784843
138.5, 0.7, 0.527176, 89.5, 89.5322, 2019-01-02 05:00:00, 0.66733
283.3, 0.4, 0.658177, 90.9, 90.8969, 2019-01-02 06:00:00, 0.369756
287.4, 0.2, 0.617486, 92.3, 92.274, 2019-01-02 07:00:00, 0.171525
314.4, 0.4, 1.19359, 92.7, 92.7261, 2019-01-02 08:00:00, 0.399704
322.5, 0.5, 1.02583, 93.0, 92.9691, 2019-01-02 09:00:00, 0.51946
47.5, 0.9, 0.449344, 93.2, 93.1632, 2019-01-02 10:00:00, 0.934201
316.5, 1.5, 1.12117, 92.9, 92.8693, 2019-01-02 11:00:00, 1.53071
126.3, 1.9, 1.48422, 92.4, 92.434, 2019-01-02 12:00:00, 1.85919
134.3, 1.9, 1.5051, 92.0, 91.9825, 2019-01-02 13:00:00, 1.93938
213.9, 2.4, 0.393545, 90.3, 90.3356, 2019-01-02 14:00:00, 2.39781
83.5, 2.6, 0.703278, 90.2, 90.1624, 2019-01-02 15:00:00, 2.64709
141.4, 2.4, 0.924148, 89.4, 89.3767, 2019-01-02 16:00:00, 2.39442
204.8, 1.1, 0.685069, 90.7, 90.693, 2019-01-02 17:00:00, 1.14892
271.0, 0.1, 0.422441, 91.9, 91.9073, 2019-01-02 18:00:00, 0.111189
184.9, -0.2, 0.458552, 92.7, 92.7434, 2019-01-02 19:00:00, -0.212999
295.4, -0.3, 0.347065, 93.1, 93.1031, 2019-01-02 20:00:00, -0.308144
126.8, -0.4, 0.607505, 93.4, 93.4465, 2019-01-02 21:00:00, -0.352144
140.7, -0.4, 0.518094, 93.8, 93.7624, 2019-01-02 22:00:00, -0.434742
206.4, -0.4, 0.355953, 93.9, 93.8576, 2019-01-02 23:00:00, -0.384965
