station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
213.4, 3.6, 0.300998, 96.1, 96.1, 2019-01-02 09:00:00, 3.596
123.9, 3.6, 0.934, 96.4, 96.4, 2019-01-02 10:00:00, 3.602
166.1, 3.5, 1.329, 96.5, 96.5, 2019-01-02 11:00:00, 3.506
198.8, 3.4, 0.483999, 96.7, 96.7, 2019-01-02 12:00:00, 3.439
0.3, 3.1, 1.022, 96.7, 96.7, 2019-01-02 13:00:00, 3.105
7.3, 3.2, 0.813, 96.8, 96.8, 2019-01-02 14:00:00, 3.17
6.9, 3.1, 1.545, 96.7, 96.7, 2019-01-02 15:00:00, 3.099
354.7, 3.0, 1.267, 96.6, 96.6, 2019-01-02 16:00:00, 2.958
9.8, 2.8, 1.714, 96.6, 96.6, 2019-01-02 17:00:00, 2.777
7.4, 2.6, 2.0, 96.6, 96.6, 2019-01-02 18:00:00, 2.618
8.8, 2.5, 1.824, 96.5, 96.5, 2019-01-02 19:00:00, 2.476
15.7, 2.3, 2.693, 96.2, 96.2, 2019-01-02 20:00:00, 2.321
15.0, 1.9, 2.843, 96.0, 96.0, 2019-01-02 21:00:00, 1.89
8.5, 1.3, 2.601, 95.9, 95.9, 2019-01-02 22:00:00, 1.269
1.2, 0.8, 2.288, 96.0, 96.0, 2019-01-02 23:00:00, 0.833
2.9, 0.4, 2.27, 96.1, 96.1, 2019-01-03 00:00:00, 0.414
357.2, 0.0, 2.372, 96.2, 96.2, 2019-01-03 01:00:00, 0.004999
1.1, -0.2, 2.745, 96.2, 96.2, 2019-01-03 02:00:00, -0.199
358.3, -0.2, 0.825999, 96.3, 96.3, 2019-01-03 03:00:00, -0.177
0.0, -0.1, None, 96.0, 96.0, 2019-01-03 04:00:00, -0.135
0.0, -0.2, None, 95.1, 95.1, 2019-01-03 05:00:00, -0.233998
0.0, -0.5, None, 94.4, 94.4, 2019-01-03 06:00:00, -0.5
0.0, -0.9, None, 93.6, 93.6, 2019-01-03 07:00:00, -0.864
0.0, -1.0, None, 91.2, 91.2, 2019-01-03 08:00:00, -0.986
0.0, -1.0, None, 89.4, 89.4, 2019-01-03 09:00:00, -1.012
0.0, -0.8, None, 87.0, 87.0, 2019-01-03 10:00:00, -0.825999
0.0, -0.7, None, 85.6, 85.6, 2019-01-03 11:00:00, -0.713998
0.0, -0.6, None, 84.7, 84.7, 2019-01-03 12:00:00, -0.632
0.0, -0.5, None, 82.9, 82.9, 2019-01-03 13:00:00, -0.453999
0.0, -0.3, None, 81.4, 81.4, 2019-01-03 14:00:00, -0.307999
17.7, -0.3, 0.224, 81.1, 81.1, 2019-01-03 15:00:00, -0.263998
14.4, -0.1, 2.435, 80.1, 80.1, 2019-01-03 16:00:00, -0.129998
14.7, -0.1, 1.851, 82.1, 82.1, 2019-01-03 17:00:00, -0.112
17.8, -0.4, 2.744, 86.2, 86.2, 2019-01-03 18:00:00, -0.402
8.4, -0.4, 2.386, 87.3, 87.3, 2019-01-03 19:00:00, -0.449999
10.2, -0.4, 3.089, 86.4, 86.4, 2019-01-03 20:00:00, -0.358
11.0, -0.8, 2.658, 91.8, 91.8, 2019-01-03 21:00:00, -0.799
9.7, -0.9, 2.424, 92.8, 92.8, 2019-01-03 22:00:00, -0.888
12.2, -0.9, 2.634, 93.7, 93.7, 2019-01-03 23:00:00, -0.902998
15.5, -0.9, 3.051, 93.4, 93.4, 2019-01-04 00:00:00, -0.939
10.6, -0.9, 2.835, 92.4, 92.4, 2019-01-04 01:00:00, -0.911
11.3, -1.0, 2.594, 92.2, 92.2, 2019-01-04 02:00:00, -0.967998
17.6, -1.0, 2.564, 92.1, 92.1, 2019-01-04 03:00:00, -0.953
