station_observations
WDIR_VECT, BAR_PRESS, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
158.8, None, 8.7, 2.90515, 92.8, 92.812, 2019-01-03 09:00:00, 8.65558
166.1, None, 9.2, 2.66549, 92.5, 92.5355, 2019-01-03 10:00:00, 9.23493
145.3, None, 9.9, 1.8045, 92.0, 92.0, 2019-01-03 11:00:00, 9.88436
128.8, None, 10.8, 2.29993, 92.0, 91.9887, 2019-01-03 12:00:00, 10.7835
161.9, None, 10.6, 2.93043, 91.1, 91.0716, 2019-01-03 13:00:00, 10.6355
153.8, None, 10.3, 3.55561, 91.6, 91.6261, 2019-01-03 14:00:00, 10.3123
161.3, None, 10.6, 2.98266, 91.7, 91.6878, 2019-01-03 15:00:00, 10.5699
156.2, None, 10.3, 3.29541, 90.4, 90.4263, 2019-01-03 16:00:00, 10.3439
152.2, None, 9.8, 2.88466, 89.7, 89.6723, 2019-01-03 17:00:00, 9.82382
149.0, None, 9.7, 1.99341, 90.6, 90.6243, 2019-01-03 18:00:00, 9.65211
143.4, None, 9.6, 2.53551, 90.9, 90.9331, 2019-01-03 19:00:00, 9.60394
140.9, None, 8.9, 2.98032, 90.8, 90.7662, 2019-01-03 20:00:00, 8.91337
117.3, None, 8.4, 1.19112, 91.8, 91.8205, 2019-01-03 21:00:00, 8.42854
273.4, None, 7.9, 1.06556, 92.5, 92.4786, 2019-01-03 22:00:00, 7.86369
156.7, None, 7.0, 3.01133, 92.0, 91.963, 2019-01-03 23:00:00, 6.95415
170.7, None, 6.6, 3.57446, 86.8, 86.8412, 2019-01-04 00:00:00, 6.56101
157.8, None, 6.9, 3.483, 83.7, 83.7325, 2019-01-04 01:00:00, 6.88132
153.8, None, 7.9, 3.51546, 81.8, 81.7593, 2019-01-04 02:00:00, 7.92525
145.4, None, 8.9, 3.55147, 79.6, 79.5661, 2019-01-04 03:00:00, 8.94036
133.1, None, 8.4, 4.16577, 85.2, 85.1658, 2019-01-04 04:00:00, 8.38718
133.3, None, 8.0, 3.9826, 88.7, 88.7121, 2019-01-04 05:00:00, 8.0267
127.4, None, 8.1, 4.55389, 88.1, 88.1244, 2019-01-04 06:00:00, 8.13287
119.5, None, 8.0, 4.06435, 87.8, 87.8048, 2019-01-04 07:00:00, 8.00038
117.9, None, 8.3, 2.71351, 86.9, 86.9016, 2019-01-04 08:00:00, 8.34711
126.3, None, 8.8, 2.84075, 82.8, 82.7679, 2019-01-04 09:00:00, 8.80852
122.8, None, 9.3, 3.87229, 79.0, 79.0183, 2019-01-04 10:00:00, 9.25529
131.6, None, 9.8, 3.76785, 77.0, 76.9862, 2019-01-04 11:00:00, 9.78771
135.3, None, 9.1, 4.40894, 82.1, 82.1121, 2019-01-04 12:00:00, 9.13198
128.4, None, 8.8, 4.45036, 84.2, 84.1968, 2019-01-04 13:00:00, 8.80157
125.6, None, 9.1, 4.09025, 81.9, 81.8553, 2019-01-04 14:00:00, 9.13729
100.3, None, 9.3, 3.07331, 79.1, 79.0827, 2019-01-04 15:00:00, 9.2734
119.3, None, 9.1, 3.70172, 78.9, 78.8793, 2019-01-04 16:00:00, 9.1371
136.0, None, 8.5, 1.83573, 85.1, 85.1135, 2019-01-04 17:00:00, 8.53469
116.2, None, 8.0, 2.09858, 88.0, 87.9919, 2019-01-04 18:00:00, 8.02411
123.2, None, 8.0, 2.07708, 86.9, 86.8915, 2019-01-04 19:00:00, 7.97412
130.2, None, 7.9, 1.97934, 85.7, 85.7414, 2019-01-04 20:00:00, 7.93362
173.8, None, 7.6, 1.72658, 87.4, 87.4223, 2019-01-04 21:00:00, 7.64896
123.6, None, 7.9, 2.03945, 85.3, 85.3325, 2019-01-04 22:00:00, 7.85339
147.5, None, 7.5, 1.11606, 87.9, 87.9163, 2019-01-04 23:00:00, 7.47397
118.1, None, 7.4, 1.94591, 89.2, 89.2203, 2019-01-05 00:00:00, 7.39992
120.6, None, 7.2, 0.971848, 90.0, 89.9871, 2019-01-05 01:00:00, 7.22347
121.5, None, 7.1, 1.1129, 91.0, 90.9524, 2019-01-05 02:00:00, 7.0502
108.5, None, 7.1, 0.810289, 91.4, 91.3535, 2019-01-05 03:00:00, 7.14525
101.5, None, 7.0, 0.651876, 91.4, 91.4171, 2019-01-05 04:00:00, 7.04666
87.9, None, 6.9, 0.659089, 91.7, 91.7424, 2019-01-05 05:00:00, 6.92735
107.6, None, 7.3, 1.54229, 85.8, 85.7552, 2019-01-05 06:00:00, 7.33838
125.2, None, 7.0, 0.824585, 86.3, 86.3024, 2019-01-05 07:00:00, 6.96493
136.5, None, 6.6, 0.923627, 87.0, 86.9911, 2019-01-05 08:00:00, 6.58553
132.9, None, 6.5, 0.839998, 87.0, 86.9836, 2019-01-05 09:00:00, 6.50295
110.6, None, 6.6, 0.772032, 88.0, 87.9958, 2019-01-05 10:00:00, 6.6296
96.2, None, 8.0, 0.860167, 82.6, 82.5945, 2019-01-05 11:00:00, 7.99568
62.4, None, 7.9, 0.817547, 85.0, 84.9642, 2019-01-05 12:00:00, 7.91003
82.4, None, 8.4, 0.839995, 80.3, 80.3483, 2019-01-05 13:00:00, 8.41052
114.3, None, 8.5, 1.47625, 76.9, 76.8819, 2019-01-05 14:00:00, 8.4956
103.6, None, 8.2, 1.41646, 79.4, 79.445, 2019-01-05 15:00:00, 8.23037
102.7, None, 7.8, 0.840367, 81.6, 81.566, 2019-01-05 16:00:00, 7.81507
110.6, None, 7.2, 0.800915, 86.5, 86.5408, 2019-01-05 17:00:00, 7.21405
109.6, None, 6.7, 1.07158, 87.7, 87.6809, 2019-01-05 18:00:00, 6.68898
106.2, None, 6.4, 0.9477, 90.1, 90.143, 2019-01-05 19:00:00, 6.36684
101.1, None, 6.3, 0.668039, 90.6, 90.6499, 2019-01-05 20:00:00, 6.3
109.8, None, 6.2, 0.504077, 91.0, 91.0, 2019-01-05 21:00:00, 6.24603
91.3, None, 6.4, 0.754684, 91.1, 91.0745, 2019-01-05 22:00:00, 6.35185
113.2, None, 6.5, 0.912164, 91.6, 91.5975, 2019-01-05 23:00:00, 6.50711
115.5, None, 6.7, 0.913559, 91.8, 91.8389, 2019-01-06 00:00:00, 6.68452
122.9, None, 6.7, 0.437532, 92.0, 92.0, 2019-01-06 01:00:00, 6.71867
113.7, None, 6.8, 0.846432, 92.0, 92.0, 2019-01-06 02:00:00, 6.75253
125.8, None, 6.9, 1.57101, 92.0, 92.0, 2019-01-06 03:00:00, 6.8573
203.6, None, 6.8, 3.08388, 83.8, 83.76, 2019-01-06 04:00:00, 6.79609
191.2, None, 6.6, 3.27571, 72.3, 72.3113, 2019-01-06 05:00:00, 6.63449
151.6, None, 6.0, 2.37507, 75.3, 75.2967, 2019-01-06 06:00:00, 6.0097
139.7, None, 5.8, 2.2739, 75.8, 75.752, 2019-01-06 07:00:00, 5.79066
148.4, None, 4.8, 2.94246, 83.4, 83.4464, 2019-01-06 08:00:00, 4.75733
181.6, None, 4.5, 2.31216, 85.4, 85.4463, 2019-01-06 09:00:00, 4.4927
165.9, None, 4.9, 2.13891, 83.6, 83.6347, 2019-01-06 10:00:00, 4.91049
188.7, None, 6.2, 1.61682, 79.2, 79.2419, 2019-01-06 11:00:00, 6.22636
162.6, None, 5.6, 2.08298, 80.1, 80.0646, 2019-01-06 12:00:00, 5.64549
153.4, None, 5.6, 3.24727, 80.4, 80.3986, 2019-01-06 13:00:00, 5.6435
143.2, None, 5.9, 2.08763, 78.9, 78.9336, 2019-01-06 14:00:00, 5.93306
132.0, None, 5.3, 2.52441, 84.1, 84.0591, 2019-01-06 15:00:00, 5.33846
139.0, None, 5.3, 2.65509, 84.3, 84.3074, 2019-01-06 16:00:00, 5.25781
149.2, None, 4.9, 1.81438, 85.2, 85.1664, 2019-01-06 17:00:00, 4.91735
143.1, None, 4.8, 2.34609, 82.7, 82.6618, 2019-01-06 18:00:00, 4.78859
157.8, None, 4.5, 1.75568, 79.5, 79.4583, 2019-01-06 19:00:00, 4.50892
165.1, None, 4.7, 2.35872, 78.8, 78.8103, 2019-01-06 20:00:00, 4.71184
152.2, None, 4.2, 2.72265, 81.6, 81.5579, 2019-01-06 21:00:00, 4.22412
157.8, None, 4.1, 1.39271, 82.5, 82.5228, 2019-01-06 22:00:00, 4.07605
135.1, None, 3.2, 1.00915, 85.9, 85.909, 2019-01-06 23:00:00, 3.18874
137.4, None, 2.6, 1.8272, 87.6, 87.5609, 2019-01-07 00:00:00, 2.60823
158.1, None, 3.4, 2.31183, 83.1, 83.0577, 2019-01-07 01:00:00, 3.39053
174.0, None, 4.2, 1.8107, 80.2, 80.1805, 2019-01-07 02:00:00, 4.17586
174.7, None, 4.1, 1.72023, 79.3, 79.3389, 2019-01-07 03:00:00, 4.06639
180.8, None, 3.0, 1.42371, 82.4, 82.3881, 2019-01-07 04:00:00, 2.9718
154.7, None, 2.1, 1.49708, 85.5, 85.5236, 2019-01-07 05:00:00, 2.05548
189.0, None, 4.3, 2.04041, 68.9, 68.9173, 2019-01-07 06:00:00, 4.30229
180.6, None, 4.0, 1.2099, 65.6, 65.6189, 2019-01-07 07:00:00, 3.9828
251.9, None, 3.2, 1.24946, 77.4, 77.4352, 2019-01-07 08:00:00, 3.22528
188.0, None, 2.1, 1.18877, 84.6, 84.6003, 2019-01-07 09:00:00, 2.13627
163.6, None, 3.8, 1.31143, 80.4, 80.4242, 2019-01-07 10:00:00, 3.75622
128.1, None, 5.8, 1.49959, 69.9, 69.8711, 2019-01-07 11:00:00, 5.77514
110.1, None, 7.0, 1.16088, 62.5, 62.4722, 2019-01-07 12:00:00, 7.02692
89.5, None, 7.2, 1.65793, 57.1, 57.0952, 2019-01-07 13:00:00, 7.15215
320.2, None, 6.0, 1.34766, 55.8, 55.7743, 2019-01-07 14:00:00, 6.04057
127.9, None, 7.0, 1.09616, 52.9, 52.9243, 2019-01-07 15:00:00, 6.95958
172.9, None, 5.2, 0.865374, 60.6, 60.6016, 2019-01-07 16:00:00, 5.22234
156.5, None, 2.7, 0.98646, 74.2, 74.1596, 2019-01-07 17:00:00, 2.70537
153.5, None, 1.5, 1.10051, 79.7, 79.6588, 2019-01-07 18:00:00, 1.51637
161.7, None, 1.0, 0.959317, 81.5, 81.535, 2019-01-07 19:00:00, 1.04206
158.8, None, 0.9, 0.925696, 83.9, 83.8692, 2019-01-07 20:00:00, 0.949599
163.5, None, 1.1, 0.916481, 82.8, 82.7823, 2019-01-07 21:00:00, 1.1149
166.6, None, 1.0, 0.874243, 84.5, 84.508, 2019-01-07 22:00:00, 1.03417
155.5, None, 1.1, 0.702157, 86.4, 86.411, 2019-01-07 23:00:00, 1.06895
128.0, None, 2.1, 1.30925, 83.8, 83.8446, 2019-01-08 00:00:00, 2.05305
82.6, None, 3.5, 2.52316, 74.2, 74.2137, 2019-01-08 01:00:00, 3.49216
107.2, None, 3.2, 1.80237, 71.3, 71.2926, 2019-01-08 02:00:00, 3.22396
177.9, None, 2.3, 0.974659, 75.0, 74.9747, 2019-01-08 03:00:00, 2.27858
211.4, None, 2.0, 1.06807, 77.1, 77.0622, 2019-01-08 04:00:00, 2.01706
237.6, None, 1.9, 0.78662, 78.4, 78.4332, 2019-01-08 05:00:00, 1.89618
268.2, None, 2.1, 0.828072, 76.0, 75.9528, 2019-01-08 06:00:00, 2.14586
287.5, None, 2.6, 0.749026, 72.8, 72.7816, 2019-01-08 07:00:00, 2.56973
219.3, None, 2.6, 0.869642, 72.2, 72.1519, 2019-01-08 08:00:00, 2.56215
160.5, None, 3.0, 1.15613, 71.7, 71.6825, 2019-01-08 09:00:00, 2.98331
213.3, None, 2.5, 0.908119, 81.7, 81.692, 2019-01-08 10:00:00, 2.49133
106.0, None, 2.3, 1.12054, 87.1, 87.089, 2019-01-08 11:00:00, 2.30632
97.0, None, 3.2, 2.16648, 85.2, 85.2037, 2019-01-08 12:00:00, 3.15938
155.5, None, 2.8, 1.23717, 88.7, 88.7378, 2019-01-08 13:00:00, 2.7812
269.2, None, 2.3, 1.02955, 90.6, 90.5671, 2019-01-08 14:00:00, 2.30406
229.1, None, 2.4, 1.33739, 89.8, 89.8401, 2019-01-08 15:00:00, 2.39831
194.0, None, 2.5, 1.25143, 89.9, 89.8956, 2019-01-08 16:00:00, 2.54993
211.5, None, 2.5, 1.21103, 89.6, 89.5919, 2019-01-08 17:00:00, 2.54916
179.7, None, 2.8, 1.0557, 90.7, 90.6939, 2019-01-08 18:00:00, 2.83148
143.6, None, 3.4, 1.22312, 91.3, 91.2948, 2019-01-08 19:00:00, 3.38365
138.2, None, 3.4, 0.966412, 91.4, 91.3576, 2019-01-08 20:00:00, 3.43991
133.0, None, 3.6, 1.17821, 92.0, 91.9697, 2019-01-08 21:00:00, 3.63946
138.7, None, 3.7, 0.96275, 91.9, 91.9282, 2019-01-08 22:00:00, 3.70111
130.0, None, 4.0, 1.00181, 91.9, 91.9229, 2019-01-08 23:00:00, 3.95852
143.8, None, 4.2, 1.22296, 91.8, 91.7637, 2019-01-09 00:00:00, 4.15761
83.2, None, 4.4, 0.8276, 91.5, 91.4587, 2019-01-09 01:00:00, 4.38685
125.1, None, 4.5, 0.945191, 91.1, 91.1349, 2019-01-09 02:00:00, 4.48024
120.4, None, 4.6, 1.44109, 92.0, 91.9785, 2019-01-09 03:00:00, 4.62637
129.2, None, 4.7, 1.6936, 92.0, 92.0, 2019-01-09 04:00:00, 4.67205
132.5, None, 4.7, 0.984223, 92.2, 92.2473, 2019-01-09 05:00:00, 4.67689
115.7, None, 4.8, 0.86132, 92.3, 92.3058, 2019-01-09 06:00:00, 4.76194
113.8, None, 4.9, 0.830729, 92.9, 92.896, 2019-01-09 07:00:00, 4.94674
126.0, None, 5.0, 1.70262, 92.9, 92.9138, 2019-01-09 08:00:00, 5.047
126.3, None, 5.4, 1.51862, 92.3, 92.3008, 2019-01-09 09:00:00, 5.44743
129.4, None, 5.7, 1.21994, 92.0, 92.0, 2019-01-09 10:00:00, 5.67512
124.4, None, 6.1, 1.72598, 91.4, 91.4414, 2019-01-09 11:00:00, 6.09314
125.4, None, 6.5, 1.13501, 91.0, 90.9583, 2019-01-09 12:00:00, 6.53736
121.2, None, 7.1, 1.1159, 89.9, 89.9268, 2019-01-09 13:00:00, 7.1186
109.9, None, 7.3, 1.51474, 90.8, 90.7689, 2019-01-09 14:00:00, 7.32195
123.0, None, 7.6, 1.59341, 91.2, 91.2066, 2019-01-09 15:00:00, 7.5534
142.7, None, 8.5, 2.9636, 90.1, 90.0979, 2019-01-09 16:00:00, 8.54681
154.8, None, 9.1, 3.85401, 88.0, 88.0374, 2019-01-09 17:00:00, 9.07586
149.2, None, 9.3, 4.90036, 87.1, 87.1468, 2019-01-09 18:00:00, 9.32074
143.8, None, 9.2, 4.86, 88.5, 88.5437, 2019-01-09 19:00:00, 9.20879
139.1, None, 9.1, 4.73462, 89.9, 89.8688, 2019-01-09 20:00:00, 9.07818
125.3, None, 9.2, 4.39591, 89.7, 89.6706, 2019-01-09 21:00:00, 9.21021
121.5, None, 9.2, 3.08335, 90.1, 90.0902, 2019-01-09 22:00:00, 9.20658
125.7, None, 9.4, 2.91297, 90.2, 90.2101, 2019-01-09 23:00:00, 9.42278
118.4, None, 9.6, 2.8814, 90.5, 90.533, 2019-01-10 00:00:00, 9.5961
117.7, None, 10.1, 2.40272, 87.3, 87.3326, 2019-01-10 01:00:00, 10.1374
125.5, None, 9.8, 2.17987, 88.6, 88.5913, 2019-01-10 02:00:00, 9.8476
125.0, None, 9.8, 2.89403, 90.0, 90.0378, 2019-01-10 03:00:00, 9.84503
144.8, None, 9.5, 1.96108, 90.0, 89.9858, 2019-01-10 04:00:00, 9.4784
138.4, None, 9.5, 2.23886, 89.4, 89.3599, 2019-01-10 05:00:00, 9.50262
131.7, None, 9.9, 2.40109, 88.4, 88.3907, 2019-01-10 06:00:00, 9.87455
121.9, None, 10.3, 2.3897, 86.3, 86.3134, 2019-01-10 07:00:00, 10.3049
135.0, None, 10.4, 2.18617, 84.7, 84.7313, 2019-01-10 08:00:00, 10.4007
123.5, None, 9.8, 1.84704, 85.2, 85.1663, 2019-01-10 09:00:00, 9.84888
124.5, None, 9.7, 1.40717, 87.3, 87.3439, 2019-01-10 10:00:00, 9.66455
122.8, None, 10.9, 1.23712, 83.8, 83.8125, 2019-01-10 11:00:00, 10.8993
147.7, None, 10.9, 2.28959, 84.4, 84.4414, 2019-01-10 12:00:00, 10.9097
150.5, None, 11.2, 1.49986, 83.5, 83.4953, 2019-01-10 13:00:00, 11.169
141.5, None, 11.0, 1.75802, 84.0, 83.9998, 2019-01-10 14:00:00, 10.9507
141.1, None, 10.9, 2.03284, 83.5, 83.4701, 2019-01-10 15:00:00, 10.9185
140.7, None, 10.7, 2.07647, 83.8, 83.8001, 2019-01-10 16:00:00, 10.7291
140.9, None, 10.4, 1.68459, 84.7, 84.7477, 2019-01-10 17:00:00, 10.4192
143.9, None, 10.3, 2.63743, 85.9, 85.8547, 2019-01-10 18:00:00, 10.3178
138.0, None, 10.5, 2.04039, 85.6, 85.632, 2019-01-10 19:00:00, 10.4759
130.9, None, 10.5, 1.44703, 85.1, 85.1393, 2019-01-10 20:00:00, 10.476
139.7, None, 10.5, 1.02727, 85.3, 85.2788, 2019-01-10 21:00:00, 10.4502
124.7, None, 9.6, 0.676266, 88.4, 88.3622, 2019-01-10 22:00:00, 9.64489
115.1, None, 8.8, 1.08274, 90.0, 89.9712, 2019-01-10 23:00:00, 8.84813
111.8, None, 8.6, 1.10474, 91.0, 91.0, 2019-01-11 00:00:00, 8.59607
109.1, None, 8.8, 1.64073, 90.2, 90.2489, 2019-01-11 01:00:00, 8.76141
114.1, None, 8.4, 1.30548, 90.6, 90.5782, 2019-01-11 02:00:00, 8.44963
122.0, None, 8.5, 1.47829, 91.0, 91.0, 2019-01-11 03:00:00, 8.48724
119.3, None, 8.5, 1.62266, 91.1, 91.0536, 2019-01-11 04:00:00, 8.49846
116.0, None, 8.3, 1.00531, 90.9, 90.8918, 2019-01-11 05:00:00, 8.30962
98.9, None, 8.2, 1.33019, 91.2, 91.1625, 2019-01-11 06:00:00, 8.20959
94.0, None, 8.0, 1.55004, 91.0, 91.0, 2019-01-11 07:00:00, 8.04841
96.0, None, 7.9, 1.08343, 91.1, 91.1247, 2019-01-11 08:00:00, 7.94871
104.1, None, 7.8, 1.31207, 91.9, 91.8931, 2019-01-11 09:00:00, 7.83681
112.7, None, 8.0, 1.07654, 91.6, 91.5936, 2019-01-11 10:00:00, 7.99901
137.6, None, 8.7, 1.20621, 88.2, 88.1514, 2019-01-11 11:00:00, 8.69094
316.5, None, 9.5, 0.784888, 81.0, 80.9578, 2019-01-11 12:00:00, 9.50831
337.9, None, 9.3, 0.6399, 86.8, 86.8097, 2019-01-11 13:00:00, 9.27125
21.6, None, 9.7, 0.55879, 83.0, 82.9613, 2019-01-11 14:00:00, 9.67048
119.6, None, 10.4, 0.540283, 78.0, 78.0408, 2019-01-11 15:00:00, 10.4009
137.9, None, 11.1, 0.731033, 70.8, 70.7672, 2019-01-11 16:00:00, 11.1174
113.4, None, 8.1, 0.943413, 82.9, 82.8699, 2019-01-11 17:00:00, 8.0592
112.5, None, 6.7, 1.1165, 87.1, 87.075, 2019-01-11 18:00:00, 6.74418
122.6, None, 6.3, 0.99746, 88.5, 88.4859, 2019-01-11 19:00:00, 6.27132
130.8, None, 5.9, 0.970299, 88.9, 88.8602, 2019-01-11 20:00:00, 5.89043
125.1, None, 5.9, 0.851714, 88.9, 88.9061, 2019-01-11 21:00:00, 5.9152
104.6, None, 5.5, 0.688148, 90.4, 90.3698, 2019-01-11 22:00:00, 5.48209
108.5, None, 5.2, 1.26909, 91.1, 91.116, 2019-01-11 23:00:00, 5.16048
109.7, None, 5.0, 1.19777, 91.7, 91.6609, 2019-01-12 00:00:00, 4.98545
107.2, None, 4.7, 1.10152, 92.0, 92.0243, 2019-01-12 01:00:00, 4.67517
137.3, None, 4.2, 1.01957, 92.6, 92.5598, 2019-01-12 02:00:00, 4.23367
140.6, None, 4.3, 0.823207, 92.9, 92.9419, 2019-01-12 03:00:00, 4.34444
126.7, None, 4.4, 0.719672, 92.9, 92.9062, 2019-01-12 04:00:00, 4.38946
121.4, None, 4.4, 1.05127, 93.1, 93.0724, 2019-01-12 05:00:00, 4.35408
116.4, None, 4.4, 1.13726, 93.1, 93.1139, 2019-01-12 06:00:00, 4.35806
130.6, None, 4.9, 1.12793, 93.5, 93.4745, 2019-01-12 07:00:00, 4.88582
110.1, None, 4.3, 1.08551, 93.0, 92.9603, 2019-01-12 08:00:00, 4.3399
119.7, None, 4.6, 1.05794, 93.3, 93.2935, 2019-01-12 09:00:00, 4.61912
115.8, None, 7.8, 1.35301, 81.3, 81.3414, 2019-01-12 10:00:00, 7.79086
79.8, None, 9.8, 0.765137, 70.8, 70.786, 2019-01-12 11:00:00, 9.78107
76.1, None, 9.8, 0.777526, 73.5, 73.4614, 2019-01-12 12:00:00, 9.75649
111.7, None, 10.1, 1.89885, 64.4, 64.4423, 2019-01-12 13:00:00, 10.1213
114.7, None, 10.1, 1.3768, 67.2, 67.2108, 2019-01-12 14:00:00, 10.0953
121.3, None, 9.7, 1.15478, 71.0, 71.0029, 2019-01-12 15:00:00, 9.65108
136.1, None, 9.9, 1.06943, 69.3, 69.2737, 2019-01-12 16:00:00, 9.89857
129.6, None, 9.1, 1.12386, 73.6, 73.6044, 2019-01-12 17:00:00, 9.11401
115.6, None, 8.2, 1.13908, 79.3, 79.3199, 2019-01-12 18:00:00, 8.18998
89.2, None, 7.9, 1.32381, 79.8, 79.8095, 2019-01-12 19:00:00, 7.89456
93.8, None, 7.9, 1.17195, 79.4, 79.4378, 2019-01-12 20:00:00, 7.89206
108.5, None, 7.5, 1.27983, 80.0, 80.0231, 2019-01-12 21:00:00, 7.54341
102.7, None, 6.7, 0.795458, 82.8, 82.7764, 2019-01-12 22:00:00, 6.71199
142.6, None, 5.8, 0.774519, 85.9, 85.8849, 2019-01-12 23:00:00, 5.79858
135.2, None, 5.7, 0.794112, 85.3, 85.3155, 2019-01-13 00:00:00, 5.6715
