station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
342.2, 0.9, 0.977998, 96.2, 96.2, 2019-01-01 00:00:00, 0.933
17.9, 1.4, 0.675998, 94.7, 94.7, 2019-01-01 01:00:00, 1.436
39.4, 1.8, 0.86, 94.5, 94.5, 2019-01-01 02:00:00, 1.751
139.8, 2.1, 0.943, 92.7, 92.7, 2019-01-01 03:00:00, 2.147
97.5, 2.2, 0.723999, 92.9, 92.9, 2019-01-01 04:00:00, 2.23
86.3, 2.4, 1.046, 92.1, 92.1, 2019-01-01 05:00:00, 2.355
247.1, 2.1, 0.648998, 92.9, 92.9, 2019-01-01 06:00:00, 2.137
128.0, 2.1, 0.745, 93.4, 93.4, 2019-01-01 07:00:00, 2.123
235.2, 2.0, 0.824998, 94.1, 94.1, 2019-01-01 08:00:00, 2.049
135.0, 2.2, 0.739, 93.3, 93.3, 2019-01-01 09:00:00, 2.243
67.4, 2.5, 0.615, 93.6, 93.6, 2019-01-01 10:00:00, 2.473
330.6, 2.4, 1.157, 94.9, 94.9, 2019-01-01 11:00:00, 2.374
324.1, 2.8, 1.191, 93.9, 93.9, 2019-01-01 12:00:00, 2.842
326.0, 2.9, 1.373, 94.4, 94.4, 2019-01-01 13:00:00, 2.92
334.1, 3.1, 1.224, 94.2, 94.2, 2019-01-01 14:00:00, 3.052
308.3, 3.5, 1.423, 93.6, 93.6, 2019-01-01 15:00:00, 3.495
1.1, 3.5, 0.978999, 94.4, 94.4, 2019-01-01 16:00:00, 3.467
280.7, 3.8, 0.931999, 94.8, 94.8, 2019-01-01 17:00:00, 3.793
200.6, 5.0, 2.308, 91.6, 91.6, 2019-01-01 18:00:00, 5.038
202.6, 5.0, 1.629, 91.9, 91.9, 2019-01-01 19:00:00, 5.0
186.2, 6.4, 2.785, 88.2, 88.2, 2019-01-01 20:00:00, 6.352
229.6, 6.0, 1.739, 90.1, 90.1, 2019-01-01 21:00:00, 6.044
177.6, 5.7, 1.898, 91.2, 91.2, 2019-01-01 22:00:00, 5.698
209.1, 3.6, 0.788999, 95.7, 95.7, 2019-01-01 23:00:00, 3.572
166.0, 6.6, 4.884, 88.2, 88.2, 2019-01-02 00:00:00, 6.587
170.7, 6.5, 4.271, 87.7, 87.7, 2019-01-02 01:00:00, 6.506
170.3, 6.0, 2.663, 90.2, 90.2, 2019-01-02 02:00:00, 5.963
161.5, 5.6, 3.095, 90.6, 90.6, 2019-01-02 03:00:00, 5.603
155.8, 5.2, 3.349, 90.3, 90.3, 2019-01-02 04:00:00, 5.195
159.6, 4.6, 2.421, 90.3, 90.3, 2019-01-02 05:00:00, 4.642
176.9, 4.1, 1.355, 91.9, 91.9, 2019-01-02 06:00:00, 4.08
192.4, 2.2, 0.864, 95.7, 95.7, 2019-01-02 07:00:00, 2.156
274.9, 1.7, 0.316, 97.1, 97.1, 2019-01-02 08:00:00, 1.699
234.3, 1.7, 0.649999, 97.4, 97.4, 2019-01-02 09:00:00, 1.742
203.9, 1.5, 0.653998, 97.4, 97.4, 2019-01-02 10:00:00, 1.468
286.1, 1.6, 0.093998, 97.3, 97.3, 2019-01-02 11:00:00, 1.59
202.5, 1.7, 0.363, 96.7, 96.7, 2019-01-02 12:00:00, 1.714
200.3, 2.3, 0.503, 95.6, 95.6, 2019-01-02 13:00:00, 2.322
182.7, 2.3, 0.944998, 95.4, 95.4, 2019-01-02 14:00:00, 2.333
227.3, 2.5, 0.375999, 96.4, 96.4, 2019-01-02 15:00:00, 2.458
289.2, 2.6, 0.391999, 96.3, 96.3, 2019-01-02 16:00:00, 2.585
237.4, 2.2, 0.740998, 97.0, 97.0, 2019-01-02 17:00:00, 2.23
302.6, 1.9, 1.203, 97.8, 97.8, 2019-01-02 18:00:00, 1.899
295.4, 1.3, 0.592998, 97.5, 97.5, 2019-01-02 19:00:00, 1.336
314.8, 0.6, 0.976998, 98.0, 98.0, 2019-01-02 20:00:00, 0.611998
15.3, 0.2, 0.379999, 98.4, 98.4, 2019-01-02 21:00:00, 0.194998
304.7, -0.1, 0.173998, 98.6, 98.6, 2019-01-02 22:00:00, -0.101998
292.9, -0.3, 0.727998, 98.7, 98.7, 2019-01-02 23:00:00, -0.3
279.2, -0.5, 0.601, 98.9, 98.9, 2019-01-03 00:00:00, -0.535
266.1, -0.8, 0.504, 99.0, 99.0, 2019-01-03 01:00:00, -0.762
336.8, -0.6, 1.532, 98.9, 98.9, 2019-01-03 02:00:00, -0.648
344.4, -0.5, 2.913, 95.1, 95.1, 2019-01-03 03:00:00, -0.451999
343.2, -0.5, 2.519, 90.7, 90.7, 2019-01-03 04:00:00, -0.483
346.2, -0.8, 2.394, 90.9, 90.9, 2019-01-03 05:00:00, -0.808
348.3, -0.9, 3.306, 88.9, 88.9, 2019-01-03 06:00:00, -0.870998
351.6, -0.8, 3.695, 85.4, 85.4, 2019-01-03 07:00:00, -0.767
354.0, -0.8, 3.584, 83.2, 83.2, 2019-01-03 08:00:00, -0.774999
358.1, -0.5, 3.167, 79.0, 79.0, 2019-01-03 09:00:00, -0.495999
0.0, -0.7, 3.549, 80.7, 80.7, 2019-01-03 10:00:00, -0.676998
23.0, 0.0, 2.27, 76.9, 76.88, 2019-01-03 11:00:00, 0.016
356.0, 0.4, 2.987, 73.5, 73.46, 2019-01-03 12:00:00, 0.370999
12.8, 0.5, 2.372, 72.8, 72.8, 2019-01-03 13:00:00, 0.485
10.0, 0.7, 2.248, 72.6, 72.57, 2019-01-03 14:00:00, 0.685998
352.2, 0.6, 2.493, 74.5, 74.5, 2019-01-03 15:00:00, 0.643998
22.8, 0.8, 2.671, 71.8, 71.79, 2019-01-03 16:00:00, 0.809
24.3, 0.8, 2.5, 72.8, 72.77, 2019-01-03 17:00:00, 0.759
346.0, 0.5, 3.1, 76.3, 76.34, 2019-01-03 18:00:00, 0.465
351.8, 0.1, 3.173, 80.1, 80.1, 2019-01-03 19:00:00, 0.107
12.8, 0.4, 3.498, 75.3, 75.31, 2019-01-03 20:00:00, 0.384999
13.6, 0.5, 3.212, 73.1, 73.13, 2019-01-03 21:00:00, 0.504
359.0, 0.4, 3.244, 74.7, 74.69, 2019-01-03 22:00:00, 0.423999
351.7, 0.0, 3.209, 78.5, 78.47, 2019-01-03 23:00:00, 0.004
1.5, -0.1, 2.992, 80.2, 80.2, 2019-01-04 00:00:00, -0.098999
16.8, -0.3, 3.087, 80.0, 79.99, 2019-01-04 01:00:00, -0.252
357.9, -0.1, 2.97, 78.7, 78.66, 2019-01-04 02:00:00, -0.120999
7.1, 0.5, 3.1, 72.7, 72.71, 2019-01-04 03:00:00, 0.504
352.9, 0.0, 2.698, 78.9, 78.86, 2019-01-04 04:00:00, 0.039
352.7, -0.1, 3.335, 79.3, 79.27, 2019-01-04 05:00:00, -0.096
13.0, 0.1, 2.805, 79.6, 79.63, 2019-01-04 06:00:00, 0.082998
13.7, 0.0, 3.126, 78.8, 78.75, 2019-01-04 07:00:00, 0.012
16.5, 0.3, 3.016, 76.1, 76.06, 2019-01-04 08:00:00, 0.289
10.7, 0.2, 3.003, 75.9, 75.9, 2019-01-04 09:00:00, 0.222
345.7, 0.2, 4.042, 76.5, 76.51, 2019-01-04 10:00:00, 0.175999
344.5, 1.1, 4.541, 68.8, 68.78, 2019-01-04 11:00:00, 1.096
347.8, 1.2, 3.731, 68.7, 68.72, 2019-01-04 12:00:00, 1.241
336.3, 1.3, 3.87, 69.9, 69.93, 2019-01-04 13:00:00, 1.261
331.9, 1.3, 4.306, 70.3, 70.3, 2019-01-04 14:00:00, 1.256
337.6, 1.6, 4.294, 68.0, 67.98, 2019-01-04 15:00:00, 1.588
343.8, 0.9, 3.568, 71.8, 71.78, 2019-01-04 16:00:00, 0.927999
336.5, 0.5, 3.727, 75.1, 75.05, 2019-01-04 17:00:00, 0.547999
347.3, 0.6, 4.042, 73.1, 73.09, 2019-01-04 18:00:00, 0.560998
353.4, 0.6, 3.426, 73.5, 73.47, 2019-01-04 19:00:00, 0.555
351.1, 0.7, 2.787, 71.9, 71.85, 2019-01-04 20:00:00, 0.72
351.1, 0.8, 3.028, 71.2, 71.19, 2019-01-04 21:00:00, 0.750998
331.2, 0.1, 4.546, 79.5, 79.47, 2019-01-04 22:00:00, 0.141
338.4, -0.7, 3.947, 88.2, 88.2, 2019-01-04 23:00:00, -0.717998
334.6, -0.9, 3.133, 93.7, 93.7, 2019-01-05 00:00:00, -0.875998
331.2, -0.6, 3.479, 91.7, 91.7, 2019-01-05 01:00:00, -0.597998
347.5, -0.8, 2.181, 90.2, 90.2, 2019-01-05 02:00:00, -0.772
337.9, -0.9, 1.644, 91.9, 91.9, 2019-01-05 03:00:00, -0.945999
329.7, -1.0, 2.07, 92.1, 92.1, 2019-01-05 04:00:00, -1.0
346.6, -1.1, 1.522, 94.0, 94.0, 2019-01-05 05:00:00, -1.139
340.2, -1.1, 1.407, 93.0, 93.0, 2019-01-05 06:00:00, -1.098
336.0, -1.1, 1.409, 92.4, 92.4, 2019-01-05 07:00:00, -1.111
339.2, -1.1, 1.698, 91.1, 91.1, 2019-01-05 08:00:00, -1.062
347.4, -1.0, 2.518, 89.2, 89.2, 2019-01-05 09:00:00, -0.986998
2.7, -0.9, 2.019, 88.6, 88.6, 2019-01-05 10:00:00, -0.922999
9.9, -0.7, 2.005, 87.2, 87.2, 2019-01-05 11:00:00, -0.686999
4.6, -0.3, 2.4, 85.3, 85.3, 2019-01-05 12:00:00, -0.314
3.6, -0.1, 2.252, 84.2, 84.2, 2019-01-05 13:00:00, -0.112998
352.7, 0.1, 2.475, 83.0, 83.0, 2019-01-05 14:00:00, 0.115998
11.5, 0.2, 2.692, 81.2, 81.2, 2019-01-05 15:00:00, 0.158998
0.5, 0.0, 3.112, 81.6, 81.6, 2019-01-05 16:00:00, 0.032999
4.8, -0.3, 2.769, 84.8, 84.8, 2019-01-05 17:00:00, -0.300998
14.4, -0.3, 2.621, 84.8, 84.8, 2019-01-05 18:00:00, -0.264999
29.7, -0.1, 3.758, 83.2, 83.2, 2019-01-05 19:00:00, -0.128
30.3, -0.2, 3.631, 84.5, 84.5, 2019-01-05 20:00:00, -0.246998
21.4, -0.4, 3.199, 85.6, 85.6, 2019-01-05 21:00:00, -0.367
10.7, -0.5, 3.544, 87.7, 87.7, 2019-01-05 22:00:00, -0.536
9.9, -0.5, 3.287, 88.2, 88.2, 2019-01-05 23:00:00, -0.545
7.4, -0.7, 2.805, 89.4, 89.4, 2019-01-06 00:00:00, -0.663999
25.8, -0.5, 3.29, 87.3, 87.3, 2019-01-06 01:00:00, -0.526
36.0, -0.4, 3.643, 85.3, 85.3, 2019-01-06 02:00:00, -0.405999
38.1, -0.5, 3.421, 86.4, 86.4, 2019-01-06 03:00:00, -0.508
28.4, -0.8, 3.074, 88.6, 88.6, 2019-01-06 04:00:00, -0.751999
24.8, -0.9, 3.155, 88.8, 88.8, 2019-01-06 05:00:00, -0.875998
18.7, -1.0, 2.799, 89.2, 89.2, 2019-01-06 06:00:00, -1.004
22.7, -1.1, 2.746, 88.6, 88.6, 2019-01-06 07:00:00, -1.077
20.9, -1.2, 2.794, 89.1, 89.1, 2019-01-06 08:00:00, -1.22
19.5, -1.3, 2.917, 89.8, 89.8, 2019-01-06 09:00:00, -1.321
20.4, -1.4, 2.81, 89.4, 89.4, 2019-01-06 10:00:00, -1.369
17.9, -1.3, 2.77, 88.4, 88.4, 2019-01-06 11:00:00, -1.334
27.5, -1.4, 2.076, 89.7, 89.7, 2019-01-06 12:00:00, -1.356
