station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
185.1, -2.3, 4.863, 82.4, 82.4, 2019-01-01 00:00:00, -2.255
186.1, -2.1, 5.56, 83.8, 83.8, 2019-01-01 01:00:00, -2.096
184.3, -2.1, 5.306, 84.4, 84.4, 2019-01-01 02:00:00, -2.065
183.7, -2.1, 5.744, 87.0, 87.0, 2019-01-01 03:00:00, -2.105
182.0, -1.8, 6.348, 84.1, 84.1, 2019-01-01 04:00:00, -1.784
190.2, -1.5, 5.866, 83.2, 83.2, 2019-01-01 05:00:00, -1.486
179.7, -1.4, 6.865, 84.1, 84.1, 2019-01-01 06:00:00, -1.408
187.4, -1.3, 5.455, 83.8, 83.8, 2019-01-01 07:00:00, -1.257
185.9, -1.2, 6.344, 86.4, 86.4, 2019-01-01 08:00:00, -1.236
185.8, -1.0, 6.722, 82.2, 82.2, 2019-01-01 09:00:00, -0.958998
196.0, -0.8, 5.728, 80.6, 80.6, 2019-01-01 10:00:00, -0.751999
186.5, -0.5, 5.71, 77.4, 77.39, 2019-01-01 11:00:00, -0.479
188.6, 0.1, 5.613, 75.2, 75.23, 2019-01-01 12:00:00, 0.067
183.2, 0.2, 5.769, 76.8, 76.75, 2019-01-01 13:00:00, 0.173998
182.8, 0.8, 5.166, 75.7, 75.68, 2019-01-01 14:00:00, 0.777
179.6, 0.9, 5.361, 75.1, 75.12, 2019-01-01 15:00:00, 0.896
181.8, 0.9, 5.559, 77.2, 77.2, 2019-01-01 16:00:00, 0.851998
182.6, 1.2, 4.411, 76.7, 76.7, 2019-01-01 17:00:00, 1.166
184.1, 1.0, 5.352, 77.0, 77.03, 2019-01-01 18:00:00, 1.049
184.6, 1.3, 6.193, 76.0, 76.04, 2019-01-01 19:00:00, 1.339
180.0, 1.6, 7.121, 74.9, 74.94, 2019-01-01 20:00:00, 1.608
180.6, 1.8, 6.835, 73.6, 73.63, 2019-01-01 21:00:00, 1.849
178.7, 1.8, 8.44, 73.1, 73.13, 2019-01-01 22:00:00, 1.821
180.1, 1.6, 8.86, 73.7, 73.69, 2019-01-01 23:00:00, 1.62
184.0, 1.8, 7.764, 73.3, 73.27, 2019-01-02 00:00:00, 1.793
184.4, 1.9, 8.92, 72.8, 72.83, 2019-01-02 01:00:00, 1.852
183.4, 2.3, 8.23, 70.8, 70.77, 2019-01-02 02:00:00, 2.268
185.6, 2.4, 7.785, 69.9, 69.88, 2019-01-02 03:00:00, 2.407
182.2, 2.5, 8.51, 70.0, 69.96, 2019-01-02 04:00:00, 2.471
179.2, 2.6, 8.37, 70.3, 70.33, 2019-01-02 05:00:00, 2.615
178.3, 2.8, 9.71, 70.2, 70.2, 2019-01-02 06:00:00, 2.808
176.6, 2.6, 9.99, 74.0, 73.95, 2019-01-02 07:00:00, 2.619
177.0, 2.3, 9.48, 77.1, 77.12, 2019-01-02 08:00:00, 2.256
182.7, 2.6, 7.448, 75.0, 75.01, 2019-01-02 09:00:00, 2.614
183.2, 2.9, 6.343, 76.0, 76.03, 2019-01-02 10:00:00, 2.87
182.7, 3.4, 4.971, 74.4, 74.41, 2019-01-02 11:00:00, 3.384
182.0, 3.5, 5.99, 73.8, 73.78, 2019-01-02 12:00:00, 3.508
179.9, 3.7, 6.875, 73.2, 73.23, 2019-01-02 13:00:00, 3.734
179.3, 2.6, 8.49, 85.2, 85.2, 2019-01-02 14:00:00, 2.611
176.0, 2.3, 8.47, 88.5, 88.5, 2019-01-02 15:00:00, 2.274
173.2, 2.2, 8.93, 88.2, 88.2, 2019-01-02 16:00:00, 2.245
171.8, 2.4, 7.884, 88.2, 88.2, 2019-01-02 17:00:00, 2.357
170.4, 2.4, 7.546, 88.4, 88.4, 2019-01-02 18:00:00, 2.405
173.8, 2.5, 6.695, 88.0, 88.0, 2019-01-02 19:00:00, 2.522
180.5, 2.7, 5.768, 87.9, 87.9, 2019-01-02 20:00:00, 2.652
191.9, 2.6, 4.499, 88.5, 88.5, 2019-01-02 21:00:00, 2.628
197.1, 2.5, 2.805, 89.2, 89.2, 2019-01-02 22:00:00, 2.496
202.0, 2.5, 1.688, 88.9, 88.9, 2019-01-02 23:00:00, 2.521
202.6, 2.5, 1.697, 88.2, 88.2, 2019-01-03 00:00:00, 2.518
209.3, 2.4, 1.329, 89.1, 89.1, 2019-01-03 01:00:00, 2.357
279.8, 2.0, 1.025, 91.5, 91.5, 2019-01-03 02:00:00, 1.994
241.2, 1.7, 0.546, 93.1, 93.1, 2019-01-03 03:00:00, 1.683
202.8, 1.5, 0.448, 94.1, 94.1, 2019-01-03 04:00:00, 1.484
25.7, 1.3, 0.097, 94.6, 94.6, 2019-01-03 05:00:00, 1.32
25.1, 1.3, 0.280999, 94.9, 94.9, 2019-01-03 06:00:00, 1.324
10.9, 1.2, 0.941999, 95.1, 95.1, 2019-01-03 07:00:00, 1.163
1.5, 1.0, 0.859, 95.4, 95.4, 2019-01-03 08:00:00, 0.98
27.5, 0.9, 1.079, 95.6, 95.6, 2019-01-03 09:00:00, 0.865998
21.4, 0.9, 0.874, 95.7, 95.7, 2019-01-03 10:00:00, 0.941999
16.7, 1.1, 0.734, 95.6, 95.6, 2019-01-03 11:00:00, 1.059
22.7, 1.2, 0.745998, 95.4, 95.4, 2019-01-03 12:00:00, 1.243
21.9, 1.6, 1.014, 94.5, 94.5, 2019-01-03 13:00:00, 1.573
5.1, 1.6, 1.319, 93.0, 93.0, 2019-01-03 14:00:00, 1.617
21.4, 1.5, 0.902998, 93.2, 93.2, 2019-01-03 15:00:00, 1.459
34.4, 1.1, 0.898, 93.7, 93.7, 2019-01-03 16:00:00, 1.108
346.3, 0.8, 0.972998, 94.2, 94.2, 2019-01-03 17:00:00, 0.791
29.1, 0.4, 0.927999, 94.4, 94.4, 2019-01-03 18:00:00, 0.372999
9.8, 0.0, 0.883, 94.4, 94.4, 2019-01-03 19:00:00, 0.037999
17.9, -0.1, 0.5, 94.1, 94.1, 2019-01-03 20:00:00, -0.120999
16.0, -0.2, 0.634998, 93.9, 93.9, 2019-01-03 21:00:00, -0.234999
24.3, -0.5, 1.358, 93.9, 93.9, 2019-01-03 22:00:00, -0.465
30.4, -0.7, 1.345, 93.0, 93.0, 2019-01-03 23:00:00, -0.657998
31.2, -0.8, 1.426, 93.3, 93.3, 2019-01-04 00:00:00, -0.839999
25.5, -1.0, 1.196, 94.1, 94.1, 2019-01-04 01:00:00, -1.029
29.4, -1.0, 1.195, 94.2, 94.2, 2019-01-04 02:00:00, -0.972
35.1, -1.1, 1.081, 93.4, 93.4, 2019-01-04 03:00:00, -1.055
25.8, -1.1, 0.912, 93.1, 93.1, 2019-01-04 04:00:00, -1.057
42.4, -1.2, 0.899999, 92.5, 92.5, 2019-01-04 05:00:00, -1.152
333.7, -1.4, 1.276, 91.3, 91.3, 2019-01-04 06:00:00, -1.409
328.2, -2.2, 0.527998, 91.6, 91.6, 2019-01-04 07:00:00, -2.198
0.0, -2.3, None, 91.1, 91.1, 2019-01-04 08:00:00, -2.289
0.0, -2.3, None, 89.4, 89.4, 2019-01-04 09:00:00, -2.314
321.2, -2.1, 0.763998, 89.0, 89.0, 2019-01-04 10:00:00, -2.119
307.9, -2.1, 1.035, 87.4, 87.4, 2019-01-04 11:00:00, -2.075
311.3, -1.9, 0.862999, 89.8, 89.8, 2019-01-04 12:00:00, -1.867
344.4, -1.8, 0.848999, 88.8, 88.8, 2019-01-04 13:00:00, -1.785
31.4, -1.7, 0.54, 89.1, 89.1, 2019-01-04 14:00:00, -1.715
71.2, -1.6, 0.358999, 89.6, 89.6, 2019-01-04 15:00:00, -1.634
49.7, -1.6, 0.488, 90.6, 90.6, 2019-01-04 16:00:00, -1.612
46.7, -1.6, 0.167998, 92.1, 92.1, 2019-01-04 17:00:00, -1.622
341.3, -1.7, 0.486, 91.0, 91.0, 2019-01-04 18:00:00, -1.722
238.0, -1.7, 0.104998, 90.8, 90.8, 2019-01-04 19:00:00, -1.696
40.0, -1.7, 0.097, 91.5, 91.5, 2019-01-04 20:00:00, -1.68
322.0, -1.6, 0.050999, 91.5, 91.5, 2019-01-04 21:00:00, -1.629
271.4, -1.8, 0.319999, 92.1, 92.1, 2019-01-04 22:00:00, -1.756
0.0, -1.7, None, 92.2, 92.2, 2019-01-04 23:00:00, -1.712
0.0, -1.6, None, 92.5, 92.5, 2019-01-05 00:00:00, -1.605
0.0, -1.6, None, 92.5, 92.5, 2019-01-05 01:00:00, -1.584
350.0, -1.7, 0.189998, 92.9, 92.9, 2019-01-05 02:00:00, -1.736
23.0, -2.0, 0.453, 93.2, 93.2, 2019-01-05 03:00:00, -1.978
26.8, -2.0, 0.717, 93.6, 93.6, 2019-01-05 04:00:00, -1.958
26.1, -1.8, 0.679, 93.5, 93.5, 2019-01-05 05:00:00, -1.825
30.1, -1.9, 0.81, 93.4, 93.4, 2019-01-05 06:00:00, -1.883
17.8, -2.2, 1.054, 93.3, 93.3, 2019-01-05 07:00:00, -2.196
31.4, -2.3, 0.93, 93.5, 93.5, 2019-01-05 08:00:00, -2.282
22.9, -2.2, 0.947, 93.5, 93.5, 2019-01-05 09:00:00, -2.245
33.2, -2.1, 0.972998, 93.4, 93.4, 2019-01-05 10:00:00, -2.109
30.3, -1.8, 1.006, 92.3, 92.3, 2019-01-05 11:00:00, -1.804
19.3, -1.2, 0.851998, 90.8, 90.8, 2019-01-05 12:00:00, -1.166
20.6, -0.3, 1.086, 88.5, 88.5, 2019-01-05 13:00:00, -0.314
19.3, -0.1, 0.828, 90.4, 90.4, 2019-01-05 14:00:00, -0.071
6.5, 0.1, 0.416, 90.7, 90.7, 2019-01-05 15:00:00, 0.128
5.1, -0.4, 0.570999, 91.9, 91.9, 2019-01-05 16:00:00, -0.444
358.6, -0.7, 0.409, 93.3, 93.3, 2019-01-05 17:00:00, -0.652
346.8, -0.7, 0.316, 94.1, 94.1, 2019-01-05 18:00:00, -0.722
356.0, -0.9, 0.241999, 94.6, 94.6, 2019-01-05 19:00:00, -0.903998
342.3, -0.8, 0.722, 94.9, 94.9, 2019-01-05 20:00:00, -0.843999
109.6, -0.6, 0.430999, 95.1, 95.1, 2019-01-05 21:00:00, -0.648998
145.2, -0.2, 0.433999, 95.1, 95.1, 2019-01-05 22:00:00, -0.202998
346.5, -0.3, 0.187998, 95.2, 95.2, 2019-01-05 23:00:00, -0.300998
13.1, 0.6, 0.805, 95.2, 95.2, 2019-01-06 00:00:00, 0.588998
9.7, 0.8, 0.735, 95.5, 95.5, 2019-01-06 01:00:00, 0.792999
8.5, 0.9, 0.624, 95.7, 95.7, 2019-01-06 02:00:00, 0.885999
8.9, 0.9, 0.675998, 95.8, 95.8, 2019-01-06 03:00:00, 0.862999
4.6, 0.9, 0.653998, 96.0, 96.0, 2019-01-06 04:00:00, 0.911
14.1, 1.0, 0.73, 96.1, 96.1, 2019-01-06 05:00:00, 0.959999
347.5, 1.0, 0.6, 96.1, 96.1, 2019-01-06 06:00:00, 1.012
356.3, 1.0, 0.741998, 96.2, 96.2, 2019-01-06 07:00:00, 1.045
5.0, 1.1, 0.731998, 96.2, 96.2, 2019-01-06 08:00:00, 1.063
24.5, 1.2, 2.072, 96.3, 96.3, 2019-01-06 09:00:00, 1.223
10.5, 0.7, 2.023, 94.7, 94.7, 2019-01-06 10:00:00, 0.697
17.1, -0.1, 2.412, 91.0, 91.0, 2019-01-06 11:00:00, -0.079998
10.7, -0.9, 1.006, 90.0, 90.0, 2019-01-06 12:00:00, -0.871999
0.0, -1.2, None, 90.7, 90.7, 2019-01-06 13:00:00, -1.249
0.0, -2.0, None, 92.2, 92.2, 2019-01-06 14:00:00, -2.036
0.0, -3.3, None, 91.4, 91.4, 2019-01-06 15:00:00, -3.272
0.0, -4.2, None, 88.7, 88.7, 2019-01-06 16:00:00, -4.179
0.0, -4.3, None, 89.4, 89.4, 2019-01-06 17:00:00, -4.337
0.0, -4.7, None, 88.9, 88.9, 2019-01-06 18:00:00, -4.696
0.0, -4.9, None, 88.9, 88.9, 2019-01-06 19:00:00, -4.949
0.0, -5.4, None, 85.7, 85.7, 2019-01-06 20:00:00, -5.357
0.0, -5.7, None, 86.2, 86.2, 2019-01-06 21:00:00, -5.724
0.0, -6.0, None, 87.9, 87.9, 2019-01-06 22:00:00, -6.019
0.0, -6.3, None, 83.1, 83.1, 2019-01-06 23:00:00, -6.343
0.0, -7.0, None, 80.5, 80.5, 2019-01-07 00:00:00, -7.016
0.0, -7.8, None, 79.4, 79.43, 2019-01-07 01:00:00, -7.763
0.0, -8.4, None, 79.9, 79.91, 2019-01-07 02:00:00, -8.43
0.0, -8.9, None, 80.1, 80.1, 2019-01-07 03:00:00, -8.95
0.0, -9.3, None, 79.7, 79.69, 2019-01-07 04:00:00, -9.25
0.0, -9.4, None, 80.8, 80.8, 2019-01-07 05:00:00, -9.41
0.0, -9.7, None, 81.7, 81.7, 2019-01-07 06:00:00, -9.71
0.0, -10.2, None, 81.3, 81.3, 2019-01-07 07:00:00, -10.24
0.0, -10.4, None, 81.5, 81.5, 2019-01-07 08:00:00, -10.35
0.0, -10.8, None, 83.3, 83.3, 2019-01-07 09:00:00, -10.77
0.0, -10.5, None, 82.9, 82.9, 2019-01-07 10:00:00, -10.48
0.0, -9.9, None, 80.4, 80.4, 2019-01-07 11:00:00, -9.86
0.0, -9.9, None, 80.3, 80.3, 2019-01-07 12:00:00, -9.91
0.0, -8.9, None, 79.1, 79.05, 2019-01-07 13:00:00, -8.93
0.0, -7.9, None, 76.4, 76.38, 2019-01-07 14:00:00, -7.86
0.0, -7.6, None, 77.9, 77.88, 2019-01-07 15:00:00, -7.552
0.0, -7.9, None, 80.4, 80.4, 2019-01-07 16:00:00, -7.89
0.0, -9.3, None, 88.5, 88.5, 2019-01-07 17:00:00, -9.34
0.0, -10.3, None, 89.8, 89.8, 2019-01-07 18:00:00, -10.33
0.0, -11.1, None, 89.2, 89.2, 2019-01-07 19:00:00, -11.06
0.0, -12.0, None, 88.4, 88.4, 2019-01-07 20:00:00, -11.98
0.0, -13.0, None, 87.1, 87.1, 2019-01-07 21:00:00, -13.02
0.0, -13.3, None, 87.1, 87.1, 2019-01-07 22:00:00, -13.29
0.0, -13.9, None, 85.9, 85.9, 2019-01-07 23:00:00, -13.92
0.0, -14.6, None, 85.8, 85.8, 2019-01-08 00:00:00, -14.57
