station_observations
TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
-16.7, 0.512, 87.5, 87.5, 2019-02-11 10:00:00, -16.67
-15.6, 0.578, 87.8, 87.8, 2019-02-11 11:00:00, -15.63
-14.7, 1.692, 86.3, 86.3, 2019-02-11 12:00:00, -14.71
-14.6, 1.884, 86.1, 86.1, 2019-02-11 13:00:00, -14.59
-14.1, 1.491, 84.4, 84.4, 2019-02-11 14:00:00, -14.13
-13.3, 0.901, 82.2, 82.2, 2019-02-11 15:00:00, -13.26
-12.8, 0.668, 80.5, 80.5, 2019-02-11 16:00:00, -12.81
-14.2, 0.633, 81.5, 81.5, 2019-02-11 17:00:00, -14.2
-14.7, 0.62, 83.0, 83.0, 2019-02-11 18:00:00, -14.66
-14.7, 1.595, 84.4, 84.4, 2019-02-11 19:00:00, -14.67
-14.6, 1.376, 85.0, 85.0, 2019-02-11 20:00:00, -14.62
-14.5, 1.03, 85.3, 85.3, 2019-02-11 21:00:00, -14.51
-14.5, 0.396, 86.4, 86.4, 2019-02-11 22:00:00, -14.54
-14.5, 0.641, 87.6, 87.6, 2019-02-11 23:00:00, -14.53
-14.7, 1.392, 90.2, 90.2, 2019-02-12 00:00:00, -14.69
-14.8, 1.996, 90.5, 90.5, 2019-02-12 01:00:00, -14.78
-15.1, 1.616, 89.6, 89.6, 2019-02-12 02:00:00, -15.05
-15.4, 1.997, 89.1, 89.1, 2019-02-12 03:00:00, -15.4
-15.6, 1.203, 88.1, 88.1, 2019-02-12 04:00:00, -15.57
-15.9, 1.398, 86.6, 86.6, 2019-02-12 05:00:00, -15.94
-16.2, 1.653, 85.1, 85.1, 2019-02-12 06:00:00, -16.16
-16.0, 0.892, 85.7, 85.7, 2019-02-12 07:00:00, -16.01
-15.8, 1.292, 85.5, 85.5, 2019-02-12 08:00:00, -15.8
-15.6, 1.145, 85.6, 85.6, 2019-02-12 09:00:00, -15.58
-15.2, 1.401, 82.7, 82.7, 2019-02-12 10:00:00, -15.23
-15.0, 1.825, 79.7, 79.74, 2019-02-12 11:00:00, -15.02
-14.6, 1.274, 80.1, 80.1, 2019-02-12 12:00:00, -14.58
-14.1, 1.055, 79.1, 79.13, 2019-02-12 13:00:00, -14.05
-13.2, 0.393, 75.1, 75.05, 2019-02-12 14:00:00, -13.22
-13.7, 1.311, 76.6, 76.58, 2019-02-12 15:00:00, -13.68
-14.2, 2.57, 78.9, 78.85, 2019-02-12 16:00:00, -14.19
-14.5, 3.271, 78.8, 78.82, 2019-02-12 17:00:00, -14.49
-14.9, 3.142, 78.0, 78.03, 2019-02-12 18:00:00, -14.91
-15.2, 2.949, 77.9, 77.87, 2019-02-12 19:00:00, -15.16
-15.5, 3.104, 78.0, 78.03, 2019-02-12 20:00:00, -15.52
-16.2, 2.813, 79.2, 79.2, 2019-02-12 21:00:00, -16.16
-17.2, 3.065, 80.2, 80.2, 2019-02-12 22:00:00, -17.18
-18.2, 3.335, 83.4, 83.4, 2019-02-12 23:00:00, -18.18
-18.8, 3.722, 84.7, 84.7, 2019-02-13 00:00:00, -18.75
-19.8, 3.651, 86.4, 86.4, 2019-02-13 01:00:00, -19.75
-21.1, 2.941, 86.0, 86.0, 2019-02-13 02:00:00, -21.06
-21.9, 3.269, 84.9, 84.9, 2019-02-13 03:00:00, -21.86
-22.8, 2.483, 82.9, 82.9, 2019-02-13 04:00:00, -22.81
-23.7, 2.216, 81.4, 81.4, 2019-02-13 05:00:00, -23.72
-24.3, 2.11, 80.8, 80.8, 2019-02-13 06:00:00, -24.32
-25.0, 1.834, 79.9, 79.91, 2019-02-13 07:00:00, -25.0
-25.4, 1.597, 79.7, 79.65, 2019-02-13 08:00:00, -25.42
-24.3, 1.416, 79.9, 79.88, 2019-02-13 09:00:00, -24.29
-23.0, 1.878, 80.1, 80.1, 2019-02-13 10:00:00, -23.03
-21.7, 1.847, 79.9, 79.87, 2019-02-13 11:00:00, -21.65
-21.2, 1.562, 78.0, 77.96, 2019-02-13 12:00:00, -21.21
-20.1, 1.578, 76.1, 76.05, 2019-02-13 13:00:00, -20.12
-19.1, 1.995, 72.7, 72.65, 2019-02-13 14:00:00, -19.11
-18.4, 2.455, 67.2, 67.23, 2019-02-13 15:00:00, -18.36
-18.0, 2.545, 66.3, 66.29, 2019-02-13 16:00:00, -18.04
-18.5, 2.307, 67.9, 67.89, 2019-02-13 17:00:00, -18.5
-19.3, 1.766, 70.4, 70.43, 2019-02-13 18:00:00, -19.26
-19.8, 2.056, 73.1, 73.11, 2019-02-13 19:00:00, -19.8
-20.1, 1.844, 74.5, 74.48, 2019-02-13 20:00:00, -20.08
-20.5, 1.372, 76.2, 76.19, 2019-02-13 21:00:00, -20.52
-22.2, 0.692, 78.6, 78.64, 2019-02-13 22:00:00, -22.23
-22.7, 1.615, 81.3, 81.3, 2019-02-13 23:00:00, -22.74
-23.0, 1.621, 84.6, 84.6, 2019-02-14 00:00:00, -23.03
-23.6, 0.969, 81.2, 81.2, 2019-02-14 01:00:00, -23.55
-22.9, 1.137, 81.6, 81.6, 2019-02-14 02:00:00, -22.89
-21.6, 0.878, 82.8, 82.8, 2019-02-14 03:00:00, -21.59
-20.9, 2.181, 84.4, 84.4, 2019-02-14 04:00:00, -20.93
-20.8, 2.247, 84.5, 84.5, 2019-02-14 05:00:00, -20.76
-20.4, 2.045, 84.3, 84.3, 2019-02-14 06:00:00, -20.42
-20.1, 1.965, 84.4, 84.4, 2019-02-14 07:00:00, -20.13
-19.5, 2.197, 84.9, 84.9, 2019-02-14 08:00:00, -19.45
-19.0, 2.724, 85.2, 85.2, 2019-02-14 09:00:00, -18.96
-18.3, 2.425, 85.8, 85.8, 2019-02-14 10:00:00, -18.28
-17.2, 1.356, 86.6, 86.6, 2019-02-14 11:00:00, -17.18
-15.9, 1.427, 87.4, 87.4, 2019-02-14 12:00:00, -15.88
-13.3, 3.131, 80.7, 80.7, 2019-02-14 13:00:00, -13.32
-12.7, 3.465, 72.2, 72.18, 2019-02-14 14:00:00, -12.67
-12.6, 2.872, 72.5, 72.46, 2019-02-14 15:00:00, -12.57
-12.4, 2.123, 70.5, 70.48, 2019-02-14 16:00:00, -12.36
-12.4, 2.881, 70.3, 70.31, 2019-02-14 17:00:00, -12.38
-12.8, 3.759, 70.9, 70.89, 2019-02-14 18:00:00, -12.83
-13.1, 3.118, 72.4, 72.35, 2019-02-14 19:00:00, -13.13
-13.4, 3.846, 73.0, 73.02, 2019-02-14 20:00:00, -13.42
-14.0, 5.348, 73.8, 73.75, 2019-02-14 21:00:00, -13.96
-14.8, 7.675, 73.9, 73.93, 2019-02-14 22:00:00, -14.77
-15.3, 7.932, 75.6, 75.61, 2019-02-14 23:00:00, -15.29
-15.7, 3.223, 76.1, 76.09, 2019-02-15 00:00:00, -15.68
-15.9, 1.724, 76.4, 76.43, 2019-02-15 01:00:00, -15.94
-16.1, 1.609, 76.6, 76.59, 2019-02-15 02:00:00, -16.14
-16.3, 1.547, 76.2, 76.17, 2019-02-15 03:00:00, -16.33
-16.5, 2.884, 76.8, 76.75, 2019-02-15 04:00:00, -16.45
-16.5, 3.038, 77.3, 77.25, 2019-02-15 05:00:00, -16.5
-16.5, 3.066, 77.5, 77.49, 2019-02-15 06:00:00, -16.53
-16.6, 3.608, 76.9, 76.91, 2019-02-15 07:00:00, -16.6
-16.7, 4.27, 77.0, 76.98, 2019-02-15 08:00:00, -16.66
-16.5, 3.762, 76.7, 76.67, 2019-02-15 09:00:00, -16.51
-16.1, 4.027, 76.3, 76.32, 2019-02-15 10:00:00, -16.14
-15.5, 3.615, 75.4, 75.37, 2019-02-15 11:00:00, -15.53
-15.0, 2.784, 74.1, 74.09, 2019-02-15 12:00:00, -14.96
-14.3, 2.993, 71.5, 71.48, 2019-02-15 13:00:00, -14.28
-14.2, 3.315, 70.1, 70.13, 2019-02-15 14:00:00, -14.17
-13.9, 3.627, 69.4, 69.44, 2019-02-15 15:00:00, -13.94
-13.7, 3.459, 69.7, 69.66, 2019-02-15 16:00:00, -13.73
-13.8, 3.073, 73.4, 73.36, 2019-02-15 17:00:00, -13.77
-14.1, 1.661, 77.4, 77.38, 2019-02-15 18:00:00, -14.08
-14.3, 1.205, 77.5, 77.51, 2019-02-15 19:00:00, -14.31
-14.4, 1.857, 78.7, 78.66, 2019-02-15 20:00:00, -14.41
-14.6, 2.279, 82.5, 82.5, 2019-02-15 21:00:00, -14.6
-14.7, 2.781, 81.1, 81.1, 2019-02-15 22:00:00, -14.69
-15.1, 3.474, 79.7, 79.66, 2019-02-15 23:00:00, -15.05
-15.3, 3.446, 78.8, 78.77, 2019-02-16 00:00:00, -15.3
-15.7, 3.353, 77.4, 77.43, 2019-02-16 01:00:00, -15.68
-16.0, 2.856, 76.6, 76.55, 2019-02-16 02:00:00, -16.02
-16.2, 3.127, 76.0, 76.03, 2019-02-16 03:00:00, -16.23
-16.4, 3.552, 74.5, 74.47, 2019-02-16 04:00:00, -16.36
-16.5, 3.412, 73.9, 73.89, 2019-02-16 05:00:00, -16.52
-16.7, 1.587, 74.0, 74.03, 2019-02-16 06:00:00, -16.69
-16.9, 1.481, 75.0, 74.95, 2019-02-16 07:00:00, -16.85
-17.0, 1.666, 74.2, 74.19, 2019-02-16 08:00:00, -17.03
-17.2, 1.901, 71.9, 71.93, 2019-02-16 09:00:00, -17.22
-17.2, 2.577, 69.4, 69.43, 2019-02-16 10:00:00, -17.19
-17.0, 2.943, 66.9, 66.94, 2019-02-16 11:00:00, -17.0
-16.9, 3.154, 65.0, 64.98, 2019-02-16 12:00:00, -16.94
-16.5, 2.8, 63.6, 63.58, 2019-02-16 13:00:00, -16.53
-16.1, 2.407, 62.7, 62.71, 2019-02-16 14:00:00, -16.13
-15.8, 2.401, 62.9, 62.87, 2019-02-16 15:00:00, -15.78
-15.7, 2.866, 65.3, 65.27, 2019-02-16 16:00:00, -15.72
-16.0, 2.903, 67.7, 67.71, 2019-02-16 17:00:00, -16.02
-16.4, 2.397, 68.7, 68.69, 2019-02-16 18:00:00, -16.36
-16.6, 2.377, 68.5, 68.51, 2019-02-16 19:00:00, -16.58
-17.1, 2.658, 69.4, 69.4, 2019-02-16 20:00:00, -17.06
-17.4, 1.778, 70.1, 70.06, 2019-02-16 21:00:00, -17.36
-17.7, 2.427, 69.8, 69.84, 2019-02-16 22:00:00, -17.71
-18.0, 2.004, 69.2, 69.17, 2019-02-16 23:00:00, -17.95
-18.1, 2.107, 68.3, 68.34, 2019-02-17 00:00:00, -18.11
-18.5, 1.997, 71.4, 71.42, 2019-02-17 01:00:00, -18.51
-19.3, 0.935, 74.9, 74.9, 2019-02-17 02:00:00, -19.27
-19.0, 1.748, 72.9, 72.85, 2019-02-17 03:00:00, -19.04
-18.9, 1.637, 71.5, 71.51, 2019-02-17 04:00:00, -18.93
-19.1, 1.405, 72.0, 72.02, 2019-02-17 05:00:00, -19.1
-19.5, 1.813, 75.7, 75.68, 2019-02-17 06:00:00, -19.49
-20.3, 1.695, 76.5, 76.47, 2019-02-17 07:00:00, -20.31
-21.0, 1.798, 79.4, 79.44, 2019-02-17 08:00:00, -21.0
-20.6, 1.39, 77.4, 77.4, 2019-02-17 09:00:00, -20.61
-17.2, 0.426, 64.4, 64.4, 2019-02-17 10:00:00, -17.16
-15.7, 0.204, 59.6, 59.55, 2019-02-17 11:00:00, -15.71
-15.7, 0.453, 60.8, 60.83, 2019-02-17 12:00:00, -15.67
-15.8, 1.185, 63.5, 63.46, 2019-02-17 13:00:00, -15.78
-15.4, 1.924, 60.5, 60.52, 2019-02-17 14:00:00, -15.37
-15.1, 1.919, 58.3, 58.26, 2019-02-17 15:00:00, -15.08
-15.0, 2.016, 57.2, 57.22, 2019-02-17 16:00:00, -14.95
-15.8, 3.012, 60.9, 60.89, 2019-02-17 17:00:00, -15.82
-16.9, 2.65, 64.0, 63.98, 2019-02-17 18:00:00, -16.89
-17.8, 2.278, 66.2, 66.23, 2019-02-17 19:00:00, -17.78
-18.6, 2.458, 69.7, 69.72, 2019-02-17 20:00:00, -18.64
-19.2, 3.518, 76.4, 76.36, 2019-02-17 21:00:00, -19.24
-19.8, 2.912, 80.8, 80.8, 2019-02-17 22:00:00, -19.82
-20.5, 2.319, 82.9, 82.9, 2019-02-17 23:00:00, -20.49
-20.9, 2.039, 86.1, 86.1, 2019-02-18 00:00:00, -20.86
-21.5, 1.843, 84.9, 84.9, 2019-02-18 01:00:00, -21.52
-22.1, 2.03, 84.7, 84.7, 2019-02-18 02:00:00, -22.05
-22.0, 2.171, 83.8, 83.8, 2019-02-18 03:00:00, -22.02
-22.2, 1.757, 82.9, 82.9, 2019-02-18 04:00:00, -22.17
-22.4, 1.488, 82.4, 82.4, 2019-02-18 05:00:00, -22.42
-22.8, 1.22, 81.8, 81.8, 2019-02-18 06:00:00, -22.8
-23.4, 1.2, 81.3, 81.3, 2019-02-18 07:00:00, -23.42
-23.1, 1.392, 81.8, 81.8, 2019-02-18 08:00:00, -23.13
-22.4, 1.603, 81.9, 81.9, 2019-02-18 09:00:00, -22.42
-21.0, 1.534, 82.6, 82.6, 2019-02-18 10:00:00, -21.0
-20.0, 2.614, 83.2, 83.2, 2019-02-18 11:00:00, -19.95
-18.7, 2.768, 84.0, 84.0, 2019-02-18 12:00:00, -18.73
-17.7, 2.823, 85.1, 85.1, 2019-02-18 13:00:00, -17.67
-16.2, 2.44, 85.1, 85.1, 2019-02-18 14:00:00, -16.21
-14.9, 2.881, 81.5, 81.5, 2019-02-18 15:00:00, -14.86
-13.7, 2.761, 76.7, 76.73, 2019-02-18 16:00:00, -13.68
-12.6, 2.504, 75.3, 75.3, 2019-02-18 17:00:00, -12.63
-12.7, 1.355, 76.7, 76.67, 2019-02-18 18:00:00, -12.65
-12.6, 1.024, 77.4, 77.43, 2019-02-18 19:00:00, -12.55
-10.4, 3.118, 75.2, 75.22, 2019-02-18 20:00:00, -10.35
-7.4, 4.587, 66.1, 66.07, 2019-02-18 21:00:00, -7.363
-7.6, 4.303, 66.7, 66.69, 2019-02-18 22:00:00, -7.621
-7.8, 4.25, 66.1, 66.08, 2019-02-18 23:00:00, -7.76
-8.0, 3.803, 68.8, 68.8, 2019-02-19 00:00:00, -8.03
-7.7, 4.131, 67.7, 67.73, 2019-02-19 01:00:00, -7.681
-7.4, 4.009, 67.4, 67.39, 2019-02-19 02:00:00, -7.382
-7.3, 3.077, 68.7, 68.66, 2019-02-19 03:00:00, -7.319
-6.6, 3.252, 68.0, 67.98, 2019-02-19 04:00:00, -6.6
-7.0, 3.366, 71.1, 71.13, 2019-02-19 05:00:00, -7.008
-5.8, 2.301, 67.4, 67.38, 2019-02-19 06:00:00, -5.837
-4.7, 3.318, 65.5, 65.51, 2019-02-19 07:00:00, -4.682
-3.9, 3.038, 65.0, 65.0, 2019-02-19 08:00:00, -3.897
-3.4, 3.746, 63.8, 63.82, 2019-02-19 09:00:00, -3.423
-3.1, 4.376, 63.1, 63.08, 2019-02-19 10:00:00, -3.09
-1.9, 4.02, 61.5, 61.47, 2019-02-19 11:00:00, -1.939
-0.7, 3.338, 59.0, 59.04, 2019-02-19 12:00:00, -0.679
0.2, 2.941, 57.4, 57.38, 2019-02-19 13:00:00, 0.222
0.9, 3.297, 54.3, 54.26, 2019-02-19 14:00:00, 0.949
1.2, 3.069, 50.5, 50.49, 2019-02-19 15:00:00, 1.218
1.3, 1.449, 51.6, 51.64, 2019-02-19 16:00:00, 1.332
0.6, 0.495, 55.9, 55.92, 2019-02-19 17:00:00, 0.595
-0.5, 0.463, 58.3, 58.32, 2019-02-19 18:00:00, -0.542
-1.1, 0.883, 60.2, 60.16, 2019-02-19 19:00:00, -1.146
-2.6, 1.111, 65.5, 65.46, 2019-02-19 20:00:00, -2.596
-3.5, 0.752, 69.1, 69.13, 2019-02-19 21:00:00, -3.55
-3.3, 2.239, 68.6, 68.59, 2019-02-19 22:00:00, -3.322
-2.9, 1.745, 79.9, 79.94, 2019-02-19 23:00:00, -2.912
-2.3, 2.635, 80.2, 80.2, 2019-02-20 00:00:00, -2.349
-3.4, 3.477, 75.2, 75.2, 2019-02-20 01:00:00, -3.421
-6.2, 4.757, 74.5, 74.47, 2019-02-20 02:00:00, -6.187
-7.5, 3.564, 74.6, 74.62, 2019-02-20 03:00:00, -7.466
-8.1, 2.532, 76.3, 76.3, 2019-02-20 04:00:00, -8.13
-8.8, 2.64, 76.1, 76.11, 2019-02-20 05:00:00, -8.75
-9.2, 2.972, 75.6, 75.63, 2019-02-20 06:00:00, -9.18
-9.7, 2.311, 76.6, 76.63, 2019-02-20 07:00:00, -9.74
-10.2, 2.533, 76.6, 76.62, 2019-02-20 08:00:00, -10.24
-10.7, 2.736, 73.6, 73.55, 2019-02-20 09:00:00, -10.71
-10.9, 3.007, 71.5, 71.54, 2019-02-20 10:00:00, -10.89
-9.8, 2.746, 66.4, 66.35, 2019-02-20 11:00:00, -9.79
-9.1, 2.613, 62.7, 62.7, 2019-02-20 12:00:00, -9.09
-8.3, 2.59, 59.6, 59.56, 2019-02-20 13:00:00, -8.3
-7.6, 3.361, 56.3, 56.32, 2019-02-20 14:00:00, -7.645
-7.2, 3.193, 54.5, 54.53, 2019-02-20 15:00:00, -7.219
-6.5, 1.484, 51.2, 51.15, 2019-02-20 16:00:00, -6.547
-7.7, 1.562, 56.7, 56.68, 2019-02-20 17:00:00, -7.67
-9.1, 1.489, 63.1, 63.07, 2019-02-20 18:00:00, -9.11
-9.7, 1.805, 65.8, 65.81, 2019-02-20 19:00:00, -9.7
-11.0, 1.856, 69.2, 69.2, 2019-02-20 20:00:00, -10.95
-11.9, 1.809, 73.0, 72.95, 2019-02-20 21:00:00, -11.89
-12.9, 1.744, 77.1, 77.08, 2019-02-20 22:00:00, -12.85
-14.0, 1.488, 80.4, 80.4, 2019-02-20 23:00:00, -13.95
-14.8, 1.473, 83.7, 83.7, 2019-02-21 00:00:00, -14.83
-15.7, 1.48, 87.7, 87.7, 2019-02-21 01:00:00, -15.72
-16.2, 1.318, 91.4, 91.4, 2019-02-21 02:00:00, -16.21
-16.8, 1.454, 90.5, 90.5, 2019-02-21 03:00:00, -16.81
-17.7, 0.686, 88.8, 88.8, 2019-02-21 04:00:00, -17.72
-18.4, 0.691, 87.8, 87.8, 2019-02-21 05:00:00, -18.43
-18.5, 1.123, 87.5, 87.5, 2019-02-21 06:00:00, -18.52
-19.0, 1.056, 87.1, 87.1, 2019-02-21 07:00:00, -18.95
-19.0, 0.655, 86.0, 86.0, 2019-02-21 08:00:00, -19.01
-18.2, 0.338, 86.4, 86.4, 2019-02-21 09:00:00, -18.23
-16.3, 0.326, 87.4, 87.4, 2019-02-21 10:00:00, -16.26
-14.8, 1.664, 86.9, 86.9, 2019-02-21 11:00:00, -14.83
-13.5, 2.541, 86.2, 86.2, 2019-02-21 12:00:00, -13.53
-11.9, 2.204, 81.7, 81.7, 2019-02-21 13:00:00, -11.86
-10.2, 1.801, 75.5, 75.49, 2019-02-21 14:00:00, -10.24
-6.3, 1.984, 62.6, 62.62, 2019-02-21 15:00:00, -6.312
-3.6, 3.649, 52.7, 52.73, 2019-02-21 16:00:00, -3.625
-3.4, 3.534, 50.7, 50.71, 2019-02-21 17:00:00, -3.372
-3.6, 3.739, 50.5, 50.52, 2019-02-21 18:00:00, -3.6
-4.0, 3.26, 52.9, 52.93, 2019-02-21 19:00:00, -4.013
-4.3, 2.577, 56.6, 56.58, 2019-02-21 20:00:00, -4.303
-4.1, 3.253, 57.5, 57.45, 2019-02-21 21:00:00, -4.146
-4.3, 1.59, 57.6, 57.57, 2019-02-21 22:00:00, -4.265
-4.1, 1.793, 57.6, 57.64, 2019-02-21 23:00:00, -4.148
-5.0, 1.185, 62.3, 62.25, 2019-02-22 00:00:00, -4.987
-6.4, 0.598, 67.3, 67.27, 2019-02-22 01:00:00, -6.352
-7.7, 1.517, 76.0, 76.04, 2019-02-22 02:00:00, -7.659
-8.4, 1.822, 81.7, 81.7, 2019-02-22 03:00:00, -8.43
-8.7, 2.165, 86.3, 86.3, 2019-02-22 04:00:00, -8.71
-9.2, 1.721, 91.8, 91.8, 2019-02-22 05:00:00, -9.18
-9.3, 1.388, 93.0, 93.0, 2019-02-22 06:00:00, -9.33
-8.5, 1.878, 90.6, 90.6, 2019-02-22 07:00:00, -8.46
-9.4, 3.474, 82.6, 82.6, 2019-02-22 08:00:00, -9.37
-11.8, 4.501, 83.3, 83.3, 2019-02-22 09:00:00, -11.84
-12.5, 3.868, 80.8, 80.8, 2019-02-22 10:00:00, -12.54
-12.7, 3.948, 78.1, 78.11, 2019-02-22 11:00:00, -12.68
-12.8, 3.996, 79.1, 79.05, 2019-02-22 12:00:00, -12.75
-12.3, 3.718, 79.7, 79.69, 2019-02-22 13:00:00, -12.34
-12.1, 3.126, 80.3, 80.3, 2019-02-22 14:00:00, -12.13
-12.1, 3.69, 79.5, 79.48, 2019-02-22 15:00:00, -12.05
-12.1, 3.733, 79.2, 79.15, 2019-02-22 16:00:00, -12.08
-12.3, 3.856, 78.5, 78.46, 2019-02-22 17:00:00, -12.27
-12.5, 2.358, 79.2, 79.2, 2019-02-22 18:00:00, -12.54
-12.6, 1.859, 77.7, 77.71, 2019-02-22 19:00:00, -12.64
-12.9, 1.831, 79.9, 79.85, 2019-02-22 20:00:00, -12.87
-13.3, 4.271, 78.8, 78.82, 2019-02-22 21:00:00, -13.27
-13.6, 3.998, 78.2, 78.18, 2019-02-22 22:00:00, -13.6
-13.9, 1.491, 80.0, 79.99, 2019-02-22 23:00:00, -13.85
-14.3, 1.933, 76.2, 76.16, 2019-02-23 00:00:00, -14.3
-15.3, 2.258, 74.6, 74.59, 2019-02-23 01:00:00, -15.28
-15.1, 2.472, 74.6, 74.57, 2019-02-23 02:00:00, -15.08
-15.0, 3.259, 69.3, 69.31, 2019-02-23 03:00:00, -14.99
-15.1, 3.124, 66.8, 66.83, 2019-02-23 04:00:00, -15.14
-15.4, 3.61, 67.4, 67.42, 2019-02-23 05:00:00, -15.4
-15.7, 2.78, 67.7, 67.74, 2019-02-23 06:00:00, -15.68
-16.0, 3.627, 66.0, 65.96, 2019-02-23 07:00:00, -15.96
-16.1, 2.031, 67.2, 67.18, 2019-02-23 08:00:00, -16.06
-15.8, 1.967, 66.1, 66.06, 2019-02-23 09:00:00, -15.79
-15.0, 1.457, 65.4, 65.44, 2019-02-23 10:00:00, -15.04
-15.1, 2.69, 63.3, 63.25, 2019-02-23 11:00:00, -15.06
-15.0, 2.521, 61.0, 60.98, 2019-02-23 12:00:00, -14.96
-14.1, 2.538, 57.5, 57.49, 2019-02-23 13:00:00, -14.13
-13.9, 2.421, 57.1, 57.07, 2019-02-23 14:00:00, -13.86
-13.7, 2.097, 55.7, 55.69, 2019-02-23 15:00:00, -13.71
-13.5, 1.547, 52.9, 52.89, 2019-02-23 16:00:00, -13.54
-14.0, 0.97, 52.5, 52.49, 2019-02-23 17:00:00, -13.96
-16.2, 0.552, 61.2, 61.17, 2019-02-23 18:00:00, -16.18
-17.7, 0.668, 66.3, 66.32, 2019-02-23 19:00:00, -17.73
-19.3, 0.774, 70.1, 70.11, 2019-02-23 20:00:00, -19.31
-20.0, 0.735, 71.3, 71.34, 2019-02-23 21:00:00, -20.01
-21.0, 0.639, 72.8, 72.77, 2019-02-23 22:00:00, -20.97
-22.4, 1.223, 76.8, 76.77, 2019-02-23 23:00:00, -22.42
-23.3, 0.777, 79.6, 79.6, 2019-02-24 00:00:00, -23.25
-24.0, 0.597, 80.6, 80.6, 2019-02-24 01:00:00, -23.99
-25.0, 0.853, 80.6, 80.6, 2019-02-24 02:00:00, -24.99
-25.6, 1.078, 81.5, 81.5, 2019-02-24 03:00:00, -25.6
-25.8, 1.256, 80.1, 80.1, 2019-02-24 04:00:00, -25.76
-25.7, 1.16, 78.9, 78.87, 2019-02-24 05:00:00, -25.71
-25.9, 0.753, 78.6, 78.57, 2019-02-24 06:00:00, -25.91
-26.2, 0.597, 78.2, 78.15, 2019-02-24 07:00:00, -26.15
-27.1, 0.748, 77.0, 77.0, 2019-02-24 08:00:00, -27.12
-27.0, 0.664, 77.1, 77.14, 2019-02-24 09:00:00, -26.99
-24.0, 0.296, 79.5, 79.52, 2019-02-24 10:00:00, -23.97
-22.1, 0.411, 80.1, 80.1, 2019-02-24 11:00:00, -22.06
-20.1, 0.373, 82.2, 82.2, 2019-02-24 12:00:00, -20.09
-20.0, 0.821, 81.8, 81.8, 2019-02-24 13:00:00, -19.97
-19.0, 1.321, 80.3, 80.3, 2019-02-24 14:00:00, -19.04
-17.6, 1.25, 76.9, 76.85, 2019-02-24 15:00:00, -17.6
-17.0, 1.412, 72.4, 72.35, 2019-02-24 16:00:00, -17.01
-17.6, 1.799, 73.2, 73.23, 2019-02-24 17:00:00, -17.6
-18.7, 1.991, 77.7, 77.72, 2019-02-24 18:00:00, -18.65
-19.4, 1.885, 81.3, 81.3, 2019-02-24 19:00:00, -19.38
-19.8, 1.924, 79.1, 79.09, 2019-02-24 20:00:00, -19.8
-20.6, 1.191, 82.0, 82.0, 2019-02-24 21:00:00, -20.55
-21.6, 1.134, 82.9, 82.9, 2019-02-24 22:00:00, -21.61
-23.0, 0.855, 84.5, 84.5, 2019-02-24 23:00:00, -22.97
-23.8, 1.148, 82.3, 82.3, 2019-02-25 00:00:00, -23.82
-23.5, 0.648, 81.1, 81.1, 2019-02-25 01:00:00, -23.54
-24.3, 0.597, 80.3, 80.3, 2019-02-25 02:00:00, -24.25
-24.7, 0.793, 79.7, 79.68, 2019-02-25 03:00:00, -24.65
-25.4, 0.423, 79.0, 79.02, 2019-02-25 04:00:00, -25.35
-26.3, 0.428, 78.3, 78.26, 2019-02-25 05:00:00, -26.26
-26.6, 0.568, 77.9, 77.86, 2019-02-25 06:00:00, -26.56
-27.6, 1.072, 76.8, 76.84, 2019-02-25 07:00:00, -27.59
-27.0, 1.504, 77.5, 77.52, 2019-02-25 08:00:00, -27.01
-25.6, 0.798, 77.8, 77.8, 2019-02-25 09:00:00, -25.63
-23.7, 0.792, 78.9, 78.94, 2019-02-25 10:00:00, -23.67
-20.9, 0.371, 81.4, 81.4, 2019-02-25 11:00:00, -20.9
-20.3, 0.857, 82.0, 82.0, 2019-02-25 12:00:00, -20.27
-19.0, 1.078, 83.9, 83.9, 2019-02-25 13:00:00, -18.95
-17.1, 0.817, 84.7, 84.7, 2019-02-25 14:00:00, -17.14
-15.7, 1.034, 83.1, 83.1, 2019-02-25 15:00:00, -15.72
-14.7, 0.536, 82.2, 82.2, 2019-02-25 16:00:00, -14.71
-14.8, 0.6, 81.3, 81.3, 2019-02-25 17:00:00, -14.82
-15.0, 0.267, 83.5, 83.5, 2019-02-25 18:00:00, -14.99
-14.7, 0.684, 83.7, 83.7, 2019-02-25 19:00:00, -14.73
-13.8, 1.892, 81.7, 81.7, 2019-02-25 20:00:00, -13.76
-13.2, 1.93, 79.3, 79.3, 2019-02-25 21:00:00, -13.16
-12.6, 2.018, 74.4, 74.35, 2019-02-25 22:00:00, -12.62
-12.4, 2.015, 73.7, 73.72, 2019-02-25 23:00:00, -12.41
-12.2, 1.988, 70.5, 70.51, 2019-02-26 00:00:00, -12.19
-12.0, 1.473, 68.5, 68.46, 2019-02-26 01:00:00, -12.03
-12.0, 1.547, 73.0, 72.98, 2019-02-26 02:00:00, -12.02
-12.2, 1.868, 80.0, 79.96, 2019-02-26 03:00:00, -12.16
-12.2, 1.602, 78.7, 78.68, 2019-02-26 04:00:00, -12.17
-13.2, 2.188, 76.8, 76.77, 2019-02-26 05:00:00, -13.15
-13.9, 2.606, 78.3, 78.3, 2019-02-26 06:00:00, -13.85
