station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, time, avg_air_temp_pst1hr
70.3, 3.3, 4.263, 2019-01-05 08:00:00, 3.33
82.8, 3.8, 4.318, 2019-01-05 09:00:00, 3.811
82.5, 4.8, 4.03, 2019-01-05 10:00:00, 4.817
101.9, 5.1, 2.12, 2019-01-05 11:00:00, 5.145
252.3, 4.6, 2.27, 2019-01-05 12:00:00, 4.64
251.2, 4.1, 2.123, 2019-01-05 13:00:00, 4.142
245.5, 4.1, 1.222, 2019-01-05 14:00:00, 4.112
192.3, 4.0, 0.219999, 2019-01-05 15:00:00, 4.016
187.6, 3.6, 0.178, 2019-01-05 16:00:00, 3.598
100.6, 2.5, 0.187, 2019-01-05 17:00:00, 2.484
178.9, 2.1, 0.375, 2019-01-05 18:00:00, 2.118
239.4, 2.6, 0.972, 2019-01-05 19:00:00, 2.633
222.3, 2.3, 0.811999, 2019-01-05 20:00:00, 2.265
223.9, 1.7, 0.495999, 2019-01-05 21:00:00, 1.71
51.8, 2.2, 1.042, 2019-01-05 22:00:00, 2.224
56.7, 3.0, 2.032, 2019-01-05 23:00:00, 2.973
66.0, 2.8, 3.569, 2019-01-06 00:00:00, 2.837
70.8, 3.2, 3.614, 2019-01-06 01:00:00, 3.226
59.7, 2.8, 3.087, 2019-01-06 02:00:00, 2.789
60.7, 2.0, 3.951, 2019-01-06 03:00:00, 1.951
56.3, 1.8, 3.89, 2019-01-06 04:00:00, 1.824
56.3, 1.9, 3.345, 2019-01-06 05:00:00, 1.896
53.9, 2.1, 4.373, 2019-01-06 06:00:00, 2.121
66.5, 2.1, 4.033, 2019-01-06 07:00:00, 2.089
65.4, 2.4, 3.485, 2019-01-06 08:00:00, 2.372
72.5, 2.4, 3.483, 2019-01-06 09:00:00, 2.37
67.3, 3.5, 3.337, 2019-01-06 10:00:00, 3.487
54.6, 5.0, 3.554, 2019-01-06 11:00:00, 4.989
84.9, 5.4, 0.950999, 2019-01-06 12:00:00, 5.404
86.1, 6.2, 1.439, 2019-01-06 13:00:00, 6.22
72.1, 5.4, 1.07, 2019-01-06 14:00:00, 5.446
166.0, 4.5, 0.377, 2019-01-06 15:00:00, 4.505
151.8, 3.5, 0.444999, 2019-01-06 16:00:00, 3.45
163.7, 2.7, 0.287999, 2019-01-06 17:00:00, 2.725
120.0, 2.3, 0.243, 2019-01-06 18:00:00, 2.282
68.7, 1.5, 0.446, 2019-01-06 19:00:00, 1.541
86.0, 1.0, 0.241999, 2019-01-06 20:00:00, 1.041
60.6, 0.7, 0.244, 2019-01-06 21:00:00, 0.721
68.9, 0.4, 0.122, 2019-01-06 22:00:00, 0.421999
68.1, 0.5, 0.354, 2019-01-06 23:00:00, 0.458
72.6, 0.2, 0.216998, 2019-01-07 00:00:00, 0.215
67.9, 0.0, 0.393, 2019-01-07 01:00:00, -0.048999
50.9, -0.5, 0.409, 2019-01-07 02:00:00, -0.456999
56.1, -0.5, 0.977998, 2019-01-07 03:00:00, -0.544
52.1, -0.3, 1.25, 2019-01-07 04:00:00, -0.253998
56.6, -0.5, 0.662998, 2019-01-07 05:00:00, -0.523
61.7, -0.4, 1.016, 2019-01-07 06:00:00, -0.446
56.5, -0.4, 1.587, 2019-01-07 07:00:00, -0.355998
56.7, -0.4, 1.465, 2019-01-07 08:00:00, -0.432999
61.0, -0.6, 0.963998, 2019-01-07 09:00:00, -0.626999
68.5, -0.1, 0.986998, 2019-01-07 10:00:00, -0.141
59.8, 1.0, 1.392, 2019-01-07 11:00:00, 0.952
66.3, 1.5, 0.679, 2019-01-07 12:00:00, 1.467
96.3, 2.2, 0.845, 2019-01-07 13:00:00, 2.177
89.8, 3.7, 1.387, 2019-01-07 14:00:00, 3.725
118.2, 3.8, 0.982999, 2019-01-07 15:00:00, 3.822
77.4, 3.7, 1.418, 2019-01-07 16:00:00, 3.743
85.6, 3.4, 2.255, 2019-01-07 17:00:00, 3.398
66.0, 1.0, 1.043, 2019-01-07 18:00:00, 0.996999
91.1, 0.5, 0.898, 2019-01-07 19:00:00, 0.501999
51.3, 0.2, 0.875998, 2019-01-07 20:00:00, 0.17
64.8, 0.2, 1.105, 2019-01-07 21:00:00, 0.201
169.8, -0.6, 0.580999, 2019-01-07 22:00:00, -0.616998
59.4, -1.0, 1.049, 2019-01-07 23:00:00, -0.982999
71.0, -1.5, 0.722, 2019-01-08 00:00:00, -1.538
75.3, -1.9, 0.984, 2019-01-08 01:00:00, -1.863
74.5, -1.8, 1.031, 2019-01-08 02:00:00, -1.776
62.1, -2.9, 0.654999, 2019-01-08 03:00:00, -2.886
68.7, -3.4, 0.662, 2019-01-08 04:00:00, -3.443
64.7, -4.0, 0.815998, 2019-01-08 05:00:00, -4.02
52.6, -4.4, 0.903998, 2019-01-08 06:00:00, -4.44
41.0, -4.3, 1.391, 2019-01-08 07:00:00, -4.347
44.1, -4.4, 0.842998, 2019-01-08 08:00:00, -4.365
44.3, -3.7, 0.781, 2019-01-08 09:00:00, -3.674
46.2, -3.0, 0.952, 2019-01-08 10:00:00, -3.047
299.1, -2.4, 0.959999, 2019-01-08 11:00:00, -2.432
257.3, -1.4, 3.037, 2019-01-08 12:00:00, -1.373
264.9, -1.1, 2.846, 2019-01-08 13:00:00, -1.091
263.3, -1.0, 2.773, 2019-01-08 14:00:00, -0.953998
255.5, -0.8, 3.219, 2019-01-08 15:00:00, -0.804
262.4, -0.9, 2.482, 2019-01-08 16:00:00, -0.87
263.0, -1.0, 1.116, 2019-01-08 17:00:00, -0.957998
259.5, -0.8, 2.792, 2019-01-08 18:00:00, -0.815998
254.6, -1.4, 3.224, 2019-01-08 19:00:00, -1.398
266.5, -2.0, 0.875, 2019-01-08 20:00:00, -2.022
265.6, -2.0, 1.523, 2019-01-08 21:00:00, -2.005
263.3, -2.1, 1.362, 2019-01-08 22:00:00, -2.093
263.0, -2.0, 2.054, 2019-01-08 23:00:00, -2.005
267.6, -1.7, 2.992, 2019-01-09 00:00:00, -1.653
266.8, -1.5, 3.355, 2019-01-09 01:00:00, -1.514
263.5, -1.6, 4.347, 2019-01-09 02:00:00, -1.572
272.7, -1.7, 3.99, 2019-01-09 03:00:00, -1.674
260.2, -1.5, 4.25, 2019-01-09 04:00:00, -1.503
254.7, -1.5, 5.371, 2019-01-09 05:00:00, -1.485
261.4, -1.4, 4.267, 2019-01-09 06:00:00, -1.359
265.5, -1.3, 3.694, 2019-01-09 07:00:00, -1.259
257.5, -1.3, 3.268, 2019-01-09 08:00:00, -1.311
270.6, -1.4, 2.407, 2019-01-09 09:00:00, -1.424
273.6, -1.2, 2.554, 2019-01-09 10:00:00, -1.235
272.4, -1.1, 2.04, 2019-01-09 11:00:00, -1.138
274.1, -0.9, 1.953, 2019-01-09 12:00:00, -0.912998
268.6, -0.8, 1.944, 2019-01-09 13:00:00, -0.825999
262.6, -0.8, 1.782, 2019-01-09 14:00:00, -0.788999
266.7, -0.7, 1.309, 2019-01-09 15:00:00, -0.707998
290.1, -0.6, 0.219999, 2019-01-09 16:00:00, -0.620999
242.1, -0.6, 0.467999, 2019-01-09 17:00:00, -0.574998
123.8, -0.6, 0.072999, 2019-01-09 18:00:00, -0.584999
85.8, -0.5, 0.34, 2019-01-09 19:00:00, -0.492
60.9, 0.0, 1.484, 2019-01-09 20:00:00, 0.007
59.5, 0.1, 1.905, 2019-01-09 21:00:00, 0.136998
57.8, 0.4, 0.338999, 2019-01-09 22:00:00, 0.388
84.0, 0.4, 0.054999, 2019-01-09 23:00:00, 0.423999
63.2, 0.7, 0.736998, 2019-01-10 00:00:00, 0.679
253.6, 0.8, 0.723999, 2019-01-10 01:00:00, 0.842
222.5, 0.9, 0.075, 2019-01-10 02:00:00, 0.875
74.1, 0.9, 0.638, 2019-01-10 03:00:00, 0.933
56.4, 1.3, 1.967, 2019-01-10 04:00:00, 1.252
54.2, 1.5, 2.164, 2019-01-10 05:00:00, 1.507
65.6, 1.5, 1.084, 2019-01-10 06:00:00, 1.532
50.3, 1.7, 0.768998, 2019-01-10 07:00:00, 1.681
31.6, 1.7, 0.430999, 2019-01-10 08:00:00, 1.653
80.4, 1.8, 0.381998, 2019-01-10 09:00:00, 1.753
74.4, 2.1, 1.289, 2019-01-10 10:00:00, 2.077
57.9, 2.5, 0.470999, 2019-01-10 11:00:00, 2.532
61.9, 2.8, 1.012, 2019-01-10 12:00:00, 2.802
64.1, 2.9, 1.537, 2019-01-10 13:00:00, 2.86
46.9, 3.3, 1.429, 2019-01-10 14:00:00, 3.325
64.6, 3.4, 0.791998, 2019-01-10 15:00:00, 3.358
68.5, 3.1, 1.052, 2019-01-10 16:00:00, 3.137
92.6, 3.0, 1.4, 2019-01-10 17:00:00, 3.007
89.8, 3.6, 2.146, 2019-01-10 18:00:00, 3.556
66.2, 3.0, 1.011, 2019-01-10 19:00:00, 2.974
64.4, 2.6, 1.525, 2019-01-10 20:00:00, 2.646
100.5, 3.3, 1.777, 2019-01-10 21:00:00, 3.251
60.4, 2.6, 1.198, 2019-01-10 22:00:00, 2.612
53.9, 2.7, 1.571, 2019-01-10 23:00:00, 2.653
63.9, 2.9, 2.416, 2019-01-11 00:00:00, 2.869
58.2, 2.9, 2.238, 2019-01-11 01:00:00, 2.885
69.3, 2.7, 2.289, 2019-01-11 02:00:00, 2.695
57.6, 2.9, 2.464, 2019-01-11 03:00:00, 2.91
82.9, 2.4, 0.388, 2019-01-11 04:00:00, 2.414
53.3, 2.6, 1.143, 2019-01-11 05:00:00, 2.578
66.0, 3.3, 2.59, 2019-01-11 06:00:00, 3.261
58.5, 3.0, 2.099, 2019-01-11 07:00:00, 2.988
56.4, 2.8, 3.015, 2019-01-11 08:00:00, 2.83
71.0, 3.1, 2.548, 2019-01-11 09:00:00, 3.105
64.1, 3.3, 3.605, 2019-01-11 10:00:00, 3.268
64.7, 3.7, 3.412, 2019-01-11 11:00:00, 3.68
64.5, 4.3, 3.565, 2019-01-11 12:00:00, 4.32
65.9, 4.8, 3.479, 2019-01-11 13:00:00, 4.785
67.1, 5.2, 3.447, 2019-01-11 14:00:00, 5.175
118.6, 4.8, 1.73, 2019-01-11 15:00:00, 4.802
228.0, 3.9, 0.328, 2019-01-11 16:00:00, 3.861
202.1, 3.6, 0.54, 2019-01-11 17:00:00, 3.645
216.7, 3.6, 0.635999, 2019-01-11 18:00:00, 3.597
46.1, 3.3, 0.927999, 2019-01-11 19:00:00, 3.319
57.4, 3.1, 1.198, 2019-01-11 20:00:00, 3.132
60.2, 2.8, 1.513, 2019-01-11 21:00:00, 2.842
75.0, 3.4, 2.679, 2019-01-11 22:00:00, 3.373
54.7, 2.8, 1.809, 2019-01-11 23:00:00, 2.76
68.2, 2.5, 0.363, 2019-01-12 00:00:00, 2.506
52.8, 2.5, 0.365999, 2019-01-12 01:00:00, 2.458
52.4, 2.4, 0.515999, 2019-01-12 02:00:00, 2.428
56.6, 2.5, 0.416, 2019-01-12 03:00:00, 2.527
53.1, 2.4, 0.486999, 2019-01-12 04:00:00, 2.433
48.0, 2.5, 0.476, 2019-01-12 05:00:00, 2.491
82.0, 3.1, 1.625, 2019-01-12 06:00:00, 3.081
89.2, 3.4, 1.916, 2019-01-12 07:00:00, 3.445
88.3, 3.9, 3.214, 2019-01-12 08:00:00, 3.874
76.7, 3.7, 2.229, 2019-01-12 09:00:00, 3.747
68.9, 3.7, None, 2019-01-12 10:00:00, None
68.2, 3.7, None, 2019-01-12 11:00:00, None
63.0, 3.9, None, 2019-01-12 12:00:00, None
253.6, 4.2, 3.795, 2019-01-12 13:00:00, 4.241
253.8, 4.3, 4.605, 2019-01-12 14:00:00, 4.257
262.2, 4.4, 5.166, 2019-01-12 15:00:00, 4.415
266.7, 4.2, 5.262, 2019-01-12 16:00:00, 4.246
270.9, 4.0, 4.42, 2019-01-12 17:00:00, 4.001
272.1, 3.8, 3.384, 2019-01-12 18:00:00, 3.752
275.1, 3.6, 3.452, 2019-01-12 19:00:00, 3.637
274.0, 3.7, 3.05, 2019-01-12 20:00:00, 3.653
282.7, 3.3, 0.944998, 2019-01-12 21:00:00, 3.34
262.2, 3.1, 1.254, 2019-01-12 22:00:00, 3.107
264.2, 3.1, 3.096, 2019-01-12 23:00:00, 3.087
258.4, 2.8, 2.937, 2019-01-13 00:00:00, 2.805
266.8, 2.9, 4.035, 2019-01-13 01:00:00, 2.901
252.0, 2.5, 2.663, 2019-01-13 02:00:00, 2.546
266.6, 2.6, 2.381, 2019-01-13 03:00:00, 2.563
258.0, 2.6, 3.21, 2019-01-13 04:00:00, 2.577
266.8, 2.5, 3.693, 2019-01-13 05:00:00, 2.51
259.0, 2.4, 2.805, 2019-01-13 06:00:00, 2.36
254.2, 2.2, 2.757, 2019-01-13 07:00:00, 2.226
240.8, 2.2, 2.379, 2019-01-13 08:00:00, 2.209
235.3, 2.1, 2.747, 2019-01-13 09:00:00, 2.139
225.7, 2.3, 2.64, 2019-01-13 10:00:00, 2.295
226.3, 2.6, 3.113, 2019-01-13 11:00:00, 2.625
236.3, 2.9, 3.26, 2019-01-13 12:00:00, 2.866
234.1, 3.1, 3.517, 2019-01-13 13:00:00, 3.143
219.5, 3.1, 3.668, 2019-01-13 14:00:00, 3.116
227.3, 3.1, 3.222, 2019-01-13 15:00:00, 3.063
232.6, 2.8, 2.901, 2019-01-13 16:00:00, 2.83
239.1, 2.6, 2.828, 2019-01-13 17:00:00, 2.624
228.8, 2.6, 2.52, 2019-01-13 18:00:00, 2.564
246.4, 2.3, 3.721, 2019-01-13 19:00:00, 2.327
221.0, 2.1, 3.448, 2019-01-13 20:00:00, 2.098
230.8, 2.0, 3.301, 2019-01-13 21:00:00, 1.959
244.0, 1.8, 3.725, 2019-01-13 22:00:00, 1.825
240.5, 1.9, 3.325, 2019-01-13 23:00:00, 1.85
233.3, 1.6, 3.497, 2019-01-14 00:00:00, 1.576
225.1, 1.4, 4.216, 2019-01-14 01:00:00, 1.354
221.6, 1.3, 4.617, 2019-01-14 02:00:00, 1.252
226.9, 1.2, 4.351, 2019-01-14 03:00:00, 1.197
232.6, 1.1, 4.835, 2019-01-14 04:00:00, 1.093
239.6, 1.1, 4.951, 2019-01-14 05:00:00, 1.063
230.9, 0.9, 4.548, 2019-01-14 06:00:00, 0.856998
250.8, 1.0, 5.116, 2019-01-14 07:00:00, 0.959999
252.1, 1.0, 4.932, 2019-01-14 08:00:00, 0.958998
252.3, 0.9, 4.641, 2019-01-14 09:00:00, 0.921998
264.7, 1.0, 5.598, 2019-01-14 10:00:00, 1.028
257.0, 1.1, 6.437, 2019-01-14 11:00:00, 1.073
247.7, 1.0, 6.033, 2019-01-14 12:00:00, 0.976
224.8, 1.0, 4.833, 2019-01-14 13:00:00, 0.962
223.6, 1.1, 4.032, 2019-01-14 14:00:00, 1.092
220.4, 1.0, 3.727, 2019-01-14 15:00:00, 0.986
224.2, 0.9, 3.693, 2019-01-14 16:00:00, 0.866998
252.9, 0.9, 3.985, 2019-01-14 17:00:00, 0.865998
258.5, 0.9, 4.564, 2019-01-14 18:00:00, 0.853999
259.2, 0.7, 4.755, 2019-01-14 19:00:00, 0.663999
253.6, 0.6, 5.172, 2019-01-14 20:00:00, 0.564998
242.5, 0.3, 4.867, 2019-01-14 21:00:00, 0.335999
251.0, 0.4, 4.622, 2019-01-14 22:00:00, 0.356
248.7, 0.2, 4.647, 2019-01-14 23:00:00, 0.177
272.1, 0.2, 5.569, 2019-01-15 00:00:00, 0.233998
274.6, 0.1, 5.119, 2019-01-15 01:00:00, 0.050999
274.6, -0.1, 4.946, 2019-01-15 02:00:00, -0.148
274.6, -0.2, 4.707, 2019-01-15 03:00:00, -0.195998
270.9, -0.2, 4.916, 2019-01-15 04:00:00, -0.214
263.9, -0.3, 5.375, 2019-01-15 05:00:00, -0.270999
264.6, -0.3, 5.264, 2019-01-15 06:00:00, -0.301999
256.2, -0.4, 4.535, 2019-01-15 07:00:00, -0.405999
251.8, -0.5, 5.678, 2019-01-15 08:00:00, -0.483
256.7, -0.3, 6.339, 2019-01-15 09:00:00, -0.344
251.7, -0.5, 6.161, 2019-01-15 10:00:00, -0.462
256.3, -0.4, 6.482, 2019-01-15 11:00:00, -0.37
254.9, -0.3, 5.903, 2019-01-15 12:00:00, -0.250999
243.5, -0.2, 4.75, 2019-01-15 13:00:00, -0.190999
227.1, 0.0, 3.92, 2019-01-15 14:00:00, -0.041
224.1, 0.0, 3.099, 2019-01-15 15:00:00, -0.014
214.8, -0.3, 2.821, 2019-01-15 16:00:00, -0.250999
232.8, -0.4, 2.465, 2019-01-15 17:00:00, -0.382999
236.6, -0.3, 2.083, 2019-01-15 18:00:00, -0.335
234.7, -0.4, 1.439, 2019-01-15 19:00:00, -0.393
255.4, -0.4, 2.084, 2019-01-15 20:00:00, -0.442999
274.6, -0.5, 2.096, 2019-01-15 21:00:00, -0.508998
288.7, -0.5, 1.548, 2019-01-15 22:00:00, -0.485998
288.3, -0.6, 1.465, 2019-01-15 23:00:00, -0.642
258.9, -0.8, 1.469, 2019-01-16 00:00:00, -0.768999
259.5, -0.7, 2.272, 2019-01-16 01:00:00, -0.726
258.7, -0.7, 2.731, 2019-01-16 02:00:00, -0.689999
255.5, -0.7, 2.989, 2019-01-16 03:00:00, -0.680998
262.8, -0.7, 3.148, 2019-01-16 04:00:00, -0.705999
261.5, -0.6, 3.616, 2019-01-16 05:00:00, -0.586
268.7, -0.6, 3.947, 2019-01-16 06:00:00, -0.632
259.7, -0.6, 3.812, 2019-01-16 07:00:00, -0.603999
254.6, -0.5, 4.458, 2019-01-16 08:00:00, -0.483999
255.5, -0.4, 4.78, 2019-01-16 09:00:00, -0.363
252.3, -0.3, 5.033, 2019-01-16 10:00:00, -0.284999
250.3, -0.2, 5.7, 2019-01-16 11:00:00, -0.221
250.1, -0.1, 5.139, 2019-01-16 12:00:00, -0.082998
251.6, 0.2, 5.051, 2019-01-16 13:00:00, 0.158
253.9, 0.3, 3.878, 2019-01-16 14:00:00, 0.31
257.7, 0.6, 4.149, 2019-01-16 15:00:00, 0.578
250.1, 0.7, 2.912, 2019-01-16 16:00:00, 0.685998
260.6, 0.5, 3.371, 2019-01-16 17:00:00, 0.542999
267.6, 0.6, 2.622, 2019-01-16 18:00:00, 0.554
250.2, 0.3, 2.948, 2019-01-16 19:00:00, 0.286
256.1, 0.5, 5.039, 2019-01-16 20:00:00, 0.456999
261.5, 0.5, 4.386, 2019-01-16 21:00:00, 0.517
257.4, 0.5, 4.533, 2019-01-16 22:00:00, 0.481999
257.6, 0.4, 4.822, 2019-01-16 23:00:00, 0.433999
261.6, 0.4, 4.696, 2019-01-17 00:00:00, 0.432999
258.9, 0.4, 5.175, 2019-01-17 01:00:00, 0.365
259.1, 0.4, 5.261, 2019-01-17 02:00:00, 0.358999
262.0, 0.3, 5.371, 2019-01-17 03:00:00, 0.345999
258.7, 0.4, 5.851, 2019-01-17 04:00:00, 0.381
257.2, 0.3, 5.869, 2019-01-17 05:00:00, 0.331
254.7, 0.3, 5.979, 2019-01-17 06:00:00, 0.250999
259.5, 0.2, 6.129, 2019-01-17 07:00:00, 0.203998
261.9, 0.1, 5.429, 2019-01-17 08:00:00, 0.115998
262.7, 0.0, 6.07, 2019-01-17 09:00:00, 0.008
257.2, 0.0, 6.854, 2019-01-17 10:00:00, 0.030999
256.7, -0.3, 6.641, 2019-01-17 11:00:00, -0.256
257.5, -0.1, 6.474, 2019-01-17 12:00:00, -0.123998
256.2, -0.1, 6.059, 2019-01-17 13:00:00, -0.076999
259.0, 0.0, 6.076, 2019-01-17 14:00:00, 0.024999
258.0, 0.1, 5.324, 2019-01-17 15:00:00, 0.109999
258.7, 0.3, 5.164, 2019-01-17 16:00:00, 0.328
268.6, 0.4, 3.282, 2019-01-17 17:00:00, 0.354
286.1, 0.3, 1.903, 2019-01-17 18:00:00, 0.317
281.4, 0.2, 0.763, 2019-01-17 19:00:00, 0.186
262.6, 0.2, 0.109999, 2019-01-17 20:00:00, 0.171
82.0, 0.2, 0.296999, 2019-01-17 21:00:00, 0.232998
55.1, 0.0, 0.078, 2019-01-17 22:00:00, 0.029998
80.8, 0.2, 0.419999, 2019-01-17 23:00:00, 0.18
66.7, 0.1, 1.055, 2019-01-18 00:00:00, 0.136
73.6, 0.0, 1.461, 2019-01-18 01:00:00, 0.007
81.2, 0.2, 1.57, 2019-01-18 02:00:00, 0.179
79.3, 0.3, 1.589, 2019-01-18 03:00:00, 0.294999
67.3, 0.3, 1.59, 2019-01-18 04:00:00, 0.347999
101.6, 0.6, 1.261, 2019-01-18 05:00:00, 0.629998
90.2, 0.7, 0.822, 2019-01-18 06:00:00, 0.652998
93.0, 0.8, 0.483, 2019-01-18 07:00:00, 0.825999
69.3, 1.3, 0.903998, 2019-01-18 08:00:00, 1.264
