station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, time, avg_air_temp_pst1hr
357.0, 5.4, 0.611998, None, 2019-03-23 21:00:00, 5.527
328.7, 5.5, 0.925998, None, 2019-03-23 22:00:00, 5.724
307.8, 5.7, 1.013, None, 2019-03-23 23:00:00, 5.221
305.4, 5.2, 0.953998, None, 2019-03-24 00:00:00, 5.217
302.9, 5.2, 1.447, None, 2019-03-24 01:00:00, 4.811
295.6, 4.8, 0.773, None, 2019-03-24 02:00:00, 1.177
44.8, 1.2, 0.699, None, 2019-03-24 03:00:00, -0.335
40.6, -0.3, 1.249, None, 2019-03-24 04:00:00, -0.442999
337.8, -0.4, 1.009, None, 2019-03-24 05:00:00, 0.122
343.5, 0.1, 1.332, None, 2019-03-24 06:00:00, -0.495999
314.0, -0.5, 0.839999, None, 2019-03-24 07:00:00, -1.041
249.8, -1.0, 0.54, None, 2019-03-24 08:00:00, -1.879
228.2, -1.9, 1.05, None, 2019-03-24 09:00:00, 0.453999
313.6, 0.5, 0.524999, None, 2019-03-24 10:00:00, 3.142
149.6, 3.1, 0.99, None, 2019-03-24 11:00:00, 5.189
17.9, 5.2, 1.972, None, 2019-03-24 12:00:00, 7.4
20.6, 7.4, 2.243, None, 2019-03-24 13:00:00, 8.52
10.4, 8.5, 2.279, None, 2019-03-24 14:00:00, 9.28
356.1, 9.3, 2.672, None, 2019-03-24 15:00:00, 9.86
346.4, 9.9, 2.212, None, 2019-03-24 16:00:00, 10.01
331.4, 10.0, 1.997, None, 2019-03-24 17:00:00, 9.45
299.5, 9.4, 2.797, None, 2019-03-24 18:00:00, 8.57
324.4, 8.6, 3.074, None, 2019-03-24 19:00:00, 7.38
309.6, 7.4, 3.179, None, 2019-03-24 20:00:00, 6.482
322.2, 6.5, 3.024, None, 2019-03-24 21:00:00, 5.352
333.1, 5.4, 2.479, None, 2019-03-24 22:00:00, 4.838
334.2, 4.8, 1.21, None, 2019-03-24 23:00:00, 4.387
339.9, 4.4, 1.126, None, 2019-03-25 00:00:00, 3.364
249.8, 3.4, 1.178, None, 2019-03-25 01:00:00, 2.545
240.4, 2.5, 1.631, None, 2019-03-25 02:00:00, 2.273
235.8, 2.3, 1.494, None, 2019-03-25 03:00:00, 1.401
240.5, 1.4, 0.792999, None, 2019-03-25 04:00:00, 0.944998
245.1, 0.9, 0.216998, None, 2019-03-25 05:00:00, 0.185
232.9, 0.2, 0.273, None, 2019-03-25 06:00:00, -0.972998
187.9, -1.0, 0.237, None, 2019-03-25 07:00:00, -0.904999
181.2, -0.9, 0.609, None, 2019-03-25 08:00:00, 1.129
193.8, 1.1, 0.324999, None, 2019-03-25 09:00:00, 4.2
107.2, 4.2, 0.855, None, 2019-03-25 10:00:00, 4.415
187.6, 4.4, 0.874, None, 2019-03-25 11:00:00, 5.658
217.7, 5.7, 1.374, None, 2019-03-25 12:00:00, 6.789
54.1, 6.8, 1.443, None, 2019-03-25 13:00:00, 7.34
48.3, 7.3, 2.166, None, 2019-03-25 14:00:00, 7.97
8.2, 8.0, 2.059, None, 2019-03-25 15:00:00, 8.09
16.4, 8.1, 1.536, None, 2019-03-25 16:00:00, 7.87
36.1, 7.9, 2.086, None, 2019-03-25 17:00:00, 7.91
28.5, 7.9, 2.2, None, 2019-03-25 18:00:00, 7.52
40.0, 7.5, 1.741, None, 2019-03-25 19:00:00, 6.547
25.2, 6.5, 1.567, None, 2019-03-25 20:00:00, 5.63
3.2, 5.6, 1.654, None, 2019-03-25 21:00:00, 4.547
7.2, 4.5, 1.216, None, 2019-03-25 22:00:00, 3.44
351.0, 3.4, 1.462, None, 2019-03-25 23:00:00, 2.684
354.3, 2.7, 1.301, None, 2019-03-26 00:00:00, 2.392
347.9, 2.4, 1.436, None, 2019-03-26 01:00:00, 1.938
340.1, 1.9, 1.745, None, 2019-03-26 02:00:00, 1.36
357.2, 1.4, 1.998, None, 2019-03-26 03:00:00, 0.574998
4.6, 0.6, 1.802, None, 2019-03-26 04:00:00, 0.305
360.0, 0.3, 1.763, None, 2019-03-26 05:00:00, 0.074
2.5, 0.1, 1.802, None, 2019-03-26 06:00:00, 0.026
359.7, 0.0, 1.244, None, 2019-03-26 07:00:00, -0.025
0.0, 0.0, 1.791, None, 2019-03-26 08:00:00, 0.023
2.3, 0.0, 1.85, None, 2019-03-26 09:00:00, -0.082
349.2, -0.1, 1.555, None, 2019-03-26 10:00:00, 0.488
19.4, 0.5, 1.937, None, 2019-03-26 11:00:00, 0.449999
353.1, 0.4, 1.931, None, 2019-03-26 12:00:00, 1.535
329.8, 1.5, 2.242, None, 2019-03-26 13:00:00, 2.629
329.6, 2.6, 2.297, None, 2019-03-26 14:00:00, 3.606
311.7, 3.6, 1.587, None, 2019-03-26 15:00:00, 4.22
298.4, 4.2, 1.204, None, 2019-03-26 16:00:00, 4.6
265.9, 4.6, 1.405, None, 2019-03-26 17:00:00, 3.92
293.9, 3.9, 1.549, None, 2019-03-26 18:00:00, 3.48
263.7, 3.5, 1.741, None, 2019-03-26 19:00:00, 3.065
226.0, 3.1, 1.957, None, 2019-03-26 20:00:00, 2.813
215.1, 2.8, 2.163, None, 2019-03-26 21:00:00, 3.243
293.7, 3.2, 0.718999, None, 2019-03-26 22:00:00, 2.024
132.2, 2.0, 0.773998, None, 2019-03-26 23:00:00, 1.557
248.6, 1.6, 1.296, None, 2019-03-27 00:00:00, 1.186
353.5, 1.2, 1.046, None, 2019-03-27 01:00:00, 0.338999
7.6, 0.3, 1.489, None, 2019-03-27 02:00:00, 0.146999
352.6, 0.1, 1.622, None, 2019-03-27 03:00:00, -0.597
2.9, -0.6, 1.401, None, 2019-03-27 04:00:00, -0.845
17.0, -0.8, 1.955, None, 2019-03-27 05:00:00, -0.875998
10.1, -0.9, 2.218, None, 2019-03-27 06:00:00, -0.794
2.3, -0.8, 2.297, None, 2019-03-27 07:00:00, -0.625998
6.3, -0.6, 2.226, None, 2019-03-27 08:00:00, 0.395999
13.4, 0.4, 2.798, None, 2019-03-27 09:00:00, 2.211
21.8, 2.2, 3.104, None, 2019-03-27 10:00:00, 4.236
31.9, 4.2, 4.084, None, 2019-03-27 11:00:00, 5.472
54.6, 5.5, 3.966, None, 2019-03-27 12:00:00, 6.118
64.1, 6.1, 2.85, None, 2019-03-27 13:00:00, 7.23
67.1, 7.2, 3.069, None, 2019-03-27 14:00:00, 7.61
66.6, 7.6, 2.335, None, 2019-03-27 15:00:00, 8.27
76.2, 8.3, 2.043, None, 2019-03-27 16:00:00, 8.33
104.0, 8.3, 2.248, None, 2019-03-27 17:00:00, 8.4
97.0, 8.4, 1.695, None, 2019-03-27 18:00:00, 8.14
90.6, 8.1, 1.587, None, 2019-03-27 19:00:00, 7.04
80.2, 7.0, 1.567, None, 2019-03-27 20:00:00, 5.627
67.6, 5.6, 1.373, None, 2019-03-27 21:00:00, 4.499
43.3, 4.5, 1.487, None, 2019-03-27 22:00:00, 2.927
352.5, 2.9, 1.846, None, 2019-03-27 23:00:00, 2.233
348.1, 2.2, 2.063, None, 2019-03-28 00:00:00, 1.682
358.6, 1.7, 1.697, None, 2019-03-28 01:00:00, 0.601998
358.2, 0.6, 1.991, None, 2019-03-28 02:00:00, 0.188998
0.1, 0.2, 1.891, None, 2019-03-28 03:00:00, -0.483999
16.9, -0.5, 2.22, None, 2019-03-28 04:00:00, -0.794
18.0, -0.8, 1.725, None, 2019-03-28 05:00:00, -1.296
14.6, -1.3, 1.361, None, 2019-03-28 06:00:00, -1.969
0.9, -2.0, 1.35, None, 2019-03-28 07:00:00, -1.727
7.6, -1.7, 2.018, None, 2019-03-28 08:00:00, -0.764998
26.4, -0.8, 1.689, None, 2019-03-28 09:00:00, 0.368
62.4, 0.4, 1.765, None, 2019-03-28 10:00:00, 2.181
50.6, 2.2, 1.249, None, 2019-03-28 11:00:00, 4.305
21.8, 4.3, 1.524, None, 2019-03-28 12:00:00, 5.741
6.8, 5.7, 1.704, None, 2019-03-28 13:00:00, 7.01
17.6, 7.0, 1.301, None, 2019-03-28 14:00:00, 8.24
24.6, 8.2, 1.56, None, 2019-03-28 15:00:00, 8.75
356.9, 8.8, 1.666, None, 2019-03-28 16:00:00, 9.08
20.9, 9.1, 1.543, None, 2019-03-28 17:00:00, 9.45
37.7, 9.4, 0.996999, None, 2019-03-28 18:00:00, 9.62
11.4, 9.6, 1.259, None, 2019-03-28 19:00:00, 8.63
305.1, 8.6, 1.534, None, 2019-03-28 20:00:00, 7.34
285.4, 7.3, 1.768, None, 2019-03-28 21:00:00, 6.972
289.2, 7.0, 1.476, None, 2019-03-28 22:00:00, 6.518
291.0, 6.5, 1.182, None, 2019-03-28 23:00:00, 5.793
298.0, 5.8, 0.888998, None, 2019-03-29 00:00:00, 3.152
172.8, 3.2, 0.81, None, 2019-03-29 01:00:00, 1.545
242.8, 1.5, 1.102, None, 2019-03-29 02:00:00, 1.985
275.8, 2.0, 0.955999, None, 2019-03-29 03:00:00, -1.122
19.9, -1.1, 0.460999, None, 2019-03-29 04:00:00, -1.052
282.1, -1.1, 0.33, None, 2019-03-29 05:00:00, -1.927
119.7, -1.9, 0.425, None, 2019-03-29 06:00:00, -2.602
197.6, -2.6, 0.291, None, 2019-03-29 07:00:00, -2.676
335.7, -2.7, 0.467999, None, 2019-03-29 08:00:00, -0.671998
92.3, -0.7, 1.084, None, 2019-03-29 09:00:00, 0.307999
193.8, 0.3, 1.475, None, 2019-03-29 10:00:00, 2.389
190.0, 2.4, 1.288, None, 2019-03-29 11:00:00, 4.901
211.9, 4.9, 1.235, None, 2019-03-29 12:00:00, 7.32
192.1, 7.3, 1.588, None, 2019-03-29 13:00:00, 9.19
178.8, 9.2, 1.659, None, 2019-03-29 14:00:00, 10.53
197.2, 10.5, 1.587, None, 2019-03-29 15:00:00, 11.26
210.1, 11.3, 1.543, None, 2019-03-29 16:00:00, 11.65
224.0, 11.7, 1.719, None, 2019-03-29 17:00:00, 11.72
210.0, 11.7, 1.104, None, 2019-03-29 18:00:00, 11.8
266.4, 11.8, 0.736998, None, 2019-03-29 19:00:00, 10.64
66.0, 10.6, 0.666, None, 2019-03-29 20:00:00, 9.4
183.6, 9.4, 1.114, None, 2019-03-29 21:00:00, 9.23
202.0, 9.2, 1.153, None, 2019-03-29 22:00:00, 8.19
209.1, 8.2, 1.087, None, 2019-03-29 23:00:00, 5.531
187.0, 5.5, 1.261, None, 2019-03-30 00:00:00, 3.392
179.6, 3.4, 1.085, None, 2019-03-30 01:00:00, 2.397
178.6, 2.4, 1.026, None, 2019-03-30 02:00:00, 1.274
182.5, 1.3, 0.572, None, 2019-03-30 03:00:00, -0.864
19.6, -0.9, 0.476, None, 2019-03-30 04:00:00, -1.302
319.6, -1.3, 0.85, None, 2019-03-30 05:00:00, -1.166
180.9, -1.2, 0.845, None, 2019-03-30 06:00:00, -1.986
191.5, -2.0, 0.819, None, 2019-03-30 07:00:00, -1.684
188.0, -1.7, 1.644, None, 2019-03-30 08:00:00, -0.407999
177.8, -0.4, 0.778998, None, 2019-03-30 09:00:00, 2.074
165.5, 2.1, 0.762, None, 2019-03-30 10:00:00, 4.686
69.6, 4.7, 1.225, None, 2019-03-30 11:00:00, 6.655
160.2, 6.7, 0.890999, None, 2019-03-30 12:00:00, 8.7
174.2, 8.7, 1.037, None, 2019-03-30 13:00:00, 9.81
160.5, 9.8, 0.911, None, 2019-03-30 14:00:00, 11.13
172.7, 11.1, 1.33, None, 2019-03-30 15:00:00, 11.49
183.3, 11.5, 1.172, None, 2019-03-30 16:00:00, 11.78
174.7, 11.8, 1.414, None, 2019-03-30 17:00:00, 11.91
64.4, 11.9, 1.239, None, 2019-03-30 18:00:00, 10.95
74.2, 11.0, 0.825999, None, 2019-03-30 19:00:00, 10.04
48.3, 10.0, 0.924, None, 2019-03-30 20:00:00, 9.05
336.0, 9.1, 1.008, None, 2019-03-30 21:00:00, 8.88
312.2, 8.9, 1.588, None, 2019-03-30 22:00:00, 8.63
297.0, 8.6, 1.909, None, 2019-03-30 23:00:00, 8.23
301.5, 8.2, 1.872, None, 2019-03-31 00:00:00, 7.39
329.1, 7.4, 0.830999, None, 2019-03-31 01:00:00, 6.146
247.2, 6.1, 1.127, None, 2019-03-31 02:00:00, 4.337
240.4, 4.3, 0.976, None, 2019-03-31 03:00:00, 3.857
268.7, 3.9, 1.423, None, 2019-03-31 04:00:00, 3.081
240.8, 3.1, 2.111, None, 2019-03-31 05:00:00, 1.696
225.1, 1.7, 1.775, None, 2019-03-31 06:00:00, 1.762
217.1, 1.8, 1.79, None, 2019-03-31 07:00:00, 1.588
223.9, 1.6, 1.868, None, 2019-03-31 08:00:00, 2.409
241.5, 2.4, 1.557, None, 2019-03-31 09:00:00, 3.966
262.6, 4.0, 1.783, None, 2019-03-31 10:00:00, 5.4
305.6, 5.4, 1.473, None, 2019-03-31 11:00:00, 7.18
283.3, 7.2, 1.562, None, 2019-03-31 12:00:00, 8.59
292.2, 8.6, 2.068, None, 2019-03-31 13:00:00, 9.68
286.5, 9.7, 2.323, None, 2019-03-31 14:00:00, 10.47
295.7, 10.5, 2.283, None, 2019-03-31 15:00:00, 10.73
352.7, 10.7, 1.634, None, 2019-03-31 16:00:00, 10.84
44.0, 10.8, 2.355, None, 2019-03-31 17:00:00, 10.08
43.9, 10.1, 2.848, None, 2019-03-31 18:00:00, 9.13
18.9, 9.1, 2.204, None, 2019-03-31 19:00:00, 8.17
21.3, 8.2, 1.791, None, 2019-03-31 20:00:00, 6.411
5.3, 6.4, 2.021, None, 2019-03-31 21:00:00, 5.185
358.3, 5.2, 2.233, None, 2019-03-31 22:00:00, 4.621
355.5, 4.6, 2.054, None, 2019-03-31 23:00:00, 3.81
349.0, 3.8, 2.377, None, 2019-04-01 00:00:00, 3.271
354.3, 3.3, 2.712, None, 2019-04-01 01:00:00, 2.712
353.5, 2.7, 2.902, None, 2019-04-01 02:00:00, 2.407
346.2, 2.4, 2.474, None, 2019-04-01 03:00:00, 1.659
349.6, 1.7, 1.925, None, 2019-04-01 04:00:00, 1.113
352.5, 1.1, 1.423, None, 2019-04-01 05:00:00, 0.607999
342.6, 0.6, 1.303, None, 2019-04-01 06:00:00, 0.226998
342.1, 0.2, 1.463, None, 2019-04-01 07:00:00, 0.615998
353.5, 0.6, 1.691, None, 2019-04-01 08:00:00, 1.629
11.7, 1.6, 0.883, None, 2019-04-01 09:00:00, 3.562
47.0, 3.6, 1.333, None, 2019-04-01 10:00:00, 5.724
22.0, 5.7, 2.298, None, 2019-04-01 11:00:00, 6.988
30.1, 7.0, 2.452, None, 2019-04-01 12:00:00, 8.27
17.0, 8.3, 2.739, None, 2019-04-01 13:00:00, 9.02
23.1, 9.0, 1.928, None, 2019-04-01 14:00:00, 9.91
3.2, 9.9, 2.329, None, 2019-04-01 15:00:00, 10.12
1.5, 10.1, 2.346, None, 2019-04-01 16:00:00, 10.5
5.3, 10.5, 2.237, None, 2019-04-01 17:00:00, 10.56
1.9, 10.6, 1.696, None, 2019-04-01 18:00:00, 10.49
310.0, 10.5, 1.166, None, 2019-04-01 19:00:00, 9.67
290.6, 9.7, 1.445, None, 2019-04-01 20:00:00, 8.18
288.9, 8.2, 1.445, None, 2019-04-01 21:00:00, 7.36
305.1, 7.4, 1.965, None, 2019-04-01 22:00:00, 6.982
291.0, 7.0, 1.489, None, 2019-04-01 23:00:00, 5.936
310.5, 5.9, 0.919, None, 2019-04-02 00:00:00, 3.922
190.0, 3.9, 0.861998, None, 2019-04-02 01:00:00, 3.096
263.4, 3.1, 0.609, None, 2019-04-02 02:00:00, 0.977998
334.1, 1.0, 0.700999, None, 2019-04-02 03:00:00, -0.448
337.0, -0.4, 1.005, None, 2019-04-02 04:00:00, -1.459
2.3, -1.5, 1.24, None, 2019-04-02 05:00:00, -1.755
342.9, -1.8, 1.049, None, 2019-04-02 06:00:00, -1.909
329.1, -1.9, 1.179, None, 2019-04-02 07:00:00, -2.175
343.6, -2.2, 0.869, None, 2019-04-02 08:00:00, -0.893
358.2, -0.9, 1.084, None, 2019-04-02 09:00:00, 1.187
54.4, 1.2, 0.802999, None, 2019-04-02 10:00:00, 3.606
42.5, 3.6, 0.859, None, 2019-04-02 11:00:00, 6.166
67.1, 6.2, 0.999, None, 2019-04-02 12:00:00, 8.11
28.4, 8.1, 1.015, None, 2019-04-02 13:00:00, 9.83
117.0, 9.8, 1.368, None, 2019-04-02 14:00:00, 10.67
99.7, 10.7, 1.678, None, 2019-04-02 15:00:00, 11.21
74.7, 11.2, 1.164, None, 2019-04-02 16:00:00, 11.57
31.0, 11.6, 1.035, None, 2019-04-02 17:00:00, 11.62
91.9, 11.6, 1.681, None, 2019-04-02 18:00:00, 10.98
54.5, 11.0, 1.028, None, 2019-04-02 19:00:00, 9.96
71.1, 10.0, 0.841, None, 2019-04-02 20:00:00, 8.53
55.6, 8.5, 0.875998, None, 2019-04-02 21:00:00, 7.6
32.6, 7.6, 0.34, None, 2019-04-02 22:00:00, 6.608
20.6, 6.6, 0.090998, None, 2019-04-02 23:00:00, 5.361
214.8, 5.4, 0.3, None, 2019-04-03 00:00:00, 4.963
204.3, 5.0, 1.298, None, 2019-04-03 01:00:00, 2.135
8.0, 2.1, 1.532, None, 2019-04-03 02:00:00, 1.02
347.0, 1.0, 1.324, None, 2019-04-03 03:00:00, -0.317999
353.1, -0.3, 1.463, None, 2019-04-03 04:00:00, -1.272
1.9, -1.3, 1.46, None, 2019-04-03 05:00:00, -1.882
349.0, -1.9, 1.344, None, 2019-04-03 06:00:00, -2.426
348.3, -2.4, 1.152, None, 2019-04-03 07:00:00, -2.329
349.1, -2.3, 1.148, None, 2019-04-03 08:00:00, -1.383
17.2, -1.4, 0.734, None, 2019-04-03 09:00:00, 0.409
8.5, 0.4, 0.829999, None, 2019-04-03 10:00:00, 3.372
56.4, 3.4, 1.436, None, 2019-04-03 11:00:00, 6.474
174.2, 6.5, 2.304, None, 2019-04-03 12:00:00, 7.65
171.3, 7.7, 3.481, None, 2019-04-03 13:00:00, 9.17
175.7, 9.2, 2.403, None, 2019-04-03 14:00:00, 10.26
182.1, 10.3, 2.38, None, 2019-04-03 15:00:00, 10.57
191.9, 10.6, 2.096, None, 2019-04-03 16:00:00, 10.79
183.2, 10.8, 2.451, None, 2019-04-03 17:00:00, 10.63
172.3, 10.6, 1.971, None, 2019-04-03 18:00:00, 10.05
180.1, 10.1, 1.894, None, 2019-04-03 19:00:00, 9.36
190.5, 9.4, 2.674, None, 2019-04-03 20:00:00, 9.06
220.6, 9.1, 2.455, None, 2019-04-03 21:00:00, 8.36
199.1, 8.4, 2.118, None, 2019-04-03 22:00:00, 7.51
223.0, 7.5, 2.159, None, 2019-04-03 23:00:00, 6.72
236.1, 6.7, 1.593, None, 2019-04-04 00:00:00, 5.936
208.3, 5.9, 2.747, None, 2019-04-04 01:00:00, 5.664
247.1, 5.7, 2.392, None, 2019-04-04 02:00:00, 4.924
244.6, 4.9, 2.055, None, 2019-04-04 03:00:00, 4.615
232.3, 4.6, 2.199, None, 2019-04-04 04:00:00, 4.096
229.1, 4.1, 1.856, None, 2019-04-04 05:00:00, 3.787
211.2, 3.8, 2.656, None, 2019-04-04 06:00:00, 3.528
214.9, 3.5, 2.643, None, 2019-04-04 07:00:00, 3.232
212.7, 3.2, 2.696, None, 2019-04-04 08:00:00, 4.132
206.2, 4.1, 3.074, None, 2019-04-04 09:00:00, 5.246
210.1, 5.2, 3.112, None, 2019-04-04 10:00:00, 6.004
217.6, 6.0, 2.76, None, 2019-04-04 11:00:00, 6.208
265.4, 6.2, 3.39, None, 2019-04-04 12:00:00, 5.983
265.5, 6.0, 2.526, None, 2019-04-04 13:00:00, 5.432
267.3, 5.4, 1.366, None, 2019-04-04 14:00:00, 7.61
214.5, 7.6, 2.093, None, 2019-04-04 15:00:00, 8.29
125.9, 8.3, 1.53, None, 2019-04-04 16:00:00, 8.81
133.5, 8.8, 1.913, None, 2019-04-04 17:00:00, 9.46
131.5, 9.5, 1.89, None, 2019-04-04 18:00:00, 8.76
94.6, 8.8, 1.745, None, 2019-04-04 19:00:00, 7.96
87.4, 8.0, 1.928, None, 2019-04-04 20:00:00, 6.741
73.3, 6.7, 1.629, None, 2019-04-04 21:00:00, 5.468
45.6, 5.5, 1.361, None, 2019-04-04 22:00:00, 4.144
13.7, 4.1, 1.69, None, 2019-04-04 23:00:00, 2.868
356.1, 2.9, 1.786, None, 2019-04-05 00:00:00, 1.937
347.7, 1.9, 1.966, None, 2019-04-05 01:00:00, 1.375
348.8, 1.4, 1.937, None, 2019-04-05 02:00:00, 1.425
2.5, 1.4, 1.962, None, 2019-04-05 03:00:00, 1.12
2.4, 1.1, 1.953, None, 2019-04-05 04:00:00, 0.866998
6.0, 0.9, 2.055, None, 2019-04-05 05:00:00, 0.637
6.3, 0.6, 1.874, None, 2019-04-05 06:00:00, 0.646
3.2, 0.6, 2.087, None, 2019-04-05 07:00:00, 1.331
15.1, 1.3, 1.983, None, 2019-04-05 08:00:00, 3.409
48.8, 3.4, 1.479, None, 2019-04-05 09:00:00, 4.907
54.2, 4.9, 1.996, None, 2019-04-05 10:00:00, 5.747
53.9, 5.7, 2.389, None, 2019-04-05 11:00:00, 7.46
68.6, 7.5, 2.507, None, 2019-04-05 12:00:00, 8.97
86.2, 9.0, 2.403, None, 2019-04-05 13:00:00, 10.11
98.7, 10.1, 1.87, None, 2019-04-05 14:00:00, 10.86
99.0, 10.9, 2.02, None, 2019-04-05 15:00:00, 11.8
151.9, 11.8, 2.981, None, 2019-04-05 16:00:00, 12.0
155.3, 12.0, 1.951, None, 2019-04-05 17:00:00, 11.41
120.0, 11.4, 1.791, None, 2019-04-05 18:00:00, 10.68
122.8, 10.7, 0.87, None, 2019-04-05 19:00:00, 9.99
111.9, 10.0, 1.073, None, 2019-04-05 20:00:00, 9.47
96.4, 9.5, 1.807, None, 2019-04-05 21:00:00, 9.04
89.2, 9.0, 1.463, None, 2019-04-05 22:00:00, 8.53
100.6, 8.5, 1.967, None, 2019-04-05 23:00:00, 8.55
150.3, 8.6, 3.557, None, 2019-04-06 00:00:00, 8.44
179.6, 8.4, 3.038, None, 2019-04-06 01:00:00, 6.61
266.2, 6.6, 2.173, None, 2019-04-06 02:00:00, 4.873
270.6, 4.9, 1.803, None, 2019-04-06 03:00:00, 3.971
281.2, 4.0, 1.127, None, 2019-04-06 04:00:00, 3.597
147.9, 3.6, 0.754, None, 2019-04-06 05:00:00, 3.239
41.5, 3.2, 1.442, None, 2019-04-06 06:00:00, 2.752
86.7, 2.8, 1.479, None, 2019-04-06 07:00:00, 2.16
101.0, 2.2, 1.176, None, 2019-04-06 08:00:00, 3.655
72.2, 3.7, 2.402, None, 2019-04-06 09:00:00, 5.582
157.7, 5.6, 4.01, None, 2019-04-06 10:00:00, 7.03
172.5, 7.0, 5.016, None, 2019-04-06 11:00:00, 8.1
174.4, 8.1, 4.803, None, 2019-04-06 12:00:00, 8.85
173.7, 8.9, 4.227, None, 2019-04-06 13:00:00, 9.9
176.1, 9.9, 4.491, None, 2019-04-06 14:00:00, 10.49
169.6, 10.5, 4.903, None, 2019-04-06 15:00:00, 10.5
170.9, 10.5, 6.161, None, 2019-04-06 16:00:00, 9.58
175.4, 9.6, 3.587, None, 2019-04-06 17:00:00, 8.9
155.6, 8.9, 2.477, None, 2019-04-06 18:00:00, 8.63
142.3, 8.6, 3.57, None, 2019-04-06 19:00:00, 8.55
154.8, 8.6, 4.466, None, 2019-04-06 20:00:00, 8.27
160.3, 8.3, 5.058, None, 2019-04-06 21:00:00, 7.9
175.7, 7.9, 4.941, None, 2019-04-06 22:00:00, 7.52
186.5, 7.5, 4.98, None, 2019-04-06 23:00:00, 7.06
197.3, 7.1, 4.453, None, 2019-04-07 00:00:00, 6.472
201.1, 6.5, 3.082, None, 2019-04-07 01:00:00, 5.987
187.3, 6.0, 3.734, None, 2019-04-07 02:00:00, 5.371
177.9, 5.4, 3.229, None, 2019-04-07 03:00:00, 4.92
181.5, 4.9, 3.509, None, 2019-04-07 04:00:00, 4.577
187.9, 4.6, 3.807, None, 2019-04-07 05:00:00, 4.254
196.7, 4.3, 3.603, None, 2019-04-07 06:00:00, 3.848
194.3, 3.8, 3.712, None, 2019-04-07 07:00:00, 3.765
191.8, 3.8, 4.589, None, 2019-04-07 08:00:00, 4.179
192.7, 4.2, 5.166, None, 2019-04-07 09:00:00, 4.704
187.0, 4.7, 4.747, None, 2019-04-07 10:00:00, 5.916
186.9, 5.9, 4.688, None, 2019-04-07 11:00:00, 6.107
195.4, 6.1, 3.889, None, 2019-04-07 12:00:00, 6.729
206.6, 6.7, 3.174, None, 2019-04-07 13:00:00, 7.8
195.4, 7.8, 2.861, None, 2019-04-07 14:00:00, 9.24
187.9, 9.2, 3.817, None, 2019-04-07 15:00:00, 9.32
305.2, 9.3, 3.769, None, 2019-04-07 16:00:00, 8.75
201.2, 8.8, 3.091, None, 2019-04-07 17:00:00, 7.49
189.6, 7.5, 2.117, None, 2019-04-07 18:00:00, 7.41
158.1, 7.4, 2.165, None, 2019-04-07 19:00:00, 6.542
192.0, 6.5, 2.245, None, 2019-04-07 20:00:00, 6.108
193.6, 6.1, 2.693, None, 2019-04-07 21:00:00, 5.678
196.4, 5.7, 1.973, None, 2019-04-07 22:00:00, 5.25
200.0, 5.3, 1.934, None, 2019-04-07 23:00:00, 4.66
198.1, 4.7, 1.475, None, 2019-04-08 00:00:00, 4.129
199.5, 4.1, 1.747, None, 2019-04-08 01:00:00, 3.435
190.4, 3.4, 1.612, None, 2019-04-08 02:00:00, 2.88
182.7, 2.9, 1.89, None, 2019-04-08 03:00:00, 2.142
191.3, 2.1, 2.054, None, 2019-04-08 04:00:00, 1.245
196.5, 1.2, 2.096, None, 2019-04-08 05:00:00, 0.453
197.4, 0.5, 0.432, None, 2019-04-08 06:00:00, -0.56
176.1, -0.6, 0.587998, None, 2019-04-08 07:00:00, 0.589999
175.6, 0.6, 2.14, None, 2019-04-08 08:00:00, 2.534
184.7, 2.5, 2.332, None, 2019-04-08 09:00:00, 3.889
177.2, 3.9, 2.31, None, 2019-04-08 10:00:00, 5.411
178.9, 5.4, 1.598, None, 2019-04-08 11:00:00, 7.28
184.1, 7.3, 1.399, None, 2019-04-08 12:00:00, 8.62
195.2, 8.6, 1.921, None, 2019-04-08 13:00:00, 9.24
186.6, 9.2, 1.537, None, 2019-04-08 14:00:00, 9.9
339.6, 9.9, 1.515, None, 2019-04-08 15:00:00, 10.29
48.7, 10.3, 1.74, None, 2019-04-08 16:00:00, 10.48
53.9, 10.5, 2.322, None, 2019-04-08 17:00:00, 10.66
22.5, 10.7, 2.106, None, 2019-04-08 18:00:00, 10.06
25.6, 10.1, 1.026, None, 2019-04-08 19:00:00, 9.21
15.0, 9.2, 0.944998, None, 2019-04-08 20:00:00, 8.05
358.6, 8.1, 0.814998, None, 2019-04-08 21:00:00, 7.07
341.8, 7.1, 0.755999, None, 2019-04-08 22:00:00, 7.08
338.6, 7.1, 1.169, None, 2019-04-08 23:00:00, 6.93
327.4, 6.9, 0.962, None, 2019-04-09 00:00:00, 6.887
308.0, 6.9, 1.058, None, 2019-04-09 01:00:00, 6.721
307.1, 6.7, 1.632, None, 2019-04-09 02:00:00, 4.3
292.0, 4.3, 0.652, None, 2019-04-09 03:00:00, 3.159
149.5, 3.2, 1.021, None, 2019-04-09 04:00:00, 1.951
213.0, 2.0, 1.611, None, 2019-04-09 05:00:00, 1.691
270.6, 1.7, 1.972, None, 2019-04-09 06:00:00, 1.299
280.9, 1.3, 0.967998, None, 2019-04-09 07:00:00, 0.911
241.5, 0.9, 1.998, None, 2019-04-09 08:00:00, 3.293
