station_observations
WDIR_VECT, BAR_PRESS, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
347.3, 1028.0, 3.0, 2.308, 24.7, 24.73, 2019-03-04 14:00:00, 2.953
13.9, 1027.0, 4.1, 2.731, 21.8, 21.75, 2019-03-04 15:00:00, 4.091
23.5, 1027.0, 4.6, 2.389, 20.5, 20.48, 2019-03-04 16:00:00, 4.624
349.6, 1026.0, 4.7, 1.699, 21.3, 21.29, 2019-03-04 17:00:00, 4.705
354.3, 1026.0, 2.9, 1.549, 24.7, 24.7, 2019-03-04 18:00:00, 2.921
300.2, 1026.0, 1.3, 0.919, 29.6, 29.58, 2019-03-04 19:00:00, 1.349
64.8, 1026.0, -0.3, 0.949, 35.9, 35.92, 2019-03-04 20:00:00, -0.321999
9.8, 1025.0, -1.5, 0.899999, 41.3, 41.25, 2019-03-04 21:00:00, -1.546
43.2, 1025.0, -1.9, 1.569, 43.8, 43.76, 2019-03-04 22:00:00, -1.861
23.7, 1025.0, -3.0, 1.178, 49.7, 49.73, 2019-03-04 23:00:00, -2.972
28.9, 1025.0, -3.8, 1.47, 54.1, 54.13, 2019-03-05 00:00:00, -3.774
47.3, 1025.0, -4.7, 1.157, 59.5, 59.46, 2019-03-05 01:00:00, -4.695
46.9, 1024.0, -5.3, 1.423, 62.9, 62.94, 2019-03-05 02:00:00, -5.35
46.6, 1024.0, -5.1, 1.593, 61.9, 61.88, 2019-03-05 03:00:00, -5.109
45.3, 1024.0, -5.6, 1.766, 63.7, 63.67, 2019-03-05 04:00:00, -5.576
51.6, 1023.0, -5.8, 1.691, 64.3, 64.33, 2019-03-05 05:00:00, -5.786
42.1, 1023.0, -5.7, 1.576, 62.4, 62.44, 2019-03-05 06:00:00, -5.701
54.0, 1023.0, -5.4, 1.684, 58.7, 58.73, 2019-03-05 07:00:00, -5.436
29.8, 1023.0, -5.5, 1.765, 58.8, 58.79, 2019-03-05 08:00:00, -5.543
73.8, 1023.0, -4.9, 1.396, 54.7, 54.73, 2019-03-05 09:00:00, -4.855
123.5, 1023.0, -3.8, 1.107, 48.5, 48.47, 2019-03-05 10:00:00, -3.808
49.3, 1022.0, -2.6, 1.325, 42.7, 42.68, 2019-03-05 11:00:00, -2.554
150.6, 1021.0, 0.9, 1.075, 33.1, 33.12, 2019-03-05 12:00:00, 0.906
111.4, 1020.0, 3.7, 2.004, 26.0, 26.04, 2019-03-05 13:00:00, 3.746
42.4, 1019.0, 5.3, 4.461, 20.5, 20.49, 2019-03-05 14:00:00, 5.343
28.5, 1018.0, 6.0, 5.147, 18.5, 18.51, 2019-03-05 15:00:00, 6.016
29.6, 1017.0, 6.3, 4.61, 17.8, 17.78, 2019-03-05 16:00:00, 6.284
32.1, 1017.0, 6.1, 3.102, 18.3, 18.26, 2019-03-05 17:00:00, 6.063
45.1, 1016.0, 4.4, 1.476, 22.9, 22.89, 2019-03-05 18:00:00, 4.385
73.2, 1016.0, 2.4, 0.643998, 30.1, 30.13, 2019-03-05 19:00:00, 2.437
21.7, 1016.0, 0.6, 0.632, 37.9, 37.9, 2019-03-05 20:00:00, 0.606998
51.6, 1015.0, -0.9, 0.486999, 45.4, 45.4, 2019-03-05 21:00:00, -0.935
57.6, 1015.0, -1.9, 1.16, 51.2, 51.16, 2019-03-05 22:00:00, -1.878
49.8, 1014.0, -2.6, 0.950999, 55.2, 55.17, 2019-03-05 23:00:00, -2.561
36.4, 1014.0, -2.7, 1.274, 55.6, 55.58, 2019-03-06 00:00:00, -2.701
49.4, 1013.0, -3.6, 1.399, 60.6, 60.61, 2019-03-06 01:00:00, -3.613
63.7, 1012.0, -4.2, 1.08, 63.3, 63.27, 2019-03-06 02:00:00, -4.225
38.8, 1012.0, -4.4, 1.283, 64.6, 64.57, 2019-03-06 03:00:00, -4.447
51.9, 1011.0, -4.6, 1.491, 64.9, 64.91, 2019-03-06 04:00:00, -4.554
42.0, 1010.0, -4.8, 1.491, 65.7, 65.73, 2019-03-06 05:00:00, -4.771
52.7, 1010.0, -5.7, 0.629998, 69.7, 69.67, 2019-03-06 06:00:00, -5.749
59.5, 1009.0, -6.5, 0.791, 74.0, 74.0, 2019-03-06 07:00:00, -6.463
54.7, 1009.0, -7.4, 0.537998, 78.6, 78.6, 2019-03-06 08:00:00, -7.37
53.1, 1009.0, -6.8, 0.968999, 75.4, 75.4, 2019-03-06 09:00:00, -6.802
41.0, 1008.0, -6.7, 0.79, 74.4, 74.4, 2019-03-06 10:00:00, -6.748
305.7, 1008.0, -4.5, 0.419999, 61.8, 61.77, 2019-03-06 11:00:00, -4.488
66.6, 1007.0, 0.1, 0.926998, 40.9, 40.88, 2019-03-06 12:00:00, 0.071
116.4, 1006.0, 3.5, 1.19, 29.4, 29.42, 2019-03-06 13:00:00, 3.457
173.0, 1005.0, 5.9, 1.891, 24.1, 24.09, 2019-03-06 14:00:00, 5.854
28.9, 1004.0, 7.1, 4.58, 16.5, 16.51, 2019-03-06 15:00:00, 7.1
30.0, 1004.0, 7.0, 5.144, 16.5, 16.53, 2019-03-06 16:00:00, 7.0
27.2, 1004.0, 6.5, 4.282, 17.9, 17.91, 2019-03-06 17:00:00, 6.547
38.6, 1003.0, 5.3, 2.669, 21.2, 21.16, 2019-03-06 18:00:00, 5.278
12.0, 1004.0, 3.0, 0.800998, 32.1, 32.13, 2019-03-06 19:00:00, 2.992
38.4, 1004.0, 0.6, 0.661, 40.4, 40.35, 2019-03-06 20:00:00, 0.609
36.7, 1005.0, -0.9, 0.864, 47.7, 47.68, 2019-03-06 21:00:00, -0.943
49.1, 1005.0, -1.8, 0.990998, 52.1, 52.13, 2019-03-06 22:00:00, -1.778
42.6, 1005.0, -2.1, 1.435, 54.3, 54.25, 2019-03-06 23:00:00, -2.114
40.1, 1005.0, -2.7, 1.113, 57.3, 57.32, 2019-03-07 00:00:00, -2.68
41.5, 1006.0, -3.7, 0.703, 62.3, 62.31, 2019-03-07 01:00:00, -3.651
42.0, 1006.0, -4.2, 0.681999, 65.2, 65.2, 2019-03-07 02:00:00, -4.217
45.4, 1006.0, -4.8, 0.864, 68.7, 68.66, 2019-03-07 03:00:00, -4.813
43.0, 1006.0, -4.7, 1.133, 68.3, 68.34, 2019-03-07 04:00:00, -4.673
37.8, 1006.0, -4.9, 1.559, 69.5, 69.49, 2019-03-07 05:00:00, -4.875
42.4, 1007.0, -5.4, 1.265, 72.2, 72.2, 2019-03-07 06:00:00, -5.363
44.6, 1007.0, -6.3, 0.705999, 76.0, 76.0, 2019-03-07 07:00:00, -6.287
38.4, 1008.0, -6.3, 1.065, 75.8, 75.8, 2019-03-07 08:00:00, -6.283
47.1, 1008.0, -6.0, 0.986, 73.6, 73.6, 2019-03-07 09:00:00, -6.037
55.3, 1009.0, -6.6, 0.509, 76.4, 76.4, 2019-03-07 10:00:00, -6.614
63.8, 1009.0, -5.0, 0.589999, 70.1, 70.1, 2019-03-07 11:00:00, -5.042
116.5, 1009.0, -0.6, 0.764998, 52.8, 52.81, 2019-03-07 12:00:00, -0.565998
186.0, 1009.0, 1.4, 1.213, 47.3, 47.32, 2019-03-07 13:00:00, 1.35
195.0, 1008.0, 3.0, 1.272, 37.2, 37.23, 2019-03-07 14:00:00, 3.03
211.6, 1008.0, 3.9, 1.358, 40.4, 40.36, 2019-03-07 15:00:00, 3.881
202.7, 1008.0, 4.9, 1.684, 39.2, 39.19, 2019-03-07 16:00:00, 4.903
189.1, 1008.0, 5.1, 1.254, 42.0, 42.0, 2019-03-07 17:00:00, 5.062
210.2, 1009.0, 3.5, 0.411, 47.3, 47.34, 2019-03-07 18:00:00, 3.515
35.8, 1009.0, 1.1, 0.828, 53.1, 53.09, 2019-03-07 19:00:00, 1.078
40.2, 1010.0, -0.5, 1.005, 60.6, 60.58, 2019-03-07 20:00:00, -0.532
46.0, 1010.0, -1.8, 0.924, 66.8, 66.8, 2019-03-07 21:00:00, -1.818
53.3, 1011.0, -2.9, 0.423999, 72.3, 72.3, 2019-03-07 22:00:00, -2.917
53.4, 1011.0, -3.8, 0.705999, 76.3, 76.3, 2019-03-07 23:00:00, -3.753
46.4, 1011.0, -4.3, 0.737999, 78.8, 78.8, 2019-03-08 00:00:00, -4.3
48.9, 1012.0, -4.7, 0.885999, 80.3, 80.3, 2019-03-08 01:00:00, -4.67
45.5, 1012.0, -5.5, 1.101, 83.2, 83.2, 2019-03-08 02:00:00, -5.459
58.3, 1012.0, -6.2, 0.783999, 85.7, 85.7, 2019-03-08 03:00:00, -6.184
49.2, 1012.0, -6.6, 1.137, 86.8, 86.8, 2019-03-08 04:00:00, -6.605
53.3, 1012.0, -7.4, 0.848999, 89.5, 89.5, 2019-03-08 05:00:00, -7.39
50.4, 1013.0, -7.5, 1.049, 88.7, 88.7, 2019-03-08 06:00:00, -7.47
46.3, 1013.0, -7.6, 1.121, 88.1, 88.1, 2019-03-08 07:00:00, -7.55
51.4, 1013.0, -8.0, 0.846, 88.7, 88.7, 2019-03-08 08:00:00, -8.04
42.4, 1013.0, -8.3, 1.102, 89.9, 89.9, 2019-03-08 09:00:00, -8.31
44.9, 1013.0, -7.8, 1.009, 86.7, 86.7, 2019-03-08 10:00:00, -7.75
58.2, 1013.0, -5.8, 0.765999, 79.1, 79.1, 2019-03-08 11:00:00, -5.846
160.1, 1013.0, -0.8, 0.609, 56.9, 56.85, 2019-03-08 12:00:00, -0.782998
176.1, 1012.0, 1.4, 0.930998, 47.9, 47.86, 2019-03-08 13:00:00, 1.423
190.3, 1012.0, 2.3, 1.199, 46.2, 46.18, 2019-03-08 14:00:00, 2.264
218.5, 1012.0, 3.5, 1.264, 47.3, 47.25, 2019-03-08 15:00:00, 3.478
235.4, 1011.0, 4.2, 1.51, 46.9, 46.87, 2019-03-08 16:00:00, 4.153
238.6, 1011.0, 4.6, 0.949, 47.8, 47.81, 2019-03-08 17:00:00, 4.641
280.2, 1011.0, 2.8, 0.398, 54.7, 54.67, 2019-03-08 18:00:00, 2.806
35.5, 1012.0, 0.7, 1.09, 59.9, 59.94, 2019-03-08 19:00:00, 0.737999
36.7, 1012.0, -0.9, 0.986998, 68.1, 68.1, 2019-03-08 20:00:00, -0.935
36.8, 1013.0, -1.7, 0.986, 71.0, 71.0, 2019-03-08 21:00:00, -1.733
45.4, 1014.0, -2.9, 0.778998, 76.0, 76.0, 2019-03-08 22:00:00, -2.853
46.3, 1014.0, -3.5, 0.693, 78.9, 78.9, 2019-03-08 23:00:00, -3.487
42.1, 1015.0, -4.1, 0.898, 80.7, 80.7, 2019-03-09 00:00:00, -4.06
42.8, 1015.0, -4.6, 0.92, 82.4, 82.4, 2019-03-09 01:00:00, -4.616
40.8, 1015.0, -4.8, 1.267, 83.1, 83.1, 2019-03-09 02:00:00, -4.835
48.8, 1016.0, -5.8, 0.999, 86.6, 86.6, 2019-03-09 03:00:00, -5.815
43.4, 1016.0, -6.0, 1.236, 87.1, 87.1, 2019-03-09 04:00:00, -6.048
47.9, 1016.0, -6.3, 1.128, 87.2, 87.2, 2019-03-09 05:00:00, -6.334
46.3, 1017.0, -6.7, 1.202, 88.2, 88.2, 2019-03-09 06:00:00, -6.689
43.1, 1017.0, -7.1, 1.205, 88.7, 88.7, 2019-03-09 07:00:00, -7.07
40.5, 1017.0, -7.0, 1.218, 88.4, 88.4, 2019-03-09 08:00:00, -7.03
42.7, 1018.0, -6.7, 1.158, 86.1, 86.1, 2019-03-09 09:00:00, -6.701
35.3, 1018.0, -5.7, 1.226, 80.9, 80.9, 2019-03-09 10:00:00, -5.673
55.6, 1018.0, -3.5, 0.546, 71.6, 71.6, 2019-03-09 11:00:00, -3.468
155.0, 1018.0, -0.8, 0.686999, 61.0, 61.01, 2019-03-09 12:00:00, -0.842998
191.6, 1018.0, 0.9, 1.593, 56.9, 56.92, 2019-03-09 13:00:00, 0.898
184.4, 1017.0, 2.5, 1.574, 52.8, 52.75, 2019-03-09 14:00:00, 2.526
202.9, 1017.0, 3.5, 2.007, 52.0, 52.03, 2019-03-09 15:00:00, 3.476
195.1, 1017.0, 3.9, 2.991, 53.0, 52.99, 2019-03-09 16:00:00, 3.924
205.7, 1016.0, 4.0, 2.385, 54.1, 54.05, 2019-03-09 17:00:00, 4.009
233.3, 1016.0, 2.7, 1.156, 62.7, 62.73, 2019-03-09 18:00:00, 2.705
57.7, 1016.0, 1.4, 0.763998, 68.9, 68.93, 2019-03-09 19:00:00, 1.37
36.1, 1016.0, -0.2, 1.139, 70.1, 70.1, 2019-03-09 20:00:00, -0.153999
42.6, 1016.0, -0.6, 1.112, 70.6, 70.6, 2019-03-09 21:00:00, -0.625
55.8, 1016.0, -0.7, 1.098, 70.7, 70.7, 2019-03-09 22:00:00, -0.723999
27.1, 1016.0, -0.8, 0.697, 71.8, 71.8, 2019-03-09 23:00:00, -0.791
41.7, 1016.0, -0.9, 0.690998, 73.1, 73.1, 2019-03-10 00:00:00, -0.934
59.7, 1015.0, -1.2, 0.583, 75.7, 75.7, 2019-03-10 01:00:00, -1.22
None, None, None, 1.051, None, 76.3, 2019-03-10 02:00:00, -1.201
4.6, 1015.0, -1.2, 0.671, 76.3, 75.0, 2019-03-10 03:00:00, -0.948
13.9, 1015.0, -0.9, 0.836, 75.0, 76.0, 2019-03-10 04:00:00, -1.046
58.9, 1014.0, -1.0, 0.851998, 76.0, 75.5, 2019-03-10 05:00:00, -1.08
59.1, 1014.0, -1.1, 0.801998, 75.5, 74.6, 2019-03-10 06:00:00, -1.008
35.7, 1013.0, -1.0, 0.984, 74.6, 73.8, 2019-03-10 07:00:00, -1.02
46.8, 1012.0, -1.0, 1.152, 73.8, 73.9, 2019-03-10 08:00:00, -0.968999
26.4, 1012.0, -1.0, 1.876, 73.9, 92.1, 2019-03-10 09:00:00, -1.61
24.5, 1011.0, -1.6, 2.44, 92.1, 94.6, 2019-03-10 10:00:00, -1.851
22.7, 1010.0, -1.9, 2.993, 94.6, 96.8, 2019-03-10 11:00:00, -2.03
29.9, 1009.0, -2.0, 3.244, 96.8, 98.1, 2019-03-10 12:00:00, -1.995
29.4, 1008.0, -2.0, 2.773, 98.1, 98.8, 2019-03-10 13:00:00, -1.918
31.2, 1007.0, -1.9, 2.506, 98.8, 99.4, 2019-03-10 14:00:00, -1.823
39.5, 1005.0, -1.8, 2.702, 99.4, 99.7, 2019-03-10 15:00:00, -1.758
36.4, 1004.0, -1.8, 3.351, 99.7, 99.9, 2019-03-10 16:00:00, -1.687
38.6, 1003.0, -1.7, 2.738, 99.9, 100.0, 2019-03-10 17:00:00, -1.468
39.7, 1003.0, -1.5, 1.603, 100.0, 100.0, 2019-03-10 18:00:00, -1.229
39.0, 1003.0, -1.2, 1.572, 100.0, 100.0, 2019-03-10 19:00:00, -1.118
36.4, 1002.0, -1.1, 1.083, 100.0, 100.0, 2019-03-10 20:00:00, -1.051
22.2, 1003.0, -1.1, 0.901, 100.0, 100.0, 2019-03-10 21:00:00, -0.97
313.0, 1002.0, -1.0, 0.861, 100.0, 100.0, 2019-03-10 22:00:00, -0.938
16.3, 1002.0, -0.9, 0.296, 100.0, 100.0, 2019-03-10 23:00:00, -0.944
28.8, 1003.0, -0.9, None, 100.0, 100.0, 2019-03-11 00:00:00, -0.92
0.0, 1002.0, -0.9, None, 100.0, 100.0, 2019-03-11 01:00:00, -0.912998
0.0, 1003.0, -0.9, None, 100.0, 100.0, 2019-03-11 02:00:00, -0.925998
0.0, 1003.0, -0.9, None, 100.0, 100.0, 2019-03-11 03:00:00, -0.986998
0.0, 1003.0, -1.0, None, 100.0, 100.0, 2019-03-11 04:00:00, -1.048
0.0, 1000.0, -1.0, None, 100.0, 100.0, 2019-03-11 05:00:00, -1.088
0.0, 999.0, -1.1, None, 100.0, 100.0, 2019-03-11 06:00:00, -1.089
0.0, 998.0, -1.1, None, 100.0, 100.0, 2019-03-11 07:00:00, -1.096
0.0, 998.0, -1.1, None, 100.0, 100.0, 2019-03-11 08:00:00, -1.021
186.6, 998.0, -1.0, None, 100.0, 100.0, 2019-03-11 09:00:00, -0.49
0.0, 997.0, -0.5, 0.111, 100.0, 100.0, 2019-03-11 10:00:00, -0.119998
107.7, 997.0, -0.1, 0.629998, 100.0, 100.0, 2019-03-11 11:00:00, -0.034
44.7, 997.0, 0.0, 0.365, 100.0, 100.0, 2019-03-11 12:00:00, 0.101998
270.1, 997.0, 0.1, 1.467, 100.0, 100.0, 2019-03-11 13:00:00, 0.870998
206.1, 997.0, 0.9, 1.265, 100.0, 100.0, 2019-03-11 14:00:00, 1.352
208.6, 998.0, 1.4, 0.736, 100.0, 94.8, 2019-03-11 15:00:00, 2.559
197.6, 998.0, 2.6, 1.692, 94.8, 87.5, 2019-03-11 16:00:00, 3.51
213.2, 998.0, 3.5, 2.064, 87.5, 87.9, 2019-03-11 17:00:00, 3.84
227.8, 999.0, 3.8, 1.338, 87.9, 90.2, 2019-03-11 18:00:00, 3.431
220.6, 999.0, 3.4, 0.481999, 90.2, 95.2, 2019-03-11 19:00:00, 2.555
126.9, 1000.0, 2.6, 0.657998, 95.2, 98.2, 2019-03-11 20:00:00, 1.799
54.9, 1001.0, 1.8, 0.570999, 98.2, 98.9, 2019-03-11 21:00:00, 1.683
152.0, 1002.0, 1.7, 0.523998, 98.9, 99.3, 2019-03-11 22:00:00, 1.583
83.0, 1002.0, 1.6, 0.354, 99.3, 99.5, 2019-03-11 23:00:00, 1.583
80.3, 1003.0, 1.6, 0.229, 99.5, 99.5, 2019-03-12 00:00:00, 1.387
105.5, 1004.0, 1.4, 0.449999, 99.5, 99.7, 2019-03-12 01:00:00, 1.203
55.2, 1004.0, 1.2, 0.532, 99.7, 99.9, 2019-03-12 02:00:00, 1.109
47.9, 1005.0, 1.1, 0.625998, 99.9, 100.0, 2019-03-12 03:00:00, 1.247
93.8, 1005.0, 1.2, 0.463999, 100.0, 99.8, 2019-03-12 04:00:00, 1.496
125.6, 1006.0, 1.5, 0.340999, 99.8, 99.9, 2019-03-12 05:00:00, 1.252
81.9, 1006.0, 1.3, 0.296, 99.9, 100.0, 2019-03-12 06:00:00, 1.253
13.2, 1007.0, 1.3, 0.398999, 100.0, 100.0, 2019-03-12 07:00:00, 1.132
104.8, 1007.0, 1.1, 0.639998, 100.0, 100.0, 2019-03-12 08:00:00, 1.003
33.1, 1008.0, 1.0, 0.351, 100.0, 100.0, 2019-03-12 09:00:00, 1.219
70.6, 1008.0, 1.2, 0.453, 100.0, 99.7, 2019-03-12 10:00:00, 1.988
242.7, 1009.0, 2.0, 0.512, 99.7, 93.5, 2019-03-12 11:00:00, 2.995
166.1, 1010.0, 3.0, 0.538999, 93.5, 82.4, 2019-03-12 12:00:00, 4.624
153.7, 1010.0, 4.6, 0.570999, 82.4, 76.4, 2019-03-12 13:00:00, 5.589
170.1, 1010.0, 5.6, 3.451, 76.4, 79.1, 2019-03-12 14:00:00, 4.796
196.5, 1010.0, 4.8, 2.237, 79.1, 71.7, 2019-03-12 15:00:00, 5.231
208.6, 1010.0, 5.2, 1.364, 71.7, 71.5, 2019-03-12 16:00:00, 5.473
200.0, 1010.0, 5.5, 1.629, 71.5, 71.9, 2019-03-12 17:00:00, 5.53
220.6, 1010.0, 5.5, 0.912, 71.9, 75.6, 2019-03-12 18:00:00, 4.839
221.5, 1011.0, 4.8, 0.861, 75.6, 85.4, 2019-03-12 19:00:00, 3.529
66.8, 1011.0, 3.5, 0.782998, 85.4, 92.8, 2019-03-12 20:00:00, 2.295
32.6, 1012.0, 2.3, 0.915, 92.8, 95.4, 2019-03-12 21:00:00, 1.678
39.7, 1012.0, 1.7, 0.671, 95.4, 96.4, 2019-03-12 22:00:00, 1.319
43.4, 1013.0, 1.3, 0.514998, 96.4, 97.0, 2019-03-12 23:00:00, 1.259
30.0, 1013.0, 1.3, 0.702, 97.0, 97.6, 2019-03-13 00:00:00, 1.112
39.4, 1013.0, 1.1, 0.658999, 97.6, 98.1, 2019-03-13 01:00:00, 1.072
25.4, 1014.0, 1.1, 0.569, 98.1, 98.5, 2019-03-13 02:00:00, 1.006
48.4, 1014.0, 1.0, 0.537, 98.5, 98.9, 2019-03-13 03:00:00, 1.051
49.6, 1015.0, 1.1, 0.700999, 98.9, 99.4, 2019-03-13 04:00:00, 0.935998
44.1, 1015.0, 0.9, 0.606998, 99.4, 99.6, 2019-03-13 05:00:00, 0.998
43.5, 1015.0, 1.0, 0.776, 99.6, 99.8, 2019-03-13 06:00:00, 0.897
25.4, 1015.0, 0.9, 0.851, 99.8, 99.9, 2019-03-13 07:00:00, 0.958
50.3, 1016.0, 1.0, 0.985, 99.9, 99.9, 2019-03-13 08:00:00, 1.145
43.5, 1016.0, 1.1, 0.714999, 99.9, 99.4, 2019-03-13 09:00:00, 1.634
28.2, 1016.0, 1.6, 0.85, 99.4, 97.6, 2019-03-13 10:00:00, 2.263
61.8, 1017.0, 2.3, 0.709999, 97.6, 90.8, 2019-03-13 11:00:00, 3.427
42.6, 1017.0, 3.4, 0.377999, 90.8, 82.3, 2019-03-13 12:00:00, 4.85
116.7, 1017.0, 4.8, 0.926998, 82.3, 78.3, 2019-03-13 13:00:00, 5.172
42.6, 1017.0, 5.2, 2.411, 78.3, 76.0, 2019-03-13 14:00:00, 5.209
29.0, 1017.0, 5.2, 1.867, 76.0, 71.1, 2019-03-13 15:00:00, 5.677
25.2, 1016.0, 5.7, 1.202, 71.1, 75.3, 2019-03-13 16:00:00, 5.437
197.2, 1016.0, 5.4, 0.8, 75.3, 83.5, 2019-03-13 17:00:00, 4.989
203.5, 1015.0, 5.0, 1.014, 83.5, 83.5, 2019-03-13 18:00:00, 4.489
44.5, 1015.0, 4.5, 0.781, 83.5, 88.1, 2019-03-13 19:00:00, 3.392
98.4, 1015.0, 3.4, 1.115, 88.1, 91.4, 2019-03-13 20:00:00, 2.517
47.5, 1014.0, 2.5, 0.992999, 91.4, 93.6, 2019-03-13 21:00:00, 2.027
39.9, 1014.0, 2.0, 1.085, 93.6, 94.2, 2019-03-13 22:00:00, 1.904
33.2, 1013.0, 1.9, 0.81, 94.2, 95.0, 2019-03-13 23:00:00, 1.641
45.0, 1013.0, 1.6, 0.726, 95.0, 95.4, 2019-03-14 00:00:00, 1.489
47.9, 1012.0, 1.5, 0.675998, 95.4, 95.7, 2019-03-14 01:00:00, 1.409
42.7, 1011.0, 1.4, 0.617999, 95.7, 96.1, 2019-03-14 02:00:00, 1.329
65.2, 1011.0, 1.3, 0.528998, 96.1, 95.8, 2019-03-14 03:00:00, 1.553
353.8, 1011.0, 1.6, 0.705999, 95.8, 96.4, 2019-03-14 04:00:00, 1.357
42.2, 1010.0, 1.4, 0.973999, 96.4, 96.6, 2019-03-14 05:00:00, 1.665
167.6, 1010.0, 1.7, 1.135, 96.6, 97.3, 2019-03-14 06:00:00, 1.856
225.9, 1010.0, 1.9, 3.226, 97.3, 94.7, 2019-03-14 07:00:00, 2.104
231.0, 1011.0, 2.1, 1.506, 94.7, 91.3, 2019-03-14 08:00:00, 2.47
234.3, 1012.0, 2.5, 1.944, 91.3, 86.4, 2019-03-14 09:00:00, 3.236
225.4, 1013.0, 3.2, 3.338, 86.4, 83.5, 2019-03-14 10:00:00, 3.711
207.8, 1013.0, 3.7, 4.381, 83.5, 83.7, 2019-03-14 11:00:00, 3.831
199.1, 1014.0, 3.8, 3.165, 83.7, 82.5, 2019-03-14 12:00:00, 4.256
205.6, 1015.0, 4.3, 4.025, 82.5, 77.8, 2019-03-14 13:00:00, 4.793
193.8, 1015.0, 4.8, 5.802, 77.8, 86.3, 2019-03-14 14:00:00, 3.737
197.6, 1016.0, 3.7, 6.277, 86.3, 84.5, 2019-03-14 15:00:00, 3.765
194.3, 1017.0, 3.8, 3.053, 84.5, 82.7, 2019-03-14 16:00:00, 4.028
230.4, 1017.0, 4.0, 1.775, 82.7, 89.1, 2019-03-14 17:00:00, 3.702
240.4, 1018.0, 3.7, 2.485, 89.1, 86.0, 2019-03-14 18:00:00, 3.867
217.0, 1018.0, 3.9, 2.554, 86.0, 88.8, 2019-03-14 19:00:00, 3.25
217.7, 1019.0, 3.3, 0.913999, 88.8, 92.5, 2019-03-14 20:00:00, 2.776
272.9, 1019.0, 2.8, 1.252, 92.5, 93.5, 2019-03-14 21:00:00, 2.529
52.5, 1020.0, 2.5, 0.606998, 93.5, 95.4, 2019-03-14 22:00:00, 2.264
338.3, 1021.0, 2.3, 1.057, 95.4, 93.2, 2019-03-14 23:00:00, 2.445
201.7, 1021.0, 2.4, 0.742999, 93.2, 94.1, 2019-03-15 00:00:00, 2.391
103.3, 1022.0, 2.4, 1.102, 94.1, 90.5, 2019-03-15 01:00:00, 2.785
228.2, 1022.0, 2.8, 0.672999, 90.5, 93.6, 2019-03-15 02:00:00, 2.402
92.8, 1023.0, 2.4, 0.705999, 93.6, 96.4, 2019-03-15 03:00:00, 1.861
56.3, 1023.0, 1.9, 0.903998, 96.4, 98.1, 2019-03-15 04:00:00, 1.542
34.7, 1023.0, 1.5, 0.483999, 98.1, 98.9, 2019-03-15 05:00:00, 1.423
117.0, 1023.0, 1.4, 0.432999, 98.9, 99.1, 2019-03-15 06:00:00, 1.247
42.3, 1024.0, 1.2, 0.462, 99.1, 99.6, 2019-03-15 07:00:00, 1.119
52.8, 1024.0, 1.1, 0.591, 99.6, 99.8, 2019-03-15 08:00:00, 0.98
33.9, 1024.0, 1.0, 0.628, 99.8, 99.9, 2019-03-15 09:00:00, 1.297
45.4, 1024.0, 1.3, 0.500998, 99.9, 99.3, 2019-03-15 10:00:00, 1.985
58.9, 1024.0, 2.0, 0.514998, 99.3, 96.5, 2019-03-15 11:00:00, 2.628
174.8, 1024.0, 2.6, 1.074, 96.5, 91.4, 2019-03-15 12:00:00, 3.07
213.3, 1024.0, 3.1, 1.363, 91.4, 87.9, 2019-03-15 13:00:00, 3.575
205.6, 1024.0, 3.6, 1.454, 87.9, 85.8, 2019-03-15 14:00:00, 3.996
202.5, 1023.0, 4.0, 1.629, 85.8, 83.1, 2019-03-15 15:00:00, 4.446
203.8, 1022.0, 4.4, 2.657, 83.1, 83.0, 2019-03-15 16:00:00, 4.478
192.6, 1022.0, 4.5, 1.428, 83.0, 84.1, 2019-03-15 17:00:00, 4.438
217.9, 1022.0, 4.4, 0.573, 84.1, 86.8, 2019-03-15 18:00:00, 4.291
229.7, 1021.0, 4.3, 0.753, 86.8, 90.7, 2019-03-15 19:00:00, 3.485
36.1, 1020.0, 3.5, 0.621999, 90.7, 94.8, 2019-03-15 20:00:00, 2.562
58.0, 1020.0, 2.6, 0.702, 94.8, 96.8, 2019-03-15 21:00:00, 1.974
45.2, 1020.0, 2.0, 0.662998, 96.8, 97.9, 2019-03-15 22:00:00, 1.562
45.7, 1020.0, 1.6, 0.907998, 97.9, 98.0, 2019-03-15 23:00:00, 1.461
27.7, 1020.0, 1.5, 0.907, 98.0, 98.1, 2019-03-16 00:00:00, 1.236
53.3, 1020.0, 1.2, 1.28, 98.1, 97.8, 2019-03-16 01:00:00, 1.329
32.2, 1019.0, 1.3, 1.26, 97.8, 96.7, 2019-03-16 02:00:00, 1.493
30.9, 1019.0, 1.5, 1.135, 96.7, 96.5, 2019-03-16 03:00:00, 1.503
59.1, 1018.0, 1.5, 1.046, 96.5, 96.6, 2019-03-16 04:00:00, 1.495
32.8, 1018.0, 1.5, 1.106, 96.6, 96.7, 2019-03-16 05:00:00, 1.615
32.4, 1017.0, 1.6, 0.786, 96.7, 96.6, 2019-03-16 06:00:00, 1.644
53.9, 1017.0, 1.6, 1.008, 96.6, 96.8, 2019-03-16 07:00:00, 1.603
44.3, 1017.0, 1.6, 0.921, 96.8, 96.8, 2019-03-16 08:00:00, 1.642
