station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
350.7, 1.3, 0.182998, None, None, 2019-01-01 00:00:00, 1.259
337.9, 1.4, 0.151998, None, None, 2019-01-01 01:00:00, 1.442
152.3, 1.5, 0.168999, None, None, 2019-01-01 02:00:00, 1.486
155.9, 1.6, 0.172998, None, None, 2019-01-01 03:00:00, 1.583
26.0, 1.5, 0.157, None, None, 2019-01-01 04:00:00, 1.521
330.9, 1.2, 0.361, None, None, 2019-01-01 05:00:00, 1.178
172.2, 1.2, 0.409999, None, None, 2019-01-01 06:00:00, 1.22
301.5, 1.4, 0.273, None, None, 2019-01-01 07:00:00, 1.437
21.3, 1.3, 0.158998, None, None, 2019-01-01 08:00:00, 1.263
246.4, 1.4, 0.223, None, None, 2019-01-01 09:00:00, 1.365
148.2, 2.1, 0.109999, None, None, 2019-01-01 10:00:00, 2.071
68.1, 4.9, 0.135, None, None, 2019-01-01 11:00:00, 4.86
57.3, 5.2, 0.414999, None, None, 2019-01-01 12:00:00, 5.168
125.8, 5.4, 0.560998, None, None, 2019-01-01 13:00:00, 5.373
126.5, 5.5, 0.666, None, None, 2019-01-01 14:00:00, 5.473
143.8, 5.6, 0.621999, None, None, 2019-01-01 15:00:00, 5.615
142.4, 5.4, 0.864, None, None, 2019-01-01 16:00:00, 5.428
159.0, 5.2, 0.479999, None, None, 2019-01-01 17:00:00, 5.191
267.8, 4.5, 0.039999, None, None, 2019-01-01 18:00:00, 4.46
241.7, 4.1, 0.185, None, None, 2019-01-01 19:00:00, 4.056
312.8, 3.5, 0.246, None, None, 2019-01-01 20:00:00, 3.547
288.3, 3.6, 0.048, None, None, 2019-01-01 21:00:00, 3.564
225.6, 3.4, 0.172998, None, None, 2019-01-01 22:00:00, 3.405
323.2, 3.3, 0.279, None, None, 2019-01-01 23:00:00, 3.339
243.2, 3.2, 0.234999, None, None, 2019-01-02 00:00:00, 3.158
248.6, 2.1, 0.370999, None, None, 2019-01-02 01:00:00, 2.143
213.7, 1.8, 0.182998, None, None, 2019-01-02 02:00:00, 1.832
167.5, 2.0, 0.317, None, None, 2019-01-02 03:00:00, 2.032
176.2, 2.1, 0.404, None, None, 2019-01-02 04:00:00, 2.113
172.0, 2.0, 0.546998, None, None, 2019-01-02 05:00:00, 1.957
238.8, 1.5, 0.418998, None, None, 2019-01-02 06:00:00, 1.515
189.0, 1.7, 0.218998, None, None, 2019-01-02 07:00:00, 1.743
274.9, 2.0, 0.33, None, None, 2019-01-02 08:00:00, 1.974
193.2, 2.2, 0.428, None, None, 2019-01-02 09:00:00, 2.18
347.3, 2.7, 0.337, None, None, 2019-01-02 10:00:00, 2.679
208.7, 3.7, 0.338999, None, None, 2019-01-02 11:00:00, 3.719
13.1, 4.1, 0.389999, None, None, 2019-01-02 12:00:00, 4.113
29.1, 4.3, 0.328999, None, None, 2019-01-02 13:00:00, 4.328
149.1, 4.4, 1.122, None, None, 2019-01-02 14:00:00, 4.42
154.2, 4.2, 0.765999, None, None, 2019-01-02 15:00:00, 4.235
94.0, 3.9, 0.527998, None, None, 2019-01-02 16:00:00, 3.938
18.5, 3.8, 0.225998, None, None, 2019-01-02 17:00:00, 3.84
354.0, 3.8, 0.221, None, None, 2019-01-02 18:00:00, 3.757
356.1, 3.7, 0.556999, None, None, 2019-01-02 19:00:00, 3.708
350.4, 3.8, 0.439999, None, None, 2019-01-02 20:00:00, 3.789
339.6, 3.9, 0.469998, None, None, 2019-01-02 21:00:00, 3.909
21.5, 3.9, 0.381998, None, None, 2019-01-02 22:00:00, 3.946
8.0, 4.0, 0.379999, None, None, 2019-01-02 23:00:00, 3.967
318.4, 4.1, 0.125, None, None, 2019-01-03 00:00:00, 4.125
330.3, 4.5, 0.455, None, None, 2019-01-03 01:00:00, 4.452
301.9, 4.9, 0.402, None, None, 2019-01-03 02:00:00, 4.915
239.0, 5.2, 0.672999, None, None, 2019-01-03 03:00:00, 5.15
