station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
245.5, 1.2, 12.8087, 60.3, 60.3471, 2019-01-01 00:00:00, 1.21417
242.6, 1.5, 8.4932, 58.9, 58.8834, 2019-01-01 01:00:00, 1.51719
242.0, 1.2, 6.89925, 60.2, 60.1731, 2019-01-01 02:00:00, 1.16613
234.9, 1.1, 7.60996, 60.2, 60.1628, 2019-01-01 03:00:00, 1.11258
229.3, 1.3, 9.94051, 60.3, 60.3411, 2019-01-01 04:00:00, 1.30117
231.9, 1.7, 10.7719, 60.3, 60.3134, 2019-01-01 05:00:00, 1.65037
233.5, 1.7, 10.4446, 61.1, 61.1449, 2019-01-01 06:00:00, 1.73655
236.1, 2.1, 10.6543, 61.1, 61.1124, 2019-01-01 07:00:00, 2.11005
240.5, 2.3, 10.0853, 62.6, 62.5873, 2019-01-01 08:00:00, 2.26681
239.5, 2.5, 7.19131, 62.4, 62.3822, 2019-01-01 09:00:00, 2.48005
255.7, 3.2, 7.03928, 60.9, 60.8879, 2019-01-01 10:00:00, 3.23476
253.4, 3.7, 6.9073, 58.8, 58.8201, 2019-01-01 11:00:00, 3.74672
251.2, 3.8, 6.22952, 58.1, 58.121, 2019-01-01 12:00:00, 3.84801
249.7, 4.2, 8.69949, 56.7, 56.6882, 2019-01-01 13:00:00, 4.2394
243.3, 4.3, 8.92111, 58.1, 58.1083, 2019-01-01 14:00:00, 4.25772
238.3, 4.5, 8.37823, 58.0, 58.006, 2019-01-01 15:00:00, 4.47912
241.1, 4.9, 9.59211, 57.7, 57.7287, 2019-01-01 16:00:00, 4.92215
240.9, 4.7, 8.3512, 60.2, 60.1599, 2019-01-01 17:00:00, 4.74166
233.9, 4.6, 9.72685, 62.1, 62.1103, 2019-01-01 18:00:00, 4.63502
228.0, 4.4, 8.59346, 63.5, 63.4582, 2019-01-01 19:00:00, 4.39303
