station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
203.5, 0.3, 9.39137, 65.6, 65.628, 2019-01-01 00:00:00, 0.27031
188.8, 0.6, 10.6208, 67.3, 67.3291, 2019-01-01 01:00:00, 0.60228
198.7, 1.0, 9.72645, 67.2, 67.2437, 2019-01-01 02:00:00, 1.0001
198.9, 1.2, 11.3567, 67.2, 67.2052, 2019-01-01 03:00:00, 1.20782
214.8, 1.2, 8.72259, 67.5, 67.4894, 2019-01-01 04:00:00, 1.17217
185.3, 1.7, 6.30757, 66.2, 66.2464, 2019-01-01 05:00:00, 1.74384
186.8, 1.9, 6.82604, 66.2, 66.2125, 2019-01-01 06:00:00, 1.9413
185.1, 2.3, 6.65065, 65.4, 65.3526, 2019-01-01 07:00:00, 2.31945
180.5, 2.7, 5.6135, 65.5, 65.4624, 2019-01-01 08:00:00, 2.70946
198.4, 3.0, 4.52305, 64.1, 64.1413, 2019-01-01 09:00:00, 2.99898
199.1, 3.2, 7.06709, 62.2, 62.1626, 2019-01-01 10:00:00, 3.2465
194.0, 3.2, 7.99475, 61.7, 61.6818, 2019-01-01 11:00:00, 3.22113
207.0, 3.4, 7.03237, 62.1, 62.1362, 2019-01-01 12:00:00, 3.3904
199.6, 3.9, 7.8747, 61.8, 61.7636, 2019-01-01 13:00:00, 3.85032
200.3, 4.1, 7.20403, 62.8, 62.8106, 2019-01-01 14:00:00, 4.05954
199.5, 4.3, 7.35869, 63.6, 63.6177, 2019-01-01 15:00:00, 4.34957
205.2, 4.2, 8.01201, 65.7, 65.6563, 2019-01-01 16:00:00, 4.23779
212.9, 4.0, 6.00731, 68.2, 68.1692, 2019-01-01 17:00:00, 4.01679
190.7, 4.4, 8.93782, 67.8, 67.7517, 2019-01-01 18:00:00, 4.40761
190.1, 4.8, 8.0711, 68.9, 68.8794, 2019-01-01 19:00:00, 4.80415
190.8, 5.5, 7.286, 67.2, 67.1723, 2019-01-01 20:00:00, 5.47589
191.0, 5.8, 6.77372, 67.1, 67.0959, 2019-01-01 21:00:00, 5.82682
194.9, 5.9, 6.94202, 66.8, 66.7532, 2019-01-01 22:00:00, 5.9067
201.8, 6.8, 8.83014, 62.2, 62.1946, 2019-01-01 23:00:00, 6.83149
188.8, 7.4, 9.87311, 60.2, 60.247, 2019-01-02 00:00:00, 7.39451
203.2, 7.3, 7.89248, 61.2, 61.1785, 2019-01-02 01:00:00, 7.30227
224.1, 7.1, 10.9691, 62.0, 61.9834, 2019-01-02 02:00:00, 7.09766
217.5, 6.2, 7.93015, 67.4, 67.3688, 2019-01-02 03:00:00, 6.24847
206.7, 5.0, 5.98174, 77.0, 77.038, 2019-01-02 04:00:00, 4.98794
200.8, 4.4, 5.76812, 82.3, 82.3109, 2019-01-02 05:00:00, 4.35201
189.9, 3.8, 6.01792, 83.5, 83.5313, 2019-01-02 06:00:00, 3.82659
209.6, 3.1, 4.82416, 90.6, 90.5725, 2019-01-02 07:00:00, 3.08244
197.7, 3.4, 5.10397, 87.5, 87.4621, 2019-01-02 08:00:00, 3.37442
207.4, 3.6, 5.18014, 83.8, 83.7802, 2019-01-02 09:00:00, 3.62154
201.5, 3.4, 4.19212, 84.5, 84.4604, 2019-01-02 10:00:00, 3.35473
207.8, 3.7, 5.2278, 79.7, 79.6945, 2019-01-02 11:00:00, 3.70075
206.6, 4.6, 5.5013, 72.5, 72.4998, 2019-01-02 12:00:00, 4.59069
217.7, 4.7, 4.40895, 70.5, 70.4839, 2019-01-02 13:00:00, 4.72934
214.8, 4.8, 5.60623, 67.6, 67.5649, 2019-01-02 14:00:00, 4.79086
226.4, 4.9, 6.47914, 65.1, 65.1214, 2019-01-02 15:00:00, 4.87013
232.2, 4.4, 3.00474, 67.9, 67.9383, 2019-01-02 16:00:00, 4.41423
118.0, 2.9, None, 99.4, None, 2019-01-02 17:00:00, None
104.5, 2.1, None, 99.2, None, 2019-01-02 18:00:00, None
90.4, 1.7, None, 99.6, None, 2019-01-02 19:00:00, None
101.8, 2.3, None, 99.3, None, 2019-01-02 20:00:00, None
104.3, 2.5, None, 99.5, None, 2019-01-02 21:00:00, None
101.9, 2.6, None, 99.2, None, 2019-01-02 22:00:00, None
103.9, 3.2, None, 99.0, None, 2019-01-02 23:00:00, None
110.6, 4.3, None, 100.0, None, 2019-01-03 00:00:00, None
125.7, 6.2, None, 100.0, None, 2019-01-03 01:00:00, None
133.0, 6.5, None, 99.7, None, 2019-01-03 02:00:00, None
140.9, 6.6, None, 100.0, None, 2019-01-03 03:00:00, None
143.8, 6.9, None, 99.8, None, 2019-01-03 04:00:00, None
142.9, 7.0, None, 99.7, None, 2019-01-03 05:00:00, None
142.2, 7.2, None, 99.9, None, 2019-01-03 06:00:00, None
141.9, 7.5, None, 100.0, None, 2019-01-03 07:00:00, None
136.8, 7.6, None, 99.9, None, 2019-01-03 08:00:00, None
223.9, -7.0, 1.47426, 87.6, 87.6403, 2019-01-03 09:00:00, -6.96581
149.4, 8.1, None, 99.9, None, 2019-01-03 10:00:00, None
229.8, -6.5, 1.687, 82.6, 82.6017, 2019-01-03 11:00:00, -6.51918
228.1, -5.4, 2.73181, 79.9, 79.885, 2019-01-03 12:00:00, -5.43943
236.1, -4.6, 1.38961, 76.0, 76.0406, 2019-01-03 13:00:00, -4.55526
211.5, -4.5, 1.18659, 75.1, 75.0969, 2019-01-03 14:00:00, -4.4553
221.8, -4.4, 1.20565, 74.1, 74.1115, 2019-01-03 15:00:00, -4.44306
209.9, -4.9, 1.03464, 77.5, 77.4897, 2019-01-03 16:00:00, -4.91202
161.0, -5.9, 0.689647, 83.3, 83.3167, 2019-01-03 17:00:00, -5.94198
202.2, -6.1, 0.873592, 84.6, 84.5809, 2019-01-03 18:00:00, -6.0655
77.9, -5.9, 0.83482, 84.3, 84.3106, 2019-01-03 19:00:00, -5.91565
147.6, 8.7, None, 99.7, None, 2019-01-03 20:00:00, None
147.8, 8.7, None, 99.9, None, 2019-01-03 21:00:00, None
147.3, 8.7, None, 99.8, None, 2019-01-03 22:00:00, None
169.3, 9.2, None, 100.0, None, 2019-01-03 23:00:00, None
184.9, 7.7, None, 99.9, None, 2019-01-04 00:00:00, None
10.6, -6.0, 1.69938, 93.8, 93.796, 2019-01-04 01:00:00, -6.01205
6.3, -6.1, 1.60744, 94.0, 94.0192, 2019-01-04 02:00:00, -6.05522
354.8, -6.0, 1.51391, 94.0, 94.0365, 2019-01-04 03:00:00, -6.04007
354.3, -6.0, 1.05896, 93.8, 93.7799, 2019-01-04 04:00:00, -5.98049
340.8, -5.9, 1.20364, 93.6, 93.6246, 2019-01-04 05:00:00, -5.93887
7.8, -6.0, 1.06121, 92.9, 92.9178, 2019-01-04 06:00:00, -5.97461
