station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, time, avg_air_temp_pst1hr
329.2, 3.6, 0.800471, 2019-01-02 09:00:00, 3.61625
339.4, 3.2, 0.773577, 2019-01-02 10:00:00, 3.23819
328.5, 3.0, 1.1135, 2019-01-02 11:00:00, 3.04056
195.3, 3.5, 1.21587, 2019-01-02 12:00:00, 3.46514
321.8, 3.1, 2.15559, 2019-01-02 13:00:00, 3.10139
319.9, 3.2, 1.76504, 2019-01-02 14:00:00, 3.21014
323.7, 3.3, 2.49277, 2019-01-02 15:00:00, 3.29569
310.7, 3.2, 1.91228, 2019-01-02 16:00:00, 3.21611
306.5, 3.1, 1.44436, 2019-01-02 17:00:00, 3.08861
323.9, 2.9, 2.13859, 2019-01-02 18:00:00, 2.89736
320.3, 2.7, 2.1657, 2019-01-02 19:00:00, 2.71236
320.0, 2.7, 2.10039, 2019-01-02 20:00:00, 2.67958
328.9, 2.5, 2.6351, 2019-01-02 21:00:00, 2.51431
329.6, 2.0, 2.68362, 2019-01-02 22:00:00, 1.97028
310.5, 1.4, 2.66655, 2019-01-02 23:00:00, 1.43181
315.6, 1.0, 2.82103, 2019-01-03 00:00:00, 1.04611
331.0, 0.6, 2.45331, 2019-01-03 01:00:00, 0.630693
330.2, 0.4, 2.3991, 2019-01-03 02:00:00, 0.397637
291.9, 0.2, 1.43298, 2019-01-03 03:00:00, 0.234999
333.9, 0.2, 3.03021, 2019-01-03 04:00:00, 0.184443
1.1, 0.3, 3.06489, 2019-01-03 05:00:00, 0.281111
None, 0.0, None, 2019-01-03 06:00:00, 0.035
None, 0.2, None, 2019-01-03 07:00:00, 0.16486
None, 0.0, None, 2019-01-03 08:00:00, 0.019721
None, 0.1, None, 2019-01-03 09:00:00, 0.097222
None, 0.0, None, 2019-01-03 10:00:00, 0.042915
13.8, 0.3, 4.85072, 2019-01-03 11:00:00, 0.3075
22.0, 0.4, 5.90151, 2019-01-03 12:00:00, 0.380138
22.2, 0.5, 6.41354, 2019-01-03 13:00:00, 0.504166
22.7, 0.7, 5.75315, 2019-01-03 14:00:00, 0.695276
25.9, 0.9, 5.8313, 2019-01-03 15:00:00, 0.851526
26.5, 0.9, 5.45809, 2019-01-03 16:00:00, 0.861805
2.4, 0.5, 3.2273, 2019-01-03 17:00:00, 0.54611
16.5, 0.2, 3.86256, 2019-01-03 18:00:00, 0.22361
20.5, 0.3, 4.67258, 2019-01-03 19:00:00, 0.285833
359.4, 0.2, 4.76091, 2019-01-03 20:00:00, 0.235694
6.0, -0.2, 3.26185, 2019-01-03 21:00:00, -0.156665
4.2, -0.2, 2.29693, 2019-01-03 22:00:00, -0.200138
17.2, -0.2, 2.87454, 2019-01-03 23:00:00, -0.194582
13.1, -0.1, 3.58394, 2019-01-04 00:00:00, -0.121944
6.5, -0.1, 2.94194, 2019-01-04 01:00:00, -0.111111
5.1, -0.1, 2.90522, 2019-01-04 02:00:00, -0.114721
7.9, -0.2, 2.83936, 2019-01-04 03:00:00, -0.16875
16.5, -0.2, 2.40837, 2019-01-04 04:00:00, -0.168332
13.7, -0.3, 2.53448, 2019-01-04 05:00:00, -0.322499
24.6, -0.1, 2.98155, 2019-01-04 06:00:00, -0.085972
335.3, -0.3, 1.22374, 2019-01-04 07:00:00, -0.319444
359.3, -0.1, 2.14168, 2019-01-04 08:00:00, -0.13875
353.0, -0.3, 2.33, 2019-01-04 09:00:00, -0.300693
5.9, -0.2, 1.96031, 2019-01-04 10:00:00, -0.167361
319.9, 0.0, 1.92984, 2019-01-04 11:00:00, 0.032637
353.0, 0.3, 2.48771, 2019-01-04 12:00:00, 0.284999
19.6, 1.0, 2.73291, 2019-01-04 13:00:00, 0.988749
3.7, 1.2, 3.32505, 2019-01-04 14:00:00, 1.21333
12.2, 1.4, 3.70506, 2019-01-04 15:00:00, 1.40097
348.9, 0.7, 2.20656, 2019-01-04 16:00:00, 0.6875
343.4, 0.0, 1.25498, 2019-01-04 17:00:00, -0.033888
335.3, 0.1, 2.09, 2019-01-04 18:00:00, 0.147637
341.6, 0.3, 1.64406, 2019-01-04 19:00:00, 0.310137
329.1, 0.1, 1.23905, 2019-01-04 20:00:00, 0.07611
11.1, 0.0, 1.30498, 2019-01-04 21:00:00, 0.008333
316.7, -0.2, 1.04307, 2019-01-04 22:00:00, -0.170833
12.4, -0.2, 1.25941, 2019-01-04 23:00:00, -0.194305
336.9, -0.2, 1.40799, 2019-01-05 00:00:00, -0.178055
311.8, -0.2, 0.659264, 2019-01-05 01:00:00, -0.22875
311.6, -0.2, 1.1788, 2019-01-05 02:00:00, -0.216388
310.0, -0.3, 0.981981, 2019-01-05 03:00:00, -0.2675
311.9, -0.3, 1.27198, 2019-01-05 04:00:00, -0.278472
316.2, -0.3, 1.42421, 2019-01-05 05:00:00, -0.297776
297.6, -0.4, 0.782425, 2019-01-05 06:00:00, -0.359582
324.9, -0.4, 2.15235, 2019-01-05 07:00:00, -0.443194
328.9, -0.5, 2.67091, 2019-01-05 08:00:00, -0.494026
318.7, -0.5, 2.16661, 2019-01-05 09:00:00, -0.498194
310.6, -0.6, 1.46543, 2019-01-05 10:00:00, -0.601665
314.7, -0.6, 1.59083, 2019-01-05 11:00:00, -0.609583
290.7, -0.4, 0.629773, 2019-01-05 12:00:00, -0.393332
315.7, -0.1, 1.38945, 2019-01-05 13:00:00, -0.147498
324.6, 0.0, 1.14243, 2019-01-05 14:00:00, 0.007915
None, 0.0, None, 2019-01-05 15:00:00, 0.02236
None, 0.3, None, 2019-01-05 16:00:00, 0.292499
None, 0.2, None, 2019-01-05 17:00:00, 0.235694
None, 0.0, None, 2019-01-05 18:00:00, -0.005415
None, 0.0, None, 2019-01-05 19:00:00, 0.010971
None, 0.1, None, 2019-01-05 20:00:00, 0.112498
None, 0.1, None, 2019-01-05 21:00:00, 0.137082
None, 0.1, None, 2019-01-05 22:00:00, 0.072222
None, 0.1, None, 2019-01-05 23:00:00, 0.077915
None, 0.0, None, 2019-01-06 00:00:00, 0.037082
None, 0.0, None, 2019-01-06 01:00:00, -0.049166
None, -0.1, None, 2019-01-06 02:00:00, -0.115555
None, -0.2, None, 2019-01-06 03:00:00, -0.199582
None, -0.3, None, 2019-01-06 04:00:00, -0.300972
None, -0.4, None, 2019-01-06 05:00:00, -0.386527
None, -0.5, None, 2019-01-06 06:00:00, -0.45625
None, -0.5, None, 2019-01-06 07:00:00, -0.498472
None, -0.5, None, 2019-01-06 08:00:00, -0.539444
None, -0.6, None, 2019-01-06 09:00:00, -0.613054
None, -0.7, None, 2019-01-06 10:00:00, -0.720833
None, -0.8, None, 2019-01-06 11:00:00, -0.805276
None, -0.8, None, 2019-01-06 12:00:00, -0.764443
None, -0.6, None, 2019-01-06 13:00:00, -0.622776
None, -0.5, None, 2019-01-06 14:00:00, -0.493054
None, -0.3, None, 2019-01-06 15:00:00, -0.258055
None, -0.2, None, 2019-01-06 16:00:00, -0.164166
None, -0.1, None, 2019-01-06 17:00:00, -0.137638
159.3, 0.7, 3.3709, 2019-01-06 18:00:00, 0.738193
153.2, 0.9, 4.51719, 2019-01-06 19:00:00, 0.859583
168.7, 0.4, 5.3034, 2019-01-06 20:00:00, 0.445555
186.9, 0.1, 4.77173, 2019-01-06 21:00:00, 0.074583
186.0, -0.2, 4.96623, 2019-01-06 22:00:00, -0.205972
185.8, -0.7, None, 2019-01-06 23:00:00, -0.682915
185.8, -1.5, None, 2019-01-07 00:00:00, -1.46986
185.8, -2.3, None, 2019-01-07 01:00:00, -2.34083
185.8, -2.5, None, 2019-01-07 02:00:00, -2.5425
185.8, -1.6, None, 2019-01-07 03:00:00, -1.62056
185.8, -2.4, None, 2019-01-07 04:00:00, -2.39861
185.8, -3.7, None, 2019-01-07 05:00:00, -3.74486
185.8, -4.2, None, 2019-01-07 06:00:00, -4.19417
185.8, -4.6, None, 2019-01-07 07:00:00, -4.62055
185.8, -3.4, None, 2019-01-07 08:00:00, -3.44125
185.8, -5.0, None, 2019-01-07 09:00:00, -5.03069
185.8, -6.8, None, 2019-01-07 10:00:00, -6.80944
185.8, -6.6, None, 2019-01-07 11:00:00, -6.57028
185.8, -5.2, None, 2019-01-07 12:00:00, -5.2368
185.8, -4.3, None, 2019-01-07 13:00:00, -4.31472
185.8, -3.5, None, 2019-01-07 14:00:00, -3.49958
185.8, -3.1, None, 2019-01-07 15:00:00, -3.12847
185.8, -3.0, None, 2019-01-07 16:00:00, -2.98194
185.8, -2.9, None, 2019-01-07 17:00:00, -2.89496
185.8, -2.9, None, 2019-01-07 18:00:00, -2.88236
185.8, -3.0, None, 2019-01-07 19:00:00, -2.95847
185.8, -3.0, None, 2019-01-07 20:00:00, -2.99264
185.8, -3.0, None, 2019-01-07 21:00:00, -2.99861
185.8, -3.1, None, 2019-01-07 22:00:00, -3.09097
185.8, -3.1, None, 2019-01-07 23:00:00, -3.11694
185.8, -3.5, None, 2019-01-08 00:00:00, -3.48778
185.8, -3.7, None, 2019-01-08 01:00:00, -3.70347
185.8, -4.2, None, 2019-01-08 02:00:00, -4.19847
185.8, -5.1, None, 2019-01-08 03:00:00, -5.14028
185.8, -5.2, None, 2019-01-08 04:00:00, -5.16055
185.8, -5.7, None, 2019-01-08 05:00:00, -5.66166
185.8, -5.1, None, 2019-01-08 06:00:00, -5.10055
185.8, -6.0, None, 2019-01-08 07:00:00, -6.01292
185.8, -5.3, None, 2019-01-08 08:00:00, -5.27444
185.8, -5.5, None, 2019-01-08 09:00:00, -5.53139
185.8, -4.5, None, 2019-01-08 10:00:00, -4.51125
185.8, -4.3, None, 2019-01-08 11:00:00, -4.30903
185.8, -4.1, None, 2019-01-08 12:00:00, -4.07458
185.8, -3.6, None, 2019-01-08 13:00:00, -3.62028
185.8, -3.4, None, 2019-01-08 14:00:00, -3.39153
185.7, -3.3, None, 2019-01-08 15:00:00, -3.28292
185.4, -3.3, None, 2019-01-08 16:00:00, -3.25764
185.4, -3.3, None, 2019-01-08 17:00:00, -3.28139
185.3, -3.2, None, 2019-01-08 18:00:00, -3.23875
185.0, -2.9, None, 2019-01-08 19:00:00, -2.94694
185.0, -2.8, None, 2019-01-08 20:00:00, -2.84097
185.0, -2.9, None, 2019-01-08 21:00:00, -2.87611
185.0, -3.1, None, 2019-01-08 22:00:00, -3.07055
185.0, -3.0, None, 2019-01-08 23:00:00, -2.99083
185.0, -3.1, None, 2019-01-09 00:00:00, -3.06403
185.0, -2.8, None, 2019-01-09 01:00:00, -2.84875
185.0, -3.0, None, 2019-01-09 02:00:00, -2.97583
185.0, -3.1, None, 2019-01-09 03:00:00, -3.14458
185.0, -3.0, None, 2019-01-09 04:00:00, -3.01958
185.0, -3.0, None, 2019-01-09 05:00:00, -3.02417
184.9, -3.0, 4.8795, 2019-01-09 06:00:00, -2.95625
184.9, -2.9, 5.94656, 2019-01-09 07:00:00, -2.90208
184.7, -2.8, 5.98568, 2019-01-09 08:00:00, -2.7543
184.7, -2.8, 5.66216, 2019-01-09 09:00:00, -2.75653
184.7, -2.5, 6.50308, 2019-01-09 10:00:00, -2.53708
184.0, -2.2, 6.35867, 2019-01-09 11:00:00, -2.24416
183.5, -2.0, 5.46585, 2019-01-09 12:00:00, -2.03541
183.0, -2.1, 5.87579, 2019-01-09 13:00:00, -2.08458
182.1, -1.9, 5.43001, 2019-01-09 14:00:00, -1.8525
180.6, -1.6, 5.32647, 2019-01-09 15:00:00, -1.57278
177.7, -1.3, 6.05415, 2019-01-09 16:00:00, -1.32472
37.6, -1.2, 7.1991, 2019-01-09 17:00:00, -1.21931
24.0, -1.0, 6.79908, 2019-01-09 18:00:00, -1.01833
27.1, -1.0, 6.90513, 2019-01-09 19:00:00, -1.00083
26.1, -1.1, 6.00448, 2019-01-09 20:00:00, -1.12819
31.4, -0.8, 5.66816, 2019-01-09 21:00:00, -0.844304
32.2, -0.6, 5.60047, 2019-01-09 22:00:00, -0.640137
24.7, -0.8, 5.44726, 2019-01-09 23:00:00, -0.790971
29.7, -0.9, 5.80516, 2019-01-10 00:00:00, -0.922361
27.8, -0.9, 4.42443, 2019-01-10 01:00:00, -0.949998
309.5, -1.1, 1.52065, 2019-01-10 02:00:00, -1.05861
255.7, -1.2, 0.510109, 2019-01-10 03:00:00, -1.18611
259.6, -1.1, 0.610499, 2019-01-10 04:00:00, -1.14458
259.9, -1.1, 0.550558, 2019-01-10 05:00:00, -1.13097
322.9, -1.0, 0.818965, 2019-01-10 06:00:00, -1.02375
323.9, -0.8, 0.637256, 2019-01-10 07:00:00, -0.812915
324.5, -0.6, 1.30981, 2019-01-10 08:00:00, -0.623471
303.9, -0.6, 1.18699, 2019-01-10 09:00:00, -0.559027
316.7, -0.5, 1.28906, 2019-01-10 10:00:00, -0.472777
316.5, -0.3, 1.32797, 2019-01-10 11:00:00, -0.276526
320.8, 0.0, 2.13235, 2019-01-10 12:00:00, -0.007083
319.0, 0.2, 1.65842, 2019-01-10 13:00:00, 0.188749
322.5, 0.3, 1.96252, 2019-01-10 14:00:00, 0.283333
317.5, 0.3, 2.39231, 2019-01-10 15:00:00, 0.318471
301.8, 0.3, 2.33621, 2019-01-10 16:00:00, 0.312222
309.2, 0.2, 1.62425, 2019-01-10 17:00:00, 0.229582
314.1, 0.3, 2.74762, 2019-01-10 18:00:00, 0.296388
290.3, 0.2, 1.46232, 2019-01-10 19:00:00, 0.20861
288.8, 0.2, 0.844464, 2019-01-10 20:00:00, 0.210971
318.7, 0.2, 1.39232, 2019-01-10 21:00:00, 0.241248
310.6, 0.2, 1.4881, 2019-01-10 22:00:00, 0.225832
311.0, 0.2, 1.1121, 2019-01-10 23:00:00, 0.201943
318.1, 0.2, 1.43095, 2019-01-11 00:00:00, 0.222916
314.7, 0.2, 1.35745, 2019-01-11 01:00:00, 0.218333
316.3, 0.2, 1.48411, 2019-01-11 02:00:00, 0.228611
315.0, 0.2, 1.86877, 2019-01-11 03:00:00, 0.238194
314.9, 0.3, 2.35696, 2019-01-11 04:00:00, 0.286527
311.6, 0.3, 1.67602, 2019-01-11 05:00:00, 0.267637
318.5, 0.2, 0.942968, 2019-01-11 06:00:00, 0.245693
324.7, 0.2, 1.25106, 2019-01-11 07:00:00, 0.243471
318.8, 0.3, 1.20844, 2019-01-11 08:00:00, 0.277083
329.1, 0.3, 1.2929, 2019-01-11 09:00:00, 0.349999
336.5, 0.4, 0.974196, 2019-01-11 10:00:00, 0.369305
6.5, 0.4, 0.349079, 2019-01-11 11:00:00, 0.439444
340.7, 0.5, 0.880163, 2019-01-11 12:00:00, 0.48611
317.9, 0.5, 1.66554, 2019-01-11 13:00:00, 0.475138
324.7, 0.5, 1.54601, 2019-01-11 14:00:00, 0.502083
313.0, 0.5, 1.79052, 2019-01-11 15:00:00, 0.496805
319.6, 0.5, 1.14738, 2019-01-11 16:00:00, 0.484443
316.9, 0.4, 1.02596, 2019-01-11 17:00:00, 0.429165
8.9, 0.5, 0.610638, 2019-01-11 18:00:00, 0.479999
311.6, 0.4, 0.92634, 2019-01-11 19:00:00, 0.380416
319.9, 0.4, 1.15989, 2019-01-11 20:00:00, 0.378472
317.3, 0.3, 0.757696, 2019-01-11 21:00:00, 0.340555
320.6, 0.3, 1.08507, 2019-01-11 22:00:00, 0.308887
315.7, 0.2, 1.34439, 2019-01-11 23:00:00, 0.214721
325.1, 0.2, 0.868287, 2019-01-12 00:00:00, 0.18375
333.7, 0.2, 0.419568, 2019-01-12 01:00:00, 0.150971
None, 0.2, 0.2533, 2019-01-12 02:00:00, 0.153193
161.0, 0.2, 0.263709, 2019-01-12 03:00:00, 0.185833
None, 0.2, 0.2533, 2019-01-12 04:00:00, 0.152082
240.5, 0.2, 0.253439, 2019-01-12 05:00:00, 0.191805
318.3, 0.2, 0.621258, 2019-01-12 06:00:00, 0.194582
299.8, 0.2, 1.21494, 2019-01-12 07:00:00, 0.207637
318.0, 0.3, 1.71046, 2019-01-12 08:00:00, 0.261249
317.2, 0.3, 1.13488, 2019-01-12 09:00:00, 0.258888
292.5, 0.3, 1.00717, 2019-01-12 10:00:00, 0.253333
279.8, 0.3, 1.02764, 2019-01-12 11:00:00, 0.299443
327.6, 0.4, 1.00815, 2019-01-12 12:00:00, 0.389443
310.5, 0.5, 2.00954, 2019-01-12 13:00:00, 0.482638
314.4, 0.6, 2.89335, 2019-01-12 14:00:00, 0.612637
310.5, 0.6, 2.41732, 2019-01-12 15:00:00, 0.605971
304.4, 0.7, 2.90439, 2019-01-12 16:00:00, 0.742776
307.0, 0.6, 2.14402, 2019-01-12 17:00:00, 0.612637
335.1, 0.6, 1.39727, 2019-01-12 18:00:00, 0.557222
326.8, 0.5, 1.44576, 2019-01-12 19:00:00, 0.454582
305.1, 0.4, 0.77139, 2019-01-12 20:00:00, 0.424165
329.8, 0.4, 1.3504, 2019-01-12 21:00:00, 0.440277
314.1, 0.4, 1.39658, 2019-01-12 22:00:00, 0.379027
314.0, 0.4, 0.867098, 2019-01-12 23:00:00, 0.43125
25.4, 0.5, 1.20774, 2019-01-13 00:00:00, 0.509027
314.4, 0.5, 1.58946, 2019-01-13 01:00:00, 0.484165
319.3, 0.5, 1.59421, 2019-01-13 02:00:00, 0.536387
328.1, 0.5, 1.12034, 2019-01-13 03:00:00, 0.499861
311.8, 0.5, 1.50556, 2019-01-13 04:00:00, 0.51736
307.7, 0.5, 0.908876, 2019-01-13 05:00:00, 0.49
323.9, 0.5, 1.17407, 2019-01-13 06:00:00, 0.534861
315.9, 0.5, 0.683574, 2019-01-13 07:00:00, 0.526526
335.2, 0.5, 1.29912, 2019-01-13 08:00:00, 0.522082
314.3, 0.5, 1.73603, 2019-01-13 09:00:00, 0.51486
318.2, 0.5, 1.7039, 2019-01-13 10:00:00, 0.523333
320.9, 0.8, 1.87925, 2019-01-13 11:00:00, 0.78861
318.6, 1.0, 1.67574, 2019-01-13 12:00:00, 1.00931
319.4, 1.3, 1.74015, 2019-01-13 13:00:00, 1.33986
325.7, 1.6, 2.43373, 2019-01-13 14:00:00, 1.60833
332.1, 1.6, 2.30819, 2019-01-13 15:00:00, 1.64986
330.6, 1.5, 1.86961, 2019-01-13 16:00:00, 1.52194
323.2, 1.3, 1.3963, 2019-01-13 17:00:00, 1.26653
328.6, 1.1, 1.49089, 2019-01-13 18:00:00, 1.10319
314.5, 1.0, 2.26565, 2019-01-13 19:00:00, 1.03722
315.2, 0.8, 0.957709, 2019-01-13 20:00:00, 0.848055
322.0, 0.8, 1.61349, 2019-01-13 21:00:00, 0.803749
319.6, 0.9, 0.943037, 2019-01-13 22:00:00, 0.869166
338.1, 1.0, 1.13837, 2019-01-13 23:00:00, 1.01542
316.4, 1.1, 2.21514, 2019-01-14 00:00:00, 1.08236
328.6, 1.1, 2.04712, 2019-01-14 01:00:00, 1.0818
349.3, 0.9, 0.985933, 2019-01-14 02:00:00, 0.938193
310.9, 1.0, 1.64654, 2019-01-14 03:00:00, 1.04597
319.9, 1.1, 1.21487, 2019-01-14 04:00:00, 1.09555
324.8, 1.2, 2.27662, 2019-01-14 05:00:00, 1.15944
325.0, 1.2, 1.65779, 2019-01-14 06:00:00, 1.24986
313.7, 1.2, 2.35214, 2019-01-14 07:00:00, 1.24875
37.2, 1.2, 0.754482, 2019-01-14 08:00:00, 1.15083
316.9, 1.0, 1.8752, 2019-01-14 09:00:00, 0.966526
301.8, 1.0, 1.00305, 2019-01-14 10:00:00, 1.03361
305.1, 1.3, 1.50039, 2019-01-14 11:00:00, 1.30222
309.4, 2.1, 2.95448, 2019-01-14 12:00:00, 2.11528
308.6, 2.9, 2.5205, 2019-01-14 13:00:00, 2.88569
313.7, 3.5, 1.82685, 2019-01-14 14:00:00, 3.46861
321.7, 3.9, 2.60783, 2019-01-14 15:00:00, 3.88375
332.4, 2.9, 1.36269, 2019-01-14 16:00:00, 2.9025
317.0, 2.4, 2.17476, 2019-01-14 17:00:00, 2.41833
319.9, 1.6, 2.40537, 2019-01-14 18:00:00, 1.60208
324.9, 0.7, 1.28724, 2019-01-14 19:00:00, 0.724583
314.2, 0.2, 1.56326, 2019-01-14 20:00:00, 0.199722
318.1, -0.3, 1.40978, 2019-01-14 21:00:00, -0.283749
306.5, -0.4, 0.683503, 2019-01-14 22:00:00, -0.430833
306.8, -0.4, 0.914045, 2019-01-14 23:00:00, -0.397637
301.7, -0.4, 0.761819, 2019-01-15 00:00:00, -0.367361
260.4, -0.2, 0.707746, 2019-01-15 01:00:00, -0.239583
284.4, -0.1, 0.762587, 2019-01-15 02:00:00, -0.080972
323.9, 0.3, 2.38805, 2019-01-15 03:00:00, 0.334443
309.8, 0.4, 2.18552, 2019-01-15 04:00:00, 0.428054
277.9, -0.1, 1.73205, 2019-01-15 05:00:00, -0.072222
321.8, 0.0, 2.69928, 2019-01-15 06:00:00, -0.043333
341.7, 0.9, 4.22344, 2019-01-15 07:00:00, 0.853471
348.5, 1.1, 4.79099, 2019-01-15 08:00:00, 1.12361
344.2, 1.1, 4.07435, 2019-01-15 09:00:00, 1.06708
357.6, 1.5, 4.81202, 2019-01-15 10:00:00, 1.4768
4.6, 3.0, 5.72601, 2019-01-15 11:00:00, 2.9775
20.5, 4.1, 6.32143, 2019-01-15 12:00:00, 4.09514
29.8, 4.7, 6.09048, 2019-01-15 13:00:00, 4.7168
32.6, 5.3, 5.88676, 2019-01-15 14:00:00, 5.32319
34.3, 5.7, 5.28833, 2019-01-15 15:00:00, 5.67805
27.5, 5.3, 4.91834, 2019-01-15 16:00:00, 5.33639
15.1, 3.7, 3.69144, 2019-01-15 17:00:00, 3.68111
337.4, 1.3, 3.29289, 2019-01-15 18:00:00, 1.3225
311.1, -0.4, 1.54915, 2019-01-15 19:00:00, -0.448193
283.1, -1.1, 1.0217, 2019-01-15 20:00:00, -1.09514
309.0, -1.4, 1.13865, 2019-01-15 21:00:00, -1.39153
282.3, -2.0, 1.18217, 2019-01-15 22:00:00, -1.96667
317.1, -1.9, 1.84942, 2019-01-15 23:00:00, -1.94611
308.4, -2.1, 1.63327, 2019-01-16 00:00:00, -2.06764
276.3, -2.4, 1.15556, 2019-01-16 01:00:00, -2.39069
243.6, -2.8, 0.667576, 2019-01-16 02:00:00, -2.82028
278.5, -3.1, 1.02799, 2019-01-16 03:00:00, -3.07694
296.8, -3.1, 0.872198, 2019-01-16 04:00:00, -3.12417
276.1, -3.6, 0.887848, 2019-01-16 05:00:00, -3.60916
289.5, -3.8, 1.23583, 2019-01-16 06:00:00, -3.75958
297.5, -3.4, 1.72877, 2019-01-16 07:00:00, -3.35041
343.6, -2.4, 2.67308, 2019-01-16 08:00:00, -2.44042
347.8, -2.0, 3.27151, 2019-01-16 09:00:00, -1.96944
16.1, -0.2, 3.93875, 2019-01-16 10:00:00, -0.234165
25.3, 2.1, 5.86713, 2019-01-16 11:00:00, 2.14153
46.6, 2.6, 5.7652, 2019-01-16 12:00:00, 2.62625
354.6, 1.9, 2.66358, 2019-01-16 13:00:00, 1.89694
33.1, 3.2, 4.42142, 2019-01-16 14:00:00, 3.19639
26.3, 3.7, 5.23209, 2019-01-16 15:00:00, 3.68125
24.8, 3.9, 4.84212, 2019-01-16 16:00:00, 3.90944
25.1, 3.3, 5.47409, 2019-01-16 17:00:00, 3.26541
39.8, 2.2, 4.36155, 2019-01-16 18:00:00, 2.21278
46.4, 1.5, 5.30971, 2019-01-16 19:00:00, 1.4925
39.0, 1.3, 6.49106, 2019-01-16 20:00:00, 1.34083
39.2, 1.2, 6.16683, 2019-01-16 21:00:00, 1.20889
30.5, 1.2, 6.16634, 2019-01-16 22:00:00, 1.19653
21.2, 1.1, 6.95703, 2019-01-16 23:00:00, 1.14583
26.1, 1.0, 6.80487, 2019-01-17 00:00:00, 1.04625
39.1, 0.9, 6.21385, 2019-01-17 01:00:00, 0.864166
30.5, 1.0, 6.32178, 2019-01-17 02:00:00, 0.989027
23.6, 1.2, 7.01781, 2019-01-17 03:00:00, 1.1525
26.0, 1.0, 6.95207, 2019-01-17 04:00:00, 1.02694
19.1, 1.1, 7.01627, 2019-01-17 05:00:00, 1.07319
34.9, 1.2, 6.23802, 2019-01-17 06:00:00, 1.18514
33.7, 1.4, 6.75968, 2019-01-17 07:00:00, 1.37819
39.1, 1.7, 6.22852, 2019-01-17 08:00:00, 1.66139
29.9, 1.9, 6.10996, 2019-01-17 09:00:00, 1.91028
31.3, 2.0, 6.22817, 2019-01-17 10:00:00, 1.97972
33.7, 2.1, 5.48008, 2019-01-17 11:00:00, 2.05905
20.2, 2.7, 4.72441, 2019-01-17 12:00:00, 2.69889
14.4, 3.3, 4.29812, 2019-01-17 13:00:00, 3.31403
17.3, 3.8, 3.85045, 2019-01-17 14:00:00, 3.77306
25.5, 3.9, 4.84021, 2019-01-17 15:00:00, 3.91897
22.6, 3.6, 4.55678, 2019-01-17 16:00:00, 3.58011
4.5, 3.1, 3.75013, 2019-01-17 17:00:00, 3.10444
358.8, 2.7, 5.04165, 2019-01-17 18:00:00, 2.66875
22.0, 2.6, 6.16558, 2019-01-17 19:00:00, 2.61347
28.0, 2.4, 7.94291, 2019-01-17 20:00:00, 2.38125
23.8, 2.1, 6.90331, 2019-01-17 21:00:00, 2.10069
26.5, 1.9, 7.38703, 2019-01-17 22:00:00, 1.89
31.8, 1.6, 8.17492, 2019-01-17 23:00:00, 1.57875
22.5, 1.4, 6.23139, 2019-01-18 00:00:00, 1.355
