station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
4.2, -0.3, 0.603999, 99.1, 99.1, 2019-01-01 00:00:00, -0.333
14.2, -0.7, 0.4, 100.0, 100.0, 2019-01-01 01:00:00, -0.731998
356.0, -0.8, 0.669, 100.0, 100.0, 2019-01-01 02:00:00, -0.808
5.6, 0.1, 1.413, 93.2, 93.2, 2019-01-01 03:00:00, 0.120999
351.6, 0.2, 1.392, 91.9, 91.9, 2019-01-01 04:00:00, 0.202
340.8, 0.0, 1.131, 94.0, 94.0, 2019-01-01 05:00:00, -0.003
19.1, -0.1, 0.347999, 96.1, 96.1, 2019-01-01 06:00:00, -0.075
1.0, 0.4, 1.437, 92.1, 92.1, 2019-01-01 07:00:00, 0.381998
12.6, 0.9, 1.587, 86.6, 86.6, 2019-01-01 08:00:00, 0.867999
4.2, 0.4, 1.396, 97.1, 97.1, 2019-01-01 09:00:00, 0.407999
344.0, 0.3, 1.237, 100.0, 100.0, 2019-01-01 10:00:00, 0.312
350.4, 1.0, 1.367, 97.6, 97.6, 2019-01-01 11:00:00, 1.044
339.3, 1.8, 0.930998, 93.2, 93.2, 2019-01-01 12:00:00, 1.818
141.9, 3.1, 0.514998, 86.2, 86.2, 2019-01-01 13:00:00, 3.106
163.4, 3.8, 0.921, 81.1, 81.1, 2019-01-01 14:00:00, 3.834
178.4, 2.9, 0.541, 87.5, 87.5, 2019-01-01 15:00:00, 2.882
333.0, 2.1, 0.536, 94.3, 94.3, 2019-01-01 16:00:00, 2.148
359.6, 0.9, 0.488, 99.6, 99.6, 2019-01-01 17:00:00, 0.921
338.0, 0.8, 0.723999, 100.0, 100.0, 2019-01-01 18:00:00, 0.768
352.7, 0.7, 0.643998, 100.0, 100.0, 2019-01-01 19:00:00, 0.722998
18.9, 1.0, 1.149, 98.1, 98.1, 2019-01-01 20:00:00, 1.012
346.2, 1.3, 1.456, 94.5, 94.5, 2019-01-01 21:00:00, 1.349
330.8, 1.1, 0.740998, 97.7, 97.7, 2019-01-01 22:00:00, 1.092
332.2, 1.0, 0.435, 99.3, 99.3, 2019-01-01 23:00:00, 1.022
5.6, 0.8, 0.569, 100.0, 100.0, 2019-01-02 00:00:00, 0.779999
10.8, 0.8, 0.986, 100.0, 100.0, 2019-01-02 01:00:00, 0.794
274.8, 0.9, 0.086998, 100.0, 100.0, 2019-01-02 02:00:00, 0.904999
106.4, 0.9, 0.27, 100.0, 100.0, 2019-01-02 03:00:00, 0.875
13.6, 0.8, 1.019, 100.0, 100.0, 2019-01-02 04:00:00, 0.842
348.5, 0.9, 0.765999, 100.0, 100.0, 2019-01-02 05:00:00, 0.856
359.8, 0.7, 1.008, 100.0, 100.0, 2019-01-02 06:00:00, 0.744
1.1, 0.8, 0.686999, 100.0, 100.0, 2019-01-02 07:00:00, 0.846
4.0, 0.8, 1.025, 100.0, 100.0, 2019-01-02 08:00:00, 0.847
341.6, 0.9, 0.501999, 100.0, 100.0, 2019-01-02 09:00:00, 0.875998
14.0, 1.2, 1.502, 100.0, 100.0, 2019-01-02 10:00:00, 1.179
339.7, 1.7, 1.044, 99.6, 99.6, 2019-01-02 11:00:00, 1.673
349.7, 1.8, 0.892, 100.0, 100.0, 2019-01-02 12:00:00, 1.792
354.2, 1.9, 0.866998, 100.0, 100.0, 2019-01-02 13:00:00, 1.906
161.9, 2.1, 0.328, 100.0, 100.0, 2019-01-02 14:00:00, 2.079
149.9, 2.3, 0.787998, 100.0, 100.0, 2019-01-02 15:00:00, 2.342
171.5, 2.2, 0.307999, 100.0, 100.0, 2019-01-02 16:00:00, 2.161
219.8, 2.0, 0.165998, 100.0, 100.0, 2019-01-02 17:00:00, 1.959
246.0, 1.6, 0.107, 100.0, 100.0, 2019-01-02 18:00:00, 1.576
164.3, 1.4, 0.584999, 100.0, 100.0, 2019-01-02 19:00:00, 1.357
151.5, 1.5, 0.941999, 100.0, 100.0, 2019-01-02 20:00:00, 1.468
149.2, 1.4, 0.689, 100.0, 100.0, 2019-01-02 21:00:00, 1.435
8.9, 1.3, 1.106, 100.0, 100.0, 2019-01-02 22:00:00, 1.262
359.2, 1.0, 0.986, 100.0, 100.0, 2019-01-02 23:00:00, 1.004
3.4, 1.0, 1.455, 100.0, 100.0, 2019-01-03 00:00:00, 0.961
351.2, 1.0, 1.181, 100.0, 100.0, 2019-01-03 01:00:00, 0.982999
