station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
289.0, -10.7, 0.556999, 78.0, 77.97, 2019-01-01 00:00:00, -10.66
252.7, -10.1, 0.286, 75.6, 75.56, 2019-01-01 01:00:00, -10.08
293.3, -9.8, 0.400999, 78.7, 78.68, 2019-01-01 02:00:00, -9.83
3.6, -9.9, 0.555998, 82.2, 82.2, 2019-01-01 03:00:00, -9.87
10.2, -10.0, 0.495, 84.2, 84.2, 2019-01-01 04:00:00, -9.99
37.8, -9.7, 0.395999, 82.2, 82.2, 2019-01-01 05:00:00, -9.7
143.9, -9.4, 0.166998, 79.5, 79.5, 2019-01-01 06:00:00, -9.39
252.1, -9.3, 0.495, 80.9, 80.9, 2019-01-01 07:00:00, -9.33
1.2, -9.9, 1.166, 83.3, 83.3, 2019-01-01 08:00:00, -9.86
20.0, -10.1, 0.683, 84.0, 84.0, 2019-01-01 09:00:00, -10.06
257.6, -9.0, 0.282999, 79.7, 79.73, 2019-01-01 10:00:00, -9.04
358.0, -8.4, 0.3, 77.2, 77.17, 2019-01-01 11:00:00, -8.36
352.9, -7.4, 0.874, 72.5, 72.5, 2019-01-01 12:00:00, -7.437
7.9, -7.0, 1.458, 71.6, 71.55, 2019-01-01 13:00:00, -7.029
8.4, -6.9, 2.005, 76.4, 76.4, 2019-01-01 14:00:00, -6.928
359.4, -7.2, 1.847, 76.2, 76.17, 2019-01-01 15:00:00, -7.177
16.9, -7.3, 1.234, 76.6, 76.57, 2019-01-01 16:00:00, -7.274
31.3, -7.2, 0.56, 76.9, 76.87, 2019-01-01 17:00:00, -7.166
359.1, -7.0, 0.676998, 76.6, 76.63, 2019-01-01 18:00:00, -7.031
29.7, -6.9, 0.521, 75.3, 75.32, 2019-01-01 19:00:00, -6.886
5.1, -7.0, 1.003, 74.8, 74.83, 2019-01-01 20:00:00, -6.957
31.9, -6.9, 0.728999, 75.5, 75.51, 2019-01-01 21:00:00, -6.905
63.3, -6.8, 0.691999, 75.5, 75.49, 2019-01-01 22:00:00, -6.84
2.2, -6.7, 0.462, 74.8, 74.76, 2019-01-01 23:00:00, -6.666
12.0, -6.5, 0.578998, 75.3, 75.29, 2019-01-02 00:00:00, -6.522
14.4, -6.6, 1.023, 76.8, 76.77, 2019-01-02 01:00:00, -6.588
19.5, -6.8, 1.133, 78.9, 78.86, 2019-01-02 02:00:00, -6.799
45.2, -6.6, 0.453999, 77.7, 77.73, 2019-01-02 03:00:00, -6.587
332.5, -6.5, 0.495999, 77.5, 77.54, 2019-01-02 04:00:00, -6.505
70.6, -6.3, 0.228, 77.4, 77.44, 2019-01-02 05:00:00, -6.295
343.1, -6.1, 0.402, 77.1, 77.05, 2019-01-02 06:00:00, -6.088
6.4, -6.0, 0.500998, 77.9, 77.9, 2019-01-02 07:00:00, -5.966
15.2, -5.9, 0.560998, 79.0, 78.95, 2019-01-02 08:00:00, -5.853
33.6, -5.4, 0.639998, 78.9, 78.88, 2019-01-02 09:00:00, -5.388
28.8, -4.8, 0.958998, 78.5, 78.49, 2019-01-02 10:00:00, -4.799
40.2, -3.8, 1.006, 77.3, 77.25, 2019-01-02 11:00:00, -3.79
183.7, -0.1, 3.601, 59.5, 59.5, 2019-01-02 12:00:00, -0.130998
179.4, 0.1, 3.894, 58.8, 58.82, 2019-01-02 13:00:00, 0.075998
182.7, 0.2, 4.574, 58.5, 58.47, 2019-01-02 14:00:00, 0.246998
186.2, 0.2, 5.643, 59.4, 59.43, 2019-01-02 15:00:00, 0.189998
