station_observations
WDIR_VECT, BAR_PRESS, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, 1003.0, 3.1, None, 81.6, 81.6, 2019-01-02 05:00:00, 3.059
None, 1003.0, 2.9, None, 73.9, 73.91, 2019-01-02 06:00:00, 2.883
None, 1003.0, 3.0, None, 73.5, 73.46, 2019-01-02 07:00:00, 2.976
None, 1003.0, 2.9, None, 77.0, 76.95, 2019-01-02 08:00:00, 2.897
None, 1003.0, 2.6, None, 75.5, 75.45, 2019-01-02 09:00:00, 2.606
None, 1003.0, 1.9, None, 80.1, 80.1, 2019-01-02 10:00:00, 1.911
None, 1003.0, 2.4, None, 71.7, 71.65, 2019-01-02 11:00:00, 2.443
None, 1002.0, 2.9, None, 72.2, 72.16, 2019-01-02 12:00:00, 2.902
None, 1001.0, 2.7, None, 75.7, 75.71, 2019-01-02 13:00:00, 2.687
None, 1001.0, 2.3, None, 82.3, 82.3, 2019-01-02 14:00:00, 2.273
None, 1001.0, 1.7, None, 89.7, 89.7, 2019-01-02 15:00:00, 1.676
None, 1001.0, 1.1, None, 91.3, 91.3, 2019-01-02 16:00:00, 1.112
None, 1002.0, 0.8, None, 93.1, 93.1, 2019-01-02 17:00:00, 0.837
None, 1002.0, 0.9, None, 90.0, 90.0, 2019-01-02 18:00:00, 0.879
None, 1002.0, 0.8, None, 94.4, 94.4, 2019-01-02 19:00:00, 0.847
None, 1002.0, 0.1, None, 96.8, 96.8, 2019-01-02 20:00:00, 0.107
None, 1001.0, 0.1, None, 82.1, 82.1, 2019-01-02 21:00:00, 0.119998
None, 1000.0, 0.1, None, 71.9, 71.92, 2019-01-02 22:00:00, 0.141
None, 998.0, -0.3, None, 88.7, 88.7, 2019-01-02 23:00:00, -0.303
None, 997.0, -0.9, None, 94.8, 94.8, 2019-01-03 00:00:00, -0.864
None, 996.0, -1.2, None, 90.9, 90.9, 2019-01-03 01:00:00, -1.173
None, 995.0, -1.4, None, 91.2, 91.2, 2019-01-03 02:00:00, -1.374
None, 993.0, -1.5, None, 93.4, 93.4, 2019-01-03 03:00:00, -1.51
None, 992.0, -2.6, None, 96.9, 96.9, 2019-01-03 04:00:00, -2.566
None, 991.0, -3.1, None, 93.5, 93.5, 2019-01-03 05:00:00, -3.125
None, 991.0, -3.1, None, 90.4, 90.4, 2019-01-03 06:00:00, -3.115
None, 991.0, -3.0, None, 86.9, 86.9, 2019-01-03 07:00:00, -3.011
None, 991.0, -3.4, None, 91.8, 91.8, 2019-01-03 08:00:00, -3.377
None, 990.0, -3.5, None, 80.6, 80.6, 2019-01-03 09:00:00, -3.454
None, 990.0, -3.9, None, 81.8, 81.8, 2019-01-03 10:00:00, -3.882
None, 989.0, -4.1, None, 92.8, 92.8, 2019-01-03 11:00:00, -4.088
None, 989.0, -4.3, None, 96.0, 96.0, 2019-01-03 12:00:00, -4.343
None, 989.0, -4.3, None, 88.4, 88.4, 2019-01-03 13:00:00, -4.291
None, 989.0, -4.2, None, 82.1, 82.1, 2019-01-03 14:00:00, -4.207
None, 990.0, -3.9, None, 81.4, 81.4, 2019-01-03 15:00:00, -3.947
None, 988.0, -4.2, None, 86.7, 86.7, 2019-01-03 16:00:00, -4.153
None, 987.0, -4.7, None, 88.5, 88.5, 2019-01-03 17:00:00, -4.714
None, 985.0, -5.3, None, 92.6, 92.6, 2019-01-03 18:00:00, -5.32
None, 985.0, -5.5, None, 94.0, 94.0, 2019-01-03 19:00:00, -5.472
None, 984.0, -5.7, None, 94.3, 94.3, 2019-01-03 20:00:00, -5.684
None, 984.0, -5.9, None, 94.3, 94.3, 2019-01-03 21:00:00, -5.865
None, 984.0, -6.0, None, 93.8, 93.8, 2019-01-03 22:00:00, -5.951
None, 983.0, -6.2, None, 93.7, 93.7, 2019-01-03 23:00:00, -6.164
None, 984.0, -6.1, None, 93.6, 93.6, 2019-01-04 00:00:00, -6.083
None, 983.0, -6.1, None, 93.6, 93.6, 2019-01-04 01:00:00, -6.057
None, 983.0, -6.2, None, 93.4, 93.4, 2019-01-04 02:00:00, -6.189
None, 983.0, -6.2, None, 93.4, 93.4, 2019-01-04 03:00:00, -6.162
None, 984.0, -6.0, None, 93.9, 93.9, 2019-01-04 04:00:00, -6.045
None, 984.0, -6.0, None, 93.6, 93.6, 2019-01-04 05:00:00, -5.955
None, 984.0, -5.8, None, 93.7, 93.7, 2019-01-04 06:00:00, -5.824
None, 984.0, -5.8, None, 93.7, 93.7, 2019-01-04 07:00:00, -5.804
None, 984.0, -5.8, None, 93.7, 93.7, 2019-01-04 08:00:00, -5.758
None, 984.0, -5.8, None, 93.6, 93.6, 2019-01-04 09:00:00, -5.782
None, 985.0, -5.8, None, 93.6, 93.6, 2019-01-04 10:00:00, -5.789
None, 986.0, -5.7, None, 93.7, 93.7, 2019-01-04 11:00:00, -5.665
None, 987.0, -5.3, None, 93.7, 93.7, 2019-01-04 12:00:00, -5.348
None, 988.0, -5.1, None, 93.7, 93.7, 2019-01-04 13:00:00, -5.129
None, 989.0, -4.9, None, 94.1, 94.1, 2019-01-04 14:00:00, -4.877
None, 987.0, -4.9, None, 94.2, 94.2, 2019-01-04 15:00:00, -4.865
None, 987.0, -5.0, None, 94.3, 94.3, 2019-01-04 16:00:00, -5.026
None, 986.0, -5.1, None, 94.2, 94.2, 2019-01-04 17:00:00, -5.09
None, 986.0, -5.2, None, 94.2, 94.2, 2019-01-04 18:00:00, -5.165
None, 986.0, -5.3, None, 94.1, 94.1, 2019-01-04 19:00:00, -5.271
None, 985.0, -5.5, None, 93.9, 93.9, 2019-01-04 20:00:00, -5.472
None, 984.0, -5.7, None, 93.6, 93.6, 2019-01-04 21:00:00, -5.713
None, 984.0, -5.8, None, 93.6, 93.6, 2019-01-04 22:00:00, -5.814
None, 984.0, -5.8, None, 93.6, 93.6, 2019-01-04 23:00:00, -5.845
None, 984.0, -5.9, None, 93.6, 93.6, 2019-01-05 00:00:00, -5.93
None, 982.0, -6.2, None, 93.2, 93.2, 2019-01-05 01:00:00, -6.238
None, 982.0, -6.5, None, 93.3, 93.3, 2019-01-05 02:00:00, -6.473
None, 982.0, -6.4, None, 93.2, 93.2, 2019-01-05 03:00:00, -6.36
None, 981.0, -6.6, None, 92.8, 92.8, 2019-01-05 04:00:00, -6.647
None, 981.0, -7.0, None, 92.7, 92.7, 2019-01-05 05:00:00, -6.954
None, 981.0, -7.0, None, 92.7, 92.7, 2019-01-05 06:00:00, -7.002
None, 981.0, -6.9, None, 92.8, 92.8, 2019-01-05 07:00:00, -6.899
None, 981.0, -6.8, None, 92.8, 92.8, 2019-01-05 08:00:00, -6.847
None, 982.0, -6.8, None, 92.9, 92.9, 2019-01-05 09:00:00, -6.753
None, 983.0, -6.5, None, 93.0, 93.0, 2019-01-05 10:00:00, -6.462
None, 985.0, -6.0, None, 93.2, 93.2, 2019-01-05 11:00:00, -6.031
None, 988.0, -5.2, None, 93.8, 93.8, 2019-01-05 12:00:00, -5.205
None, 988.0, -4.7, None, 94.0, 94.0, 2019-01-05 13:00:00, -4.665
None, 990.0, -4.1, None, 94.7, 94.7, 2019-01-05 14:00:00, -4.07
None, 990.0, -3.7, None, 95.2, 95.2, 2019-01-05 15:00:00, -3.671
None, 990.0, -3.7, None, 95.3, 95.3, 2019-01-05 16:00:00, -3.701
None, 990.0, -3.7, None, 95.5, 95.5, 2019-01-05 17:00:00, -3.699
None, 989.0, -3.8, None, 95.3, 95.3, 2019-01-05 18:00:00, -3.771
None, 990.0, -3.7, None, 95.6, 95.6, 2019-01-05 19:00:00, -3.736
None, 990.0, -3.3, None, 95.8, 95.8, 2019-01-05 20:00:00, -3.328
None, 990.0, -3.3, None, 95.8, 95.8, 2019-01-05 21:00:00, -3.277
None, 990.0, -3.3, None, 95.9, 95.9, 2019-01-05 22:00:00, -3.287
None, 990.0, -3.2, None, 95.9, 95.9, 2019-01-05 23:00:00, -3.22
None, 990.0, -3.2, None, 95.9, 95.9, 2019-01-06 00:00:00, -3.184
None, 990.0, -3.1, None, 96.0, 96.0, 2019-01-06 01:00:00, -3.107
None, 991.0, -3.0, None, 96.1, 96.1, 2019-01-06 02:00:00, -3.018
None, 991.0, -2.9, None, 96.3, 96.3, 2019-01-06 03:00:00, -2.855
None, 991.0, -2.7, None, 96.4, 96.4, 2019-01-06 04:00:00, -2.674
None, 992.0, -2.6, None, 96.5, 96.5, 2019-01-06 05:00:00, -2.592
None, 992.0, -2.4, None, 96.5, 96.5, 2019-01-06 06:00:00, -2.438
None, 992.0, -2.3, None, 96.8, 96.8, 2019-01-06 07:00:00, -2.266
None, 990.0, -2.8, None, 96.4, 96.4, 2019-01-06 08:00:00, -2.774
None, 986.0, -4.2, None, 95.1, 95.1, 2019-01-06 09:00:00, -4.172
None, 984.0, -5.2, None, 94.1, 94.1, 2019-01-06 10:00:00, -5.199
None, 982.0, -6.2, None, 93.3, 93.3, 2019-01-06 11:00:00, -6.182
None, 980.0, -6.9, None, 92.6, 92.6, 2019-01-06 12:00:00, -6.905
None, 980.0, -7.2, None, 92.3, 92.3, 2019-01-06 13:00:00, -7.226
None, 979.0, -7.6, None, 92.1, 92.1, 2019-01-06 14:00:00, -7.572
None, 977.0, -7.9, None, 91.9, 91.9, 2019-01-06 15:00:00, -7.901
None, 975.0, -8.6, None, 91.3, 91.3, 2019-01-06 16:00:00, -8.59
None, 974.0, -9.1, None, 91.1, 91.1, 2019-01-06 17:00:00, -9.12
None, 973.0, -9.2, None, 91.0, 91.0, 2019-01-06 18:00:00, -9.22
None, 972.0, -9.6, None, 90.7, 90.7, 2019-01-06 19:00:00, -9.59
None, 972.0, -9.8, None, 90.5, 90.5, 2019-01-06 20:00:00, -9.81
None, 970.0, -10.1, None, 90.0, 90.0, 2019-01-06 21:00:00, -10.13
None, 969.0, -10.5, None, 89.7, 89.7, 2019-01-06 22:00:00, -10.54
None, 968.0, -10.9, None, 89.2, 89.2, 2019-01-06 23:00:00, -10.87
None, 968.0, -11.2, None, 89.2, 89.2, 2019-01-07 00:00:00, -11.17
None, 968.0, -11.2, None, 89.1, 89.1, 2019-01-07 01:00:00, -11.23
None, 965.0, -11.7, None, 88.4, 88.4, 2019-01-07 02:00:00, -11.7
None, 963.0, -12.3, None, 87.9, 87.9, 2019-01-07 03:00:00, -12.3
None, 963.0, -12.6, None, 87.4, 87.4, 2019-01-07 04:00:00, -12.57
None, 959.0, -13.6, None, 86.5, 86.5, 2019-01-07 05:00:00, -13.55
None, 958.0, -14.2, None, 86.2, 86.2, 2019-01-07 06:00:00, -14.18
None, 958.0, -14.5, None, 85.9, 85.9, 2019-01-07 07:00:00, -14.47
None, 962.0, -13.8, None, 88.3, 88.3, 2019-01-07 08:00:00, -13.8
None, 967.0, -11.2, None, 88.5, 88.5, 2019-01-07 09:00:00, -11.15
None, 970.0, -11.1, None, 86.6, 86.6, 2019-01-07 10:00:00, -11.11
None, 973.0, -10.6, None, 84.9, 84.9, 2019-01-07 11:00:00, -10.58
None, 977.0, -10.0, None, 77.4, 77.4, 2019-01-07 12:00:00, -9.97
None, 979.0, -9.3, None, 65.6, 65.56, 2019-01-07 13:00:00, -9.32
None, 980.0, -8.5, None, 60.4, 60.37, 2019-01-07 14:00:00, -8.54
None, 978.0, -8.4, None, 68.0, 67.95, 2019-01-07 15:00:00, -8.44
None, 974.0, -8.9, None, 69.3, 69.25, 2019-01-07 16:00:00, -8.85
None, 969.0, -9.5, None, 72.4, 72.39, 2019-01-07 17:00:00, -9.5
None, 968.0, -9.8, None, 73.9, 73.87, 2019-01-07 18:00:00, -9.75
None, 967.0, -9.9, None, 75.6, 75.59, 2019-01-07 19:00:00, -9.95
None, 967.0, -10.7, None, 82.1, 82.1, 2019-01-07 20:00:00, -10.67
None, 967.0, -10.5, None, 80.4, 80.4, 2019-01-07 21:00:00, -10.53
None, 965.0, -10.9, None, 86.8, 86.8, 2019-01-07 22:00:00, -10.88
None, 964.0, -12.4, None, 87.8, 87.8, 2019-01-07 23:00:00, -12.36
None, 964.0, -12.6, None, 88.2, 88.2, 2019-01-08 00:00:00, -12.59
None, 962.0, -13.0, None, 88.0, 88.0, 2019-01-08 01:00:00, -12.95
None, 963.0, -12.9, None, 87.7, 87.7, 2019-01-08 02:00:00, -12.85
None, 963.0, -13.1, None, 87.3, 87.3, 2019-01-08 03:00:00, -13.1
None, 960.0, -14.0, None, 86.4, 86.4, 2019-01-08 04:00:00, -13.97
None, 962.0, -13.6, None, 87.0, 87.0, 2019-01-08 05:00:00, -13.6
None, 959.0, -14.3, None, 86.4, 86.4, 2019-01-08 06:00:00, -14.34
None, 958.0, -14.7, None, 85.5, 85.5, 2019-01-08 07:00:00, -14.71
None, 958.0, -15.1, None, 85.6, 85.6, 2019-01-08 08:00:00, -15.1
None, 957.0, -15.3, None, 85.0, 85.0, 2019-01-08 09:00:00, -15.32
None, 960.0, -15.2, None, 84.9, 84.9, 2019-01-08 10:00:00, -15.2
None, 961.0, -14.5, None, 84.9, 84.9, 2019-01-08 11:00:00, -14.51
None, 962.0, -14.4, None, 85.7, 85.7, 2019-01-08 12:00:00, -14.39
None, 963.0, -13.6, None, 86.3, 86.3, 2019-01-08 13:00:00, -13.61
None, 964.0, -13.2, None, 86.7, 86.7, 2019-01-08 14:00:00, -13.17
None, 965.0, -12.8, None, 87.1, 87.1, 2019-01-08 15:00:00, -12.75
None, 965.0, -12.6, None, 87.4, 87.4, 2019-01-08 16:00:00, -12.58
None, 965.0, -12.8, None, 87.5, 87.5, 2019-01-08 17:00:00, -12.75
None, 965.0, -12.8, None, 87.7, 87.7, 2019-01-08 18:00:00, -12.78
None, 966.0, -12.4, None, 88.0, 88.0, 2019-01-08 19:00:00, -12.35
None, 967.0, -11.9, None, 88.5, 88.5, 2019-01-08 20:00:00, -11.94
None, 967.0, -11.8, None, 88.4, 88.4, 2019-01-08 21:00:00, -11.76
None, 968.0, -11.7, None, 88.5, 88.5, 2019-01-08 22:00:00, -11.66
None, 968.0, -11.5, None, 88.6, 88.6, 2019-01-08 23:00:00, -11.5
None, 969.0, -11.1, None, 89.1, 89.1, 2019-01-09 00:00:00, -11.09
None, 969.0, -10.9, None, 89.2, 89.2, 2019-01-09 01:00:00, -10.88
None, 970.0, -10.8, None, 89.3, 89.3, 2019-01-09 02:00:00, -10.84
None, 971.0, -10.5, None, 89.8, 89.8, 2019-01-09 03:00:00, -10.47
None, 972.0, -10.2, None, 89.9, 89.9, 2019-01-09 04:00:00, -10.2
None, 972.0, -10.1, None, 90.0, 90.0, 2019-01-09 05:00:00, -10.05
None, 972.0, -10.0, None, 90.1, 90.1, 2019-01-09 06:00:00, -10.04
None, 973.0, -9.8, None, 90.3, 90.3, 2019-01-09 07:00:00, -9.83
None, 973.0, -9.6, None, 90.5, 90.5, 2019-01-09 08:00:00, -9.65
None, 974.0, -9.4, None, 90.6, 90.6, 2019-01-09 09:00:00, -9.43
None, 975.0, -9.2, None, 90.7, 90.7, 2019-01-09 10:00:00, -9.21
None, 976.0, -8.9, None, 90.8, 90.8, 2019-01-09 11:00:00, -8.93
None, 977.0, -8.6, None, 90.8, 90.8, 2019-01-09 12:00:00, -8.57
None, 977.0, -8.3, None, 91.1, 91.1, 2019-01-09 13:00:00, -8.28
None, 977.0, -8.4, None, 91.2, 91.2, 2019-01-09 14:00:00, -8.35
None, 977.0, -8.3, None, 91.4, 91.4, 2019-01-09 15:00:00, -8.29
None, 977.0, -8.3, None, 91.5, 91.5, 2019-01-09 16:00:00, -8.25
None, 977.0, -8.3, None, 91.6, 91.6, 2019-01-09 17:00:00, -8.28
None, 977.0, -8.2, None, 91.6, 91.6, 2019-01-09 18:00:00, -8.22
None, 977.0, -8.2, None, 91.6, 91.6, 2019-01-09 19:00:00, -8.22
None, 977.0, -8.2, None, 91.7, 91.7, 2019-01-09 20:00:00, -8.19
None, 977.0, -8.0, None, 92.0, 92.0, 2019-01-09 21:00:00, -7.999
None, 978.0, -7.8, None, 92.1, 92.1, 2019-01-09 22:00:00, -7.772
None, 979.0, -7.5, None, 92.4, 92.4, 2019-01-09 23:00:00, -7.507
None, 979.0, -7.2, None, 92.5, 92.5, 2019-01-10 00:00:00, -7.185
None, 980.0, -7.0, None, 92.8, 92.8, 2019-01-10 01:00:00, -6.993
None, 981.0, -6.8, None, 92.9, 92.9, 2019-01-10 02:00:00, -6.783
None, 981.0, -6.5, None, 93.1, 93.1, 2019-01-10 03:00:00, -6.468
None, 981.0, -6.4, None, 93.1, 93.1, 2019-01-10 04:00:00, -6.432
None, 981.0, -6.2, None, 93.2, 93.2, 2019-01-10 05:00:00, -6.15
None, 981.0, -6.0, None, 93.5, 93.5, 2019-01-10 06:00:00, -6.039
None, 982.0, -5.7, None, 93.9, 93.9, 2019-01-10 07:00:00, -5.663
None, 986.0, -4.8, None, 94.6, 94.6, 2019-01-10 08:00:00, -4.79
None, 988.0, -4.0, None, 95.3, 95.3, 2019-01-10 09:00:00, -4.021
None, 991.0, -2.9, None, 95.7, 95.7, 2019-01-10 10:00:00, -2.851
None, 992.0, -2.7, None, 95.9, 95.9, 2019-01-10 11:00:00, -2.713
None, 994.0, -2.2, None, 96.2, 96.2, 2019-01-10 12:00:00, -2.152
None, 999.0, -1.6, None, 95.8, 95.8, 2019-01-10 13:00:00, -1.57
None, 994.0, -2.2, None, 95.5, 95.5, 2019-01-10 14:00:00, -2.19
None, 992.0, -2.5, None, 94.6, 94.6, 2019-01-10 15:00:00, -2.492
None, 991.0, -2.8, None, 94.7, 94.7, 2019-01-10 16:00:00, -2.785
None, 992.0, -2.8, None, 95.5, 95.5, 2019-01-10 17:00:00, -2.767
None, 993.0, -2.1, None, 95.4, 95.4, 2019-01-10 18:00:00, -2.108
None, 994.0, -1.9, None, 96.6, 96.6, 2019-01-10 19:00:00, -1.914
None, 994.0, -1.8, None, 97.2, 97.2, 2019-01-10 20:00:00, -1.823
None, 994.0, -1.7, None, 97.2, 97.2, 2019-01-10 21:00:00, -1.657
None, 994.0, -1.6, None, 97.1, 97.1, 2019-01-10 22:00:00, -1.579
None, 994.0, -1.4, None, 96.1, 96.1, 2019-01-10 23:00:00, -1.381
None, 994.0, -1.3, None, 96.4, 96.4, 2019-01-11 00:00:00, -1.339
None, 994.0, -0.7, None, 90.9, 90.9, 2019-01-11 01:00:00, -0.731
None, 995.0, -0.5, None, 93.2, 93.2, 2019-01-11 02:00:00, -0.531
None, 996.0, -0.7, None, 94.5, 94.5, 2019-01-11 03:00:00, -0.694998
None, 997.0, 0.0, None, 84.6, 84.6, 2019-01-11 04:00:00, 0.023
None, 1000.0, 1.5, None, 78.0, 78.03, 2019-01-11 05:00:00, 1.457
None, 1006.0, 2.3, None, 72.3, 72.32, 2019-01-11 06:00:00, 2.268
None, 1006.0, 2.8, None, 71.5, 71.46, 2019-01-11 07:00:00, 2.821
None, 1006.0, 2.7, None, 70.7, 70.71, 2019-01-11 08:00:00, 2.747
None, 1005.0, 2.6, None, 72.7, 72.72, 2019-01-11 09:00:00, 2.591
None, 1005.0, 2.8, None, 72.4, 72.38, 2019-01-11 10:00:00, 2.797
None, 1006.0, 3.2, None, 69.0, 69.02, 2019-01-11 11:00:00, 3.218
None, 1007.0, 3.5, None, 68.6, 68.58, 2019-01-11 12:00:00, 3.504
None, 1007.0, 3.8, None, 70.7, 70.73, 2019-01-11 13:00:00, 3.818
None, 1007.0, 4.1, None, 69.3, 69.26, 2019-01-11 14:00:00, 4.086
None, 1007.0, 3.4, None, 77.0, 77.04, 2019-01-11 15:00:00, 3.425
None, 1007.0, 2.7, None, 80.2, 80.2, 2019-01-11 16:00:00, 2.664
None, 1007.0, 1.9, None, 84.3, 84.3, 2019-01-11 17:00:00, 1.919
None, 1007.0, 1.5, None, 86.5, 86.5, 2019-01-11 18:00:00, 1.46
None, 1007.0, 1.5, None, 83.1, 83.1, 2019-01-11 19:00:00, 1.462
None, 1007.0, 1.7, None, 82.2, 82.2, 2019-01-11 20:00:00, 1.672
None, 1008.0, 2.1, None, 77.0, 76.95, 2019-01-11 21:00:00, 2.118
None, 1008.0, 2.6, None, 74.6, 74.56, 2019-01-11 22:00:00, 2.56
None, 1009.0, 2.9, None, 74.2, 74.19, 2019-01-11 23:00:00, 2.94
None, 1009.0, 3.2, None, 74.1, 74.08, 2019-01-12 00:00:00, 3.207
None, 1009.0, 3.1, None, 76.5, 76.54, 2019-01-12 01:00:00, 3.14
None, 1009.0, 2.4, None, 75.3, 75.32, 2019-01-12 02:00:00, 2.367
None, 1010.0, 1.8, None, 82.5, 82.5, 2019-01-12 03:00:00, 1.833
None, 1010.0, 1.4, None, 80.1, 80.1, 2019-01-12 04:00:00, 1.371
None, 1010.0, 1.1, None, 83.9, 83.9, 2019-01-12 05:00:00, 1.087
None, 1012.0, 0.9, None, 80.5, 80.5, 2019-01-12 06:00:00, 0.933
None, 1012.0, 0.9, None, 88.1, 88.1, 2019-01-12 07:00:00, 0.876999
None, 1012.0, 0.6, None, 92.0, 92.0, 2019-01-12 08:00:00, 0.565998
None, 1012.0, 0.3, None, 93.5, 93.5, 2019-01-12 09:00:00, 0.337998
None, 1013.0, 0.5, None, 95.2, 95.2, 2019-01-12 10:00:00, 0.474999
None, 1014.0, 0.5, None, 96.1, 96.1, 2019-01-12 11:00:00, 0.479999
None, 1014.0, 0.3, None, 96.9, 96.9, 2019-01-12 12:00:00, 0.300998
None, 1014.0, 0.8, None, 97.2, 97.2, 2019-01-12 13:00:00, 0.757
None, 1014.0, 0.7, None, 97.7, 97.7, 2019-01-12 14:00:00, 0.685998
None, 1013.0, 0.7, None, 97.8, 97.8, 2019-01-12 15:00:00, 0.68
None, 1013.0, 0.6, None, 95.4, 95.4, 2019-01-12 16:00:00, 0.602998
None, 1012.0, 0.6, None, 93.1, 93.1, 2019-01-12 17:00:00, 0.556999
None, 1012.0, 0.6, None, 92.8, 92.8, 2019-01-12 18:00:00, 0.623
None, 1012.0, 0.7, None, 89.3, 89.3, 2019-01-12 19:00:00, 0.67
None, 1012.0, 0.6, None, 88.2, 88.2, 2019-01-12 20:00:00, 0.638
None, 1014.0, 0.7, None, 90.8, 90.8, 2019-01-12 21:00:00, 0.703
None, 1014.0, 0.2, None, 95.5, 95.5, 2019-01-12 22:00:00, 0.186
None, 1013.0, -0.2, None, 96.1, 96.1, 2019-01-12 23:00:00, -0.179
None, 1013.0, -0.2, None, 95.5, 95.5, 2019-01-13 00:00:00, -0.184
None, 1013.0, -0.5, None, 97.5, 97.5, 2019-01-13 01:00:00, -0.469998
None, 1012.0, -0.4, None, 96.3, 96.3, 2019-01-13 02:00:00, -0.381
None, 1010.0, -0.3, None, 92.5, 92.5, 2019-01-13 03:00:00, -0.331
None, 1010.0, -0.2, None, 92.6, 92.6, 2019-01-13 04:00:00, -0.163
None, 1008.0, 0.0, None, 91.7, 91.7, 2019-01-13 05:00:00, 0.006
None, 1009.0, -0.3, None, 88.4, 88.4, 2019-01-13 06:00:00, -0.263
None, 1009.0, 0.0, None, 83.6, 83.6, 2019-01-13 07:00:00, -0.008999
None, 1010.0, -0.3, None, 93.9, 93.9, 2019-01-13 08:00:00, -0.296999
None, 1010.0, -0.2, None, 88.5, 88.5, 2019-01-13 09:00:00, -0.172
None, 1013.0, 0.8, None, 84.2, 84.2, 2019-01-13 10:00:00, 0.806999
None, 1019.0, 1.9, None, 83.4, 83.4, 2019-01-13 11:00:00, 1.902
None, 1019.0, 0.5, None, 90.8, 90.8, 2019-01-13 12:00:00, 0.528998
None, 1019.0, 0.8, None, 85.5, 85.5, 2019-01-13 13:00:00, 0.751999
None, 1019.0, 0.4, None, 86.6, 86.6, 2019-01-13 14:00:00, 0.446999
None, 1019.0, 0.9, None, 83.7, 83.7, 2019-01-13 15:00:00, 0.921998
None, 1015.0, 0.9, None, 83.4, 83.4, 2019-01-13 16:00:00, 0.907998
None, 1012.0, -0.2, None, 94.8, 94.8, 2019-01-13 17:00:00, -0.214
None, 1010.0, -0.5, None, 92.3, 92.3, 2019-01-13 18:00:00, -0.458
None, 1009.0, -0.9, None, 94.4, 94.4, 2019-01-13 19:00:00, -0.885999
None, 1010.0, -0.6, None, 88.1, 88.1, 2019-01-13 20:00:00, -0.591
None, 1011.0, 0.4, None, 89.5, 89.5, 2019-01-13 21:00:00, 0.372999
None, 1010.0, -0.3, None, 92.4, 92.4, 2019-01-13 22:00:00, -0.345999
None, 1011.0, -0.7, None, 95.7, 95.7, 2019-01-13 23:00:00, -0.666
None, 1011.0, -1.3, None, 96.1, 96.1, 2019-01-14 00:00:00, -1.317
None, 1011.0, -1.3, None, 95.9, 95.9, 2019-01-14 01:00:00, -1.32
None, 1010.0, -1.3, None, 95.4, 95.4, 2019-01-14 02:00:00, -1.275
None, 1008.0, -0.9, None, 93.0, 93.0, 2019-01-14 03:00:00, -0.944
None, 1010.0, -0.7, None, 91.1, 91.1, 2019-01-14 04:00:00, -0.656
None, 1009.0, -1.0, None, 95.4, 95.4, 2019-01-14 05:00:00, -0.954999
