ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
0.0,0.0,14.0,0.0,2016-08-12,0.0,31.0,33,,,,,,
0.0,0.0,14.0,0.0,2016-08-13,0.0,32.0,33,,,,,,
0.0,0.0,16.0,0.0,2016-08-14,0.0,32.5,33,,,,,,
0.0,0.0,16.5,0.0,2016-08-15,0.0,34.0,33,,,,,,
0.0,0.0,16.0,0.0,2016-08-16,0.0,34.0,33,,,,,,
0.0,0.0,16.5,0.0,2016-08-17,0.0,32.5,33,,,,,,
0.0,0.0,16.0,0.0,2016-08-18,0.0,31.0,33,,,,,,
,,,,2016-08-12 00:00:00,,,33,, None, 0.128646, None, 63.1608,19.597
,,,,2016-08-12 01:00:00,,,33,, None, None, None, 67.6382,18.5768
,,,,2016-08-12 02:00:00,,,33,, None, 0.461786, None, 72.2767,17.2131
,,,,2016-08-12 03:00:00,,,33,, None, 0.19866, None, 75.0837,16.2907
,,,,2016-08-12 04:00:00,,,33,, None, 0.273229, None, 76.7646,15.6815
,,,,2016-08-12 05:00:00,,,33,, None, 0.237368, None, 78.449,15.3075
,,,,2016-08-12 06:00:00,,,33,, None, 0.244625, None, 77.651,15.7247
,,,,2016-08-12 07:00:00,,,33,, None, 0.143729, None, 68.1778,18.2299
,,,,2016-08-12 08:00:00,,,33,, None, 0.081969, None, 57.0142,20.7867
,,,,2016-08-12 09:00:00,,,33,, None, 0.223138, None, 53.5951,22.4004
,,,,2016-08-12 10:00:00,,,33,, None, 0.173043, None, 46.2274,24.6853
,,,,2016-08-12 11:00:00,,,33,, None, 0.281767, None, 35.5785,27.0953
,,,,2016-08-12 12:00:00,,,33,, None, 1.15781, None, 28.2812,29.0772
,,,,2016-08-12 13:00:00,,,33,, None, 1.45465, None, 25.2188,30.3092
,,,,2016-08-12 14:00:00,,,33,, None, 1.31462, None, 24.7354,30.9683
,,,,2016-08-12 15:00:00,,,33,, None, 1.40058, None, 23.7382,31.8309
,,,,2016-08-12 16:00:00,,,33,, None, 1.60123, None, 22.8767,32.1231
,,,,2016-08-12 17:00:00,,,33,, None, 1.68291, None, 22.6601,31.6533
,,,,2016-08-12 18:00:00,,,33,, None, 1.82892, None, 22.5139,31.6346
,,,,2016-08-12 19:00:00,,,33,, None, 1.28246, None, 25.1236,30.4751
,,,,2016-08-12 20:00:00,,,33,, None, 0.115979, None, 32.9385,27.6389
,,,,2016-08-12 21:00:00,,,33,, None, 0.010672, None, 42.3535,24.6349
,,,,2016-08-12 22:00:00,,,33,, None, 0.650339, None, 51.0226,21.8029
,,,,2016-08-12 23:00:00,,,33,, None, 0.674247, None, 56.6937,20.1135
,,,,2016-08-13 00:00:00,,,33,, None, 0.676953, None, 61.7483,18.6142
,,,,2016-08-13 01:00:00,,,33,, None, 0.379245, None, 63.8246,17.8446
,,,,2016-08-13 02:00:00,,,33,, None, 0.72007, None, 67.3222,16.6806
,,,,2016-08-13 03:00:00,,,33,, None, 0.449975, None, 67.8212,16.3326
,,,,2016-08-13 04:00:00,,,33,, None, 0.526961, None, 69.8462,15.8215
,,,,2016-08-13 05:00:00,,,33,, None, 0.385082, None, 74.6892,14.8526
,,,,2016-08-13 06:00:00,,,33,, None, 0.272231, None, 73.45,15.1796
,,,,2016-08-13 07:00:00,,,33,, None, 0.159526, None, 64.6438,17.8733
,,,,2016-08-13 08:00:00,,,33,, None, 0.043972, None, 54.1434,20.4745
,,,,2016-08-13 09:00:00,,,33,, None, 0.302973, None, 49.1069,22.4744
,,,,2016-08-13 10:00:00,,,33,, None, 0.513584, None, 42.8573,24.1054
,,,,2016-08-13 11:00:00,,,33,, None, 0.152835, None, 37.3729,25.9547
,,,,2016-08-13 12:00:00,,,33,, None, 0.484127, None, 31.0566,28.1059
,,,,2016-08-13 13:00:00,,,33,, None, 0.798623, None, 28.6295,30.0799
,,,,2016-08-13 14:00:00,,,33,, None, 0.377822, None, 24.8771,32.2195
,,,,2016-08-13 15:00:00,,,33,, None, 1.47714, None, 29.6618,30.7945
,,,,2016-08-13 16:00:00,,,33,, None, 0.395327, None, 31.9351,29.9722
,,,,2016-08-13 17:00:00,,,33,, None, 0.21232, None, 28.8076,31.2985
,,,,2016-08-13 18:00:00,,,33,, None, 0.198516, None, 29.8722,31.0303
,,,,2016-08-13 19:00:00,,,33,, None, 0.110999, None, 29.9174,30.846
,,,,2016-08-13 20:00:00,,,33,, None, 0.278351, None, 35.9913,28.6756
,,,,2016-08-13 21:00:00,,,33,, None, 0.169914, None, 50.1917,24.8498
,,,,2016-08-13 22:00:00,,,33,, None, 0.227264, None, 54.2375,22.6378
,,,,2016-08-13 23:00:00,,,33,, None, 0.00185, None, 55.5288,21.7069
,,,,2016-08-14 00:00:00,,,33,, None, 0.107156, None, 56.4823,20.5862
,,,,2016-08-14 01:00:00,,,33,, None, 0.510595, None, 57.0076,19.5984
,,,,2016-08-14 02:00:00,,,33,, None, 0.190973, None, 53.9444,19.1508
,,,,2016-08-14 03:00:00,,,33,, None, 0.006972, None, 56.5121,18.2515
,,,,2016-08-14 04:00:00,,,33,, None, 0.168775, None, 57.6622,17.6324
,,,,2016-08-14 05:00:00,,,33,, None, 0.295002, None, 64.5125,16.7023
,,,,2016-08-14 06:00:00,,,33,, None, 0.076843, None, 64.6781,16.4912
,,,,2016-08-14 07:00:00,,,33,, None, 0.029171, None, 60.3847,18.2513
,,,,2016-08-14 08:00:00,,,33,, None, 0.008395, None, 50.8879,20.5955
,,,,2016-08-14 09:00:00,,,33,, None, 0.327163, None, 47.166,22.3667
,,,,2016-08-14 10:00:00,,,33,, None, 0.250158, None, 39.4923,24.9583
,,,,2016-08-14 11:00:00,,,33,, None, 0.284754, None, 30.9833,28.1928
,,,,2016-08-14 12:00:00,,,33,, None, 0.299127, None, 27.5465,29.934
,,,,2016-08-14 13:00:00,,,33,, None, 0.690473, None, 26.976,30.8967
,,,,2016-08-14 14:00:00,,,33,, None, 0.803745, None, 25.9371,32.0642
,,,,2016-08-14 15:00:00,,,33,, None, 0.339543, None, 24.0722,33.4099
,,,,2016-08-14 16:00:00,,,33,, None, 0.599394, None, 24.0656,33.4005
,,,,2016-08-14 17:00:00,,,33,, None, 0.888419, None, 23.942,33.1035
,,,,2016-08-14 18:00:00,,,33,, None, 0.058488, None, 23.5121,33.0199
,,,,2016-08-14 19:00:00,,,33,, None, 0.143444, None, 28.7062,31.1384
,,,,2016-08-14 20:00:00,,,33,, None, 0.00441, None, 35.0639,28.2278
,,,,2016-08-14 21:00:00,,,33,, None, 0.097479, None, 42.1379,25.7992
,,,,2016-08-14 22:00:00,,,33,, None, 0.161234, None, 48.5132,23.5561
,,,,2016-08-14 23:00:00,,,33,, None, 0.702848, None, 53.1448,22.1656
,,,,2016-08-15 00:00:00,,,33,, None, 0.260138, None, 55.5993,21.1389
