RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
95.7, None, None, 9.1, 1.851, 83.0, -4.0, -5.1, None, None, 83.0, None, 68.0, None, 67.94, None, None, -3.712, None, -3.7, 96.0, 42.18, 1.9, -3.7, None, 1.1, 1.0,2020-11-25 00:00:00, None,48
95.5, None, None, 10.3, 2.682, 67.26, -4.0, -5.1, None, None, 67.0, None, 71.0, None, 70.6, None, None, -3.726, None, -3.7, 96.0, 41.66, 2.7, -3.7, None, 2.6, 3.0,2020-11-25 01:00:00, None,48
95.5, None, None, 8.2, 1.941, 54.11, -4.0, -5.1, None, None, 54.0, None, 74.0, None, 73.88, None, None, -3.846, None, -3.7, 96.0, 46.76, 1.9, -3.8, None, 2.4, 4.0,2020-11-25 02:00:00, None,48
94.4, None, None, 10.7, 2.368, 66.62, -5.0, -5.1, None, None, 67.0, None, 73.0, None, 73.17, None, None, -4.726, None, -3.7, 94.0, 50.06, 2.4, -4.7, None, 0.8, -1.0,2020-11-25 03:00:00, None,48
94.9, None, None, 8.5, 1.423, 62.34, -6.0, -5.1, None, None, 62.0, None, 73.0, None, 73.34, None, None, -4.922, None, -3.7, 95.0, 50.93, 1.4, -4.9, None, 0.1, 0.0,2020-11-25 04:00:00, None,48
94.3, None, None, 8.2, 1.352, 53.58, -6.0, -5.2, None, None, 54.0, None, 73.0, None, 73.24, None, None, -5.192, None, -3.7, 94.0, 54.12, 1.4, -5.2, None, 0.0, 0.0,2020-11-25 05:00:00, None,48
94.7, None, None, 5.1, 0.985, 22.07, -6.0, -5.2, None, None, 22.0, None, 73.0, None, 72.89, None, None, -5.222, None, -3.7, 95.0, 63.04, 1.0, -5.2, None, 0.0, 0.0,2020-11-25 06:00:00, None,48
94.3, None, None, 11.7, 1.772, 61.6, -6.0, -5.5, None, None, 62.0, None, 73.0, None, 73.1, None, None, -5.511, None, -5.2, 94.0, 46.49, 1.8, -5.5, None, 0.0, 0.0,2020-11-25 07:00:00, None,48
94.7, None, None, 9.2, 1.761, 57.13, -6.0, -5.6, None, None, 57.0, None, 73.0, None, 73.05, None, None, -5.519, None, -5.2, 95.0, 49.07, 1.8, -5.5, None, 0.0, 0.0,2020-11-25 08:00:00, None,48
93.9, None, None, 10.1, 1.43, 60.97, -6.0, -5.7, None, None, 61.0, None, 73.0, None, 72.78, None, None, -5.313, None, -5.2, 94.0, 51.98, 1.4, -5.3, None, 0.0, 0.0,2020-11-25 09:00:00, None,48
93.4, None, None, 5.5, 0.908, 24.58, -5.0, -5.7, None, None, 25.0, None, 73.0, None, 72.7, None, None, -4.566, None, -4.6, 93.0, 60.67, 0.9, -4.6, None, 0.1, 0.0,2020-11-25 10:00:00, None,48
92.5, None, None, 8.0, 1.446, 53.12, -6.0, -5.7, None, None, 53.0, None, 72.0, None, 72.48, None, None, -4.676, None, -4.4, 93.0, 65.19, 1.4, -4.7, None, 0.1, 0.0,2020-11-25 11:00:00, None,48
91.4, None, None, 6.6, 0.969, 31.14, -5.0, -5.7, None, None, 31.0, None, 72.0, None, None, None, None, -4.18, None, -3.7, 91.0, 59.2, 1.0, -4.2, None, -0.1, 0.0,2020-11-25 12:00:00, None,48
91.4, None, None, 7.8, 1.126, 49.63, -5.0, -5.7, None, None, 50.0, None, 72.0, None, 72.14, None, None, -4.249, None, -3.7, 91.0, 61.38, 1.1, -4.2, None, 0.0, 0.0,2020-11-25 13:00:00, None,48
92.3, None, None, 7.1, 1.894, 62.17, -6.0, -5.7, None, None, 62.0, None, 73.0, None, 72.73, None, None, -4.978, None, -3.6, 92.0, 46.56, 1.9, -5.0, None, 0.0, 1.0,2020-11-25 14:00:00, None,48
93.4, None, None, 6.6, 1.918, 64.54, -6.0, -5.7, None, None, 65.0, None, 71.0, None, 71.2, None, None, -5.223, None, -3.6, 93.0, 39.48, 1.9, -5.2, None, 0.2, -2.0,2020-11-25 15:00:00, None,48
93.9, None, None, 9.7, 1.869, 66.72, -6.0, -5.7, None, None, 67.0, None, 71.0, None, None, None, None, -5.665, None, -3.6, 94.0, 44.33, 1.9, -5.7, None, 0.0, -2.0,2020-11-25 16:00:00, None,48
94.0, None, None, 5.6, 1.555, 61.79, -6.0, -5.7, None, None, 62.0, None, 71.0, None, None, None, None, -5.698, None, -3.6, 94.0, 39.53, 1.6, -5.7, None, 0.0, -2.0,2020-11-25 17:00:00, None,48
94.3, None, None, 8.0, 1.562, 58.84, -6.0, -5.7, None, None, 59.0, None, 71.0, None, None, None, None, -5.607, None, -3.6, 94.0, 39.35, 1.6, -5.6, None, 0.0, -2.0,2020-11-25 18:00:00, None,48
94.4, None, None, 9.2, 2.063, 61.95, -6.0, -5.7, None, None, 62.0, None, 65.0, None, 64.89, None, None, -5.621, None, -5.6, 94.0, 42.5, 2.1, -5.6, None, 0.0, -6.0,2020-11-25 19:00:00, None,48
93.8, None, None, 7.8, 1.847, 54.05, -7.0, -5.7, None, None, 54.0, None, 62.0, None, 62.33, None, None, -5.692, None, -5.6, 94.0, 44.15, 1.8, -5.7, None, 0.0, -3.0,2020-11-25 20:00:00, None,48
93.9, None, None, 9.0, 2.333, 57.51, -7.0, -5.9, None, None, 58.0, None, 62.0, None, 62.1, None, None, -5.865, None, -5.6, 94.0, 47.24, 2.3, -5.9, None, 0.0, 0.0,2020-11-25 21:00:00, None,48
