pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -2.706, None, None, None, 2.3, 29.3, -1.0, 0.419, 340.7, -6999.0, 0.4, -2.7, -2.7, -0.1, 341.0, -0.8, None, None, -6999.0, None,2020-11-25 00:00:00, 79.0, None, 78.76, None,48
None, -3.143, None, None, None, 3.1, 34.99, 0.0, 1.034, 321.9, -6999.0, 1.0, -3.1, -3.2, -0.5, 322.0, -0.8, None, None, -6999.0, None,2020-11-25 01:00:00, 78.0, None, 78.38, None,48
None, -3.107, None, None, None, 4.2, 24.73, -1.0, 1.708, 332.1, -6999.0, 1.7, -3.1, -3.2, -0.3, 332.0, -0.8, None, None, -6999.0, None,2020-11-25 02:00:00, 77.0, None, 76.94, None,48
None, -2.945, None, None, None, 5.5, 13.33, 1.0, 2.557, 339.6, -6999.0, 2.6, -2.9, -3.2, -0.1, 340.0, -0.8, None, None, -6999.0, None,2020-11-25 03:00:00, 77.0, None, 77.33, None,48
None, -2.537, None, None, None, 5.6, 15.23, 1.0, 2.31, 344.5, -6999.0, 2.3, -2.5, -3.3, -0.1, 345.0, -0.8, None, None, -6999.0, None,2020-11-25 04:00:00, 78.0, None, 77.71, None,48
None, -2.36, None, None, None, 4.6, 16.03, 0.0, 1.969, 338.9, -6999.0, 2.0, -2.4, -3.3, 0.1, 339.0, -0.8, None, None, -6999.0, None,2020-11-25 05:00:00, 78.0, None, 77.86, None,48
None, -2.011, None, None, None, 4.7, 37.34, 0.0, 1.234, 327.1, -6999.0, 1.2, -2.0, -3.3, 0.1, 327.0, -0.8, None, None, -6999.0, None,2020-11-25 06:00:00, 77.0, None, 77.44, None,48
None, -1.973, None, None, None, 3.5, 21.52, -1.0, 0.912, 332.0, -6999.0, 0.9, -2.0, -2.2, 0.1, 332.0, -1.8, None, None, -6999.0, None,2020-11-25 07:00:00, 77.0, None, 76.68, None,48
None, -1.379, None, None, None, 3.3, 18.25, 0.0, 0.889, 337.8, -6999.0, 0.9, -1.4, -2.2, 0.1, 338.0, -1.4, None, None, -6999.0, None,2020-11-25 08:00:00, 76.0, None, 76.39, None,48
None, -0.912, None, None, None, 2.9, 43.1, -1.0, 0.938, 322.3, -6999.0, 0.9, -0.9, -2.2, 0.2, 322.0, -0.9, None, None, -6999.0, None,2020-11-25 09:00:00, 75.0, None, 75.25, None,48
None, -0.751, None, None, None, 4.6, 55.31, -1.0, 0.864, 338.6, -6999.0, 0.9, -0.8, -2.2, 0.4, 339.0, -0.8, None, None, -6999.0, None,2020-11-25 10:00:00, 75.0, None, 74.54, None,48
None, 2.55, None, None, None, 4.7, 63.25, 1.0, 0.883, 20.98, -6999.0, 0.9, 2.6, -2.2, 1.1, 21.0, 3.4, None, None, -6999.0, None,2020-11-25 11:00:00, 75.0, None, 75.43, None,48
None, 1.277, None, None, None, 5.7, 64.16, 1.0, 1.131, 16.91, -6999.0, 1.1, 1.3, -2.2, 0.7, 17.0, 3.4, None, None, -6999.0, None,2020-11-25 12:00:00, 76.0, None, 75.68, None,48
None, 0.993, None, None, None, 7.6, 61.92, -1.0, 1.636, 47.92, -6999.0, 1.6, 1.0, -2.2, -0.2, 48.0, 3.4, None, None, -6999.0, None,2020-11-25 13:00:00, 75.0, None, 74.66, None,48
None, 0.927, None, None, None, 8.9, 50.09, -3.0, 2.135, 82.8, -6999.0, 2.1, 0.9, -2.2, 0.0, 83.0, 3.4, None, None, -6999.0, None,2020-11-25 14:00:00, 72.0, None, 71.59, None,48
None, 0.22, None, None, None, 10.4, 68.1, 3.0, 1.977, 63.59, -6999.0, 2.0, 0.2, -2.2, -0.1, 64.0, 3.4, None, None, -6999.0, None,2020-11-25 15:00:00, 74.0, None, 73.91, None,48
