pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, -2.239, None, None, None, None, None, 1.0, None, None, -6999.0, -2.2, -2.3, 1.4, None, -0.1, -6999.0, None,2020-11-25 00:00:00, 80.0, 80.2,48
None, None, -2.37, None, None, None, None, None, 1.0, None, None, -6999.0, -2.4, -2.4, 0.9, None, -0.1, -6999.0, None,2020-11-25 01:00:00, 81.0, 80.7,48
None, None, -2.528, None, None, None, None, None, 1.0, None, None, -6999.0, -2.5, -2.5, 0.6, None, -0.1, -6999.0, None,2020-11-25 02:00:00, 81.0, 80.9,48
None, None, -2.692, None, None, None, None, None, 0.0, None, None, -6999.0, -2.7, -2.7, 0.5, None, -0.1, -6999.0, None,2020-11-25 03:00:00, 81.0, 81.1,48
None, None, -2.798, None, None, None, None, None, 0.0, None, None, -6999.0, -2.8, -2.8, 0.1, None, -0.1, -6999.0, None,2020-11-25 04:00:00, 81.0, 81.0,48
None, None, -2.8, None, None, None, None, None, 0.0, None, None, -6999.0, -2.8, -2.8, 0.5, None, -0.1, -6999.0, None,2020-11-25 05:00:00, 81.0, 80.9,48
None, None, -2.784, None, None, None, None, None, 2.0, None, None, -6999.0, -2.8, -2.8, 0.8, None, -0.1, -6999.0, None,2020-11-25 06:00:00, 83.0, 82.5,48
None, None, -2.78, None, None, None, None, None, 1.0, None, None, -6999.0, -2.8, -2.8, 0.1, None, -2.8, -6999.0, None,2020-11-25 07:00:00, 83.0, 83.4,48
None, None, -2.657, None, None, None, None, None, 0.0, None, None, -6999.0, -2.7, -2.8, 0.2, None, -2.7, -6999.0, None,2020-11-25 08:00:00, 84.0, 83.5,48
None, None, -2.072, None, None, None, None, None, 0.0, None, None, -6999.0, -2.1, -2.8, 0.6, None, -2.1, -6999.0, None,2020-11-25 09:00:00, 84.0, 83.6,48
None, None, -1.371, None, None, None, None, None, 0.0, None, None, -6999.0, -1.4, -2.8, 1.0, None, -1.5, -6999.0, None,2020-11-25 10:00:00, 84.0, 83.5,48
None, None, -0.242, None, None, None, None, None, -1.0, None, None, -6999.0, -0.2, -2.8, 0.8, None, -0.1, -6999.0, None,2020-11-25 11:00:00, 83.0, 82.7,48
None, None, 0.027, None, None, None, None, None, 0.0, None, None, -6999.0, 0.0, -2.8, 0.1, None, 0.0, -6999.0, None,2020-11-25 12:00:00, 82.0, 82.2,48
16.2, None, 0.237, None, None, None, None, None, 0.0, None, None, -6999.0, 0.2, -2.8, 0.1, None, 0.4, -6999.0, None,2020-11-25 13:00:00, 82.0, 81.9,48
None, None, -0.246, None, None, None, None, None, 0.0, None, None, -6999.0, -0.2, -2.8, -0.1, None, 0.4, -6999.0, None,2020-11-25 14:00:00, 82.0, 81.9,48
None, None, -0.721, None, None, None, None, None, 0.0, None, None, -6999.0, -0.7, -2.8, 0.1, None, 0.4, -6999.0, None,2020-11-25 15:00:00, 82.0, 81.9,48
None, None, -1.67, None, None, None, None, None, 1.0, None, None, -6999.0, -1.7, -2.8, 0.3, None, 0.4, -6999.0, None,2020-11-25 16:00:00, 83.0, 82.6,48
None, None, -1.935, None, None, None, None, None, 0.0, None, None, -6999.0, -1.9, -2.8, 0.2, None, 0.4, -6999.0, None,2020-11-25 17:00:00, 83.0, 82.7,48
None, None, -2.0, None, None, None, None, None, 1.0, None, None, -6999.0, -2.0, -2.8, 0.4, None, 0.4, -6999.0, None,2020-11-25 18:00:00, 83.0, 83.0,48
None, None, -2.148, None, None, None, None, None, 0.0, None, None, -6999.0, -2.1, -2.2, 0.1, None, -2.0, -6999.0, None,2020-11-25 19:00:00, 83.0, 82.7,48
None, None, -2.133, None, None, None, None, None, 0.0, None, None, -6999.0, -2.1, -2.2, 0.1, None, -2.0, -6999.0, None,2020-11-25 20:00:00, 83.0, 82.5,48
None, None, -2.111, None, None, None, None, None, 0.0, None, None, -6999.0, -2.1, -2.2, 0.0, None, -2.0, -6999.0, None,2020-11-25 21:00:00, 82.0, 82.3,48
None, None, -2.121, None, None, None, None, None, 0.0, None, None, -6999.0, -2.1, -2.2, 0.0, None, -2.0, -6999.0, None,2020-11-25 22:00:00, 82.0, 82.1,48
None, None, -2.3, None, None, None, None, None, 0.0, None, None, -6999.0, -2.3, -2.3, 0.0, None, -2.0, -6999.0, None,2020-11-25 23:00:00, 82.0, 81.9,48
