CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
-9.45, 95.2, -9.0, 95.0, 36.8, 8.65, 19.9, 247.6, 19.9, -9.5, -9.8, None, 248.0, -10.0,2020-11-25 00:00:00,48
-10.32, 94.3, -9.0, 94.0, 39.7, 6.638, 28.2, 247.9, 28.18, -10.3, -10.4, None, 248.0, -11.0,2020-11-25 01:00:00,48
-10.35, 94.2, -9.0, 94.0, 34.5, 7.473, 25.3, 249.2, 25.32, -10.4, -10.5, None, 249.0, -12.0,2020-11-25 02:00:00,48
-10.34, 94.3, -9.0, 94.0, 26.6, 8.76, 18.8, 250.0, 18.82, -10.3, -10.7, None, 250.0, -11.0,2020-11-25 03:00:00,48
-10.46, 94.1, -9.0, 94.0, 25.9, 8.88, 17.5, 251.3, 17.46, -10.5, -10.7, None, 251.0, -11.0,2020-11-25 04:00:00,48
-10.89, 93.7, -9.0, 94.0, 21.6, 10.11, 14.4, 248.2, 14.35, -10.9, -10.8, None, 248.0, -12.0,2020-11-25 05:00:00,48
-11.49, 93.0, -9.0, 93.0, 21.0, 12.58, 14.4, 254.2, 14.41, -11.5, -11.5, None, 254.0, -12.0,2020-11-25 06:00:00,48
-11.87, 92.6, -11.4, 93.0, 16.2, 13.51, 10.6, 263.4, 10.6, -11.9, -12.1, None, 263.0, -13.0,2020-11-25 08:00:00,48
-11.9, 92.6, -11.4, 93.0, 15.8, 12.67, 10.3, 256.2, 10.34, -11.9, -12.1, None, 256.0, -13.0,2020-11-25 10:00:00,48
-11.49, 92.9, -11.3, 93.0, 21.9, 15.27, 10.5, 257.6, 10.54, -11.5, -12.1, None, 258.0, -12.0,2020-11-25 12:00:00,48
-11.2, 93.2, -11.2, 93.0, 17.7, 13.0, 10.3, 258.0, 10.3, -11.2, -12.1, None, 258.0, -12.0,2020-11-25 14:00:00,48
-11.55, 93.0, -11.2, 93.0, 20.6, 12.9, 13.4, 257.0, 13.35, -11.6, -12.1, None, 257.0, -12.0,2020-11-25 16:00:00,48
-11.64, 92.9, -11.6, 93.0, 26.1, 11.66, 15.8, 252.5, 15.77, -11.6, -12.0, None, 253.0, -13.0,2020-11-25 20:00:00,48
-11.72, 92.8, -11.5, 93.0, 23.6, 13.07, 15.5, 253.8, 15.52, -11.7, -12.0, None, 254.0, -12.0,2020-11-25 21:00:00,48
-11.82, 92.7, -11.5, 93.0, 29.1, 12.77, 17.5, 254.6, 17.5, -11.8, -12.0, None, 255.0, -12.0,2020-11-25 22:00:00,48
-11.51, 92.9, -11.4, 93.0, 25.2, 13.58, 16.4, 258.7, 16.37, -11.5, -12.0, None, 259.0, -12.0,2020-11-25 23:00:00,48
None, None, -11.4, 93.0, 20.9, None, 15.2, None, None, -11.5, -12.0, None, 248.0, -12.0,2020-11-26 00:00:00,48
-11.5, 93.0, -11.4, 93.0, 20.8, 13.49, 14.0, 256.7, 13.98, -11.5, -12.0, None, 257.0, -12.0,2020-11-26 01:00:00,48
-11.46, 93.0, -11.3, 93.0, 19.8, 13.42, 13.3, 254.3, 13.28, -11.5, -12.0, None, 254.0, -12.0,2020-11-26 03:00:00,48
-11.34, 93.1, -11.3, 93.0, 19.3, 12.74, 13.5, 253.0, 13.53, -11.3, -12.0, None, 253.0, -12.0,2020-11-26 04:00:00,48
-11.46, 93.0, -11.3, 93.0, 20.1, 12.14, 12.3, 250.0, 12.29, -11.5, -12.0, None, 250.0, -12.0,2020-11-26 05:00:00,48
-11.29, 93.2, -11.2, 93.0, 16.9, 13.42, 11.6, 257.8, 11.6, -11.3, -11.6, None, 258.0, -12.0,2020-11-26 07:00:00,48
None, None, -9.8, 94.0, 11.2, None, 6.8, None, None, -10.1, -11.6, None, 244.0, -11.0,2020-11-26 12:00:00,48
-10.46, 94.3, -9.8, 94.0, 10.4, 11.95, 6.4, 238.8, 6.376, -10.5, -11.6, None, 239.0, -11.0,2020-11-26 14:00:00,48
-10.31, 94.2, -9.8, 94.0, 13.1, 11.62, 7.2, 239.8, 7.186, -10.3, -11.6, None, 240.0, -11.0,2020-11-26 15:00:00,48
None, None, -9.8, 94.0, 16.2, None, 11.9, None, None, -10.2, -11.6, None, 243.0, -11.0,2020-11-26 16:00:00,48
-10.0, 94.5, -9.8, 95.0, 16.4, 9.92, 13.1, 242.7, 13.14, -10.0, -11.6, None, 243.0, -11.0,2020-11-26 18:00:00,48
-9.52, 95.1, -9.4, 95.0, 17.4, 7.067, 15.6, 246.4, 15.59, -9.5, -10.2, None, 246.0, -10.0,2020-11-26 19:00:00,48
-8.98, 95.3, -8.9, 95.0, 45.4, 6.934, 26.1, 244.8, 26.08, -9.0, -10.2, None, 245.0, -10.0,2020-11-26 20:00:00,48
-8.99, 95.5, -8.9, 96.0, 41.0, 7.748, 29.4, 246.3, 29.41, -9.0, -10.2, None, 246.0, -10.0,2020-11-26 21:00:00,48
-9.11, 95.4, -8.9, 95.0, 37.8, 8.99, 28.7, 247.0, 28.69, -9.1, -10.2, None, 247.0, -10.0,2020-11-26 22:00:00,48
