pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
0.8,5.7,5.1,0.0,0.0,6.8,-6999.0,2020-11-25 00:00:00,-6999.0,-6999.0,48
0.8,5.4,5.1,0.0,0.0,6.8,-6999.0,2020-11-25 01:00:00,-6999.0,-6999.0,48
0.8,5.3,5.1,0.1,0.0,6.8,-6999.0,2020-11-25 02:00:00,-6999.0,-6999.0,48
0.8,5.3,5.1,0.1,0.0,6.8,-6999.0,2020-11-25 03:00:00,-6999.0,-6999.0,48
0.8,5.3,5.1,0.1,0.0,6.8,-6999.0,2020-11-25 04:00:00,-6999.0,-6999.0,48
0.8,5.2,5.1,0.1,0.0,6.8,-6999.0,2020-11-25 05:00:00,-6999.0,-6999.0,48
0.8,5.1,5.1,0.0,0.0,6.8,-6999.0,2020-11-25 06:00:00,-6999.0,-6999.0,48
0.8,4.8,4.8,0.0,0.0,5.1,-6999.0,2020-11-25 07:00:00,-6999.0,-6999.0,48
0.8,4.8,4.7,0.0,0.0,5.1,-6999.0,2020-11-25 08:00:00,-6999.0,-6999.0,48
0.8,5.3,4.7,0.0,0.0,5.2,-6999.0,2020-11-25 09:00:00,-6999.0,-6999.0,48
0.8,6.0,4.7,0.0,0.0,6.0,-6999.0,2020-11-25 10:00:00,-6999.0,-6999.0,48
0.8,7.0,4.7,0.0,0.0,7.2,-6999.0,2020-11-25 11:00:00,-6999.0,-6999.0,48
0.6,7.3,4.7,0.0,0.0,7.4,-6999.0,2020-11-25 12:00:00,-6999.0,-6999.0,48
0.4,7.6,4.7,0.0,0.0,8.3,-6999.0,2020-11-25 13:00:00,-6999.0,-6999.0,48
0.2,7.6,4.7,0.0,0.0,8.3,-6999.0,2020-11-25 14:00:00,-6999.0,-6999.0,48
0.0,7.9,4.7,0.0,0.0,8.3,-6999.0,2020-11-25 15:00:00,-6999.0,-6999.0,48
0.0,7.9,4.7,0.0,0.0,8.5,-6999.0,2020-11-25 16:00:00,-6999.0,-6999.0,48
0.0,7.6,4.7,0.0,0.0,8.5,-6999.0,2020-11-25 17:00:00,-6999.0,-6999.0,48
0.0,7.2,4.7,0.0,0.0,8.5,-6999.0,2020-11-25 18:00:00,-6999.0,-6999.0,48
0.0,6.7,6.6,0.0,0.0,7.3,-6999.0,2020-11-25 19:00:00,-6999.0,-6999.0,48
0.0,6.7,6.6,0.0,0.0,7.3,-6999.0,2020-11-25 20:00:00,-6999.0,-6999.0,48
0.0,6.6,6.6,0.0,0.0,7.3,-6999.0,2020-11-25 21:00:00,-6999.0,-6999.0,48
0.0,6.3,6.3,0.0,0.0,7.3,-6999.0,2020-11-25 22:00:00,-6999.0,-6999.0,48
0.0,5.9,5.8,0.0,0.0,7.3,-6999.0,2020-11-25 23:00:00,-6999.0,-6999.0,48
0.0,6.0,5.8,0.0,0.0,7.3,-6999.0,2020-11-26 00:00:00,-6999.0,-6999.0,48
0.0,5.9,5.8,0.0,0.0,7.3,-6999.0,2020-11-26 01:00:00,-6999.0,-6999.0,48
0.0,6.0,5.8,0.0,0.0,7.3,-6999.0,2020-11-26 02:00:00,-6999.0,-6999.0,48
0.0,5.9,5.8,0.0,0.0,7.3,-6999.0,2020-11-26 03:00:00,-6999.0,-6999.0,48
0.0,6.0,5.8,0.0,0.0,7.3,-6999.0,2020-11-26 04:00:00,-6999.0,-6999.0,48
0.0,6.0,5.8,0.0,0.0,7.3,-6999.0,2020-11-26 05:00:00,-6999.0,-6999.0,48
0.0,5.9,5.8,0.0,0.0,7.3,-6999.0,2020-11-26 06:00:00,-6999.0,-6999.0,48
0.0,5.9,5.8,0.0,0.0,5.9,-6999.0,2020-11-26 07:00:00,-6999.0,-6999.0,48
0.0,5.9,5.8,0.0,0.0,6.0,-6999.0,2020-11-26 08:00:00,-6999.0,-6999.0,48
0.0,5.9,5.8,0.0,0.0,6.0,-6999.0,2020-11-26 09:00:00,-6999.0,-6999.0,48
0.0,5.8,5.7,0.0,0.0,6.0,-6999.0,2020-11-26 10:00:00,-6999.0,-6999.0,48
0.0,5.9,5.7,0.0,0.0,6.1,-6999.0,2020-11-26 12:00:00,-6999.0,-6999.0,48
0.0,6.5,5.7,0.1,0.0,6.5,-6999.0,2020-11-26 13:00:00,-6999.0,-6999.0,48
0.0,6.8,5.7,0.1,0.0,6.8,-6999.0,2020-11-26 14:00:00,-6999.0,-6999.0,48
None,7.5,5.7,0.0,0.0,7.6,-6999.0,2020-11-26 16:00:00,-6999.0,-6999.0,48
None,7.3,5.7,0.0,0.0,7.6,-6999.0,2020-11-26 17:00:00,-6999.0,-6999.0,48
None,7.5,5.7,0.1,0.0,7.6,-6999.0,2020-11-26 18:00:00,-6999.0,-6999.0,48
None,8.0,7.5,0.0,0.0,8.0,-6999.0,2020-11-26 19:00:00,-6999.0,-6999.0,48
None,8.1,7.5,0.0,0.0,8.2,-6999.0,2020-11-26 20:00:00,-6999.0,-6999.0,48
None,8.3,7.5,0.0,0.0,8.3,-6999.0,2020-11-26 21:00:00,-6999.0,-6999.0,48
None,8.4,7.5,0.0,0.0,8.4,-6999.0,2020-11-26 22:00:00,-6999.0,-6999.0,48
None,8.4,7.5,0.0,0.0,8.5,-6999.0,2020-11-26 23:00:00,-6999.0,-6999.0,48
None,8.5,7.5,0.0,0.0,8.5,-6999.0,2020-11-27 00:00:00,-6999.0,-6999.0,48
None,8.4,7.5,0.0,0.0,8.5,-6999.0,2020-11-27 01:00:00,-6999.0,-6999.0,48
None,8.3,7.5,0.0,0.0,8.5,-6999.0,2020-11-27 02:00:00,-6999.0,-6999.0,48
None,8.3,7.5,0.0,0.0,8.5,-6999.0,2020-11-27 03:00:00,-6999.0,-6999.0,48
None,8.4,7.5,0.0,0.0,8.5,-6999.0,2020-11-27 04:00:00,-6999.0,-6999.0,48
None,8.4,7.5,0.0,0.0,8.5,-6999.0,2020-11-27 05:00:00,-6999.0,-6999.0,48
None,8.6,7.5,0.0,0.0,8.6,-6999.0,2020-11-27 06:00:00,-6999.0,-6999.0,48
None,8.8,8.5,0.0,0.0,8.8,-6999.0,2020-11-27 07:00:00,-6999.0,-6999.0,48
None,8.8,8.5,0.0,0.0,8.9,-6999.0,2020-11-27 08:00:00,-6999.0,-6999.0,48
None,9.1,8.5,0.0,0.0,9.2,-6999.0,2020-11-27 09:00:00,-6999.0,-6999.0,48
None,9.5,8.5,0.0,0.0,9.5,-6999.0,2020-11-27 10:00:00,-6999.0,-6999.0,48
None,9.6,8.5,0.0,0.0,9.6,-6999.0,2020-11-27 11:00:00,-6999.0,-6999.0,48
None,10.0,8.5,0.0,0.0,10.0,-6999.0,2020-11-27 12:00:00,-6999.0,-6999.0,48
None,9.9,8.5,0.0,0.0,10.2,-6999.0,2020-11-27 13:00:00,-6999.0,-6999.0,48
None,10.1,8.5,0.1,0.0,10.3,-6999.0,2020-11-27 14:00:00,-6999.0,-6999.0,48
0.0,8.4,8.5,0.0,0.0,10.3,-6999.0,2020-11-27 15:00:00,-6999.0,-6999.0,48
0.0,8.7,8.4,0.0,0.0,10.3,-6999.0,2020-11-27 16:00:00,-6999.0,-6999.0,48
0.0,8.4,8.4,0.0,0.0,10.3,-6999.0,2020-11-27 17:00:00,-6999.0,-6999.0,48
0.0,10.9,8.4,0.0,0.0,11.0,-6999.0,2020-11-27 18:00:00,-6999.0,-6999.0,48
0.0,10.5,10.5,0.0,0.0,10.9,-6999.0,2020-11-27 19:00:00,-6999.0,-6999.0,48
